Fecha Entrada,Malaysia,Eritrea,Angola,Bolivia,Norway,Estonia,Burma,Thailand,Benin,Haiti,Finland,Denmark,Taiwan,Maldives,Ghana,Iran,Dominican Republic,Ethiopia,Diamond Princess,Netherlands,South Sudan,Pakistan,Iraq,Australia,Belize,Montenegro,Congo Brazzaville,Uganda,Equatorial Guinea,Mauritius,Dominica,West Bank and Gaza,Kuwait,Ukraine,Francia,Azerbaijan,Western Sahara,New Zealand,Albania,Bosnia and Herzegovina,Confirmados México,Malta,Algeria,Togo,Poland,MS Zaandam,Seychelles,Serbia,Oman,Fiji,Congo Kinshasa,Liberia,Guyana,Hungary,Uruguay,South Africa,Papua New Guinea,Chile,Comoros,Namibia,Laos,United Arab Emirates,China,Vietnam,Saint Lucia,Cyprus,Central African Republic,Latvia,Kazakhstan,Egypt,Cameroon,Senegal,Portugal,Holy See,Djibouti,Saudi Arabia,Ireland,Ecuador,Philippines,Peru,Guinea,Georgia,Bahamas,Switzerland,Sao Tome and Principe,Guinea-Bissau,Trinidad and Tobago,Sweden,Slovakia,Singapore,Syria,Paraguay,Mongolia,Luxembourg,Zimbabwe,Indonesia,Afghanistan,Mozambique,Estados Unidos,Lithuania,Honduras,Libya,Niger,Chad,India,Burundi,Nicaragua,Kenya,Mali,Uzbekistan,Slovenia,Qatar,Iceland,Yemen,Kyrgyzstan,Greece,Suriname,Bulgaria,Sierra Leone,Guatemala,Tunisia,Antigua and Barbuda,Brunei,North Macedonia,Cabo Verde,Tanzania,Jordan,El Salvador,Croatia,Bhutan,Botswana,Saint Vincent and the Grenadines,Belarus,Jamaica,Barbados,Cambodia,Rwanda,Panama,Nepal,Mauritania,Gabon,Sudan,Armenia,Kosovo,Zambia,Nigeria,South Korea,Canada,Somalia,Romania,Timor-Leste,Japan,Colombia,Burkina Faso,Reino Unido,Bahrain,Austria,Tajikistan,Morocco,Venezuela,Israel,Saint Kitts and Nevis,Grenada,Argentina,Alemania,Czechia,Cote dIvoire,Monaco,Cuba,Malawi,Sri Lanka,San Marino,Italia,Costa Rica,Andorra,Gambia,Liechtenstein,Bangladesh,Russia,Moldova,Eswatini,Turkey,Belgium,España,Madagascar,Lesotho,Lebanon,Brazil,Confirmados,Fecha,Nuevos Casos,Velocidad Contagio,Diferencia Velocidad
20200209,16,0,0,0,0,0,0,32,0,0,1,0,18,0,0,0,0,0,64,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,39829,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,40,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,25,7,0,0,0,26,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,40150,20200208,3030,1.082,0.002
20200210,18,0,0,0,0,0,0,32,0,0,1,0,18,0,0,0,0,0,135,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,42354,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,45,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,27,7,0,0,0,26,0,0,8,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,42762,20200209,2612,1.065,-0.017
20200211,18,0,0,0,0,0,0,33,0,0,1,0,18,0,0,0,0,0,135,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,44386,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,47,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,28,7,0,0,0,26,0,0,8,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,44802,20200210,2040,1.048,-0.017
20200212,18,0,0,0,0,0,0,33,0,0,1,0,18,0,0,0,0,0,175,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,44759,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,28,7,0,0,0,28,0,0,9,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,45221,20200211,419,1.009,-0.038
20200213,19,0,0,0,0,0,0,33,0,0,1,0,18,0,0,0,0,0,175,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59895,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,58,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,28,7,0,0,0,28,0,0,9,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,60368,20200212,15147,1.335,0.326
20200214,19,0,0,0,0,0,0,33,0,0,1,0,18,0,0,0,0,0,218,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66358,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,67,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,28,7,0,0,0,29,0,0,9,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,66885,20200213,6517,1.108,-0.227
20200215,22,0,0,0,0,0,0,33,0,0,1,0,18,0,0,0,0,0,285,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,68413,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,72,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,28,7,0,0,0,43,0,0,9,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,69030,20200214,2145,1.032,-0.076
20200216,22,0,0,0,0,0,0,34,0,0,1,0,20,0,0,0,0,0,355,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,70513,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,75,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,29,7,0,0,0,59,0,0,9,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,71224,20200215,2194,1.032,0.000
20200217,22,0,0,0,0,0,0,35,0,0,1,0,22,0,0,0,0,0,454,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,72434,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,77,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,30,8,0,0,0,66,0,0,9,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,73258,20200216,2034,1.029,-0.003
20200218,22,0,0,0,0,0,0,35,0,0,1,0,22,0,0,0,0,0,542,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,74211,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,81,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,31,8,0,0,0,74,0,0,9,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,75136,20200217,1878,1.026,-0.003
20200219,22,0,0,0,0,0,0,35,0,0,1,0,23,0,0,2,0,0,621,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,74619,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,84,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,31,8,0,0,0,84,0,0,9,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,75639,20200218,503,1.007,-0.019
20200220,22,0,0,0,0,0,0,35,0,0,1,0,24,0,0,5,0,0,634,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,75077,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,84,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,104,8,0,0,0,94,0,0,9,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,76197,20200219,558,1.007,0.001
20200221,22,0,0,0,0,0,0,35,0,0,1,0,26,0,0,18,0,0,634,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,75550,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,85,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,204,9,0,0,0,105,0,0,9,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,1,0,20,0,0,0,0,0,2,0,0,0,1,2,0,0,1,0,76819,20200220,622,1.008,0.001
20200222,22,0,0,0,0,0,0,35,0,0,1,0,26,0,0,28,0,0,634,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,77001,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,85,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,433,9,0,0,0,122,0,0,9,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,1,0,62,0,0,0,0,0,2,0,0,0,1,2,0,0,1,0,78572,20200221,1753,1.023,0.015
20200223,22,0,0,0,0,0,0,35,0,0,1,0,28,0,0,43,0,0,691,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,77022,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,89,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,602,9,0,0,0,147,0,0,9,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,1,0,155,0,0,0,0,0,2,0,0,0,1,2,0,0,1,0,78958,20200222,386,1.005,-0.018
20200224,22,0,0,0,0,0,0,35,0,0,1,0,30,0,0,61,0,0,691,0,0,0,1,15,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,77241,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,89,0,0,0,0,0,0,1,0,51,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,833,10,0,0,0,159,0,0,13,1,0,0,0,0,1,0,0,0,16,0,0,0,0,0,1,0,229,0,0,0,0,0,2,0,0,0,1,2,0,0,1,0,79561,20200223,603,1.008,0.003
20200225,22,0,0,0,0,0,0,37,0,0,1,0,31,0,0,95,0,0,691,0,0,2,1,15,0,0,0,0,0,0,0,0,11,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,77754,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,91,0,0,0,0,0,0,1,0,51,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,977,11,0,0,0,170,0,0,13,23,2,0,0,0,1,0,0,0,17,0,0,0,0,0,1,0,322,0,0,0,0,0,2,0,0,0,1,6,0,0,1,0,80408,20200224,847,1.011,0.003
20200226,22,0,0,0,1,0,0,40,0,0,2,0,32,0,0,139,0,0,705,0,0,2,5,15,0,0,0,0,0,0,0,0,26,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,78166,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,2,0,93,0,0,0,0,0,0,1,0,57,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1261,11,0,1,0,189,0,0,13,33,2,0,0,0,2,0,0,0,27,0,0,0,0,0,1,0,453,0,0,0,0,0,2,0,0,0,1,13,0,0,2,1,81388,20200225,980,1.012,0.002
20200227,23,0,0,0,1,1,0,40,0,0,2,1,32,0,0,245,0,0,705,1,0,2,7,15,0,0,0,0,0,0,0,0,43,0,38,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,78600,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,8,0,0,0,7,0,93,0,0,0,0,0,0,1,0,58,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1766,13,0,1,0,214,0,0,15,33,3,0,0,0,3,0,0,0,46,0,0,0,0,0,1,1,655,0,0,0,0,0,2,0,0,0,1,15,0,0,2,1,82746,20200226,1358,1.017,0.004
20200228,23,0,0,0,6,1,0,41,0,0,2,1,34,0,0,388,0,0,705,1,0,4,7,15,0,0,0,0,0,0,0,0,45,0,57,0,0,1,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,78928,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,8,0,0,0,7,0,93,0,0,0,0,0,0,1,0,60,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,2337,14,0,3,0,228,0,0,20,36,3,0,0,0,4,0,0,0,48,0,0,0,0,0,1,1,888,0,0,0,0,0,2,0,0,0,1,32,0,0,2,1,84114,20200227,1368,1.017,0.000
20200229,25,0,0,0,15,1,0,42,0,0,3,3,39,0,0,593,0,0,705,6,0,4,13,25,0,0,0,0,0,0,0,0,45,0,100,0,0,1,0,0,4,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,21,79356,16,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,0,18,0,0,0,12,0,102,0,0,0,1,0,0,1,0,68,1,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,3150,20,0,3,0,241,0,0,23,41,9,0,0,0,7,0,0,0,79,0,0,1,0,0,1,1,1128,0,0,0,0,0,2,0,0,0,1,45,0,0,4,2,86011,20200228,1897,1.023,0.006
20200301,29,0,0,0,19,1,0,42,0,0,6,4,40,0,0,978,1,0,705,10,0,4,19,27,0,0,0,0,0,0,0,0,45,0,130,3,0,1,0,0,5,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,21,79932,16,0,0,0,0,0,2,0,0,0,0,0,0,1,6,3,0,0,3,0,27,0,0,0,14,0,106,0,0,0,1,0,0,1,0,74,1,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,3736,24,0,3,0,256,0,0,36,47,14,0,0,0,10,0,0,0,130,3,0,1,0,0,1,1,1694,0,0,0,0,0,2,0,0,0,2,84,0,0,10,2,88369,20200229,2358,1.027,0.005
20200302,29,0,0,0,25,1,0,43,0,0,6,4,41,0,0,1501,1,0,705,18,0,5,26,30,0,0,0,0,0,0,0,0,56,0,191,3,0,1,0,0,5,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,21,80136,16,0,0,0,1,0,2,0,1,2,0,0,1,1,6,3,0,0,3,0,42,0,0,0,15,0,108,0,0,0,1,0,2,1,0,98,1,0,0,0,0,5,0,0,0,0,0,0,3,6,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4335,27,0,3,0,274,0,0,40,49,18,0,1,0,10,0,0,0,159,3,0,1,0,0,1,8,2036,0,1,0,0,0,3,0,0,0,8,120,0,0,13,2,90307,20200301,1938,1.022,-0.005
