Fecha Entrada,Malaysia,Eritrea,Angola,Bolivia,Norway,Estonia,Burma,Thailand,Benin,Haiti,Finland,Denmark,Taiwan,Maldives,Ghana,Iran,Dominican Republic,Ethiopia,Diamond Princess,Netherlands,South Sudan,Pakistan,Iraq,Australia,Belize,Montenegro,Congo Brazzaville,Uganda,Equatorial Guinea,Mauritius,Dominica,West Bank and Gaza,Kuwait,Ukraine,Francia,Azerbaijan,Western Sahara,New Zealand,Albania,Bosnia and Herzegovina,Confirmados México,Malta,Algeria,Togo,Poland,MS Zaandam,Seychelles,Serbia,Oman,Fiji,Congo Kinshasa,Liberia,Guyana,Hungary,Uruguay,South Africa,Papua New Guinea,Chile,Comoros,Namibia,Laos,United Arab Emirates,China,Vietnam,Saint Lucia,Cyprus,Central African Republic,Latvia,Kazakhstan,Egypt,Cameroon,Senegal,Portugal,Holy See,Djibouti,Saudi Arabia,Ireland,Ecuador,Philippines,Peru,Guinea,Georgia,Bahamas,Switzerland,Sao Tome and Principe,Guinea-Bissau,Trinidad and Tobago,Sweden,Slovakia,Singapore,Syria,Paraguay,Mongolia,Luxembourg,Zimbabwe,Indonesia,Afghanistan,Mozambique,Estados Unidos,Lithuania,Honduras,Libya,Niger,Chad,India,Burundi,Nicaragua,Kenya,Mali,Uzbekistan,Slovenia,Qatar,Iceland,Yemen,Kyrgyzstan,Greece,Suriname,Bulgaria,Sierra Leone,Guatemala,Tunisia,Antigua and Barbuda,Brunei,North Macedonia,Cabo Verde,Tanzania,Jordan,El Salvador,Croatia,Bhutan,Botswana,Saint Vincent and the Grenadines,Belarus,Jamaica,Barbados,Cambodia,Rwanda,Panama,Nepal,Mauritania,Gabon,Sudan,Armenia,Kosovo,Zambia,Nigeria,South Korea,Canada,Somalia,Romania,Timor-Leste,Japan,Colombia,Burkina Faso,Reino Unido,Bahrain,Austria,Tajikistan,Morocco,Venezuela,Israel,Saint Kitts and Nevis,Grenada,Argentina,Alemania,Czechia,Cote dIvoire,Monaco,Cuba,Malawi,Sri Lanka,San Marino,Italia,Costa Rica,Andorra,Gambia,Liechtenstein,Bangladesh,Russia,Moldova,Eswatini,Turkey,Belgium,España,Madagascar,Lesotho,Lebanon,Brazil,Confirmados,Fecha,Nuevos Casos,Velocidad Contagio,Diferencia Velocidad
20200303,36,0,0,0,32,2,0,43,0,0,6,6,42,0,0,2336,1,0,706,24,0,5,32,39,0,0,0,0,0,0,0,0,56,1,204,3,0,1,0,0,5,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,27,80261,16,0,0,0,1,0,2,0,2,2,0,0,1,2,7,3,0,0,3,0,56,0,0,0,21,0,110,0,0,0,1,0,2,1,0,118,1,0,0,0,0,5,0,0,0,0,0,0,7,11,0,0,7,0,0,0,0,0,0,0,1,0,0,1,0,9,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,5186,30,0,3,0,293,0,0,51,49,21,0,1,0,12,0,0,1,196,5,0,1,0,0,1,10,2502,0,1,0,0,0,3,0,0,0,13,165,0,0,13,2,92840,20200302,2533,1.028,0.006
20200304,50,0,0,0,56,2,0,43,0,0,6,11,42,0,0,2922,1,0,706,38,0,5,35,52,0,0,0,0,0,0,0,0,56,1,288,3,0,3,0,0,5,0,12,0,1,0,0,0,15,0,0,0,0,2,0,0,0,1,0,0,0,27,80386,16,0,0,0,1,0,2,0,4,5,0,0,1,6,10,3,0,0,3,0,90,0,0,0,35,0,110,0,0,0,1,0,2,1,0,149,1,0,0,0,0,28,0,0,0,0,0,0,8,26,0,0,9,0,0,0,0,1,0,0,1,0,0,1,0,10,0,0,0,6,0,0,1,0,0,1,0,0,0,1,0,0,1,5621,33,0,4,0,331,0,0,86,52,29,0,1,0,15,0,0,1,262,8,0,1,0,0,1,16,3089,0,1,0,1,0,3,0,0,0,23,222,0,0,13,4,95120,20200303,2280,1.025,-0.003
20200305,50,0,0,0,87,3,0,47,0,0,12,11,44,0,0,3513,1,0,706,82,0,6,35,55,0,0,0,0,0,0,0,4,58,1,380,6,0,3,0,2,5,0,12,0,1,0,0,0,16,0,0,0,0,2,0,1,0,4,0,0,0,29,80537,16,0,0,0,1,0,3,0,4,8,0,0,5,6,13,3,0,0,4,0,114,0,0,0,94,0,117,0,0,0,1,0,2,1,0,219,1,0,0,0,0,30,0,0,0,0,0,2,8,34,0,0,31,0,0,0,0,1,0,0,1,0,0,1,0,10,0,0,0,6,0,0,1,0,0,1,0,0,0,1,0,0,1,6088,37,0,6,0,360,0,0,116,55,41,0,2,0,20,0,0,1,482,12,0,1,0,0,1,21,3858,0,1,0,1,0,4,0,0,0,50,259,0,0,16,4,97889,20200304,2769,1.029,0.005
20200306,83,0,0,0,108,10,0,48,0,0,15,24,45,0,0,4747,2,0,706,128,0,6,40,60,0,0,0,0,0,0,0,7,58,1,656,6,0,4,0,2,6,0,17,1,5,0,0,1,16,0,0,0,0,2,0,1,0,4,0,0,0,29,80690,16,0,0,0,1,0,15,1,4,13,1,0,5,18,13,5,1,0,4,0,214,0,0,0,101,1,130,0,0,0,2,0,4,1,0,267,1,0,0,0,0,31,0,0,0,0,0,7,8,43,0,0,45,0,0,0,0,1,0,0,3,0,0,1,0,11,1,0,0,6,0,0,1,0,0,1,0,0,0,1,0,0,1,6593,49,0,9,0,420,1,0,164,60,55,0,2,0,37,0,0,2,670,18,0,1,0,0,1,21,4636,1,1,0,1,0,13,0,0,0,109,400,0,0,22,13,101806,20200305,3917,1.040,0.011
20200307,93,0,0,0,147,10,0,50,0,0,15,24,45,0,0,5823,2,0,706,188,0,6,54,63,0,0,0,0,0,0,0,16,61,1,959,9,0,5,0,3,6,3,17,1,5,0,0,1,16,0,0,0,0,4,0,1,0,4,0,0,0,45,80770,18,0,0,0,1,0,15,1,4,20,1,0,5,18,13,6,1,0,4,0,268,0,0,0,161,1,138,0,0,0,2,0,4,1,0,403,1,0,0,0,0,34,0,0,0,0,0,7,8,50,0,0,46,0,0,0,0,1,0,0,3,0,0,1,0,12,1,0,0,6,0,0,1,0,0,1,0,0,0,1,0,0,1,7041,54,0,9,0,461,1,0,207,85,79,0,2,0,43,0,0,8,799,19,0,1,0,0,1,23,5883,1,1,0,1,0,13,0,0,0,169,500,0,0,22,13,105848,20200306,4042,1.040,0.000
20200308,99,0,0,0,176,10,0,50,0,0,23,37,45,4,0,6566,5,0,706,265,0,6,60,76,0,0,0,0,0,0,0,16,64,1,1136,9,0,5,0,3,7,3,19,1,11,0,0,1,16,0,0,0,0,7,0,3,0,8,0,0,0,45,80823,30,0,0,0,2,0,49,2,4,30,1,0,11,19,14,10,6,0,13,0,337,0,0,0,203,3,150,0,1,0,3,0,6,4,0,519,1,0,0,0,0,39,0,0,0,0,0,16,15,50,0,0,73,0,4,0,0,2,0,0,3,0,0,1,0,12,1,0,0,6,0,0,2,0,0,1,0,0,0,1,0,0,1,7314,64,0,15,0,502,1,0,274,85,104,0,2,0,61,0,0,12,1040,31,0,1,0,0,1,36,7375,5,1,0,1,3,17,1,0,0,200,673,0,0,32,20,109822,20200307,3974,1.038,-0.002
20200309,117,0,0,0,205,10,0,50,0,0,30,92,45,4,0,7161,5,0,706,321,0,16,60,91,0,0,0,0,0,0,0,19,64,1,1219,9,0,5,2,3,7,3,20,1,16,0,0,1,16,0,0,0,0,9,0,3,0,8,0,0,0,45,80860,30,0,2,0,6,0,55,2,4,30,1,0,15,21,15,20,7,0,15,0,374,0,0,0,248,3,150,0,1,0,3,0,19,4,0,588,1,0,0,0,0,43,0,0,0,0,0,16,18,58,0,0,73,0,4,0,0,2,0,1,3,0,0,1,0,12,1,0,0,6,0,0,2,0,0,1,0,0,0,1,0,0,2,7478,77,0,15,0,511,1,0,322,95,131,0,2,0,61,0,0,12,1176,31,0,1,0,0,1,36,9172,9,1,0,1,3,17,1,0,0,239,1073,0,0,32,25,113605,20200308,3783,1.034,-0.003
20200310,129,0,0,0,400,12,0,53,0,0,40,264,47,6,0,8042,5,0,706,382,0,19,71,107,0,0,0,0,0,0,0,26,69,1,1794,11,0,5,10,5,7,5,20,1,22,0,0,5,18,0,0,0,0,9,0,7,0,13,0,0,0,74,80887,31,0,3,0,8,0,59,2,4,41,1,0,20,34,15,33,11,0,15,0,491,0,0,0,355,7,160,0,1,1,5,0,27,5,0,962,1,0,0,0,0,56,0,0,0,0,0,31,24,69,0,0,89,0,4,0,0,5,0,1,7,0,0,1,0,14,1,0,0,9,0,0,2,0,1,1,0,0,0,1,0,0,2,7513,79,0,25,0,581,3,1,384,110,182,0,3,0,75,0,0,17,1457,41,0,1,0,0,1,51,10149,9,1,0,1,3,20,3,0,0,267,1695,0,0,41,31,118626,20200309,5021,1.044,0.010
20200311,149,0,0,2,598,16,0,59,0,0,59,444,48,8,0,9000,5,0,706,503,0,20,71,128,0,0,0,0,0,0,0,30,72,1,2293,11,0,5,12,7,8,6,20,1,31,0,0,12,18,0,1,0,0,13,0,13,0,23,0,0,0,74,80921,38,0,6,0,10,0,60,2,4,59,1,0,21,43,17,49,11,0,24,0,652,0,0,0,500,10,178,0,5,1,7,0,34,7,0,1285,3,2,0,0,0,62,0,0,0,0,0,57,262,85,0,0,99,0,7,0,0,7,0,11,7,0,0,1,0,19,1,0,0,9,1,0,3,0,8,1,0,0,0,1,0,0,2,7755,108,0,45,0,639,9,2,459,195,246,0,5,0,79,0,0,19,1908,91,1,1,0,0,2,62,12462,13,1,0,1,3,20,3,0,1,314,2277,0,0,61,38,125880,20200310,7254,1.061,0.017
20200312,149,0,0,2,702,16,0,70,0,0,59,617,49,8,0,10075,5,0,706,503,0,28,71,128,0,0,0,0,0,0,0,30,80,1,2293,11,0,5,23,11,12,6,24,1,49,0,0,19,18,0,1,0,1,13,0,17,0,23,0,0,0,85,80932,39,0,6,0,10,0,67,2,4,59,1,0,45,43,17,52,15,0,24,0,652,0,0,0,599,16,178,0,5,1,19,0,34,7,0,1667,3,2,0,0,0,73,0,0,0,0,0,89,262,103,0,0,99,0,7,0,0,7,0,11,7,0,0,1,0,19,1,0,0,12,2,0,3,0,11,1,0,0,0,4,0,0,2,7869,117,0,49,0,639,9,2,459,195,302,0,6,0,100,0,0,19,2078,94,1,2,3,0,2,69,15113,22,1,0,1,3,28,3,0,1,314,2277,0,0,61,52,131015,20200311,5135,1.041,-0.020
20200313,197,0,0,3,996,79,0,75,0,0,155,804,50,9,0,11364,5,1,706,806,0,31,101,200,0,0,0,0,0,0,0,31,80,3,3681,15,0,5,33,13,26,12,26,1,68,0,0,35,19,0,2,0,1,19,4,24,0,43,0,0,0,85,80945,47,0,14,0,17,4,80,2,10,112,1,0,86,90,17,64,28,1,25,0,1139,0,0,0,814,32,200,0,6,1,34,0,69,7,0,2181,6,2,0,0,0,82,0,0,1,0,0,141,320,134,0,0,190,0,23,0,0,16,1,37,14,0,0,1,0,32,1,0,0,27,8,0,5,0,27,1,0,0,1,8,0,0,2,7979,193,0,89,0,701,13,2,802,195,504,0,7,0,126,0,0,31,3675,141,1,2,4,0,6,80,17660,23,1,0,1,3,45,6,0,5,559,5232,0,0,77,151,145228,20200312,14213,1.108,0.068
20200314,238,0,0,10,1090,115,0,82,0,0,225,836,53,10,3,12729,11,1,706,962,0,53,110,250,0,0,0,0,0,0,0,35,104,3,4496,15,0,6,38,18,41,18,37,1,103,0,2,46,19,0,2,0,1,30,6,38,0,61,0,2,0,85,80977,53,1,26,0,26,6,109,2,10,169,1,0,103,129,28,111,38,1,30,0,1359,0,0,2,961,44,212,0,6,1,51,0,96,11,0,2729,8,2,0,0,0,102,0,0,1,0,0,181,337,156,0,0,228,1,41,0,1,18,1,40,14,0,0,1,0,38,1,0,1,27,8,0,7,1,36,1,1,1,1,18,0,0,2,8086,198,0,123,0,773,22,2,1144,210,655,0,17,2,155,0,0,34,4585,189,1,2,4,0,10,80,21157,26,1,0,4,3,59,12,1,5,689,6391,0,0,93,151,156142,20200313,10914,1.075,-0.033
20200315,428,0,0,10,1221,171,0,114,0,0,244,875,59,13,6,13938,11,1,706,1138,0,136,116,297,0,0,1,0,1,0,0,38,112,3,4532,23,0,8,42,24,53,21,48,1,119,0,2,48,22,0,2,0,4,32,8,51,0,74,0,2,0,98,81003,56,2,26,1,30,9,110,2,24,245,1,0,103,129,28,140,43,1,33,0,2200,0,0,2,1022,54,226,0,6,1,59,0,117,16,0,3536,12,3,0,0,0,113,0,0,3,0,1,219,401,171,0,0,331,1,51,0,1,18,1,50,14,0,0,8,0,49,1,0,1,27,10,0,7,1,43,1,1,1,1,26,0,0,2,8162,252,0,131,0,839,34,3,1145,214,860,0,28,10,213,0,0,45,5795,253,1,2,4,0,18,101,24747,27,1,0,4,5,63,23,1,6,886,7798,0,0,110,162,167590,20200314,11448,1.073,-0.002
20200316,566,0,0,11,1333,205,0,147,1,0,277,933,67,13,6,14991,11,5,706,1416,0,236,124,377,0,0,1,0,1,0,0,38,123,7,6683,28,0,8,51,25,82,30,54,1,177,0,3,55,22,0,2,1,4,39,29,62,0,155,0,2,0,98,81033,61,2,33,1,34,10,150,4,24,331,1,0,118,169,37,142,86,1,33,1,2200,0,0,4,1103,63,243,0,8,1,77,0,134,21,0,4661,17,6,0,0,0,119,0,0,3,0,6,253,439,180,0,0,331,1,52,0,2,20,1,54,18,0,1,17,0,57,1,0,1,36,10,0,7,5,55,1,1,1,1,52,0,0,2,8236,415,1,158,0,839,54,15,1551,214,1018,0,29,17,218,0,0,56,7272,298,1,7,4,0,28,109,27980,35,2,0,4,8,90,23,1,18,1058,9942,0,0,110,200,181753,20200315,14163,1.085,0.011
20200317,673,0,0,11,1463,225,0,177,1,0,321,1025,77,13,7,16169,21,5,706,1711,0,299,154,452,0,2,1,0,1,0,0,39,130,14,7715,28,0,12,55,26,93,38,60,1,238,0,4,65,24,0,3,1,7,50,50,62,0,201,0,2,0,98,81058,66,2,46,1,49,33,196,10,26,448,1,0,171,223,58,187,117,1,34,1,2700,0,0,5,1190,72,266,0,9,5,140,0,172,22,0,6437,25,8,0,0,0,142,0,0,3,0,10,275,439,220,0,0,387,1,67,0,6,24,1,56,26,0,1,34,0,65,1,0,1,36,12,2,33,7,69,1,1,1,1,78,0,0,3,8320,478,1,184,0,878,65,15,1960,228,1332,0,38,33,250,0,0,68,9257,396,5,7,5,0,44,109,31506,41,39,1,7,10,114,30,1,47,1243,11748,0,0,120,321,197213,20200316,15460,1.085,0.001
20200318,790,0,0,12,1550,258,0,212,2,0,336,1116,100,13,7,17361,21,6,712,2058,0,454,164,568,0,2,1,0,4,3,0,41,142,14,9124,28,0,20,59,38,118,38,74,1,251,0,4,83,39,0,4,2,7,58,79,116,0,238,0,2,0,113,81102,75,2,49,1,71,35,196,10,31,448,1,1,171,292,111,202,145,1,38,1,3028,0,0,7,1279,105,313,0,11,6,203,0,227,22,0,7781,27,9,0,0,0,156,0,0,3,0,15,275,452,250,0,3,418,1,92,0,6,29,1,68,35,0,3,52,0,81,1,0,1,51,13,2,35,8,86,1,1,1,2,84,0,2,8,8413,657,1,260,0,889,93,20,2642,256,1646,0,49,36,304,0,0,79,12327,464,6,7,7,0,51,119,35713,50,39,1,28,14,147,30,1,98,1486,13910,0,0,133,372,215028,20200317,17815,1.090,0.005
20200319,900,0,0,12,1746,267,0,272,2,0,400,1225,108,13,11,18407,34,6,712,2467,0,501,192,681,0,3,3,0,6,3,0,44,148,16,10970,44,0,28,64,63,164,53,87,1,355,0,6,103,48,1,14,2,7,73,94,150,0,238,0,3,0,140,81156,85,2,67,1,86,44,256,13,31,785,1,1,274,557,199,217,234,1,40,3,4075,0,0,9,1439,123,345,0,11,6,335,0,311,22,0,13748,36,12,0,0,1,194,0,1,7,0,23,286,460,330,0,3,418,1,94,0,9,39,1,75,48,0,6,69,1,105,1,0,1,51,15,5,37,8,109,1,2,1,2,115,0,2,8,8565,800,1,277,0,924,102,33,2716,278,2013,0,63,42,427,0,0,97,15320,694,9,7,11,0,60,119,41035,69,53,1,28,17,199,49,1,192,1795,17963,0,0,157,621,242679,20200318,27651,1.129,0.038
20200320,1030,0,1,15,1914,283,0,322,2,2,450,1337,135,13,16,19644,72,9,712,3003,0,730,208,791,0,14,3,0,6,12,0,47,159,29,12758,44,0,39,70,89,203,64,90,9,425,0,7,135,48,1,18,2,7,85,110,202,1,434,0,3,0,140,81250,91,2,67,3,111,49,285,20,38,1020,1,1,344,683,367,230,234,1,43,3,5294,0,0,9,1639,137,385,0,13,6,484,1,369,24,0,19274,49,24,0,1,1,244,0,1,7,0,33,341,470,409,0,6,495,4,127,0,12,54,1,78,67,1,6,85,1,128,2,0,1,69,16,5,51,17,137,1,2,3,2,136,0,2,12,8652,943,1,308,0,963,128,40,4014,285,2388,0,77,42,529,0,0,128,19848,833,9,11,16,0,73,144,47021,89,75,1,28,20,253,66,1,359,2257,20410,3,0,163,793,272493,20200319,29814,1.123,-0.006
20200321,1183,1,2,19,2118,306,0,411,2,2,523,1420,153,13,19,20610,112,9,712,3640,0,776,214,1071,0,14,3,1,6,14,0,48,176,47,14463,53,0,52,76,93,251,73,139,16,536,0,7,171,52,1,23,3,7,103,135,240,1,537,0,3,0,153,81305,94,2,84,3,124,53,294,27,47,1280,1,1,392,785,506,307,318,2,49,4,6575,0,0,49,1763,178,432,0,18,10,670,3,450,24,0,25600,83,24,0,1,1,330,0,2,7,0,43,383,481,473,0,14,530,4,163,0,17,60,1,83,85,3,6,85,3,206,2,0,1,76,16,6,53,17,200,1,2,4,2,160,0,2,22,8799,1277,1,367,0,1007,196,64,5067,305,2814,0,96,70,712,0,0,158,22213,995,14,11,21,0,77,144,53578,117,88,1,37,25,306,80,1,670,2815,25374,3,0,187,1021,304626,20200320,32133,1.118,-0.005
20200322,1306,1,2,24,2385,326,0,599,2,2,626,1514,169,13,23,21638,202,11,712,4217,0,875,233,1549,0,21,3,1,6,28,1,52,188,73,16243,65,0,102,89,126,316,90,201,16,634,0,7,222,55,2,30,3,19,131,158,274,1,632,0,3,0,153,81435,113,2,95,3,139,60,327,40,67,1600,1,1,511,906,789,380,363,2,54,4,7474,0,0,50,1934,185,455,1,22,10,798,3,514,40,1,33280,143,26,0,2,1,396,0,2,15,0,43,414,494,568,0,14,624,5,187,0,19,75,1,88,115,3,12,112,3,254,2,0,1,76,19,14,84,19,313,1,2,5,2,194,0,3,30,8961,1469,1,433,1,1101,231,75,5745,334,3582,0,115,70,883,0,1,266,24873,1120,14,23,35,0,82,175,59138,134,113,1,37,27,367,94,4,1236,3401,28768,3,0,248,1546,337121,20200321,32495,1.107,-0.011
20200323,1518,1,3,27,2621,352,0,721,5,6,700,1572,195,13,27,23049,245,11,712,4764,0,972,266,1682,1,27,4,9,9,36,2,59,189,73,20123,72,0,102,104,136,367,107,230,18,749,0,7,249,66,3,36,3,20,167,162,402,1,746,0,4,0,198,81498,123,3,116,3,180,62,366,56,79,2060,1,3,562,1125,981,462,395,4,61,4,8795,0,0,51,2046,186,509,1,22,10,875,3,579,40,1,43862,179,30,0,3,1,499,0,2,16,0,46,442,501,588,0,16,695,5,201,0,20,89,3,91,136,3,12,127,3,315,2,0,1,81,19,17,87,36,345,2,2,5,2,235,0,3,40,8961,2088,1,576,1,1128,277,99,6726,377,4474,0,143,77,1071,0,1,301,29056,1236,25,23,40,0,97,187,63927,158,133,2,51,33,438,109,4,1529,3743,35136,12,0,267,1924,378398,20200322,41277,1.122,0.016
20200324,1624,1,3,29,2863,369,0,827,6,7,792,1718,215,13,53,24811,312,12,712,5580,0,1063,316,2044,1,47,4,9,9,42,2,59,191,97,22622,87,0,155,123,166,405,110,264,20,901,0,7,303,84,4,45,3,5,187,189,554,1,922,0,7,2,248,81591,134,3,124,3,197,72,402,66,86,2362,4,3,767,1329,1082,552,416,4,70,5,9877,0,0,57,2286,204,558,1,27,10,1099,3,686,74,3,53925,209,30,1,3,3,536,0,2,25,0,50,480,526,648,0,42,743,7,218,0,21,114,3,104,148,3,12,154,5,382,2,0,1,81,21,18,91,40,345,2,2,6,3,249,0,3,44,9037,2790,1,794,1,1193,378,114,8164,392,5283,0,170,84,1238,0,1,387,32986,1394,73,23,48,0,102,187,69176,177,164,3,51,39,495,125,4,1872,4269,39885,17,0,318,2247,418386,20200323,39988,1.106,-0.017
20200325,1796,4,3,32,3084,404,0,934,6,8,880,1862,235,13,93,27017,392,12,712,6438,0,1201,346,2364,2,52,4,14,9,48,7,59,195,145,25600,93,0,205,146,176,475,129,302,23,1051,0,7,384,99,5,48,3,5,226,217,709,1,1142,0,7,3,333,81661,141,3,132,3,221,81,456,75,99,2995,4,11,900,1564,1173,636,480,4,75,5,10897,0,2,60,2526,216,631,5,37,10,1333,3,790,84,5,65844,274,36,1,7,3,657,0,2,28,2,60,528,537,737,0,44,821,8,242,0,24,173,3,109,177,4,12,172,9,442,2,0,1,86,26,18,96,41,443,3,2,6,3,265,0,12,51,9137,3251,1,906,1,1307,470,146,9640,419,5588,0,225,91,2369,2,1,387,37323,1654,80,31,57,0,102,208,74386,201,188,3,51,39,658,149,4,2433,4937,49515,19,0,333,2554,467955,20200324,49569,1.118,0.013
20200326,2031,6,4,43,3369,538,0,1045,6,8,958,2023,252,13,132,29406,488,12,712,7468,0,1373,382,2810,2,69,4,14,12,81,11,84,208,196,29551,122,0,283,174,191,585,134,367,23,1221,0,7,384,109,5,51,3,5,261,238,927,1,1306,0,8,6,333,81782,153,3,146,3,244,111,495,75,105,3544,4,11,1012,1819,1403,707,580,4,79,9,11811,0,2,65,2840,226,683,5,41,11,1453,3,893,94,7,83836,299,52,1,10,3,727,0,2,31,4,75,562,549,802,0,44,892,8,264,0,25,197,7,114,201,4,13,212,13,495,2,0,1,86,26,18,96,50,558,3,3,7,3,290,71,16,65,9241,4042,2,1029,1,1387,491,152,11812,458,6909,0,275,107,2693,2,7,502,43938,1925,96,33,67,0,106,208,80589,231,224,3,56,44,840,177,6,3629,6235,57786,23,0,368,2985,529894,20200325,61939,1.132,0.014
20200327,2161,6,4,61,3755,575,8,1136,6,8,1041,2200,267,16,137,32332,581,16,712,8647,0,1495,458,3143,2,82,4,23,12,94,11,91,225,310,33402,165,0,368,186,237,717,139,409,25,1389,0,7,457,131,5,51,3,5,300,274,1170,1,1610,0,8,6,405,81897,163,3,162,3,280,150,536,91,119,4268,4,12,1104,2121,1595,803,635,8,83,10,12928,0,2,66,3069,269,732,5,52,11,1605,5,1046,110,7,101962,358,68,1,10,3,887,0,2,31,11,88,632,562,890,0,58,966,8,293,0,28,227,7,115,219,5,13,235,13,586,3,0,1,94,26,24,99,54,674,4,3,7,3,329,86,22,70,9332,4682,3,1292,1,1468,539,180,14745,466,7657,0,345,107,3035,2,7,589,50871,2279,101,42,80,0,106,223,86498,263,267,3,56,48,1036,199,9,5698,7284,65719,26,0,391,3417,593886,20200326,63992,1.121,-0.012
20200328,2320,6,5,74,4015,645,8,1245,6,8,1167,2366,283,16,141,35408,719,16,712,9819,0,1597,506,3640,2,84,4,30,12,102,11,98,235,356,38105,182,0,451,197,258,848,149,454,25,1638,2,8,659,152,5,65,3,8,343,303,1187,1,1909,0,8,8,468,81999,174,3,179,3,305,228,576,91,130,5170,6,14,1203,2415,1823,1075,671,8,90,10,14076,0,2,74,3447,292,802,5,56,12,1831,7,1155,110,8,121786,394,95,3,10,3,987,0,4,38,18,104,684,590,963,0,58,1061,8,331,0,34,278,7,120,241,5,14,246,19,657,3,0,1,94,30,26,99,60,786,5,5,7,5,407,91,28,89,9478,5576,3,1452,1,1693,608,207,17312,476,8271,0,402,119,3619,2,7,690,57695,2631,101,42,119,0,113,224,92472,295,308,3,56,48,1264,231,9,7402,9134,73235,26,0,412,3904,661276,20200327,67390,1.113,-0.007
20200329,2470,12,7,81,4284,679,10,1388,6,15,1240,2564,298,17,152,38309,859,21,712,10930,0,1717,547,3984,2,85,19,33,12,107,11,109,255,475,40708,209,0,514,212,323,993,151,511,25,1862,2,8,741,167,5,65,3,8,408,309,1280,1,2139,0,11,8,570,82122,188,9,214,3,347,284,609,139,142,5962,6,18,1299,2615,1924,1418,852,16,91,11,14829,0,2,78,3700,314,844,9,59,12,1950,7,1285,120,8,140910,460,110,8,18,3,1024,0,4,42,18,144,730,634,1020,0,84,1156,8,346,0,34,312,7,126,259,6,14,259,24,713,4,0,1,94,32,33,103,70,901,5,5,7,6,424,94,29,111,9583,6280,3,1815,1,1866,702,222,19780,499,8788,0,479,119,4247,2,9,745,62095,2817,165,46,139,0,117,224,97689,314,334,4,56,48,1534,263,9,9217,10836,80110,39,0,438,4256,720411,20200328,59135,1.089,-0.024
20200330,2626,12,7,97,4445,715,14,1524,6,15,1352,2755,306,17,152,41495,901,23,712,11817,0,1938,630,4361,3,91,19,33,12,128,11,116,266,548,45170,273,0,589,223,368,1094,156,584,30,2055,2,8,785,179,5,81,3,8,447,320,1326,1,2449,0,11,8,611,82198,203,9,230,3,376,302,656,139,162,6408,6,18,1453,2910,1962,1546,950,22,103,14,15922,0,8,82,4028,336,879,10,64,12,1988,7,1414,170,8,162147,491,139,8,27,5,1251,0,4,50,25,149,756,693,1086,0,94,1212,8,359,0,36,312,7,127,285,6,19,268,30,790,4,3,1,152,36,33,107,70,989,5,5,7,6,482,94,35,131,9661,7398,3,2109,1,1866,798,246,22453,515,9618,0,556,135,4695,7,9,820,66885,3001,168,49,170,0,122,230,101739,330,370,4,62,49,1836,298,9,10827,11899,87956,43,0,446,4579,783037,20200329,62626,1.087,-0.002
20200331,2766,15,7,107,4641,745,15,1651,9,15,1418,3039,322,18,161,44605,1109,26,712,12667,0,2118,694,4559,3,109,19,44,12,143,12,119,289,645,52827,298,0,647,243,420,1215,169,716,34,2311,2,10,900,192,5,98,3,12,492,338,1353,1,2738,0,11,9,664,82279,212,13,262,3,398,343,710,193,175,7443,6,30,1563,3235,2240,2084,1065,22,110,14,16605,0,8,87,4435,363,926,10,65,12,2178,8,1528,174,8,188172,537,141,10,27,7,1397,2,5,59,28,172,802,781,1135,0,107,1314,9,399,1,38,394,7,129,329,6,19,274,32,867,4,4,1,152,36,34,109,75,1181,5,6,16,7,532,112,35,135,9786,8527,5,2245,1,1953,906,261,25481,567,10180,0,617,135,5358,8,9,1054,71808,3308,179,52,186,0,143,236,105792,347,376,4,68,51,2337,353,9,13531,12775,95923,57,0,470,5717,857788,20200330,74751,1.095,0.009
20200401,2908,15,8,115,4863,779,15,1771,13,16,1446,3290,329,19,195,47593,1284,29,712,13696,0,2421,728,4862,3,123,19,44,15,161,12,134,317,794,57749,359,0,708,259,459,1378,188,847,36,2554,9,10,1060,210,5,109,6,19,525,350,1380,1,3031,0,14,10,814,82361,218,13,320,3,446,380,779,233,190,8251,6,33,1720,3447,2748,2311,1323,30,117,21,17768,0,9,90,4947,400,1000,10,69,14,2319,8,1677,237,10,213602,581,172,10,74,7,1998,2,5,81,31,181,841,835,1220,0,111,1415,10,422,2,39,423,7,131,354,6,20,278,32,963,4,4,1,163,44,34,109,82,1181,5,6,18,7,571,125,36,174,9887,9560,5,2460,1,2178,1065,282,29865,569,10711,0,654,143,6092,8,9,1054,77872,3508,190,55,212,0,146,236,110574,375,390,4,68,54,2777,423,9,15679,13964,104118,57,0,479,6836,933313,20200331,75525,1.088,-0.007
20200402,3116,22,8,123,5147,858,20,1875,13,16,1518,3573,339,19,204,50468,1380,29,712,14788,0,2686,772,5116,3,144,22,45,15,169,12,161,342,897,59929,400,0,797,277,533,1510,196,986,39,2946,9,10,1171,231,7,134,6,19,585,369,1462,1,3404,0,14,10,1024,82432,233,13,356,3,458,435,865,306,195,9034,7,40,1885,3849,3163,2633,1414,52,134,24,18827,0,9,94,5568,426,1049,16,77,14,2487,9,1790,273,10,244008,649,219,11,98,8,2543,3,5,110,36,205,897,949,1319,0,116,1544,10,457,2,47,455,9,133,384,6,20,299,41,1011,5,4,2,304,47,46,110,84,1317,6,6,21,8,663,125,39,184,9976,11284,5,2738,1,2495,1161,288,34173,643,11129,0,708,146,6857,9,10,1133,84794,3858,194,60,233,3,151,245,115242,396,428,4,75,56,3548,505,9,18135,15348,112065,59,0,494,8044,1014128,20200401,80815,1.087,-0.001
20200403,3333,22,8,132,5370,961,20,1978,16,18,1615,3946,348,19,205,53183,1488,35,712,15821,0,2818,820,5330,4,174,22,48,16,186,12,194,417,1072,65202,443,0,868,304,579,1688,202,1171,40,3383,9,10,1476,252,7,134,7,23,623,386,1505,1,3737,0,14,10,1264,82511,237,13,396,8,493,464,985,509,207,9886,7,49,2039,4273,3368,3018,1595,73,155,24,19606,0,15,98,6131,450,1114,16,92,14,2612,9,1986,281,10,275798,696,222,11,120,8,2567,3,5,122,39,227,934,1075,1364,0,130,1613,10,485,2,50,495,15,134,430,6,20,310,46,1079,5,4,3,351,47,51,114,89,1475,6,6,21,10,736,126,39,210,10062,12437,7,3183,1,2617,1267,302,38689,672,11524,0,791,153,7428,9,12,1265,91159,4091,218,64,269,3,159,245,119827,416,439,4,75,61,4149,591,9,20921,16770,119199,70,0,508,9056,1096456,20200402,82328,1.081,-0.005
