Fecha Entrada,Malaysia,Eritrea,Angola,Bolivia,Norway,Estonia,Burma,Thailand,Benin,Haiti,Finland,Denmark,Taiwan,Maldives,Ghana,Iran,Dominican Republic,Ethiopia,Diamond Princess,Netherlands,South Sudan,Pakistan,Iraq,Australia,Belize,Montenegro,Congo Brazzaville,Uganda,Equatorial Guinea,Mauritius,Dominica,West Bank and Gaza,Kuwait,Ukraine,Francia,Azerbaijan,Western Sahara,New Zealand,Albania,Bosnia and Herzegovina,Confirmados México,Malta,Algeria,Togo,Poland,MS Zaandam,Seychelles,Serbia,Oman,Fiji,Congo Kinshasa,Liberia,Guyana,Hungary,Uruguay,South Africa,Papua New Guinea,Chile,Comoros,Namibia,Laos,United Arab Emirates,China,Vietnam,Saint Lucia,Cyprus,Central African Republic,Latvia,Kazakhstan,Egypt,Cameroon,Senegal,Portugal,Holy See,Djibouti,Saudi Arabia,Ireland,Ecuador,Philippines,Peru,Guinea,Georgia,Bahamas,Switzerland,Sao Tome and Principe,Guinea-Bissau,Trinidad and Tobago,Sweden,Slovakia,Singapore,Syria,Paraguay,Mongolia,Luxembourg,Zimbabwe,Indonesia,Afghanistan,Mozambique,Estados Unidos,Lithuania,Honduras,Libya,Niger,Chad,India,Burundi,Nicaragua,Kenya,Mali,Uzbekistan,Slovenia,Qatar,Iceland,Yemen,Kyrgyzstan,Greece,Suriname,Bulgaria,Sierra Leone,Guatemala,Tunisia,Antigua and Barbuda,Brunei,North Macedonia,Cabo Verde,Tanzania,Jordan,El Salvador,Croatia,Bhutan,Botswana,Saint Vincent and the Grenadines,Belarus,Jamaica,Barbados,Cambodia,Rwanda,Panama,Nepal,Mauritania,Gabon,Sudan,Armenia,Kosovo,Zambia,Nigeria,South Korea,Canada,Somalia,Romania,Timor-Leste,Japan,Colombia,Burkina Faso,Reino Unido,Bahrain,Austria,Tajikistan,Morocco,Venezuela,Israel,Saint Kitts and Nevis,Grenada,Argentina,Alemania,Czechia,Cote dIvoire,Monaco,Cuba,Malawi,Sri Lanka,San Marino,Italia,Costa Rica,Andorra,Gambia,Liechtenstein,Bangladesh,Russia,Moldova,Eswatini,Turkey,Belgium,España,Madagascar,Lesotho,Lebanon,Brazil,Confirmados,Fecha,Nuevos Casos,Velocidad Contagio,Diferencia Velocidad
20200404,3483,29,10,139,5550,1039,21,2067,16,20,1882,4269,355,19,205,55743,1488,38,712,16727,0,3157,878,5550,4,201,22,48,16,196,14,217,479,1225,69500,521,0,950,333,624,1890,213,1251,41,3627,9,10,1624,277,12,154,10,23,678,400,1585,1,4161,0,14,10,1505,82543,240,14,426,8,509,531,1070,555,219,10524,7,50,2179,4604,3465,3094,1746,111,162,28,20505,0,18,103,6443,471,1189,16,96,14,2729,9,2092,299,10,309027,771,264,18,144,9,3082,3,5,126,41,266,977,1325,1417,0,144,1673,10,503,4,61,553,15,135,483,7,20,323,56,1126,5,4,7,440,53,52,114,102,1673,9,6,21,10,770,135,39,214,10156,12978,7,3613,1,3139,1406,318,42477,688,11781,0,919,155,7851,9,12,1451,96092,4472,245,66,288,4,166,259,124632,435,466,4,77,70,4731,752,9,23934,18431,126168,70,0,520,10360,1176775,20200403,80319,1.073,-0.008
20200405,3662,29,14,157,5687,1097,21,2169,22,21,1927,4561,363,19,214,58226,1745,43,712,17953,1,3766,961,5687,5,214,45,52,16,227,14,237,556,1308,71412,584,4,1039,361,654,2143,227,1320,44,4102,9,10,1908,298,12,154,13,24,733,406,1655,1,4471,0,16,11,1799,82602,241,14,446,8,533,584,1173,650,222,11278,7,59,2402,4994,3646,3246,2281,121,174,28,21100,0,18,104,6830,485,1309,19,104,14,2804,9,2273,349,10,336802,811,268,18,184,9,3588,3,6,142,45,342,997,1604,1486,0,147,1735,10,531,6,61,574,15,135,555,7,22,345,62,1182,5,6,7,562,58,56,114,104,1801,9,6,21,12,822,145,39,232,10237,15756,7,3864,1,3139,1485,345,48436,700,12051,0,1021,159,8430,10,12,1451,100123,4587,261,73,320,4,176,266,128948,454,501,4,77,88,5389,864,9,27069,19691,131646,72,0,527,11130,1250352,20200404,73577,1.063,-0.011
20200406,3793,31,16,183,5865,1108,22,2220,26,24,2176,4875,373,19,214,60500,1828,44,712,18926,1,4035,1031,5797,7,233,45,52,16,244,15,254,665,1319,75343,641,4,1106,377,674,2439,241,1423,58,4413,9,11,2200,331,14,161,14,31,744,415,1686,2,4815,0,16,12,2076,82665,245,14,465,8,542,662,1322,658,226,11730,7,90,2605,5364,3747,3660,2561,128,188,29,21657,4,18,105,7206,534,1375,19,113,15,2843,10,2491,367,10,366317,843,298,19,253,9,4778,3,6,158,47,457,1021,1832,1562,0,216,1755,10,549,6,70,596,15,135,570,7,24,349,69,1222,5,6,7,700,58,60,114,105,1988,9,6,24,12,833,145,39,238,10284,16563,7,4057,1,3654,1579,364,52279,756,12297,0,1120,165,8904,10,12,1554,103374,4822,323,77,350,5,178,266,132547,467,525,4,77,123,6343,965,10,30217,20814,136675,82,0,541,12161,1321705,20200405,71353,1.057,-0.005
20200407,3963,31,17,194,6086,1149,22,2258,26,25,2308,5266,376,19,287,62589,1956,52,712,19709,2,4263,1122,5895,7,241,45,52,16,268,15,261,743,1462,79163,717,4,1160,383,764,2785,293,1468,65,4848,9,11,2447,371,15,180,14,33,817,424,1749,2,5116,0,16,14,2359,82718,249,14,494,8,548,697,1450,658,237,12442,7,90,2795,5709,3747,3764,2954,144,196,33,22253,4,33,107,7693,581,1481,19,115,15,2970,11,2738,423,10,397121,880,305,20,278,10,5311,3,6,172,56,520,1059,2057,1586,0,228,1832,10,577,6,77,623,19,135,599,7,24,353,78,1282,5,6,8,861,63,63,115,105,2100,9,6,30,14,853,170,39,254,10331,17872,8,4417,1,3906,1780,384,55949,811,12639,0,1184,165,9248,11,12,1628,107663,5017,349,79,396,8,185,279,135586,483,545,4,78,164,7497,1056,10,34109,22194,141942,88,0,548,14034,1396666,20200406,74961,1.057,0.000
20200408,4119,33,19,210,6086,1185,22,2369,26,27,2487,5597,379,19,313,64586,2111,55,712,20682,2,4489,1202,6010,8,248,45,53,18,273,15,263,855,1668,83057,822,4,1210,400,804,3181,299,1572,70,5205,9,11,2666,419,15,180,31,37,895,456,1845,2,5546,0,16,15,2659,82809,251,14,526,8,577,727,1560,730,244,13141,8,135,2932,6074,4450,3870,4342,164,211,40,23280,4,33,107,8419,682,1623,19,119,16,3034,11,2956,444,17,428654,912,312,21,342,10,5916,3,6,179,59,545,1091,2210,1616,0,270,1884,10,593,7,87,628,19,135,617,7,25,358,93,1343,5,6,8,1066,63,63,117,110,2249,9,6,34,14,881,184,39,276,10384,19141,12,4761,1,4257,2054,414,61474,823,12942,0,1275,167,9404,11,12,1715,113296,5312,384,81,457,8,189,279,139422,502,564,4,78,218,8672,1174,12,38226,23403,148220,93,0,576,16170,1480458,20200407,83792,1.060,0.003
20200409,4228,33,19,264,6211,1207,23,2423,26,30,2605,5830,380,19,378,66220,2349,56,712,21903,3,4695,1232,6108,9,252,60,53,18,314,15,263,910,1892,87366,926,4,1239,409,858,3441,337,1666,73,5575,9,11,2867,457,15,180,31,37,980,473,1934,2,5972,0,16,16,2990,82883,255,14,564,8,589,781,1699,730,250,13956,8,135,3287,6574,4965,4076,5256,194,218,41,24051,4,36,109,9141,701,1910,19,124,16,3115,11,3293,484,17,463327,955,343,24,410,11,6725,3,7,184,74,582,1124,2376,1648,0,280,1955,10,618,7,95,643,19,135,663,7,25,372,103,1407,5,13,12,1486,63,66,119,110,2528,9,7,44,15,921,184,39,288,10423,20654,12,5202,1,4667,2223,443,65872,887,13244,0,1374,171,9968,11,12,1795,118181,5569,444,84,515,8,190,333,143626,539,583,4,78,330,10131,1289,12,42282,24983,153222,93,0,582,18092,1566308,20200408,85850,1.058,-0.002
20200410,4346,34,19,268,6314,1258,27,2473,35,31,2769,6014,382,19,378,68192,2620,65,712,23249,4,5011,1279,6215,10,255,60,53,18,318,16,267,993,2203,91738,991,4,1283,416,901,3844,350,1761,76,5955,9,11,3105,484,16,215,37,37,1190,494,2003,2,6501,0,16,16,3360,82941,257,15,595,8,612,812,1794,820,265,15472,8,150,3651,8089,7161,4195,5897,212,234,42,24551,4,36,109,9685,715,2108,19,129,16,3223,13,3512,521,20,496846,999,382,24,438,11,7598,3,7,189,87,624,1160,2512,1675,1,298,2011,10,635,8,126,671,19,136,711,7,32,372,117,1495,5,13,12,1981,63,67,119,118,2752,9,7,44,17,937,250,40,305,10450,22059,21,5467,2,5530,2473,443,74605,925,13555,0,1448,171,10408,12,14,1975,122171,5732,444,90,564,9,190,344,147577,558,601,4,79,424,11917,1438,12,47029,26667,158273,93,0,609,19638,1658577,20200409,92269,1.059,0.001
20200411,4530,34,19,275,6409,1304,38,2518,35,33,2905,6191,385,19,408,70029,2759,69,712,24571,4,5230,1318,6303,13,263,60,53,18,319,16,268,1154,2511,94863,1058,4,1312,433,946,4219,370,1825,76,6356,9,11,3380,546,16,223,48,45,1310,501,2028,2,6927,0,16,18,3736,83014,258,15,616,8,630,865,1939,820,278,15987,8,187,4033,8928,7257,4428,6848,250,242,46,25107,4,38,112,10151,728,2299,25,133,16,3270,14,3842,555,20,526776,1026,392,24,491,11,8446,5,8,191,87,767,1188,2728,1689,1,339,2081,10,661,8,137,685,21,136,760,8,32,381,118,1534,5,13,12,2226,65,68,120,120,2974,9,7,46,19,967,283,40,318,10480,23316,21,5990,2,6005,2709,484,79874,1040,13806,0,1545,175,10743,12,14,1975,124908,5831,533,92,620,12,198,356,152271,577,601,9,79,482,13584,1560,12,52167,28018,163027,102,0,619,20727,1736631,20200410,78054,1.047,-0.012
20200412,4683,34,19,300,6525,1309,41,2551,35,33,2974,6369,388,20,566,71686,2967,71,712,25746,4,5496,1352,6315,14,272,60,54,21,324,16,271,1234,2777,121712,1098,6,1330,446,1009,4661,378,1914,76,6674,9,11,3630,599,16,234,50,45,1410,480,2173,2,7213,0,16,19,4123,83134,262,15,633,8,651,951,2065,820,280,16585,8,214,4462,9655,7466,4648,7519,250,257,46,25415,4,38,113,10483,742,2532,25,134,16,3281,14,4241,607,21,555313,1053,393,25,529,18,9205,5,9,197,105,865,1205,2979,1701,1,377,2114,10,675,10,155,707,21,136,828,8,32,389,125,1600,5,13,12,2578,69,71,122,126,3234,12,7,49,19,1013,283,43,323,10512,24299,25,6300,2,6748,2776,497,85206,1136,13945,0,1661,181,11145,12,14,2142,127854,5991,574,93,669,13,210,356,156363,595,638,9,79,621,15770,1662,14,56956,29647,166831,106,0,630,22192,1835411,20200411,98780,1.057,0.010
20200413,4817,34,19,330,6603,1332,62,2579,35,40,3064,6513,393,20,566,73303,3167,74,712,26710,4,5837,1378,6351,18,274,60,54,21,324,16,273,1300,3102,125394,1148,6,1349,467,1037,5014,384,1983,77,6934,9,11,4054,727,16,235,59,45,1458,483,2272,2,7525,0,16,19,4521,83213,265,15,662,11,655,1091,2190,820,291,16934,8,298,4934,10647,7529,4932,9784,319,272,47,25688,4,38,113,10948,769,2918,25,147,17,3292,17,4557,665,21,580624,1062,397,26,529,23,10453,5,9,208,123,998,1212,3231,1711,1,419,2145,10,685,10,156,726,23,136,854,10,49,391,137,1650,5,13,12,2919,73,72,122,127,3400,14,7,57,29,1039,283,45,343,10537,25680,60,6633,4,7370,2852,497,89570,1361,14041,0,1763,189,11586,12,14,2208,130072,6059,626,93,726,16,217,356,159516,612,646,9,79,803,18328,1712,15,61049,30589,170099,106,0,632,23430,1905506,20200412,70095,1.038,-0.019
20200414,4987,34,19,354,6623,1373,63,2613,35,40,3161,6706,393,20,636,74877,3286,82,712,27580,4,6383,1400,6415,18,283,60,55,41,324,16,284,1355,3372,130365,1197,6,1366,475,1083,5399,393,2070,77,7202,9,11,4465,813,16,241,59,47,1512,492,2415,2,7917,0,16,19,4933,83306,266,15,695,11,657,1232,2350,848,299,17448,8,363,5369,11479,7603,5223,10303,363,300,49,25936,4,38,113,11445,835,3252,29,159,30,3307,17,4839,714,28,607670,1070,407,35,570,23,11487,5,9,216,144,1165,1220,3428,1720,1,430,2170,10,713,11,167,747,23,136,908,11,53,397,149,1704,5,13,12,3281,73,72,122,134,3472,16,7,57,32,1067,387,45,373,10564,27035,60,6879,6,7645,2979,528,94845,1528,14226,0,1888,189,12046,14,14,2277,131359,6111,638,93,766,16,233,371,162488,618,659,9,79,1012,21102,1934,15,65111,31119,172541,108,0,641,25262,1976112,20200413,70606,1.037,-0.001
20200415,5072,35,19,397,6740,1400,74,2643,35,41,3237,6876,395,22,636,76389,3614,85,712,28316,4,6919,1415,6440,18,288,117,55,51,324,16,291,1405,3764,133585,1253,6,1386,494,1110,5847,399,2160,81,7582,9,11,4873,910,16,254,59,55,1579,493,2506,2,8273,0,16,19,5365,83356,267,15,715,12,666,1295,2505,848,314,18091,8,435,5862,12547,7858,5453,11475,404,306,49,26336,4,43,114,11927,863,3699,33,161,30,3373,23,5136,784,29,636674,1091,419,48,584,23,12322,5,9,225,148,1302,1248,3711,1727,1,449,2192,10,747,13,180,780,23,136,974,56,88,401,159,1741,5,13,12,3728,125,73,122,136,3574,16,7,80,32,1111,387,48,407,10591,28209,80,7216,8,8100,3105,542,99483,1671,14336,0,2024,197,12501,14,14,2443,134753,6216,638,93,814,16,238,372,165155,626,673,9,79,1231,24490,2049,15,69392,33573,177644,110,0,658,28320,2056284,20200414,80172,1.041,0.004
20200416,5182,35,19,441,6896,1434,85,2672,35,41,3369,7074,395,25,641,77995,3755,92,712,29383,4,7025,1434,6462,18,303,117,55,51,324,16,294,1524,4161,146075,1283,6,1401,518,1167,6297,412,2268,81,7918,9,11,5318,1019,17,267,59,55,1652,502,2605,7,8807,0,16,19,5825,83403,268,15,735,12,675,1402,2673,996,335,18841,8,591,6380,13271,8225,5660,12491,438,348,53,26732,4,43,114,12540,977,4427,33,174,31,3444,23,5516,840,31,667981,1128,426,49,584,27,13430,5,9,234,171,1349,1268,4103,1739,1,466,2207,10,800,15,196,822,23,136,1081,56,94,402,164,1791,5,15,12,4204,143,75,122,138,3751,16,7,80,32,1159,449,48,442,10613,30809,80,7707,18,8626,3233,546,104145,1700,14476,0,2283,204,12758,14,14,2571,137698,6433,654,93,862,16,238,426,168941,642,673,9,79,1572,27938,2154,16,74193,34809,184948,111,0,663,30425,2152287,20200415,96003,1.047,0.006
20200417,5251,35,19,465,6937,1459,88,2700,35,43,3489,7268,395,28,641,79494,4126,96,712,30619,4,7638,1482,6522,18,303,143,56,79,324,16,307,1658,4662,148084,1340,6,1409,539,1214,6875,422,2418,83,8379,9,11,5690,1069,17,287,76,63,1763,508,2783,7,9252,0,16,19,6302,83760,268,15,750,12,682,1546,2844,996,342,19022,8,732,7142,13980,8450,5878,13489,477,370,54,27078,4,43,114,13216,1049,5050,38,199,31,3480,24,5923,906,34,700062,1149,442,49,627,27,14352,5,9,246,171,1405,1304,4663,1754,1,489,2224,10,846,26,214,864,23,136,1117,56,147,407,177,1814,5,15,12,4779,143,75,122,143,4016,30,7,108,33,1201,480,52,493,10635,32814,116,8067,18,9787,3439,557,109769,1740,14595,0,2564,204,12982,14,14,2669,141397,6549,688,94,923,17,244,435,172434,649,696,9,79,1838,32008,2264,16,78546,36138,190839,117,0,668,33682,2240603,20200416,88316,1.041,-0.006
20200418,5305,39,24,493,7036,1512,98,2733,35,44,3681,7437,398,35,834,80868,4335,105,712,31766,4,8348,1513,6568,18,307,143,55,79,325,16,313,1751,5106,148086,1373,6,1422,548,1268,7497,426,2534,84,8742,9,11,5994,1180,17,307,76,63,1834,517,3034,7,9730,0,16,19,6302,83787,268,15,761,12,712,1615,3032,1017,350,19685,8,732,8274,14758,9022,6087,14420,518,388,55,27404,4,46,114,13822,1089,5992,38,202,31,3537,25,6248,933,35,732590,1239,457,49,639,33,15722,5,9,262,216,1490,1317,5008,1760,1,506,2235,10,878,30,235,864,23,137,1170,58,147,413,190,1832,5,15,12,4779,163,75,122,144,4210,31,7,108,66,1248,510,57,542,10653,34356,135,8418,18,10296,3439,565,115314,1773,14671,0,2685,227,13265,14,14,2758,143342,6606,801,94,986,17,254,455,175925,655,704,9,79,2144,36793,2378,22,82329,37183,191726,120,0,672,36658,2318346,20200417,77743,1.035,-0.006
20200419,5389,39,24,520,7078,1528,111,2765,35,47,3783,7580,420,52,1042,82211,4680,108,712,32838,4,8418,1539,6610,18,308,143,55,79,328,16,319,1915,5449,153011,1398,6,1431,562,1285,8261,427,2629,84,9287,9,11,6318,1266,17,327,91,65,1916,528,3158,7,10088,0,16,19,6781,83805,268,15,767,12,727,1676,3144,1017,367,20206,8,846,9362,15251,9468,6259,15628,579,394,55,27740,4,50,114,14385,1161,6588,39,206,32,3550,25,6575,996,39,758809,1298,472,51,648,33,17615,5,10,270,224,1565,1330,5448,1771,1,554,2235,10,894,35,257,879,23,138,1207,61,170,417,201,1871,5,20,12,4779,173,75,122,147,4273,31,7,109,66,1291,561,61,627,10661,35633,164,8746,19,10797,3792,576,121172,1881,14749,0,2855,256,13491,14,14,2839,145184,6746,847,94,1035,17,271,461,178972,660,713,10,81,2456,42853,2472,22,86306,38496,198674,121,0,673,38654,2400857,20200418,82511,1.036,0.001
20200420,5425,39,24,564,7156,1535,119,2792,54,57,3868,7711,422,69,1042,83505,4964,111,712,33588,4,9565,1574,6623,18,312,160,56,79,328,16,329,1995,5710,155393,1436,6,1440,584,1309,8772,431,2718,84,9593,9,11,6630,1410,18,332,99,65,1984,535,3300,7,10507,0,16,19,7265,83817,268,15,772,12,739,1852,3333,1163,377,20863,9,846,10484,15652,10128,6459,16325,622,402,60,27944,4,50,114,14777,1173,8014,39,208,33,3558,25,6760,1026,39,784708,1326,477,51,648,33,18539,5,10,281,246,1627,1335,6015,1773,1,568,2245,10,929,43,289,884,23,138,1225,67,254,425,218,1881,5,20,12,6264,223,75,122,147,4467,31,7,120,107,1339,598,65,665,10674,37658,237,8936,22,10797,3977,581,125856,1907,14795,0,3046,256,13713,15,14,2941,147065,6900,847,94,1087,17,304,462,181228,662,717,10,81,2948,47121,2548,24,90980,39983,200210,121,0,677,40743,2473256,20200419,72399,1.030,-0.005
20200421,5482,39,24,598,7191,1552,121,2811,54,57,4014,7891,425,83,1042,84802,5044,114,712,34317,4,10076,1602,6645,18,313,165,61,83,328,16,329,2080,6125,158168,1480,6,1445,609,1342,9501,443,2811,86,9856,9,11,6890,1508,18,350,101,66,2098,543,3465,7,10832,0,16,19,7755,83853,268,15,784,14,748,1995,3490,1163,412,21379,9,945,11631,16040,10398,6599,17837,688,408,65,28063,4,50,115,15322,1199,9125,42,208,34,3618,28,7135,1092,39,811865,1350,494,51,657,33,20080,5,10,296,258,1678,1344,6533,1778,1,590,2401,10,975,50,294,884,23,138,1231,68,254,428,225,1908,6,20,12,6723,223,75,122,150,4658,43,7,156,107,1401,604,70,665,10683,39402,286,9242,23,11135,4149,600,130172,1973,14873,0,3209,285,13942,15,14,3031,148291,7033,916,94,1137,18,310,476,183957,669,717,10,81,3382,52763,2614,31,95591,40956,204178,121,0,677,43079,2549557,20200420,76301,1.031,0.001
20200422,5532,39,25,609,7338,1559,123,2826,54,62,4129,8108,426,86,1154,85996,5300,116,712,35032,4,11155,1631,6652,18,315,186,63,84,329,16,335,2248,6592,155980,1518,6,1451,634,1368,10544,444,2910,88,10169,9,11,7144,1614,18,359,101,67,2168,549,3635,8,11296,0,16,19,8238,83868,268,15,790,14,761,2135,3659,1163,442,21982,9,974,12772,16671,10850,6710,19250,761,416,65,28268,4,50,115,16004,1244,10141,42,213,35,3654,28,7418,1176,41,840351,1370,510,59,662,33,21370,11,10,303,293,1716,1353,7141,1785,1,612,2408,10,1024,61,316,909,24,138,1259,73,284,435,237,1950,6,22,13,7281,233,75,122,153,4821,45,7,166,140,1473,630,74,873,10694,41663,286,9710,23,11512,4356,609,134638,2027,14925,0,3446,288,14498,15,15,3144,150648,7132,952,94,1189,23,330,488,187327,681,723,10,81,3772,57999,2778,31,98674,41889,208389,121,0,682,45757,2625687,20200421,76130,1.030,-0.001
20200423,5603,39,25,703,7401,1592,139,2839,54,72,4284,8271,427,108,1154,87026,5543,116,712,35921,5,11940,1677,6662,18,316,186,74,84,331,16,336,2399,7170,158303,1548,6,1456,663,1413,11633,445,3007,88,10511,9,11,7276,1716,18,377,101,70,2284,557,3953,8,11812,0,16,19,8756,83884,268,15,795,16,778,2289,3891,1334,479,22353,9,986,13930,17607,11183,6981,20914,862,425,72,28496,4,50,115,16755,1325,11178,42,213,36,3665,28,7775,1279,46,869170,1398,519,60,671,33,23077,11,11,320,309,1758,1366,7764,1789,1,631,2463,10,1097,64,384,918,24,138,1300,82,284,437,250,1981,7,22,13,8022,257,76,122,154,5166,48,7,167,174,1523,669,76,981,10708,43299,328,10096,23,12368,4561,616,139246,2217,15002,0,3568,311,14803,15,15,3435,153129,7187,1004,94,1235,33,368,501,189973,686,723,10,81,4186,62773,2926,31,101790,42797,213024,121,0,688,50036,2709188,20200422,83501,1.032,0.002
20200424,5691,39,25,807,7463,1605,144,2907,54,72,4395,8408,428,129,1279,88194,5749,117,712,36729,5,12723,1708,6677,18,319,200,75,214,331,16,340,2614,7647,159952,1592,6,1461,678,1421,12872,447,3127,90,10892,9,11,7483,1790,18,394,117,73,2443,563,4220,8,12306,0,16,19,9281,83899,270,15,804,16,784,2482,4092,1430,545,22797,9,999,15102,18184,22719,7192,21648,954,444,73,28677,4,52,115,17567,1360,12075,42,223,37,3695,29,8211,1351,65,905358,1410,591,61,681,40,24530,11,11,336,325,1804,1373,8525,1789,1,665,2490,10,1234,82,430,922,24,138,1326,88,299,441,274,2009,7,22,14,8773,288,77,122,176,5338,49,7,172,174,1596,703,84,1095,10718,44919,328,10417,24,12829,4881,629,144640,2518,15071,0,3758,318,15058,15,15,3607,154999,7273,1077,94,1285,33,420,513,192994,687,731,10,81,4689,68622,3110,36,104912,44293,202990,122,0,696,54043,2796514,20200423,87326,1.032,0.000
20200425,5742,39,25,866,7499,1635,146,2907,54,72,4475,8643,429,177,1279,89328,5926,122,712,37384,5,13328,1763,6694,18,320,200,75,258,331,16,342,2892,8125,161644,1617,6,1470,712,1486,13842,448,3256,96,11273,9,11,7779,1905,18,416,120,73,2443,596,4361,8,12858,0,16,19,9813,83909,270,15,810,16,804,2601,4319,1518,614,23392,9,1008,16299,18561,22719,7294,25331,996,456,78,28894,4,52,115,18177,1373,12693,42,228,37,3711,31,8607,1463,70,938154,1426,627,61,684,46,26283,11,12,343,370,1862,1388,9358,1790,1,665,2506,10,1247,82,473,939,24,138,1367,90,299,444,274,2016,7,22,14,9590,305,79,122,183,5538,49,7,176,213,1677,731,84,1182,10728,46371,390,10635,24,13231,5142,629,149569,2588,15148,0,3897,323,15298,15,18,3780,156513,7352,1077,94,1337,33,460,513,195351,693,738,10,81,4998,74588,3304,56,107773,45325,205905,123,0,704,59324,2881745,20200424,85231,1.030,-0.002
20200426,5780,39,26,950,7527,1643,146,2922,64,74,4576,8773,429,214,1550,90481,6135,123,712,38040,6,13915,1820,6714,18,321,200,79,258,332,16,342,3075,8617,162220,1645,6,1469,726,1516,14677,448,3382,98,11617,9,11,8042,1998,18,442,124,74,2500,606,4546,8,13331,0,16,19,10349,83912,270,15,817,19,812,2717,4534,1621,671,23864,9,1023,17522,19262,22719,7579,27517,996,486,80,29061,4,53,115,18640,1379,13624,43,228,38,3723,31,8882,1531,76,965785,1438,627,61,696,46,27890,11,13,355,389,1869,1396,10287,1792,1,682,2517,10,1300,93,500,949,24,138,1386,106,299,447,298,2030,7,22,14,10463,350,79,122,191,5779,52,7,176,237,1746,763,88,1273,10738,48033,436,11036,24,13441,5379,632,154037,2647,15225,0,4065,325,15443,15,18,3892,157770,7404,1150,94,1369,34,523,538,197675,695,738,10,82,5416,80949,3408,59,110130,46134,207634,124,0,707,63100,2955620,20200425,73875,1.026,-0.005
20200427,5820,39,27,1014,7599,1647,146,2931,64,76,4695,8896,429,226,1550,91472,6293,124,712,38440,6,14612,1847,6721,18,321,200,79,258,334,16,342,3288,9009,165963,1678,6,1472,736,1565,15529,450,3517,98,11902,9,11,8275,2049,18,459,124,74,2583,620,4793,8,13813,0,16,19,10839,83918,270,15,822,19,818,2835,4782,1705,736,24027,9,1035,18811,19648,23240,7777,28699,1163,497,80,29164,4,73,116,18926,1381,14423,43,228,38,3729,32,9096,1703,76,988197,1449,661,61,701,46,29451,11,13,363,408,1904,1402,11244,1792,1,695,2534,10,1363,93,530,967,24,138,1399,109,299,449,323,2039,7,22,15,11289,364,80,122,207,6021,52,7,211,275,1808,780,88,1337,10752,49616,480,11339,24,14153,5597,635,158348,2723,15274,0,4120,329,15555,15,18,4003,158758,7445,1164,95,1389,36,588,538,199414,697,743,10,82,5913,87147,3481,65,112261,46687,209465,128,0,710,67446,3024419,20200426,68799,1.023,-0.002
