Fecha Entrada,Malaysia,Eritrea,Angola,Bolivia,Norway,Estonia,Burma,Thailand,Benin,Haiti,Finland,Denmark,Taiwan,Maldives,Ghana,Iran,Dominican Republic,Ethiopia,Diamond Princess,Netherlands,South Sudan,Pakistan,Iraq,Australia,Belize,Montenegro,Congo Brazzaville,Uganda,Equatorial Guinea,Mauritius,Dominica,West Bank and Gaza,Kuwait,Ukraine,Francia,Azerbaijan,Western Sahara,New Zealand,Albania,Bosnia and Herzegovina,Confirmados México,Malta,Algeria,Togo,Poland,MS Zaandam,Seychelles,Serbia,Oman,Fiji,Congo Kinshasa,Liberia,Guyana,Hungary,Uruguay,South Africa,Papua New Guinea,Chile,Comoros,Namibia,Laos,United Arab Emirates,China,Vietnam,Saint Lucia,Cyprus,Central African Republic,Latvia,Kazakhstan,Egypt,Cameroon,Senegal,Portugal,Holy See,Djibouti,Saudi Arabia,Ireland,Ecuador,Philippines,Peru,Guinea,Georgia,Bahamas,Switzerland,Sao Tome and Principe,Guinea-Bissau,Trinidad and Tobago,Sweden,Slovakia,Singapore,Syria,Paraguay,Mongolia,Luxembourg,Zimbabwe,Indonesia,Afghanistan,Mozambique,Estados Unidos,Lithuania,Honduras,Libya,Niger,Chad,India,Burundi,Nicaragua,Kenya,Mali,Uzbekistan,Slovenia,Qatar,Iceland,Yemen,Kyrgyzstan,Greece,Suriname,Bulgaria,Sierra Leone,Guatemala,Tunisia,Antigua and Barbuda,Brunei,North Macedonia,Cabo Verde,Tanzania,Jordan,El Salvador,Croatia,Bhutan,Botswana,Saint Vincent and the Grenadines,Belarus,Jamaica,Barbados,Cambodia,Rwanda,Panama,Nepal,Mauritania,Gabon,Sudan,Armenia,Kosovo,Zambia,Nigeria,South Korea,Canada,Somalia,Romania,Timor-Leste,Japan,Colombia,Burkina Faso,Reino Unido,Bahrain,Austria,Tajikistan,Morocco,Venezuela,Israel,Saint Kitts and Nevis,Grenada,Argentina,Alemania,Czechia,Cote dIvoire,Monaco,Cuba,Malawi,Sri Lanka,San Marino,Italia,Costa Rica,Andorra,Gambia,Liechtenstein,Bangladesh,Russia,Moldova,Eswatini,Turkey,Belgium,España,Madagascar,Lesotho,Lebanon,Brazil,Confirmados,Fecha,Nuevos Casos,Velocidad Contagio,Diferencia Velocidad
20200428,5851,39,27,1053,7660,1660,150,2938,64,76,4740,9049,429,250,1671,92584,6416,126,712,38612,34,15525,1928,6744,18,321,207,79,315,334,16,343,3440,9410,169053,1717,6,1474,750,1585,16752,458,3649,99,12218,9,11,8497,2131,18,471,141,74,2649,625,4996,8,14365,0,16,19,11380,83940,270,15,837,50,836,3027,5042,1705,823,24322,10,1072,20077,19877,24258,7958,31190,1240,511,80,29264,8,73,116,19621,1384,14951,43,239,38,3741,32,9511,1828,76,1012582,1344,702,61,709,52,31324,11,13,374,424,1939,1408,11921,1795,1,708,2566,10,1399,104,530,975,24,138,1421,114,299,449,345,2047,7,23,15,12208,364,80,122,212,6021,54,7,238,318,1867,790,95,1532,10761,51150,528,11616,24,13736,5949,638,162350,2811,15357,0,4252,329,15728,15,19,4127,159912,7504,1183,95,1437,36,619,553,201505,705,743,10,82,6462,93558,3638,71,114653,47334,210773,128,0,717,73235,3098142,20200427,73723,1.024,0.001
20200429,5945,39,27,1110,7710,1666,150,2947,64,76,4906,9206,429,278,1671,93657,6652,130,712,38998,34,16817,2003,6752,18,322,207,81,315,332,16,344,3740,9866,166543,1766,6,1476,766,1677,17799,463,3848,109,12640,9,11,8724,2274,18,491,141,78,2727,630,5350,8,14885,0,16,19,11929,83944,270,17,843,50,849,3138,5268,1832,882,24505,10,1077,21402,20253,24675,8212,33931,1351,517,80,29407,8,205,116,20302,1391,15641,43,239,38,3769,32,9771,1939,76,1039909,1375,738,61,713,52,33062,11,13,384,482,2002,1418,12564,1797,6,729,2576,10,1447,104,557,980,24,138,1442,114,480,451,377,2062,7,23,16,13181,396,80,122,225,6378,57,8,276,375,1932,799,97,1728,10765,52865,582,11978,24,13895,6207,641,166441,2921,15402,0,4321,331,15834,15,20,4285,161539,7579,1238,95,1467,36,649,563,203591,713,743,10,82,7103,99399,3771,91,117589,47859,212917,128,0,721,79685,3173579,20200428,75437,1.024,0.000
20200430,6002,39,27,1167,7738,1689,151,2954,64,81,4995,9356,429,468,2074,94640,6972,131,712,39512,35,18114,2085,6766,18,322,220,83,315,332,16,344,4024,10406,167299,1804,6,1479,773,1757,19224,465,4006,116,12877,9,11,9009,2348,18,572,141,82,2775,643,5647,8,16023,1,16,19,12481,83956,270,17,850,50,858,3402,5537,1832,933,25045,11,1089,22753,20612,24934,8488,36976,1495,539,81,29586,14,205,116,21092,1396,16169,43,266,38,3784,40,10118,2171,76,1069424,1385,771,61,719,73,34863,11,14,396,490,2039,1429,13409,1797,6,746,2591,10,1506,124,599,994,24,138,1465,121,480,453,395,2076,7,23,16,14027,422,81,122,243,6532,57,8,276,442,2066,806,106,1932,10774,54457,601,12240,24,14088,6507,645,172481,3040,15452,15,4423,333,15946,15,20,4428,163009,7682,1275,95,1501,37,663,569,205463,719,745,11,82,7667,106498,3897,100,120204,48519,213435,128,0,725,87187,3258207,20200429,84628,1.027,0.002
20200501,6071,39,30,1229,7783,1694,151,2960,90,85,5051,9509,429,491,2074,95646,7288,133,712,39989,45,19103,2153,6778,18,322,229,85,315,332,16,353,4377,10861,167305,1854,6,1485,782,1781,20739,467,4154,123,13105,9,11,9009,2447,18,604,152,82,2863,648,5951,8,17008,1,16,19,13038,83959,270,17,857,72,870,3597,5895,1832,1024,25351,11,1097,24097,20833,26336,8772,40459,1537,566,81,29705,16,257,116,21520,1403,17101,44,333,38,3802,40,10551,2335,79,1103461,1399,804,63,728,73,37257,11,14,411,508,2086,1434,14096,1798,7,756,2612,10,1555,136,644,998,25,138,1494,122,480,459,424,2085,7,23,16,14917,432,81,122,249,6720,59,8,276,533,2148,806,109,2170,10780,56343,601,12567,24,14305,7006,649,178685,3170,15531,15,4569,335,16101,15,20,4532,164077,7737,1333,95,1537,37,690,580,207428,725,745,12,82,8238,114431,3980,106,122392,49032,215216,132,0,729,92202,3346547,20200430,88340,1.027,0.000
20200502,6176,39,35,1470,7809,1699,151,2966,90,85,5176,9605,432,519,2169,96448,7578,133,712,40434,45,20084,2219,6799,18,322,229,88,315,332,16,353,4619,11411,168518,1894,6,1487,789,1839,22088,468,4295,123,13375,9,11,9362,2483,18,674,154,82,2942,652,6336,8,18435,3,16,19,13599,83959,270,17,864,72,871,3857,6193,2077,1115,25190,11,1112,25459,21176,27464,8928,42534,1586,582,83,29817,16,257,116,22082,1407,17548,44,370,39,3812,34,10843,2469,79,1132539,1406,1010,63,736,117,39699,15,14,435,544,2118,1439,14872,1798,10,769,2620,10,1594,155,688,1009,25,138,1506,152,480,460,446,2088,7,23,16,15828,463,81,122,255,7090,59,8,335,592,2273,823,119,2388,10793,57926,671,12732,24,14571,7285,652,183500,3284,15558,76,4729,345,16185,15,21,4681,164967,7755,1362,95,1611,38,705,580,209328,733,747,17,82,8790,124054,4052,108,124375,49517,216582,135,0,733,97100,3428565,20200501,82018,1.025,-0.003
20200503,6298,39,35,1594,7847,1700,155,2969,90,88,5254,9721,436,527,2169,97424,7954,135,712,40769,46,20941,2296,6822,18,322,229,89,315,332,16,353,4983,11913,168925,1932,6,1487,795,1857,23471,477,4474,124,13693,9,11,9464,2568,18,674,158,82,2998,655,6783,8,19663,3,16,19,14163,83964,271,18,872,72,879,3920,6465,2077,1182,25282,11,1112,27011,21506,29538,9223,45928,1586,589,83,29905,16,257,116,22317,1408,18205,44,396,39,3824,34,11192,2704,80,1158040,1410,1055,63,750,117,42505,15,15,465,563,2149,1439,15551,1799,10,795,2626,10,1618,166,703,1013,25,138,1511,165,480,461,490,2096,7,23,16,16705,469,82,122,259,7090,75,8,335,592,2386,851,124,2558,10801,60504,722,13163,24,14877,7668,662,187842,3383,15597,128,4903,357,16208,15,21,4783,165664,7781,1398,95,1649,39,718,582,210717,739,748,17,82,9455,134687,4121,112,126045,49906,217466,149,0,737,101826,3507586,20200502,79021,1.023,-0.001
20200504,6353,39,35,1681,7904,1703,161,2987,96,100,5327,9868,438,541,2719,98647,8235,140,712,40968,46,22049,2346,6847,18,323,236,97,315,332,16,362,5278,12331,169583,1984,6,1486,803,1926,24905,480,4648,126,14006,9,11,9557,2637,18,682,166,92,3035,657,7220,8,20643,3,16,19,14730,83966,271,18,874,85,896,4049,6813,2104,1271,25524,11,1116,28656,21772,31881,9485,47372,1710,593,83,29981,23,413,116,22721,1413,18778,44,415,40,3828,34,11587,2894,80,1180375,1419,1178,63,755,117,46437,15,15,490,580,2189,1439,16191,1799,12,830,2632,10,1652,178,730,1018,25,138,1518,175,480,465,555,2101,7,23,17,17489,471,82,122,261,7197,75,8,367,678,2507,855,137,2802,10804,61957,756,13512,24,15078,7973,672,191832,3533,15621,230,5053,357,16246,15,21,4887,166152,7819,1432,95,1668,41,751,582,211938,742,750,17,82,10143,145268,4248,116,127659,50267,218011,149,0,740,108620,3584163,20200503,76577,1.022,-0.001
20200505,6383,39,36,1802,7955,1711,161,2988,96,101,5412,10019,438,573,2719,99970,8480,145,712,41286,52,24073,2431,6875,18,324,236,98,315,332,16,371,5804,12697,170687,2060,6,1488,820,1946,26025,482,4838,128,14431,9,11,9677,2735,18,705,170,93,3065,670,7572,8,22016,3,16,19,15192,83968,271,18,878,85,896,4205,7201,2104,1329,25702,11,1120,30251,21983,31881,9684,51189,1811,604,89,30009,174,413,116,23216,1421,19410,44,431,41,3840,34,12071,3224,81,1204351,1423,1270,63,763,170,49400,15,16,535,612,2207,1445,17142,1799,22,843,2642,10,1704,199,763,1022,25,138,1526,186,480,471,587,2112,7,23,17,18350,473,82,122,261,7523,82,8,397,778,2619,856,138,2950,10806,63215,835,13837,24,15253,8613,688,196243,3720,15650,293,5219,361,16289,15,21,5020,167007,7896,1464,95,1685,41,771,589,213013,755,751,17,82,10929,155370,4363,119,129491,50509,219329,151,0,741,115455,3664715,20200504,80552,1.022,0.001
20200506,6428,39,36,1886,7996,1713,161,2989,96,101,5573,10136,439,617,3091,101650,8807,162,712,41518,58,24644,2480,6894,18,324,264,100,439,332,16,374,6289,13184,174224,2127,6,1489,832,1987,27634,484,4997,128,14740,9,11,9791,2903,18,797,178,93,3111,673,7808,8,23048,8,16,19,15738,83970,271,18,883,94,900,4422,7588,2265,1433,26182,12,1124,31938,22248,31881,10004,54817,1856,610,92,30060,174,475,116,23918,1429,20198,45,440,41,3851,34,12438,3392,81,1229331,1428,1461,64,770,170,52987,15,16,582,631,2233,1448,17972,1799,25,871,2663,10,1778,225,798,1025,25,139,1539,191,480,473,633,2119,7,23,17,19255,478,82,122,268,7731,99,8,397,852,2782,856,146,3145,10810,64694,873,14107,24,15253,8959,729,202359,3934,15684,379,5408,379,16310,15,21,5208,168162,7974,1516,95,1703,43,797,608,214457,761,751,17,82,11719,165929,4476,123,131744,50781,220325,158,0,750,126611,3756640,20200505,91925,1.025,0.003
20200507,6467,39,36,2081,8034,1720,176,2992,140,129,5673,10281,440,648,3091,103135,9095,191,712,41973,74,26435,2543,6913,18,324,264,101,439,332,16,375,6567,13691,174918,2204,6,1490,842,2027,29616,486,5182,135,15047,9,11,9848,2958,18,863,189,93,3150,684,8232,8,24581,8,16,19,16240,83975,288,18,889,94,909,4578,7981,2267,1492,26715,12,1133,33731,22385,30298,10343,58526,1927,615,92,30126,187,564,116,24623,1445,20939,45,462,41,3859,34,12776,3563,81,1257023,1433,1685,64,781,253,56351,15,16,607,650,2298,1449,18890,1801,25,895,2678,10,1829,231,832,1026,25,141,1572,218,480,494,695,2125,7,23,17,20168,488,82,122,271,7868,101,8,504,930,2884,861,153,3526,10822,66201,928,14499,24,15477,9456,736,207977,4199,15752,461,5548,381,16381,15,21,5371,169430,8031,1571,95,1729,43,824,622,215858,765,752,18,82,12425,177160,4605,153,133721,51420,221447,193,0,784,135773,3847509,20200506,90869,1.024,-0.001
20200508,6535,39,43,2266,8070,1725,177,3000,242,146,5738,10416,440,744,4012,104691,9376,194,712,42292,120,28736,2603,6918,18,324,274,101,439,332,16,375,7208,14195,176202,2279,6,1492,850,2070,31522,489,5369,145,15366,9,11,9943,3112,18,937,199,94,3178,694,8895,8,25972,8,16,19,16793,83976,288,18,891,143,928,4834,8476,2267,1551,27268,12,1135,35432,22541,28818,10463,61847,2009,623,92,30207,208,594,116,25265,1455,21707,47,563,42,3871,34,13112,3778,82,1283929,1436,1771,64,795,260,59695,15,16,621,668,2325,1450,20201,1801,34,906,2691,10,1872,257,900,1030,25,141,1586,230,509,508,742,2161,7,23,17,21101,490,83,122,273,8070,102,8,620,1111,3029,861,167,3912,10840,67674,928,14811,24,15575,10051,744,212629,4444,15774,522,5711,388,16436,15,21,5611,170588,8077,1602,95,1741,43,835,623,217185,773,752,20,82,13134,187859,4728,159,135569,52011,222857,193,0,796,146894,3940365,20200507,92856,1.024,0.000
20200509,6589,39,43,2437,8099,1733,178,3004,284,151,5880,10517,440,790,4263,106220,9882,210,712,42581,120,30334,2679,6939,18,324,274,116,439,332,16,375,7623,14710,176782,2422,6,1494,856,2090,33460,490,5558,153,15651,9,11,10032,3224,18,937,199,94,3213,702,9420,8,27219,11,16,19,17417,83990,288,18,892,143,930,4975,8964,2274,1634,27406,12,1189,37136,22760,29071,10610,65015,2042,626,92,30251,208,641,116,25921,1455,22460,47,689,42,3877,35,13645,4033,87,1309550,1444,1830,64,815,322,62808,15,16,649,692,2349,1454,21331,1801,34,931,2710,10,1921,291,967,1032,25,141,1622,236,509,522,784,2176,7,23,17,22052,490,84,122,280,8282,110,8,661,1164,3175,862,252,4151,10874,68918,997,15131,24,15663,10495,748,216525,4774,15833,612,5910,402,16454,15,21,5776,171324,8095,1667,96,1754,56,847,637,218268,780,754,20,82,13770,198676,4867,163,137115,52596,223578,193,0,809,156061,4025607,20200508,85242,1.022,-0.003
20200510,6656,39,45,2556,8105,1739,180,3009,319,182,5962,10627,440,835,4263,107603,10347,239,712,42826,120,32081,2767,6948,18,324,274,121,439,332,16,375,8688,15232,177094,2519,6,1497,868,2117,35022,496,5723,174,15996,9,11,10032,3399,18,991,199,104,3263,707,10015,8,28866,11,16,19,18198,84010,288,18,898,143,939,5090,9400,2579,1709,27581,12,1210,39048,22996,29559,10794,67307,2146,635,92,30305,208,726,116,26322,1457,23336,47,713,42,3886,36,14032,4402,91,1329260,1479,1972,64,821,322,67161,15,16,672,704,2418,1457,22520,1801,51,1002,2716,10,1965,307,1052,1032,25,141,1642,246,509,540,889,2187,7,23,17,22973,502,84,122,284,8448,110,8,661,1365,3313,870,267,4399,10909,70091,1054,15362,24,15777,11063,751,220449,4941,15871,612,6063,414,16477,15,21,6034,171879,8123,1700,96,1766,56,863,628,219070,792,755,20,82,14657,209688,4927,172,138657,53081,224350,193,0,845,162699,4103446,20200509,77839,1.019,-0.002
20200511,6726,39,45,2831,8132,1741,180,3015,319,209,5984,10711,440,897,4700,109286,10634,250,712,42987,156,34336,2818,6970,18,324,333,121,439,332,16,375,9286,15648,177547,2589,6,1497,872,2141,36327,503,5891,181,16326,9,11,10176,3573,18,1024,211,109,3284,711,10652,8,30063,11,16,19,18878,84011,288,18,901,143,946,5207,9746,2689,1886,27679,12,1227,41014,23135,29509,11086,68822,2146,638,93,30344,208,761,116,26670,1457,23822,47,724,42,3888,36,14265,4687,103,1347881,1485,2100,64,832,322,70768,15,16,700,712,2486,1460,23623,1801,56,1016,2726,10,1990,338,1114,1032,25,141,1664,260,509,562,958,2196,9,24,17,23906,505,84,122,285,8616,134,8,802,1526,3392,884,267,4641,10936,71264,1089,15588,24,15847,11613,760,224332,5236,15882,661,6281,422,16506,15,21,6278,172576,8176,1730,96,1783,57,869,628,219814,801,755,22,82,15691,221344,4995,175,139771,53449,227436,186,0,859,169594,4179757,20200510,76311,1.019,-0.001
20200512,6742,39,45,2964,8157,1746,180,3017,327,209,6003,10789,440,904,5127,110767,10900,261,712,43183,194,35298,2913,6980,18,324,333,129,439,332,16,375,10277,16023,178349,2693,6,1497,876,2158,38324,506,6067,199,16921,9,11,10243,3721,18,1102,211,113,3313,717,11350,8,31721,11,16,19,19661,84018,288,18,903,143,950,5279,10093,2689,1995,27913,12,1256,42925,23242,30419,11350,72059,2298,642,93,30380,208,820,116,27272,1465,24671,47,737,42,3894,36,14749,4963,104,1369376,1491,2080,64,854,357,74292,15,25,715,730,2519,1461,25149,1801,65,1037,2744,10,2023,338,1199,1032,25,141,1674,267,509,576,998,2207,11,24,17,24873,507,85,122,286,8783,217,9,863,1661,3538,919,441,4787,10962,72419,1170,15778,24,15968,12272,766,227741,5531,15961,729,6418,423,16529,15,21,6563,173171,8221,1857,96,1804,57,889,638,221216,804,758,22,82,16660,232243,5154,184,141475,53779,228030,186,0,870,178214,4262709,20200511,82952,1.020,0.001
20200513,6779,39,45,3148,8175,1751,181,3017,327,234,6054,10865,440,955,5408,112725,11196,263,712,43410,203,35788,3032,6989,18,324,333,139,522,332,16,375,11028,16425,178184,2758,6,1497,880,2181,40186,508,6253,219,17204,9,11,10295,4019,18,1169,213,113,3341,719,12074,8,34381,11,16,19,20386,84024,288,18,905,143,951,5417,10431,2800,2105,28132,12,1268,44830,23401,30486,11618,76306,2374,647,94,30413,220,836,116,27909,1469,25346,48,740,42,3904,37,15438,5226,104,1390406,1505,2255,64,860,372,78055,15,25,737,758,2612,1463,26539,1802,70,1044,2760,10,2069,387,1342,1032,25,141,1694,289,509,582,1037,2213,15,24,17,25825,509,85,122,287,8944,250,15,1004,1818,3718,919,446,4971,10991,73568,1219,16002,24,16049,12930,773,230985,5816,15997,801,6512,423,16548,15,21,6879,174098,8269,1912,96,1810,63,915,643,222104,815,760,23,82,17822,242271,5406,187,143114,53981,228691,212,1,878,190137,4347508,20200512,84799,1.020,0.000
20200514,6819,39,48,3372,8196,1758,181,3018,339,273,6145,10911,440,982,5530,114533,11320,272,712,43680,203,38799,3143,7019,18,324,391,160,583,332,16,375,11975,16847,178994,2879,6,1498,898,2218,42595,522,6442,238,17615,9,11,10374,4341,18,1242,215,113,3380,724,12739,8,37040,11,16,19,21084,84029,312,18,907,143,962,5571,10829,2954,2189,28319,12,1284,46869,23827,30502,11876,80604,2473,667,96,30463,235,913,116,28582,1477,26098,48,754,98,3915,37,16006,5639,115,1417774,1511,2318,64,876,399,81997,15,25,758,779,2645,1464,28272,1802,85,1082,2770,10,2100,408,1518,1032,25,141,1723,315,509,586,1112,2221,20,24,17,26772,509,85,122,287,9118,249,20,1104,1818,3860,944,654,5162,11018,74781,1284,16247,24,16120,13610,773,234440,6198,16058,907,6607,455,16579,15,21,7134,174478,8351,1971,96,1830,63,925,648,223096,830,761,23,82,18863,252245,5553,187,144749,54288,229540,230,1,886,203165,4445174,20200513,97666,1.022,0.003
20200515,6855,39,48,3577,8219,1766,182,3025,339,310,6228,10989,440,1031,5638,116635,11739,287,712,43880,236,38799,3193,7035,18,324,391,203,594,332,16,375,12860,17330,179630,2980,6,1498,916,2236,45032,532,6629,263,18016,9,11,10438,4625,18,1298,219,116,3417,732,13524,8,39542,11,16,19,21831,84038,314,18,910,301,970,5689,11228,3105,2310,28583,12,1309,49176,23956,31467,12091,84495,2473,671,96,30514,235,913,116,29207,1480,26891,50,759,98,3923,42,16496,6053,119,1442824,1523,2460,64,885,428,85784,15,25,781,806,2686,1465,29425,1802,106,1111,2810,10,2138,447,1643,1035,25,141,1740,326,509,596,1210,2222,21,24,17,27730,511,85,122,287,9268,267,29,1209,1964,4044,944,654,5450,11037,75959,1284,16437,24,16203,14216,780,238004,6583,16109,1118,6652,459,16589,15,22,7479,175233,8406,2017,96,1840,63,935,652,223885,843,761,23,82,20065,262843,5745,190,146457,54644,230183,238,1,891,220291,4542347,20200514,97173,1.022,-0.001
20200516,6872,39,48,3826,8237,1770,182,3025,339,358,6286,11056,440,1078,5735,118392,12110,306,712,44070,236,40151,3260,7044,18,324,391,227,594,332,16,376,13802,17858,179630,3138,6,1499,933,2267,47144,546,6821,298,18257,9,11,10496,5029,18,1455,223,117,3473,733,14355,8,41428,11,16,19,22627,84044,318,18,914,327,997,5850,11719,3105,2429,28810,12,1331,52016,24048,32763,12305,88541,2658,683,96,30572,235,969,116,29677,1493,27356,51,778,135,3930,42,17025,6402,129,1467820,1534,2565,65,889,474,90648,15,25,830,835,2738,1465,30972,1802,122,1117,2819,10,2175,462,1763,1037,25,141,1762,328,509,607,1265,2224,21,24,17,28681,517,86,122,289,9449,291,40,1320,2289,4283,944,679,5621,11050,77206,1357,16704,24,16237,14939,782,241461,6747,16201,1322,6741,504,16608,15,22,7805,175752,8455,2061,96,1862,65,960,653,224760,853,761,23,82,20995,272043,5934,202,148067,54989,230698,283,1,902,233511,4635420,20200515,93073,1.020,-0.001
20200517,6894,39,48,4088,8249,1774,184,3028,339,456,6347,11125,440,1094,5735,120198,12314,317,712,44195,290,42125,3404,7054,18,324,391,227,594,332,16,381,14850,18291,179693,3274,6,1499,946,2290,49219,553,7019,301,18529,9,11,10610,5186,18,1455,226,117,3509,734,15515,8,43781,11,16,19,23358,84054,320,18,916,327,1008,6157,12229,3105,2480,29036,12,1401,54752,24112,33182,12513,92273,2658,695,96,30587,235,990,116,30143,1494,28038,58,786,136,3945,44,17514,6664,137,1486757,1541,2646,65,904,503,95698,23,25,887,860,2753,1466,32604,1802,128,1138,2834,10,2211,505,1763,1037,25,141,1792,328,509,613,1338,2226,21,25,17,29650,520,88,122,292,9606,295,62,1320,2289,4472,955,753,5959,11065,78332,1421,16871,24,16285,15574,796,244995,6956,16242,1524,6870,541,16617,15,22,8068,176369,8475,2109,96,1872,70,981,654,225435,863,761,23,82,22268,281752,6060,203,149435,55280,230698,304,1,911,241080,4715594,20200516,80174,1.017,-0.003
20200518,6941,39,50,4263,8257,1784,191,3031,339,533,6380,11166,440,1106,5735,122492,12725,352,712,44341,290,43966,3554,7068,18,324,412,248,719,332,16,388,15691,18616,180051,3387,6,1499,948,2304,51633,558,7201,330,18885,9,11,10699,5379,18,1538,229,124,3535,737,16433,8,46059,11,16,19,24190,84063,324,18,917,327,1009,6751,12764,3529,2544,29209,12,1518,57345,24200,33582,12718,94933,2796,701,96,30597,246,1032,116,30377,1495,28343,58,788,140,3947,46,18010,7072,145,1508308,1547,2798,65,909,519,100328,42,25,912,874,2791,1466,33969,1802,130,1216,2836,11,2235,519,1912,1043,25,141,1817,328,509,629,1413,2228,21,25,17,30572,520,88,122,297,9726,375,81,1432,2591,4823,955,761,6175,11078,79411,1455,17036,24,16305,16295,796,247709,7184,16269,1729,6952,618,16643,15,22,8371,176551,8586,2119,97,1881,70,992,654,225886,866,761,24,82,23870,290678,6138,205,150593,55559,231606,322,1,931,255368,4803784,20200517,88190,1.019,0.001
20200519,6978,39,52,4481,8267,1791,193,3033,130,533,6399,11242,440,1143,6096,124603,13223,365,712,44449,290,45898,3611,7072,18,324,420,260,825,332,16,391,16764,18876,180933,3518,6,1503,949,2321,54346,569,7377,338,19268,9,11,10733,5671,18,1629,233,125,3556,738,17200,8,49579,11,16,19,25063,84063,324,18,918,366,1012,6751,13484,3529,2617,29432,12,1618,59854,24251,34151,12942,99483,2863,707,96,30618,251,1038,116,30799,1495,28794,58,829,140,3958,46,18496,7653,146,1528568,1562,2955,68,914,545,106475,42,254,963,901,2855,1467,35606,1802,167,1243,2840,11,2259,534,2133,1044,25,141,1839,335,509,649,1498,2232,21,25,17,31508,520,90,122,308,9867,402,131,1502,2728,5041,989,772,6401,11110,80493,1502,17191,24,16367,16935,796,250138,7532,16321,1936,7023,749,16659,15,22,8809,177778,8647,2153,97,1887,70,1027,655,226699,882,761,24,82,25121,299941,6340,208,151615,55791,232037,326,1,954,271885,4899424,20200518,95640,1.020,0.001
