Fecha,Irán_INI,Francia_INI,México_INI,Chile_INI,China_INI,Perú_INI,Estados Unidos_INI,India_INI,Reino Unido_INI,Alemania_INI,Italia_INI,Rusia_INI,Turquía_INI,España_INI,Brasil_INI,Irán Diario,Francia Diario,México Diario,Chile Diario,China Diario,Perú Diario,Estados Unidos Diario,India Diario,Reino Unido Diario,Alemania Diario,Italia Diario,Rusia Diario,Turquía Diario,España Diario,Brasil Diario,Irán,Francia,México,Chile,China,Perú,Estados Unidos,India,Reino Unido,Alemania,Italia,Rusia,Turquía,España,Brasil
20200122,0,0,0,0,548,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
20200123,0,0,0,0,643,0,1,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
20200124,0,2,0,0,920,0,2,0,0,0,0,0,0,0,0,0,2,0,0,277,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
20200125,0,3,0,0,1406,0,2,0,0,0,0,0,0,0,0,0,1,0,0,486,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
20200126,0,3,0,0,2075,0,5,0,0,0,0,0,0,0,0,0,0,0,0,669,0,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
20200127,0,3,0,0,2877,0,5,0,0,1,0,0,0,0,0,0,0,0,0,802,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,
20200128,0,4,0,0,5509,0,5,0,0,4,0,0,0,0,0,0,1,0,0,2632,0,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,
20200129,0,5,0,0,6087,0,5,0,0,4,0,0,0,0,0,0,1,0,0,578,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
20200130,0,5,0,0,8141,0,5,1,0,4,0,0,0,0,0,0,0,0,0,2054,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
20200131,0,5,0,0,9802,0,7,1,2,5,2,2,0,0,0,0,0,0,0,1661,0,2,0,2,1,2,2,0,0,0,,,,,,,,,,,,,,,
20200201,0,6,0,0,11891,0,8,1,2,8,2,2,0,1,0,0,1,0,0,2089,0,1,0,0,3,0,0,0,1,0,,,,,,,,,,,,,,,
20200202,0,6,0,0,16630,0,8,2,2,10,2,2,0,1,0,0,0,0,0,4739,0,0,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,,
20200203,0,6,0,0,19716,0,11,3,2,12,2,2,0,1,0,0,0,0,0,3086,0,3,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,,
20200204,0,6,0,0,23707,0,11,3,2,12,2,2,0,1,0,0,0,0,0,3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654,0,1,0,0,1,0,0,0,0,0
20200205,0,6,0,0,27440,0,11,3,2,12,2,2,0,1,0,0,0,0,0,3733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921,0,1,0,0,1,0,0,0,0,0
20200206,0,6,0,0,30587,0,11,3,2,12,2,2,0,1,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2139,0,1,0,0,1,0,0,0,0,0
20200207,0,6,0,0,34110,0,11,3,3,13,3,2,0,1,0,0,0,0,0,3523,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2371,0,1,0,0,1,0,0,0,0,0
20200208,0,11,0,0,36814,0,11,3,3,13,3,2,0,1,0,0,5,0,0,2704,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2529,0,1,0,0,1,0,0,0,0,0
20200209,0,11,0,0,39829,0,11,3,3,14,3,2,0,2,0,0,0,0,0,3015,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2697,0,0,0,0,1,0,0,0,0,0
20200210,0,11,0,0,42354,0,11,3,8,14,3,2,0,2,0,0,0,0,0,2525,0,0,0,5,0,0,0,0,0,0,0,1,0,0,2820,0,0,0,1,1,0,0,0,0,0
20200211,0,11,0,0,44386,0,12,3,8,16,3,2,0,2,0,0,0,0,0,2032,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2777,0,1,0,1,1,0,0,0,0,0
20200212,0,11,0,0,44759,0,12,3,9,16,3,2,0,2,0,0,0,0,0,373,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2762,0,1,0,1,1,0,0,0,0,0
20200213,0,11,0,0,59895,0,13,3,9,16,3,2,0,2,0,0,0,0,0,15136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3697,0,1,0,1,1,0,0,0,0,0
20200214,0,11,0,0,66358,0,13,3,9,16,3,2,0,2,0,0,0,0,0,6463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4040,0,0,0,1,1,0,0,0,0,0
20200215,0,12,0,0,68413,0,13,3,9,16,3,2,0,2,0,0,1,0,0,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4037,0,0,0,1,1,0,0,0,0,0
20200216,0,12,0,0,70513,0,13,3,9,16,3,2,0,2,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3849,0,0,0,1,0,0,0,0,0,0
20200217,0,12,0,0,72434,0,13,3,9,16,3,2,0,2,0,0,0,0,0,1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,0,0,0,1,0,0,0,0,0,0
20200218,0,12,0,0,74211,0,13,3,9,16,3,2,0,2,0,0,0,0,0,1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3607,0,0,0,1,0,0,0,0,0,0
20200219,2,12,0,0,74619,0,13,3,9,16,3,2,0,2,0,2,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3370,0,0,0,1,0,0,0,0,0,0
20200220,5,12,0,0,75077,0,13,3,9,16,3,2,0,2,0,3,0,0,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3178,0,0,0,1,0,0,0,0,0,0
20200221,18,12,0,0,75550,0,15,3,9,16,20,2,0,2,0,13,0,0,0,473,0,2,0,0,0,17,0,0,0,0,1,0,0,0,2960,0,0,0,0,0,1,0,0,0,0
20200222,28,12,0,0,77001,0,15,3,9,16,62,2,0,2,0,10,0,0,0,1451,0,0,0,0,0,42,0,0,0,0,2,0,0,0,2871,0,0,0,0,0,4,0,0,0,0
20200223,43,12,0,0,77022,0,15,3,9,16,155,2,0,2,0,15,0,0,0,21,0,0,0,0,0,93,0,0,0,0,3,0,0,0,2657,0,0,0,0,0,11,0,0,0,0
20200224,61,12,0,0,77241,0,15,3,13,16,229,2,0,2,0,18,0,0,0,219,0,0,0,4,0,74,0,0,0,0,4,0,0,0,2492,0,0,0,0,0,16,0,0,0,0
20200225,95,14,0,0,77754,0,15,3,13,17,322,2,0,6,0,34,2,0,0,513,0,0,0,0,1,93,0,0,4,0,7,0,0,0,2383,0,0,0,0,0,23,0,0,0,0
20200226,139,18,0,0,78166,0,15,3,13,27,453,2,0,13,1,44,4,0,0,412,0,0,0,0,10,131,0,0,7,1,10,1,0,0,2386,0,0,0,0,1,32,0,0,1,0
20200227,245,38,0,0,78600,0,16,3,15,46,655,2,0,15,1,106,20,0,0,434,0,1,0,2,19,202,0,0,2,0,18,2,0,0,1336,0,0,0,0,2,47,0,0,1,0
20200228,388,57,1,0,78928,0,16,3,20,48,888,2,0,32,1,143,19,1,0,328,0,0,0,5,2,233,0,0,17,0,28,3,0,0,898,0,0,0,1,2,63,0,0,2,0
20200229,593,100,4,0,79356,0,24,3,23,79,1128,2,0,45,2,205,43,3,0,428,0,8,0,3,31,240,0,0,13,1,42,6,0,0,782,0,1,0,1,5,80,0,0,3,0
20200301,978,130,5,0,79932,0,30,3,36,130,1694,2,0,84,2,385,30,1,0,576,0,6,0,13,51,566,0,0,39,0,70,8,0,0,673,0,1,0,2,8,121,0,0,6,0
20200302,1501,191,5,0,80136,0,53,5,40,159,2036,3,0,120,2,523,61,0,0,204,0,23,2,4,29,342,1,0,36,0,107,13,0,0,550,0,3,0,2,10,145,0,0,8,0
20200303,2336,204,5,1,80261,0,73,5,51,196,2502,3,0,165,2,835,13,0,1,125,0,20,0,11,37,466,0,0,45,0,167,14,0,0,432,0,4,0,3,13,179,0,0,12,0
20200304,2922,288,5,1,80386,0,104,28,86,262,3089,3,0,222,4,586,84,0,0,125,0,31,23,35,66,587,0,0,57,2,209,20,0,0,412,0,7,2,6,18,220,0,0,16,0
20200305,3513,380,5,4,80537,0,174,30,116,482,3858,4,0,259,4,591,92,0,3,151,0,70,2,30,220,769,1,0,37,0,251,26,0,0,390,0,12,2,8,33,275,0,0,18,0
20200306,4747,656,6,4,80690,1,222,31,164,670,4636,13,0,400,13,1234,276,1,0,153,1,48,1,48,188,778,9,0,141,9,338,46,0,0,367,0,15,2,11,47,330,1,0,28,1
20200307,5823,959,6,4,80770,1,337,34,207,799,5883,13,0,500,13,1076,303,0,0,80,0,115,3,43,129,1247,0,0,100,0,414,68,0,0,269,0,23,2,14,56,416,1,0,36,1
20200308,6566,1136,7,8,80823,6,451,39,274,1040,7375,17,0,673,20,743,177,1,4,53,5,114,5,67,241,1492,4,0,173,7,466,80,1,1,272,0,31,3,19,73,516,1,0,48,1
20200309,7161,1219,7,8,80860,7,519,43,322,1176,9172,17,0,1073,25,595,83,0,0,37,1,68,4,48,136,1797,0,0,400,5,507,86,1,1,259,1,36,3,22,83,639,1,0,77,2
20200310,8042,1794,7,13,80887,11,711,56,384,1457,10149,20,0,1695,31,881,575,0,5,27,4,192,13,62,281,977,3,0,622,6,568,127,1,1,224,1,50,4,27,103,702,1,0,121,2
20200311,9000,2293,8,23,80921,11,1109,62,459,1908,12462,20,1,2277,38,958,499,1,10,34,0,398,6,75,451,2313,0,1,582,7,633,163,1,2,197,1,78,4,32,134,858,1,0,162,3
20200312,10075,2293,12,23,80932,15,1561,73,459,2078,15113,28,1,2277,52,1075,0,4,0,11,4,452,11,0,170,2651,8,0,0,14,702,161,1,2,167,1,110,5,32,145,1033,2,0,162,4
20200313,11364,3681,26,43,80945,28,2157,82,802,3675,17660,45,5,5232,151,1289,1388,14,20,13,13,596,9,343,1597,2547,17,4,2955,99,784,259,2,3,144,2,153,6,56,259,1198,3,0,371,11
20200314,12729,4496,41,61,80977,38,2870,102,1144,4585,21157,59,5,6391,151,1365,815,15,18,32,10,713,20,342,910,3497,14,0,1159,0,867,314,3,4,116,3,203,7,80,322,1431,4,0,453,11
20200315,13938,4532,53,74,81003,43,2968,113,1145,5795,24747,63,6,7798,162,1209,36,12,13,26,5,98,11,1,1210,3590,4,1,1407,11,926,314,3,5,77,3,210,8,79,405,1647,4,0,551,11
20200316,14991,6683,82,155,81033,86,4360,119,1551,7272,27980,90,18,9942,200,1053,2151,29,81,30,43,1392,6,406,1477,3233,27,12,2144,38,964,464,6,11,64,6,308,8,108,508,1853,6,1,702,14
20200317,16169,7715,93,201,81058,117,6141,142,1960,9257,31506,114,47,11748,321,1178,1032,11,46,25,31,1781,23,409,1985,3526,24,29,1806,121,988,537,6,14,57,8,433,10,136,647,2072,8,3,827,23
20200318,17361,9124,118,238,81102,145,8914,156,2642,12327,35713,147,98,13910,372,1192,1409,25,37,44,28,2773,14,682,3070,4207,33,51,2162,51,1031,631,8,17,51,10,629,9,183,862,2330,10,7,978,26
20200319,18407,10970,164,238,81156,234,14153,194,2716,15320,41035,199,192,17963,621,1046,1846,46,0,54,89,5239,38,74,2993,5322,52,94,4053,249,1064,756,11,17,44,17,999,12,186,1060,2656,14,14,1265,44
20200320,19644,12758,203,434,81250,234,19479,244,4014,19848,47021,253,359,20410,793,1237,1788,39,196,94,0,5326,50,1298,4528,5986,54,167,2447,172,1064,864,14,31,40,17,1376,15,275,1370,3028,17,26,1429,56
20200321,20610,14463,251,537,81305,318,25818,330,5067,22213,53578,306,670,25374,1021,966,1705,48,103,55,84,6339,86,1053,2365,6557,53,311,4964,228,1056,965,18,38,38,23,1820,21,347,1530,3407,21,48,1777,72
20200322,21638,16243,316,632,81435,363,33756,396,5745,24873,59138,367,1236,28768,1546,1028,1780,65,95,130,45,7938,66,678,2660,5560,61,566,3394,525,1077,1079,22,45,44,26,2379,26,391,1702,3697,25,88,2007,109
20200323,23049,20123,367,746,81498,395,43845,499,6726,29056,63927,438,1529,35136,1924,1411,3880,51,114,63,32,10089,103,981,4183,4789,71,293,6368,378,1135,1350,26,53,46,28,3095,33,457,1991,3911,30,109,2433,136
20200324,24811,22622,405,922,81591,416,54108,536,8164,32986,69176,495,1872,39885,2247,1762,2499,38,176,93,21,10263,37,1438,3930,5249,57,343,4749,323,1198,1488,28,65,50,29,3814,34,556,2252,4216,34,134,2728,158
20200325,27017,25600,475,1142,81661,480,66044,657,9640,37323,74386,658,2433,49515,2554,2206,2978,70,220,70,64,11936,121,1476,4337,5210,163,561,9630,307,1287,1665,33,80,53,34,4638,43,656,2530,4423,46,174,3374,180
20200326,29406,29551,585,1306,81782,580,84080,727,11812,43938,80589,840,3629,57786,2985,2389,3951,110,164,121,100,18036,70,2172,6615,6203,182,1196,8271,431,1381,1947,41,92,61,40,5894,47,811,2990,4677,58,259,3965,210
20200327,32332,33402,717,1610,81897,635,102254,887,14745,50871,86498,1036,5698,65719,3417,2926,3851,132,304,115,55,18174,160,2933,6933,5909,196,2069,7933,432,1498,2123,49,112,68,43,7150,58,996,3371,4917,71,407,4321,233
20200328,35408,38105,848,1909,81999,671,122054,987,17312,57695,92472,1264,7402,73235,3904,3076,4703,131,299,102,36,19800,100,2567,6824,5974,228,1704,7516,487,1620,2401,58,132,73,45,8513,63,1155,3794,5094,86,528,4775,268
20200329,38309,40708,993,2139,82122,852,141194,1024,19780,62095,97689,1534,9217,80110,4256,2901,2603,145,230,123,181,19140,37,2468,4400,5217,270,1815,6875,352,1741,2584,67,148,80,58,9873,65,1331,4021,5210,105,658,5165,292
20200330,41495,45170,1094,2449,82198,950,162690,1251,22453,66885,101739,1836,10827,87956,4579,3186,4462,101,310,76,98,21496,227,2673,4790,4050,302,1610,7846,323,1893,2749,72,164,83,62,11309,81,1493,4258,5269,125,772,5572,313
20200331,44605,52827,1215,2738,82279,1065,188701,1397,25481,71808,105792,2337,13531,95923,5717,3110,7657,121,289,81,115,26011,146,3028,4923,4053,501,2704,7967,1138,2031,3222,80,181,87,68,13040,90,1680,4468,5306,159,963,6013,385
20200401,47593,57749,1378,3031,82361,1323,214194,1998,29865,77872,110574,2777,15679,104118,6836,2988,4922,163,293,82,258,25493,601,4384,6064,4782,440,2148,8195,1119,2159,3473,90,200,90,84,14663,132,1945,4682,5347,188,1113,6443,462
20200402,50468,59929,1510,3404,82432,1414,244593,2543,34173,84794,115242,3548,18135,112065,8044,2875,2180,132,373,71,91,30399,545,4308,6922,4668,771,2456,7947,1208,2290,3497,96,226,91,84,16460,168,2247,4962,5301,239,1282,6722,530
20200403,53183,65202,1688,3737,82511,1595,276535,2567,38689,91159,119827,4149,20921,119199,9056,2715,5273,178,333,79,181,31942,24,4516,6365,4585,601,2786,7134,1012,2396,3746,106,236,90,97,18361,166,2477,5094,5200,278,1469,7056,590
20200404,55743,69500,1890,4161,82543,1746,309699,3082,42477,96092,124632,4731,23934,126168,10360,2560,4298,202,424,32,151,33164,515,3788,4933,4805,582,3013,6969,1304,2510,3931,117,259,88,102,20277,197,2672,5277,5075,316,1662,7200,667
20200405,58226,71412,2143,4471,82602,2281,337573,3588,48436,100123,128948,5389,27069,131646,11130,2483,1912,253,310,59,535,27874,506,5959,4031,4316,658,3135,5478,770,2613,3941,131,274,83,137,21701,228,3049,5375,4986,359,1845,7348,685
20200406,60500,75343,2439,4815,82665,2561,367210,4778,52279,103374,132547,6343,30217,136675,12161,2274,3931,296,344,63,280,29637,1190,3843,3251,3599,954,3148,5029,1031,2675,3944,148,291,83,155,23098,306,3254,5308,4901,422,2049,7253,731
20200407,62589,79163,2785,5116,82718,2954,397992,5311,55949,107663,135586,7497,34109,141942,14034,2089,3820,346,301,53,393,30782,533,3670,4289,3039,1154,3892,5267,1873,2698,4039,170,300,81,181,24563,341,3413,5334,4744,500,2303,7290,842
20200408,64586,83057,3181,5546,82809,4342,429686,5916,61474,113296,139422,8672,38226,148220,16170,1997,3894,396,430,91,1388,31694,605,5525,5633,3836,1175,4117,6278,2136,2684,4104,193,315,82,276,25974,376,3702,5427,4645,572,2557,7050,973
20200409,66220,87366,3441,5972,82883,5256,464442,6725,65872,118181,143626,10131,42282,153222,18092,1634,4309,260,426,74,914,34756,809,4398,4885,4204,1459,4056,5002,1922,2630,4130,204,333,79,334,27169,428,3861,5303,4503,664,2761,6817,1079
20200410,68192,91738,3844,6501,82941,5897,497943,7598,74605,122171,147577,11917,47029,158273,19638,1972,4372,403,529,58,641,33501,873,8733,3990,3951,1786,4747,5051,1546,2561,4167,223,349,75,376,28264,479,4276,5093,4363,777,2952,6611,1159
20200411,70029,94863,4219,6927,83014,6848,527958,8446,79874,124908,152271,13584,52167,163027,20727,1837,3125,375,426,73,951,30015,848,5269,2737,4694,1667,5138,4754,1089,2473,4054,241,358,73,441,28993,533,4469,4801,4271,880,3198,6414,1202
20200412,71686,121712,4661,7213,83134,7519,556517,9205,85206,127854,156363,15770,56956,166831,22192,1657,26849,442,286,120,671,28559,759,5332,2946,4092,2186,4789,3804,1465,2384,5786,262,362,72,476,29666,584,4673,4697,4191,1017,3410,6194,1281
20200413,73303,125394,5014,7525,83213,9784,581810,10453,89570,130072,159516,18328,61049,170099,23430,1617,3682,353,312,79,2265,25293,1248,4364,2218,3153,2558,4093,3268,1238,2272,5730,280,363,73,631,29937,657,4794,4513,4127,1178,3587,5867,1347
20200414,74877,130365,5399,7917,83306,10303,608845,11487,94845,131359,162488,21102,65111,172541,25262,1574,4971,385,392,93,519,27035,1034,5275,1287,2972,2774,4062,2442,1832,2162,5538,299,370,73,660,30010,721,4955,4254,4050,1340,3684,5473,1396
20200415,76389,133585,5847,8273,83356,11475,637974,12322,99483,134753,165155,24490,69392,177644,28320,1512,3220,448,356,50,1172,29129,835,4638,3394,2667,3388,4281,5103,3058,2057,5417,319,374,71,725,30270,737,4973,4063,3899,1551,3837,5252,1535
20200416,77995,146075,6297,8807,83403,12491,669272,13430,104145,137698,168941,27938,74193,184948,30425,1606,12490,450,534,47,1016,31298,1108,4662,2945,3786,3448,4801,7304,2105,1966,6153,342,386,69,791,30334,778,4998,3779,3836,1742,4004,5206,1599
20200417,79494,148084,6875,9252,83760,13489,701996,14352,109769,141397,172434,32008,78546,190839,33682,1499,2009,578,445,357,998,32724,922,5624,3699,3493,4070,4353,5891,3257,1879,5920,371,394,89,850,30390,842,5077,3588,3758,1990,4116,5117,1759
20200418,80868,148086,7497,9730,83787,14420,730317,15722,115314,143342,175925,36793,82329,191726,36658,1374,2,622,478,27,931,28321,1370,5545,1945,3491,4785,3783,887,2976,1795,5613,401,398,89,905,30044,903,5203,3375,3664,2290,4171,4683,1878
20200419,82211,153011,8261,10088,83805,15628,756375,17615,121172,145184,178972,42853,86306,198674,38654,1343,4925,764,358,18,1208,26058,1893,5858,1842,3047,6060,3977,6948,1996,1713,5829,437,401,86,953,29914,1002,5195,3219,3573,2676,4231,4788,1966
20200420,83505,155393,8772,10507,83817,16325,783716,18539,125856,147065,181228,47121,90980,200210,40743,1294,2382,511,419,12,697,27341,924,4684,1881,2256,4268,4674,1536,2089,1643,5718,452,407,82,983,29750,983,5256,3121,3477,2913,4340,4538,2042
20200421,84802,158168,9501,10832,83853,17837,809213,20080,130172,148291,183957,52763,95591,204178,43079,1297,2775,729,325,36,1512,25497,1541,4316,1226,2729,5642,4611,3968,2336,1587,5643,480,408,81,1063,29373,1055,5302,2902,3455,3233,4392,4445,2075
20200422,85996,155980,10544,11296,83868,19250,837414,21370,134638,150648,187327,57999,98674,208389,45757,1194,-2188,1043,464,15,1413,28201,1290,4466,2357,3370,5236,3083,4211,2678,1529,5209,526,411,76,1065,29123,1104,5226,2668,3422,3523,4318,4298,2113
20200423,87026,158303,11633,11812,83884,20914,871617,23077,139246,153129,189973,62773,101790,213024,50036,1030,2323,1089,516,16,1664,34203,1707,4608,2481,2646,4774,3116,4635,4279,1486,5067,585,417,72,1118,29084,1168,5241,2496,3311,3760,4251,4272,2282
