Fecha,Irán_INI,Francia_INI,México_INI,Chile_INI,China_INI,Perú_INI,Estados Unidos_INI,India_INI,Reino Unido_INI,Alemania_INI,Italia_INI,Rusia_INI,Turquía_INI,España_INI,Brasil_INI,Irán Diario,Francia Diario,México Diario,Chile Diario,China Diario,Perú Diario,Estados Unidos Diario,India Diario,Reino Unido Diario,Alemania Diario,Italia Diario,Rusia Diario,Turquía Diario,España Diario,Brasil Diario,Irán,Francia,México,Chile,China,Perú,Estados Unidos,India,Reino Unido,Alemania,Italia,Rusia,Turquía,España,Brasil
20200424,88194,159952,12872,12306,83899,21648,907908,24530,144640,154999,192994,68622,104912,202990,54043,1168,1649,1239,494,15,734,36291,1453,5394,1870,3021,5849,3122,-10034,4007,1429,4872,645,415,68,1125,29283,1209,5003,2345,3244,4050,4135,3194,2458
20200425,89328,161644,13842,12858,83909,25331,940829,26283,149569,156513,195351,74588,107773,205905,59324,1134,1692,970,552,10,3683,32921,1753,4929,1514,2357,5966,2861,2915,5281,1379,4770,687,424,64,1320,29491,1274,4978,2258,3077,4357,3972,3063,2757
20200426,90481,162220,14677,13331,83912,27517,968517,27890,154037,157770,197675,80949,110130,207634,63100,1153,576,835,473,3,2186,27688,1607,4468,1257,2324,6361,2357,1729,3776,1343,2893,715,437,56,1428,29429,1335,4917,2137,2951,4656,3798,2915,2922
20200427,91472,165963,15529,13813,83918,28699,990993,29451,158348,158758,199414,87147,112261,209465,67446,991,3743,852,482,6,1182,22476,1561,4311,988,1739,6198,2131,1831,4346,1298,2898,751,449,50,1351,29227,1357,4913,2049,2850,4916,3658,2812,3144
20200428,92584,169053,16752,14365,83940,31190,1015518,31324,162350,159912,201505,93558,114653,210773,73235,1112,3090,1223,552,22,2491,24525,1873,4002,1154,2091,6411,2392,1308,5789,1265,2763,811,461,45,1492,29048,1417,4822,2040,2787,5175,3539,2731,3427
20200429,93657,166543,17799,14885,83944,33931,1042926,33062,166441,161539,203591,99399,117589,212917,79685,1073,-2510,1047,520,4,2741,27408,1738,4091,1627,2086,5841,2936,2144,6450,1233,2354,854,472,42,1604,28925,1481,4783,1913,2745,5351,3443,2520,3669
20200430,94640,167299,19224,16023,83956,36976,1072667,34863,172481,163009,205463,106498,120204,213435,87187,983,756,1425,1138,12,3045,29741,1801,6040,1470,1872,7099,2615,518,7502,1189,1516,923,515,40,1749,28814,1531,4881,1808,2609,5611,3287,2035,4054
20200501,95646,167305,20739,17008,83959,40459,1106829,37257,178685,164077,207428,114431,122392,215216,92202,1006,6,1515,985,3,3483,34162,2394,6204,1068,1965,7933,2188,1781,5015,1154,1373,990,554,14,1926,28917,1636,4923,1620,2500,5887,3132,1741,4180
20200502,96448,168518,22088,18435,83959,42534,1136024,39699,183500,164967,209328,124054,124375,216582,97100,802,1213,1349,1427,0,2075,29195,2442,4815,890,1900,9623,1983,1366,4898,1113,1459,1042,622,12,2008,28979,1713,4870,1545,2386,6233,3003,1775,4317
20200503,97424,168925,23471,19663,83964,45928,1161611,42505,187842,165664,210717,134687,126045,217466,101826,976,407,1383,1228,5,3394,25587,2806,4342,697,1389,10633,1670,884,4726,1087,1137,1086,684,11,2164,28945,1778,4762,1463,2268,6560,2839,1342,4512
20200504,98647,169583,24905,20643,83966,47372,1184086,46437,191832,166152,211938,145268,127659,218011,108620,1223,658,1434,980,2,1444,22475,3932,3990,488,1221,10581,1614,545,6794,1082,1014,1152,724,11,2218,28598,1993,4713,1363,2194,7011,2620,1272,4848
20200505,99970,170687,26025,22016,83968,51189,1208271,49400,196243,167007,213013,155370,129491,219329,115455,1323,1104,1120,1373,2,3817,24185,2963,4411,855,1075,10102,1832,1318,6835,1083,894,1180,799,8,2382,28504,2094,4719,1337,2075,7329,2421,1082,5170
20200506,101650,174224,27634,23048,83970,54817,1233527,52987,202359,168162,214457,165929,131744,220325,126611,1680,3537,1609,1032,2,3628,25256,3587,6116,1155,1444,10559,2253,996,11156,1118,1303,1221,839,7,2541,28294,2258,4837,1251,1938,7709,2362,853,5775
20200507,103135,174918,29616,24581,83975,58526,1261409,56351,207977,169430,215858,177160,133721,221447,135773,1485,694,1982,1533,5,3709,27882,3364,5618,1268,1401,11231,1977,1122,9162,1151,1187,1285,912,7,2687,27842,2377,4909,1164,1849,8171,2281,602,6124
20200508,104691,176202,31522,25972,83976,61847,1288566,59695,212629,170588,217185,187859,135569,222857,146894,1556,1284,1906,1391,1,3321,27157,3344,4652,1158,1327,10699,1848,1410,11121,1178,1161,1332,976,6,2871,27190,2512,4856,1114,1728,8517,2190,1419,6632
20200509,106220,176782,33460,27219,83990,65015,1314306,62808,216525,171324,218268,198676,137115,223578,156061,1529,580,1938,1247,14,3168,25740,3113,3896,736,1083,10817,1546,721,9167,1207,1081,1401,1026,6,2835,26677,2609,4783,1058,1637,8863,2096,1262,6910
20200510,107603,177094,35022,28866,84010,67307,1334084,67161,220449,171879,219070,209688,138657,224350,162699,1383,312,1562,1647,20,2292,19778,4353,3924,555,802,11012,1542,772,6638,1223,1062,1453,1110,7,2842,26112,2805,4744,1008,1528,9196,2038,1194,7114
20200511,109286,177547,36327,30063,84011,68822,1352962,70768,224332,172576,219814,221344,139771,227436,169594,1683,453,1305,1197,1,1515,18878,3607,3883,697,744,11656,1114,3086,6895,1272,827,1486,1161,7,2866,25855,2951,4713,987,1457,9586,1965,1284,7296
20200512,110767,178349,38324,31721,84018,72059,1374914,74292,227741,173171,221216,232243,141475,228030,178214,1481,802,1997,1658,7,3237,21952,3524,3409,595,1402,10899,1704,594,8620,1299,664,1541,1240,6,2919,25671,3069,4671,947,1408,9906,1916,1233,7499
20200513,112725,178184,40186,34381,84024,76306,1396109,78055,230985,174098,222104,242271,143114,228691,190137,1958,-165,1862,2660,6,4247,21195,3763,3244,927,888,10028,1639,661,11923,1362,832,1599,1393,6,3027,25227,3214,4610,897,1322,10205,1823,1127,7889
20200514,114533,178994,42595,37040,84029,80604,1423726,81997,234440,174478,223096,252245,144749,229540,203165,1808,810,2409,2659,5,4298,27617,3942,3455,380,992,9974,1635,849,13028,1421,835,1669,1501,5,3116,25076,3367,4426,819,1260,10411,1753,1150,8284
20200515,116635,179630,45032,39542,84038,84495,1449026,85784,238004,175233,223885,262843,146457,230183,220291,2102,636,2437,2502,9,3891,25300,3787,3564,755,789,10598,1708,643,17126,1499,880,1735,1610,6,3145,24443,3466,4237,797,1176,10601,1719,1069,9149
20200516,118392,179630,47144,41428,84044,88541,1474127,90648,241461,175752,224760,272043,148067,230698,233511,1757,0,2112,1886,6,4046,25101,4864,3457,519,875,9200,1610,515,13220,1567,794,1790,1642,6,3286,24150,3639,4140,770,1102,10571,1692,1008,9744
20200517,120198,179693,49219,43781,84054,92273,1493131,95698,244995,176369,225435,281752,149435,230698,241080,1806,63,2075,2353,10,3732,19004,5050,3534,617,675,9709,1368,0,7569,1627,769,1839,1723,6,3310,23680,3800,4082,765,1051,10505,1671,945,9947
20200518,122492,180051,51633,46059,84063,94933,1514839,100328,247709,176551,225886,290678,150593,231606,255368,2294,358,2414,2278,9,2660,21708,4630,2714,182,451,8926,1158,908,14288,1703,748,1909,1815,7,3397,23625,3849,3991,743,996,10386,1638,971,10482
20200519,124603,180933,54346,49579,84063,99483,1535337,106475,250138,177778,226699,299941,151615,232037,271885,2111,882,2713,3520,0,4550,20498,6147,2429,1227,813,9263,1022,431,16517,1760,732,2023,1969,7,3450,23362,4077,3850,769,978,10327,1580,908,11174
20200520,126949,181700,56594,53617,84063,104020,1558949,112028,249619,178473,227364,308705,152587,232555,291579,2346,767,2248,4038,0,4537,23612,5553,-519,695,665,8764,972,518,19694,1807,534,2069,2184,7,3515,23244,4217,3376,737,922,10198,1489,874,11783
20200521,129341,181951,59567,57581,84063,108769,1584486,118226,252246,179021,228006,317554,153548,233037,310087,2392,251,2973,3964,0,4749,25537,6198,2627,548,642,8849,961,482,18508,1872,502,2139,2357,6,3589,23077,4420,3162,685,868,10028,1416,828,12451
20200522,131652,182354,62527,61857,84081,111698,1608623,124794,255544,179710,228658,326448,154500,234824,330890,2311,403,2960,4276,18,2929,24137,6568,3298,689,652,8894,952,1787,20803,1926,439,2215,2563,8,3561,22861,4650,3065,652,820,9899,1352,855,13143
20200523,133521,182694,65856,65393,84084,115754,1630450,131423,258504,179986,229327,335882,155686,235290,347398,1869,340,3329,3536,3,4056,21827,6629,2960,276,669,9434,1186,466,16508,1950,422,2314,2727,7,3624,22582,4901,2999,619,790,9800,1327,837,13667
20200524,135701,182709,68620,69102,84095,119959,1651239,138536,260916,180328,229858,344481,156827,235772,363211,2180,15,2764,3709,11,4205,20789,7113,2412,342,531,8599,1141,482,15813,2007,401,2400,2874,6,3761,22654,5098,2891,604,771,9628,1298,816,14322
20200525,137724,183067,71105,73997,84102,123979,1670209,144950,262547,180600,230158,353427,157814,235400,374898,2023,358,2485,4895,7,4020,18970,6414,1631,272,300,8946,987,-372,11687,2031,394,2484,3138,7,3940,22661,5299,2730,573,739,9435,1289,569,14665
20200526,139511,182847,74560,77961,84103,129751,1689057,150793,266599,181200,230555,362342,158762,236259,391222,1787,-220,3455,3964,1,5772,18848,5843,4052,600,397,8915,948,859,16324,2053,321,2588,3303,6,4121,22439,5464,2776,574,667,9293,1235,588,15215
20200527,141591,183038,78023,82289,84106,135905,1707423,158086,268619,181524,231139,370680,159797,236259,411821,2080,191,3463,4328,3,6154,18366,7293,2020,324,584,8338,1035,0,20599,2062,347,2703,3422,6,4257,22237,5717,2688,530,645,9172,1192,541,15835
20200528,143849,186364,81400,86943,84106,141779,1730259,165386,270508,182196,231732,379051,160979,237906,438238,2258,3326,3377,4654,0,5874,22836,7300,1889,672,593,8371,1182,1647,26417,2094,526,2772,3565,6,4370,21895,5956,2576,551,617,9058,1159,598,16791
20200529,146668,186923,84627,90638,84123,148285,1754747,173491,272607,182922,232248,387623,162120,238564,465166,2819,559,3227,3695,17,6506,24488,8105,2099,726,516,8572,1141,658,26928,2145,521,2828,3650,6,4556,21837,6265,2472,549,597,8913,1119,599,17491
20200530,148950,188752,87512,94858,84128,155671,1778993,181827,274219,183189,232664,396575,163103,239228,498440,2282,1829,2885,4220,5,7386,24246,8336,1612,267,416,8952,983,664,33274,2183,652,2883,3816,6,4795,21776,6513,2340,531,565,8895,1074,609,18924
20200531,151466,189009,90664,99688,84146,164476,1799122,190609,276156,183410,232997,405843,163942,239479,514849,2516,257,3152,4830,18,8805,20129,8782,1937,221,333,9268,839,251,16409,2233,665,2960,3993,7,5157,21857,6779,2226,503,540,8864,1036,627,19555
20200601,154445,189348,93435,105158,84154,170039,1816476,198370,277736,183594,233197,414328,164769,239638,526447,2979,339,2771,5470,8,5563,17354,7761,1580,184,200,8485,827,159,11598,2282,664,2986,4221,7,5365,21546,7003,2145,503,522,8832,1013,574,19363
20200602,157562,188450,97326,108686,84161,170039,1837367,207191,279392,183879,233515,423186,165555,239932,555383,3117,-898,3891,3528,7,0,20891,8821,1656,285,318,8858,786,294,28936,2354,537,3070,4222,7,5040,21574,7194,2090,436,487,8803,996,564,20250
20200603,160696,192330,101238,113628,84160,178914,1857248,216824,281270,184121,233836,431715,166422,240326,584016,3134,3880,3912,4942,-1,8875,19881,9633,1878,242,321,8529,867,394,28633,2411,759,3189,4287,7,5350,21307,7485,2261,403,462,8786,988,555,20888
20200604,164270,189569,105680,118292,84171,183198,1878543,226713,283079,184472,234013,440538,167410,240660,614941,3574,-2761,4442,4664,11,4284,21295,9889,1809,351,177,8823,988,334,30925,2495,544,3294,4337,8,5316,21004,7749,2202,389,429,8785,990,545,21775
20200605,167156,190180,110026,122499,84177,187400,1903854,236184,284734,184924,234531,449256,168340,240978,645771,2886,611,4346,4207,6,4202,25311,9471,1655,452,518,8718,930,318,30830,2536,559,3393,4332,7,5407,21088,7956,2085,372,420,8772,989,440,22492
20200606,169425,190759,113619,127745,84186,191758,1926538,246622,286294,185450,234801,458102,169218,241310,672846,2269,579,3593,5246,9,4358,22684,10438,1560,526,270,8846,878,332,27075,2565,576,3412,4454,7,5429,21149,8229,1985,390,391,8730,967,430,23246
20200607,171789,191102,117103,134150,84191,196515,1944309,257486,287621,185750,234998,467073,170132,241550,691758,2364,343,3484,6405,5,4757,17771,10864,1327,300,197,8971,914,240,18912,2578,600,3463,4646,7,5468,20934,8496,1908,387,367,8757,950,413,23468
20200608,173832,191313,120102,138846,84195,199696,1961781,265928,288834,186109,235278,476043,171121,241717,707412,2043,211,2999,4696,4,3181,17472,8442,1213,359,280,8970,989,167,15654,2579,589,3500,4632,7,5408,20827,8641,1878,394,366,8758,951,451,23751
20200609,175927,191523,124301,142759,84198,203736,1979868,276146,290581,186506,235561,484630,172114,241966,739503,2095,210,4199,3913,3,4040,18087,10218,1747,397,283,8587,993,249,32091,2601,620,3553,4628,7,5285,20772,8954,1713,379,358,8735,954,408,24877
20200610,177938,192068,129184,148456,84209,208823,2000702,286605,291588,186522,235763,493023,173036,242280,772416,2011,545,4883,5697,11,5087,20834,10459,1007,16,202,8393,922,314,32913,2596,645,3654,4726,7,5208,20949,9180,1641,357,330,8739,946,430,25757
20200611,180156,192493,133974,154092,84216,214788,2023590,297535,292860,186691,236142,501800,174023,242707,802828,2218,425,4790,5636,7,5965,22888,10930,1272,169,379,8777,987,427,30412,2593,438,3755,4796,8,5215,20952,9439,1597,321,315,8768,932,343,26042
20200612,182525,193220,139196,160846,84228,214788,2048986,308993,294402,187226,236305,510761,175218,243209,828810,2369,727,5222,6754,12,0,25396,11458,1542,535,163,8961,1195,502,25982,2561,450,3898,5015,8,4750,21017,9679,1557,307,290,8796,936,332,25975
20200613,184955,193746,142690,167355,84286,220749,2074526,320922,295828,187267,236651,519458,176677,243605,850514,2430,526,3494,6509,58,5961,25540,11929,1426,41,346,8697,1459,396,21704,2572,357,3941,5178,11,4648,21110,9935,1544,291,285,8777,970,313,25148
20200614,187427,194153,146837,174293,84335,229736,2094058,332424,297342,187518,236989,528267,178239,243928,867624,2472,407,4147,6938,49,8987,19532,11502,1514,251,338,8809,1562,323,17110,2569,367,4012,5329,14,4661,21067,10130,1513,293,285,8745,1021,318,25198
20200615,189876,194305,150264,179436,84378,232992,2114026,343091,298315,187682,237290,536484,179831,244109,888271,2449,152,3427,5143,43,3256,19968,10667,973,164,301,8217,1592,181,20647,2531,354,4059,5306,16,4497,21254,10337,1470,292,292,8725,1076,319,25845
20200616,192439,194347,154863,184449,84422,237156,2137731,354065,299600,188252,237500,544725,181298,244328,923189,2563,42,4599,5013,44,4164,23705,10974,1285,570,210,8241,1467,219,34918,2491,421,4110,5412,19,4794,21455,10491,1443,312,285,8681,1125,314,26272
20200617,195051,194805,159793,220628,84458,240908,2163290,366946,300717,188604,237828,552549,182727,244683,955377,2612,458,4930,36179,36,3752,25559,12881,1117,352,328,7824,1429,355,32188,2454,177,4183,7643,21,4428,21860,10723,1389,320,285,8631,1165,311,26526
20200618,197647,195272,165455,225103,84494,244388,2191052,380532,301935,189817,238159,560321,184031,245268,978142,2596,467,5662,4475,36,3480,27762,13586,1218,1213,331,7772,1304,585,22765,2384,407,4270,7629,23,4371,22322,10987,1347,382,296,8556,1187,329,25943
20200619,200262,196083,170485,231393,84494,247925,2222579,395048,303285,190299,238011,568292,185245,245575,1032913,2615,811,5030,6290,0,3537,31527,14516,1350,482,-148,7971,1214,307,54771,2365,422,4319,7778,23,4323,22766,11347,1325,384,249,8503,1208,328,27653
20200620,202584,196724,175202,236748,84553,251338,2255297,410451,304580,190670,238275,576162,186493,245938,1067579,2322,641,4717,5355,59,3413,32718,15403,1295,371,264,7870,1248,363,34666,2369,426,4399,7786,26,4256,23483,11702,1306,373,248,8433,1234,331,28195
20200621,204952,197008,180545,242355,84572,254936,2281655,425282,305803,191272,238499,583879,187685,246272,1083341,2368,284,5343,5607,19,3598,26358,14831,1223,602,224,7717,1192,334,15762,2369,422,4532,7729,27,4173,24096,11985,1299,394,250,8343,1254,337,27970
20200622,207525,197381,185122,246963,84624,257447,2312302,440215,306761,191768,238720,591465,188897,246504,1106470,2573,373,4577,4608,52,2511,30647,14933,958,496,221,7586,1212,232,23129,2407,433,4644,7723,31,4125,25037,12449,1281,404,246,8244,1270,342,28504
20200623,209970,197804,191410,250767,84653,260810,2347491,456183,307682,192480,238833,598878,190165,246752,1145906,2445,423,6288,3804,29,3363,35189,15968,921,712,113,7413,1268,248,39436,2432,449,4794,7715,33,4077,26259,12860,1222,427,234,8161,1289,342,29029
20200624,212501,197885,196847,254416,84673,264689,2382327,473105,308337,192871,239410,606043,191657,247086,1188631,2531,81,5437,3649,20,3879,34836,16922,655,391,577,7165,1492,334,42725,2469,416,4833,7569,33,3990,27259,13321,1196,454,261,8073,1330,343,29730
20200625,215096,197885,202951,259064,84701,268602,2422299,490401,309455,193371,239706,613148,193115,247486,1228114,2595,0,6104,4648,28,3913,39972,17296,1118,500,296,7105,1458,400,39483,2496,385,4927,7498,35,3844,28479,13776,1185,477,255,7953,1364,341,30378
20200626,217724,199473,208392,263360,84725,272364,2467554,508953,310836,194036,239961,619936,194511,247905,1274974,2628,1588,5441,4296,24,3762,45255,18552,1381,665,255,6788,1396,419,46860,2514,447,4943,7322,36,4113,29898,14283,1174,486,261,7798,1378,335,31869
