Fecha,Irán_INI,Pakistan_INI,Francia_INI,México_INI,South Africa_INI,Chile_INI,China_INI,Saudi Arabia_INI,Perú_INI,Estados Unidos_INI,India_INI,Reino Unido_INI,Alemania_INI,Italia_INI,Bangladesh_INI,Rusia_INI,Turquía_INI,España_INI,Brasil_INI,Irán Diario,Francia Diario,México Diario,Chile Diario,China Diario,Perú Diario,Estados Unidos Diario,India Diario,Reino Unido Diario,Alemania Diario,Italia Diario,Rusia Diario,Turquía Diario,España Diario,Brasil Diario,Pakistán Diario,Arabia Saudita Diario,Sudáfrica Diario,Bangladesh Diario,Irán,Francia,México,Chile,China,Perú,Estados Unidos,India,Reino Unido,Alemania,Italia,Rusia,Turquía,España,Brasil,Pakistán,Arabia Saudita,Sudáfrica,Bangladesh
20200505,80475,6464,52842,16810,2746,10710,78870,5431,15413,189791,14142,926,135100,85231,1403,19865,73285,123486,48221,1096,1366,3363,295,78,986,2611,1295,16,2400,2352,1770,5119,2143,2406,663,955,0,194,1394,976,1013,410,77,602,8185,726,21,2850,2402,1142,4169,2927,1802,308,271,121,94
20200506,81587,6464,54079,17781,3153,11189,78929,6783,17527,189910,15331,934,139900,93245,1403,21327,78202,126002,51370,1112,1237,971,479,59,2114,119,1189,8,4800,8014,1462,4917,2516,3149,0,1352,407,0,1320,959,1082,415,76,750,8039,783,18,2893,2764,1208,4409,2863,1861,281,355,150,94
20200507,82744,7530,55191,17781,3153,11664,78977,7798,18388,195036,16776,970,141700,96276,1910,23803,82984,128511,55350,1157,1112,0,475,48,861,5126,1445,36,1800,3031,2476,4782,2509,3980,1066,1015,0,507,1279,936,1082,419,71,783,8202,840,18,2743,2764,1351,4607,2804,2056,341,420,120,129
20200508,83837,7809,55892,20314,3153,12160,78993,9120,19012,198993,17887,997,141700,99023,2101,26608,86396,131148,59297,1093,701,2533,496,16,624,3957,1111,27,0,2747,2805,3412,2637,3947,279,1322,0,191,1231,886,1263,417,63,823,7137,885,20,2279,2752,1503,4619,2771,2260,353,505,120,142
20200509,85064,8063,56148,21824,3983,12667,79127,10144,20246,212534,19301,1001,143300,103031,2414,31916,89480,133952,61685,1227,256,1510,507,134,1234,13541,1414,4,1600,4008,5308,3084,2804,2388,254,1024,830,313,1205,825,1048,423,68,889,8012,954,16,2393,2851,1833,4564,2732,2323,366,566,179,164
20200510,86143,8555,56327,21824,4173,13112,79167,11457,21349,216169,20969,1002,144400,105186,2650,34306,92691,136166,64957,1079,179,0,445,40,1103,3635,1668,1,1100,2155,2390,3211,2214,3272,492,1313,190,236,1178,816,962,435,64,947,7799,1032,16,2314,2876,1967,4539,2700,2486,395,650,193,181
20200511,87422,8812,56835,23100,4357,13605,79198,12737,22406,232733,22549,1015,145617,106587,2902,39801,95780,137139,67384,1279,508,1276,493,31,1057,16564,1580,13,1217,1401,5495,3089,973,2427,257,1280,184,252,1178,809,1001,448,59,999,8665,1101,15,2223,2855,2318,4428,2590,2589,399,729,206,198
20200512,88357,8899,57898,25935,4357,14125,79222,15257,23324,230287,24420,1023,147200,109039,3147,43512,98889,138980,72597,935,1063,2835,520,24,918,-2446,1871,8,1583,2452,3711,3109,1841,5213,87,2520,0,245,1137,787,1037,458,57,1010,8168,1191,15,2129,2864,2504,4291,2602,2861,391,891,163,215
20200513,89428,9695,58786,26990,4745,14865,79246,17622,24324,243430,26400,1032,148700,112541,3361,48003,101715,140823,78424,1071,888,1055,740,24,1000,13143,1980,9,1500,3502,4491,2826,1843,5827,796,2365,388,214,1117,754,1112,486,55,1021,8765,1283,13,2021,2949,2694,4120,2277,3164,384,1048,191,229
20200514,90539,10880,59719,28475,5676,15655,79261,19051,25151,246414,27969,1043,150300,115288,3361,53530,104030,143374,79479,1111,933,1485,790,15,827,2984,1569,11,1600,2747,5527,2315,2551,1055,1185,1429,931,0,1103,732,1218,505,53,1053,6605,1350,13,1914,2810,2994,3939,2237,3110,440,1135,257,229
20200515,91836,10880,60562,30451,6083,16614,79281,21869,27147,250747,30258,1047,151597,120205,3882,58226,106133,144783,84970,1297,843,1976,959,20,1996,4333,2289,4,1297,4917,4696,2103,1409,5491,0,2818,407,521,1108,739,1291,543,51,1144,6195,1447,11,1764,2997,3215,3738,2338,3352,433,1308,264,265
20200516,93147,11341,60562,31848,6478,18014,79293,23666,28272,268376,34224,1058,152600,122810,4117,63166,108137,146446,89672,1311,0,1397,1400,12,1125,17629,3966,11,1003,2605,4940,2004,1663,4702,461,1797,395,235,1128,707,1391,603,51,1131,6642,1672,12,1686,3064,3440,3563,2086,3481,445,1422,281,281
20200517,94464,11922,61327,33329,7006,19213,79306,25722,28621,272265,36795,1058,154011,125176,4373,67373,109962,146446,94122,1317,765,1481,1199,13,349,3889,2571,0,1411,2366,4207,1825,0,4450,581,2056,528,256,1146,746,1420,655,44,1077,6580,1787,11,1672,3109,3624,3344,1967,3652,449,1542,318,236
20200518,95661,12489,61843,35388,7298,20165,79310,28748,30306,283178,39233,1090,155041,127326,4585,70209,111577,150376,100459,1197,516,2059,952,4,1685,10913,2438,32,1030,2150,2836,1615,3930,6337,567,3026,292,212,1163,741,1567,696,37,1134,6857,1885,13,1596,3175,3722,3101,2074,3903,478,1734,325,241
20200519,97173,13101,62678,37325,7960,21507,79310,31634,36524,289392,42309,1099,155681,129401,4993,76130,112895,150376,106794,1512,835,1937,1342,0,6218,6214,3076,9,640,2075,5921,1318,0,6335,612,2886,662,408,1193,703,1465,771,31,1508,7114,2012,12,1470,3155,4019,2829,1921,4184,474,1872,372,256
20200520,98808,14155,63472,38419,8950,22504,79310,33478,41968,294312,45422,1116,156966,132282,5207,85392,113987,150376,116683,1635,794,1094,997,0,5444,4920,3113,17,1285,2881,9262,1092,0,9889,1054,1844,990,214,1230,671,1474,808,27,1746,7457,2149,13,1219,2788,4576,2556,1741,4665,549,1907,414,272
20200521,100564,15201,63976,40152,8950,23992,79310,36040,43587,298418,48553,1134,158087,134560,5602,92681,114990,150376,125960,1756,504,1733,1488,0,1619,4106,3131,18,1121,2278,7289,1003,0,9277,1046,2562,0,395,1273,628,1598,881,24,1800,7384,2270,12,1171,2735,4920,2286,1562,5044,548,2017,414,264
20200522,102276,16653,64327,42191,10104,25342,79332,39003,44848,350135,51824,1142,159064,136720,6190,99825,116111,150376,135430,1712,351,2039,1350,22,1261,51717,3271,8,977,2160,7144,1121,0,9470,1452,2963,1154,588,1317,603,1563,942,24,1845,10796,2424,10,1240,2693,5230,2123,1373,5438,632,2135,497,292
20200523,104072,17198,64665,44424,10104,26546,79335,41236,47915,361239,54385,1149,159716,138840,6486,107936,117602,150376,142587,1796,338,2233,1204,3,3067,11104,2561,7,652,2120,8111,1491,0,7157,545,2233,0,296,1358,608,1614,991,15,1976,10622,2506,11,1173,2558,5430,2009,1173,5779,653,2221,437,291
20200524,105801,17482,64735,46979,11100,28148,79343,43520,49795,366736,57692,1151,160281,140479,6901,113299,118694,150376,149911,1729,70,2555,1602,8,1880,5497,3307,2,565,1639,5363,1092,0,7324,284,2284,996,415,1404,601,1797,1074,13,2032,10755,2623,11,1134,2521,5642,1857,1015,6068,638,2290,495,304
20200525,107713,18314,65317,49452,11917,29302,79352,45668,50949,379157,60706,1161,161199,141981,7334,118798,120015,150376,153833,1912,582,2473,1154,9,1154,12421,3014,10,918,1502,5499,1321,0,3922,832,2148,817,433,1449,606,1882,1121,11,2039,10459,2726,10,1113,2528,5643,1731,946,6175,679,2352,540,317
20200526,109437,19142,65997,51708,12741,30915,79358,48450,52906,384902,64277,1161,161967,144658,7579,131129,121507,150376,158593,1724,680,2256,1613,6,1957,5745,3571,0,768,2677,12331,1492,0,4760,828,2782,824,245,1506,579,1841,1199,10,2113,11044,2847,10,1055,2544,6258,1616,814,6143,732,2371,599,317
20200527,111176,20231,66702,53834,13451,33540,79367,51022,56169,391508,67749,1166,162820,147101,7925,142208,122793,150376,166647,1739,705,2126,2625,9,3263,6606,3472,5,853,2443,11079,1286,0,8054,1089,2572,710,346,1553,565,1917,1334,9,2275,10577,2954,10,1009,2469,6729,1506,682,6302,753,2386,622,326
20200528,112988,22305,67309,56041,14370,36115,79371,54553,59442,399991,70920,1167,163360,150604,8425,150993,124369,150376,177604,1812,607,2207,2575,4,3273,8483,3171,1,540,3503,8785,1576,0,10957,2074,3531,919,500,1604,542,1969,1461,8,2449,10970,3068,9,933,2523,6962,1453,500,7009,816,2536,621,362
20200529,114931,24131,67921,59003,15093,38598,79382,57013,62791,406446,82627,1172,164245,152844,9015,159257,125963,150376,189476,1943,612,2962,2483,11,3349,6455,11707,5,885,2240,8264,1594,0,11872,1826,2460,723,590,1650,526,2039,1570,7,2546,11121,3741,9,903,2331,7217,1416,400,7465,947,2510,644,367
20200530,116827,25271,68386,61247,16116,40431,79386,58883,66447,416461,86936,1187,164908,155633,9375,167469,126984,150376,200892,1896,465,2244,1833,4,3656,10015,4309,15,663,2789,8212,1021,0,11416,1140,1870,1023,360,1691,559,2100,1601,7,2727,10578,3765,9,879,2345,7450,1346,281,7944,995,2516,688,376
20200531,118848,26083,68473,63772,16809,42727,79389,62442,67208,444758,91852,1190,165352,157507,9781,171883,127973,150376,206555,2021,87,2525,2296,3,761,28297,4916,3,444,1874,4414,989,0,5663,812,3559,693,406,1742,510,2175,1680,6,2756,12321,3933,9,810,2309,7465,1287,281,8031,1012,2623,700,386
20200601,121004,27110,68558,66965,17291,44946,79398,64306,68507,458231,95754,1221,165632,158355,10597,175514,128947,150376,211080,2156,85,3193,2219,9,1299,13473,3902,31,280,848,3631,974,0,4525,1027,1864,482,816,1810,480,2256,1770,6,2729,12504,4037,9,757,2216,7522,1241,0,7902,1044,2540,714,429
20200602,123077,28923,68930,69749,18313,86173,79400,65790,69257,463868,100285,1224,166609,160092,11120,186602,129921,150376,223638,2073,372,2784,41227,2,750,5637,4531,3,977,1737,11088,974,0,12558,1813,1484,1022,523,1850,447,2316,4619,6,2338,12463,4141,9,781,2192,7891,1216,0,8346,1130,2440,740,438
20200603,125206,30128,69573,72680,19682,90748,79404,68159,72319,479258,104071,1212,167453,160938,11590,195559,130852,150376,238617,2129,643,2931,4575,4,3062,15390,3786,-12,844,846,8957,931,0,14979,1205,2369,1369,470,1886,436,2447,4875,7,2168,13210,4189,7,749,2047,7869,1205,0,8710,1141,2477,767,456
20200604,127485,31198,70094,74758,21311,95631,79415,68965,76228,485002,108450,1219,167909,161895,12161,204197,131778,150376,254963,2279,521,2078,4883,11,3909,5744,4379,7,456,957,8638,926,0,16346,1070,806,1629,571,1923,437,2472,5117,8,2332,13327,4278,6,702,1953,7965,1199,0,9215,1143,2352,883,469
20200605,129741,32581,70622,77841,23088,99358,79420,70616,79214,491706,113233,1228,168480,163781,12804,212237,133400,150376,266940,2256,528,3083,3727,5,2986,6704,4783,9,571,1886,8040,1622,0,11977,1383,1651,1777,643,1962,450,2546,5287,6,2455,10112,4386,6,673,1933,8029,1235,0,9394,1138,2258,927,472
20200606,132038,33465,70924,80830,24258,103817,79424,71791,82731,500849,118695,1230,168958,165078,13325,220935,135322,150376,277149,2297,302,2989,4459,4,3517,9143,5462,2,478,1297,8698,1922,0,10209,884,1175,1170,521,1998,447,2600,5519,6,2487,9972,4594,6,660,1874,8071,1266,0,9612,1162,2183,1011,489
20200607,134349,34355,70961,83775,24364,108150,79434,72817,86219,506367,123848,1239,169224,165837,13903,226272,137969,150376,283952,2311,37,2945,4333,10,3488,5518,5153,9,266,759,5337,2647,0,6803,890,1026,106,578,2039,445,2628,5714,7,2602,9974,4725,6,639,1811,8070,1377,0,9574,1205,2093,947,500
20200608,136360,35018,71182,87633,26099,112248,79444,74524,89556,518522,129095,1255,169556,166584,14560,230226,141380,150376,378257,2011,221,3858,4098,10,3337,12155,5247,16,332,747,3954,3411,0,94305,663,1707,1735,657,2046,419,2727,5925,7,2758,9955,4885,7,597,1757,7959,1526,0,16030,1193,2061,1013,516
20200609,138457,36308,71626,90748,29006,117361,79451,76339,92929,524855,134670,1257,170129,168646,15337,241917,144598,150376,396737,2097,444,3115,5113,7,3373,6333,5575,2,573,2062,11691,3218,0,18480,1290,1815,2907,777,2073,402,2789,6175,7,2859,9997,5028,7,583,1713,7913,1649,0,17010,1226,1992,1162,554
20200610,140590,36308,71952,93930,31505,121780,79456,77954,98031,533504,135206,1269,170630,169939,15900,252295,146839,150376,413916,2133,326,3182,4419,5,5102,8649,536,12,501,1293,10378,2241,0,17179,0,1615,2499,563,2101,375,2864,6303,6,2990,10143,4818,7,558,1631,7863,1718,0,17662,1148,1924,1290,570
20200611,142663,40247,72269,97198,33252,126444,79464,80019,102429,540292,147195,1278,170961,171338,16747,260649,147860,150376,429965,2073,317,3268,4664,8,4398,6788,11989,9,331,1399,8354,1021,0,16049,3939,2065,1747,847,2120,354,2940,6452,7,3071,10022,5448,8,543,1481,7833,1678,0,18026,1282,1819,1349,594
20200612,144649,40247,72695,100876,35006,131358,79472,81029,107133,547386,154330,1282,171535,173085,17249,268862,149102,150376,445123,1986,426,3678,4914,8,4704,7094,7135,4,574,1747,8213,1242,0,15158,0,1010,1754,502,2123,341,2991,6626,6,3167,10067,5122,8,521,1446,7829,1653,0,18261,1151,1715,1422,588
20200613,146748,50056,72931,104078,36850,137296,79475,82548,111724,556606,162379,1283,171970,174865,17828,274128,150087,150376,459436,2099,236,3202,5938,3,4591,9220,8049,1,435,1780,5266,985,0,14313,9809,1519,1844,579,2137,325,3059,6919,6,3234,10010,5389,7,504,1374,7619,1650,0,18467,1770,1690,1481,604
20200614,148674,53721,72982,107298,38531,143704,79482,84720,115579,561816,169798,1283,172089,176370,18730,279536,151417,150376,469141,1926,51,3220,6408,7,3855,5210,7419,0,119,1505,5408,1330,0,9705,3665,2172,1681,902,2130,322,3109,7213,7,3455,8361,5568,7,481,1347,7690,1675,0,18756,1974,1591,1552,639
20200615,150590,56390,73168,112292,39867,148792,79489,87890,119409,576334,180013,1284,172692,177010,18731,284021,152364,150376,477709,1916,186,4994,5088,7,3830,14518,10215,1,603,640,4485,947,0,8568,2669,3170,1336,1,2113,329,3238,7418,7,3636,8436,6019,5,504,1333,7751,1673,0,19045,2091,1685,1613,581
20200616,152675,58437,73459,115394,42063,156232,79493,89540,125205,583503,186935,1293,172842,178526,36264,293780,153379,150376,490005,2085,291,3102,7440,4,5796,7169,6922,9,150,1516,9759,1015,0,12296,2047,1650,2196,17533,2114,324,3260,5004,7,3996,8545,6189,5,445,1317,7656,1676,0,19026,2108,1696,1696,1796
20200617,154812,59215,73791,118504,44331,181931,79510,91662,128622,592191,194325,1304,173599,179455,38189,303800,154640,150376,521046,2137,332,3110,25699,17,3417,8688,7390,11,757,929,10020,1261,0,31041,778,2122,2268,1925,2115,301,3273,6513,8,4022,8067,6447,7,439,1323,7732,1699,0,20174,2078,1679,1761,1900
20200618,156991,61383,74011,122180,44920,186441,79515,93915,131190,599115,204711,1313,173847,180544,40164,313409,156022,150376,534580,2179,220,3676,4510,5,2568,6924,10386,9,248,1089,9609,1382,0,13534,2168,2253,589,1975,2108,280,3387,6486,7,3926,8151,6876,7,424,1332,7801,1732,0,19973,2156,1782,1686,2000
20200619,159192,63504,74241,126438,47825,191491,79515,95764,135520,606715,213831,1319,173972,181907,42945,323851,157516,150376,551631,2201,230,4258,5050,0,4330,7600,9120,6,125,1363,10442,1494,0,17051,2121,1849,2905,2781,2104,259,3471,6581,7,4022,8215,7186,7,392,1295,7972,1723,0,20335,2209,1796,1767,2153
20200620,161384,67892,74436,130854,50326,196609,79534,98917,143017,617460,227728,1319,174609,182453,43993,334024,158828,150376,576779,2192,195,4416,5118,19,7497,10745,13897,0,637,546,10173,1312,0,25148,4388,3153,2501,1048,2096,251,3573,6628,8,4306,8329,7788,6,404,1241,8078,1679,0,21402,2459,1938,1862,2191
20200621,163591,71458,74496,134495,51608,200569,79535,101130,141967,622133,237196,1319,174740,182893,45077,339142,160240,150376,588118,2207,60,3641,3960,1,-1050,4673,9468,0,131,440,5118,1412,0,11339,3566,2213,1282,1084,2089,253,3623,6601,7,3982,8269,8096,6,394,1218,8062,1591,0,21726,2650,2022,1946,2227
20200622,166427,73471,74736,139383,53444,205397,79547,105175,145320,640198,248190,1322,175143,183426,46755,343847,161533,150376,601736,2836,240,4888,4828,12,3353,18065,10994,3,403,533,4705,1293,0,13618,2013,4045,1836,1678,2148,254,3696,6654,7,3983,8691,8507,5,399,1203,8116,1440,0,15963,2747,2189,1953,2300
20200623,169160,77754,74995,143646,55045,210570,79555,109885,148437,647548,258685,1330,175825,184585,47635,355847,162848,150376,627963,2733,259,4263,5173,8,3117,7350,10495,8,682,1159,12000,1315,0,26227,4283,4710,1601,880,2193,241,3778,6658,7,3965,8764,8858,5,407,1139,8138,1304,0,16516,2960,2396,1860,2307
20200624,172096,81307,75251,148487,56874,215093,79562,112797,151589,656161,271697,1345,176422,186111,49666,368222,164234,150376,660469,2936,256,4841,4523,7,3152,8613,13012,15,597,1526,12375,1386,0,32506,3553,2912,1829,2031,2250,236,3897,6665,8,3826,8761,9749,5,414,1155,8281,1243,0,17611,3214,2489,1812,2412
20200625,175103,84168,75475,152362,59974,219327,79572,117882,151225,663562,285637,1361,176764,186725,51495,374557,165706,150376,679524,3007,224,3875,4234,10,-364,7401,13940,16,342,614,6335,1472,0,19055,2861,5085,3100,1829,2317,229,3940,6635,8,3485,8805,9889,6,415,1099,8136,1275,0,17826,3137,2705,1909,2482
20200626,177852,86906,75773,156827,64111,223431,79580,120471,159806,670809,295881,1363,177149,187615,53133,383524,167198,150376,702399,2749,298,4465,4104,8,8581,7247,10244,2,385,890,8967,1492,0,22875,2738,2589,4137,1638,2372,220,3997,6577,8,3762,8816,10111,6,401,1038,8190,1293,0,18377,3333,2817,2079,2563
20200627,180661,92624,75773,160721,67094,228055,79591,122128,164024,679308,309713,1364,177518,188584,54318,392703,169182,150376,727715,2809,0,3894,4624,11,4218,8499,13832,1,369,969,9179,1984,0,25316,5718,1657,2983,1185,2422,203,4046,6483,8,3736,8764,10524,6,396,980,8470,1364,0,19163,3041,2827,2160,2606
20200628,183310,95407,75774,164646,68925,232210,79609,124755,167998,685164,321723,1364,177657,188891,55727,398436,170595,150376,746018,2649,1,3925,4155,18,3974,5856,12010,0,139,307,5733,1413,0,18303,2783,2627,1831,1409,2474,199,4096,6322,9,3744,8811,10852,6,398,894,8493,1370,0,19777,2978,2860,2171,2643
20200629,186180,98503,76124,170147,70614,236154,79619,127118,171159,705203,334822,1368,177770,189196,57780,402778,171809,150376,757811,2870,350,5501,3944,10,3161,20039,13099,4,113,305,4342,1214,0,11793,3096,2363,1689,2053,2542,211,4133,6240,9,3696,9205,11058,6,363,870,8483,1389,0,20007,3008,2802,2196,2789
20200630,188758,100802,76399,174538,73543,241229,79632,130766,174535,720631,347912,1370,178100,190248,59624,411973,173111,150376,788318,2578,275,4391,5075,13,3376,15428,13090,2,330,1052,9195,1302,0,30507,2299,3648,2929,1844,2577,210,4225,6071,10,3524,9795,11498,6,376,837,8442,1409,0,21308,3026,2945,2249,1669
20200701,191487,104694,76674,178526,76025,245443,79650,132760,178245,729994,359860,1372,179100,190717,62108,422235,175422,150376,817642,2729,275,3988,4214,18,3710,9363,11948,2,1000,469,10262,2311,0,29324,3892,1994,2482,2484,2620,206,4287,4537,10,3545,9843,11824,5,393,804,8460,1484,0,21185,3249,2936,2264,1709
20200702,194098,113623,76927,183757,81999,249247,79665,137669,182097,781970,379892,1373,179800,191083,66442,428276,176965,150376,957692,2611,253,5231,3804,15,3852,51976,20032,1,700,366,6041,1543,0,140050,8929,4909,5974,4334,2651,208,4398,4486,11,3636,13061,12513,4,425,753,8205,1496,0,30222,3731,3125,2649,1877
20200703,196446,113623,77185,189345,86298,253343,79680,140614,185852,790404,394227,1375,180300,191467,68048,437155,178278,150376,984615,2348,258,5588,4096,15,3755,8434,14335,2,500,384,8879,1313,0,26923,0,2945,4299,1606,2661,210,4493,4418,12,3595,13121,12885,4,452,683,8093,1483,0,30927,3580,3204,2748,1793
20200704,198949,125094,77185,195724,91227,257451,79706,143256,189621,894325,409083,1375,181000,191944,70721,446127,179492,150376,990731,2503,0,6379,4108,26,3769,103921,14856,0,700,477,8972,1214,0,6116,11471,2642,4929,2673,2683,196,4634,4346,12,3329,19776,12954,4,457,678,8007,1476,0,29568,4086,3167,2922,1909
20200705,201330,131649,77185,199914,93315,261039,79718,145236,193957,906763,424433,1375,181719,192108,72625,449995,180680,150376,1029045,2381,0,4190,3588,12,4336,12438,15350,0,719,164,3868,1188,0,38314,6555,1980,2088,1904,2696,192,4673,4319,13,3714,20331,13374,4,499,658,7918,1460,0,31495,4299,3150,2979,1968
20200706,204083,134957,77444,204826,97848,264378,79725,149634,197619,924148,439934,1375,182160,192241,76149,453570,182995,150376,1062542,2753,259,4912,3339,7,3662,17385,15501,0,441,133,3575,2315,0,33497,3308,4398,4533,3524,2690,193,4675,4213,13,3736,20282,13696,4,501,630,7837,1533,0,32915,4392,3176,3172,2100
20200707,207000,140965,77780,209437,102299,268251,79754,154839,200938,936476,456831,1375,182661,192815,78102,463103,185292,150376,1107012,2917,336,4611,3873,29,3319,12328,16897,0,501,574,9533,2297,0,44470,6008,5205,4451,1953,2703,199,4699,4120,14,3750,20638,14153,3,488,588,7661,1603,0,34218,4515,3211,3375,2176
20200708,209463,145311,77780,214316,106842,271741,79802,158050,204748,953462,476378,1378,183153,193640,80838,471718,187511,150376,1139844,2463,0,4879,3490,48,3810,16986,19547,3,492,825,8615,2219,0,32832,4346,3211,4543,2736,2669,181,4702,4046,17,3797,21236,14620,2,481,538,7393,1663,0,34241,4572,3232,3569,2227
20200709,212176,149092,78295,219628,113061,274922,79802,161096,207802,969111,495513,1378,183728,193978,84544,480494,190390,150376,1171447,2713,515,5312,3181,0,3054,15649,19135,0,575,338,8776,2879,0,31603,3781,3046,6219,3706,2648,201,4805,3971,16,4041,21825,14991,1,497,518,7567,1763,0,35137,4637,3087,3792,2361
