Fecha Entrada,Malaysia,Eritrea,Angola,Bolivia,Norway,Estonia,Burma,Thailand,Benin,Haiti,Finland,Denmark,Taiwan,Maldives,Ghana,Iran,Dominican Republic,Ethiopia,Diamond Princess,Netherlands,South Sudan,Pakistan,Iraq,Australia,Belize,Montenegro,Congo Brazzaville,Uganda,Equatorial Guinea,Mauritius,Dominica,West Bank and Gaza,Kuwait,Ukraine,Francia,Azerbaijan,Western Sahara,New Zealand,Albania,Bosnia and Herzegovina,Muertes México,Malta,Algeria,Togo,Poland,MS Zaandam,Seychelles,Serbia,Oman,Fiji,Congo Kinshasa,Liberia,Guyana,Hungary,Uruguay,South Africa,Papua New Guinea,Chile,Comoros,Namibia,Laos,United Arab Emirates,China,Vietnam,Saint Lucia,Cyprus,Central African Republic,Latvia,Kazakhstan,Egypt,Cameroon,Senegal,Portugal,Holy See,Djibouti,Saudi Arabia,Ireland,Ecuador,Philippines,Peru,Guinea,Georgia,Bahamas,Switzerland,Sao Tome and Principe,Guinea-Bissau,Trinidad and Tobago,Sweden,Slovakia,Singapore,Syria,Paraguay,Mongolia,Luxembourg,Zimbabwe,Indonesia,Afghanistan,Mozambique,Estados Unidos,Lithuania,Honduras,Libya,Niger,Chad,India,Burundi,Nicaragua,Kenya,Mali,Uzbekistan,Slovenia,Qatar,Iceland,Yemen,Kyrgyzstan,Greece,Suriname,Bulgaria,Sierra Leone,Guatemala,Tunisia,Antigua and Barbuda,Brunei,North Macedonia,Cabo Verde,Tanzania,Jordan,El Salvador,Croatia,Bhutan,Botswana,Saint Vincent and the Grenadines,Belarus,Jamaica,Barbados,Cambodia,Rwanda,Panama,Nepal,Mauritania,Gabon,Sudan,Armenia,Kosovo,Zambia,Nigeria,South Korea,Canada,Somalia,Romania,Timor-Leste,Japan,Colombia,Burkina Faso,Reino Unido,Bahrain,Austria,Tajikistan,Morocco,Venezuela,Israel,Saint Kitts and Nevis,Grenada,Argentina,Alemania,Czechia,Cote dIvoire,Monaco,Cuba,Malawi,Sri Lanka,San Marino,Italia,Costa Rica,Andorra,Gambia,Liechtenstein,Bangladesh,Russia,Moldova,Eswatini,Turkey,Belgium,España,Madagascar,Lesotho,Lebanon,Brazil,Muertes,Fecha,Nuevas Muertes,Velocidad Muertes,Diferencia Velocidad
20200320,3,0,0,0,7,0,0,1,0,0,0,9,2,0,0,1433,2,0,7,107,0,3,17,7,0,0,0,0,0,0,0,0,0,3,451,1,0,0,2,0,2,0,11,0,5,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,2,3253,0,0,0,0,0,3,8,0,0,6,0,0,0,3,5,18,3,0,0,0,54,0,0,0,16,1,0,0,0,0,4,0,32,0,0,350,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,6,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,94,12,0,0,0,33,0,1,195,1,6,0,3,0,0,0,0,3,67,0,0,0,1,0,0,14,4032,1,0,0,0,1,1,1,0,4,37,1043,0,0,4,11,11423,20200319,1476,1.148,0.021
20200321,4,0,0,0,7,0,0,1,0,0,1,13,2,0,1,1556,2,0,8,137,0,3,17,7,0,0,0,0,0,1,0,0,0,3,563,1,0,0,2,1,2,0,15,0,5,0,0,1,0,0,1,0,1,4,0,0,0,0,0,0,0,2,3259,0,0,0,0,0,0,10,0,0,12,0,0,0,3,7,19,5,0,0,0,75,0,0,0,20,1,2,0,1,0,8,0,38,0,0,442,1,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,13,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,102,19,0,0,0,35,0,2,251,1,8,0,3,0,1,0,0,4,84,0,0,0,1,0,0,20,4825,2,0,0,0,2,1,1,0,9,67,1375,0,0,4,15,13125,20200320,1702,1.149,0.001
20200322,10,0,0,0,7,0,0,1,0,0,1,13,2,0,1,1685,3,0,8,180,0,5,20,7,0,0,0,0,0,2,0,0,0,3,676,1,0,0,2,1,3,0,17,0,7,0,0,2,0,0,1,0,1,6,0,0,0,1,0,0,0,2,3274,0,0,1,0,0,0,14,0,0,14,0,0,0,4,14,25,5,0,0,0,98,0,0,0,21,0,2,0,1,0,8,0,48,1,0,587,1,0,0,0,0,7,0,0,0,0,0,2,0,1,0,0,15,0,3,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,1,0,0,0,0,111,21,0,3,0,41,2,4,286,2,16,0,4,0,1,0,0,4,94,1,0,0,1,0,0,20,5476,2,1,0,0,2,1,1,0,30,75,1772,0,0,4,25,14826,20200321,1701,1.130,-0.019
20200323,14,0,0,0,10,0,0,1,0,0,1,24,2,0,2,1812,3,0,8,214,0,6,23,7,0,1,0,0,0,2,0,0,0,3,862,1,0,0,4,1,4,0,17,0,8,0,0,3,0,0,1,0,1,7,0,0,0,2,0,0,0,2,3274,0,0,1,0,0,0,19,0,0,23,0,0,0,6,18,33,5,0,0,0,120,0,0,0,25,0,2,0,1,0,8,1,49,1,0,786,1,0,0,0,0,10,0,0,0,0,0,3,0,1,0,0,17,0,3,0,1,3,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,1,1,0,0,0,1,111,25,0,7,0,42,3,4,360,2,21,0,4,0,1,0,0,4,123,1,0,0,1,0,0,20,6077,2,1,1,0,3,1,1,0,37,88,2311,0,0,4,34,16759,20200322,1933,1.130,0.001
20200324,16,0,0,0,12,0,0,4,0,0,1,32,2,0,2,1934,6,0,10,277,0,7,27,8,0,1,0,0,0,2,0,0,0,3,1102,1,0,0,5,3,5,0,19,0,10,0,0,3,0,0,2,0,1,9,0,0,0,2,0,0,0,2,3281,0,0,3,0,0,0,20,0,0,33,0,0,1,7,27,35,7,0,0,0,122,0,0,0,36,0,2,0,2,0,8,1,55,1,0,1011,2,0,0,0,0,10,0,0,0,0,0,4,0,2,0,0,20,0,3,0,1,4,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,1,1,0,0,0,1,120,26,0,11,0,43,3,4,509,3,28,0,5,0,3,0,0,6,157,3,0,0,1,0,0,21,6820,2,1,1,0,4,1,1,0,44,122,2808,0,0,4,46,19017,20200323,2258,1.135,0.004
20200325,20,0,0,0,14,1,0,4,0,0,3,34,2,0,4,2077,10,0,10,357,0,8,29,8,0,1,0,0,0,2,0,0,0,5,1333,2,0,0,5,3,6,0,21,0,14,0,0,4,0,0,2,0,1,10,0,0,0,3,0,0,0,2,3285,0,0,3,0,0,0,21,1,0,43,0,0,2,9,28,38,9,0,0,0,153,0,0,1,62,0,2,0,3,0,8,1,58,2,0,1320,4,0,0,1,0,12,0,0,0,0,0,5,0,2,0,0,22,0,3,0,1,5,0,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,8,0,0,1,1,0,0,0,1,126,30,0,17,0,45,4,4,695,4,30,0,6,0,5,0,0,8,206,6,0,0,1,0,0,21,7503,2,1,1,0,5,3,1,0,59,178,3647,0,0,6,59,21789,20200324,2772,1.146,0.011
20200326,23,0,0,0,14,1,0,4,0,0,5,41,2,0,4,2234,10,0,10,435,0,9,36,13,0,1,0,0,0,2,0,1,0,5,1698,3,0,0,6,3,8,0,25,0,16,0,0,1,0,0,3,0,1,10,0,0,0,4,0,0,0,2,3291,0,0,3,0,0,1,24,1,0,60,0,0,3,19,34,45,9,0,0,0,191,0,0,1,77,0,2,0,3,0,9,1,78,4,0,1726,4,1,0,1,0,20,0,0,1,0,0,6,0,2,0,0,26,0,3,0,1,6,0,0,3,1,0,0,0,3,0,0,0,0,1,0,0,0,8,0,0,1,1,1,1,0,1,131,38,0,23,0,47,6,7,879,4,49,0,11,0,8,0,0,9,267,9,0,0,2,0,0,21,8215,2,3,1,0,5,3,1,0,75,220,4365,0,0,6,77,24788,20200325,2999,1.138,-0.008
20200327,26,0,0,0,19,1,0,5,0,0,7,52,2,0,4,2378,20,0,10,547,0,11,40,13,0,1,0,0,0,2,0,1,0,5,1997,3,0,0,8,4,12,0,26,1,16,0,0,1,0,0,3,0,1,10,0,1,0,5,0,0,0,2,3296,0,0,5,0,0,1,30,2,0,76,0,0,3,22,36,54,11,0,0,0,231,0,0,2,105,0,2,0,3,0,15,1,87,4,0,2269,5,1,0,1,0,20,0,1,1,0,1,9,0,2,0,0,28,0,3,0,1,6,0,0,3,1,0,1,0,3,0,0,0,0,1,0,0,0,9,0,0,1,1,1,1,0,1,139,54,0,26,0,49,6,9,1163,4,58,0,23,1,12,0,0,13,342,9,0,0,2,0,0,21,9134,2,3,1,0,5,4,2,0,92,289,5138,0,0,8,92,28292,20200326,3504,1.141,0.004
20200328,27,0,0,0,23,1,0,6,0,0,9,65,2,0,5,2517,28,0,10,640,0,12,42,14,0,1,0,0,0,2,0,1,0,9,2317,4,0,0,10,5,16,0,29,1,18,0,0,10,0,0,6,0,1,11,1,1,0,6,0,0,0,2,3299,0,0,5,0,0,1,36,2,0,100,0,0,4,36,48,68,16,0,0,0,264,0,0,3,105,0,2,0,3,0,18,1,102,4,0,2744,7,1,0,1,0,24,0,1,1,0,2,9,1,2,0,0,32,0,7,0,1,8,0,1,4,1,0,1,0,5,0,0,0,0,1,0,0,0,14,0,0,1,1,1,1,0,1,144,61,0,37,0,52,6,11,1457,4,68,0,25,2,12,0,0,18,433,11,0,0,3,0,1,22,10023,2,3,1,0,5,4,2,0,108,353,5982,0,0,8,111,31811,20200327,3519,1.124,-0.017
20200329,35,0,2,1,25,3,0,7,0,0,11,72,2,0,5,2640,39,0,10,772,0,14,42,16,0,1,0,0,0,3,0,1,0,10,2611,4,0,1,10,6,20,0,31,1,22,0,0,13,0,0,6,0,1,13,1,2,0,7,0,0,0,3,3304,0,0,5,0,0,1,40,6,0,119,0,0,8,46,58,71,18,0,0,0,300,0,0,3,110,0,3,1,3,0,21,1,114,4,0,3420,7,3,0,1,0,27,0,1,1,1,2,11,1,2,0,0,38,0,8,0,1,8,0,1,6,1,0,3,0,6,0,0,0,0,1,0,0,0,17,0,0,1,1,3,1,0,1,152,64,0,43,0,54,10,12,1672,4,86,0,26,2,15,0,0,19,533,16,1,1,3,0,1,22,10779,2,6,1,0,5,8,2,0,131,431,6803,0,0,10,136,35323,20200328,3512,1.110,-0.014
20200330,37,0,2,4,32,3,0,9,0,0,13,77,5,0,5,2757,42,0,10,865,0,21,46,17,0,1,0,0,0,3,0,1,0,13,3030,4,0,1,11,10,28,0,35,1,31,0,0,16,0,0,8,0,1,15,1,3,0,8,0,0,0,5,3308,0,0,7,0,0,1,41,6,0,140,0,0,8,54,60,78,24,0,0,0,359,0,0,3,146,0,3,2,3,0,22,1,122,4,0,4196,7,7,0,3,0,32,0,1,1,2,2,11,1,2,0,0,43,0,8,0,1,8,0,1,7,1,0,5,0,6,0,0,0,0,1,0,0,0,24,0,1,1,2,3,1,0,2,158,80,0,65,0,54,12,12,2046,4,108,0,33,3,16,0,0,23,645,23,1,1,4,0,2,25,11591,2,8,1,0,5,9,2,0,168,513,7716,0,0,11,159,39443,20200329,4120,1.117,0.006
20200331,43,0,2,6,39,4,1,10,0,0,17,90,5,0,5,2898,51,0,10,1040,0,26,50,18,0,2,0,0,0,5,0,1,0,17,3532,5,0,1,15,13,29,0,44,1,33,0,0,16,1,0,8,0,2,16,1,5,0,12,0,0,0,6,3309,0,0,8,0,0,2,46,6,0,160,0,0,10,71,75,88,30,0,0,0,433,0,0,3,180,0,3,2,3,0,23,1,136,4,0,5367,8,7,0,3,0,35,0,1,1,2,2,15,2,2,0,0,49,0,8,0,1,10,0,1,9,1,1,5,1,6,0,1,0,1,1,0,0,0,30,0,1,1,2,3,1,0,2,162,101,0,82,0,56,16,14,2429,4,128,0,36,3,20,0,0,27,775,31,1,1,6,0,2,26,12428,2,12,1,0,5,17,4,0,214,705,8464,0,0,12,201,44238,20200330,4795,1.122,0.005
20200401,45,0,2,7,44,5,1,12,0,0,17,104,5,0,5,3036,57,0,11,1175,0,27,52,20,0,2,0,0,0,6,0,1,0,20,4414,5,0,1,15,13,37,0,58,2,43,2,0,28,1,0,9,0,2,20,2,5,0,16,0,0,0,8,3316,0,0,9,0,0,3,52,6,1,187,0,0,16,85,93,96,38,0,0,1,488,0,0,5,239,1,3,2,3,0,29,1,157,4,0,6511,8,10,0,5,0,58,0,1,1,3,2,15,2,2,0,0,50,0,10,0,1,12,0,1,11,1,1,5,1,6,0,1,0,2,3,0,0,0,30,0,1,1,2,4,1,0,2,165,109,0,92,0,57,17,16,3100,4,146,0,39,3,26,0,0,28,920,39,1,1,6,0,3,26,13155,2,14,1,0,6,24,5,0,277,828,9387,0,0,14,240,49685,20200331,5447,1.123,0.002
20200402,50,0,2,8,50,11,1,15,0,0,19,123,5,0,5,3160,60,0,11,1341,0,34,54,24,0,2,2,0,0,7,0,1,0,22,5398,5,0,1,16,16,50,0,86,2,57,2,0,31,1,0,13,0,4,21,4,5,0,18,0,0,0,8,3322,0,0,10,0,0,3,58,7,1,209,0,0,21,98,120,107,55,0,0,1,536,0,0,5,308,1,4,2,3,0,30,1,170,6,0,7938,9,14,1,5,0,72,0,1,3,3,2,17,3,4,0,0,53,0,10,0,1,14,0,1,11,1,1,5,2,7,0,1,0,4,3,0,0,0,32,0,1,1,2,7,1,1,2,169,139,0,115,0,62,19,16,3752,4,158,0,44,5,36,0,0,36,1107,44,1,1,6,0,4,30,13915,2,15,1,0,6,30,6,0,356,1011,10348,0,0,16,324,55834,20200401,6149,1.124,0.001
20200403,53,0,2,9,59,12,1,19,0,0,20,139,5,0,5,3294,68,0,11,1490,0,40,54,28,0,2,2,0,0,7,0,1,0,27,6520,5,0,1,17,17,60,0,105,3,71,2,0,39,1,0,13,0,4,26,4,9,0,22,0,0,0,9,3326,0,0,11,0,1,6,66,8,1,246,0,0,25,120,145,136,61,0,0,1,591,0,0,6,358,1,5,2,3,0,31,1,181,6,0,9260,9,15,1,5,0,72,0,1,4,3,2,20,3,4,0,1,63,1,14,0,1,18,0,1,12,1,1,5,2,8,0,1,0,4,3,0,0,0,37,0,1,1,2,7,1,1,4,174,179,0,133,0,63,25,16,4467,4,168,0,48,7,40,0,0,39,1275,53,1,1,6,0,4,30,14681,2,16,1,0,6,34,8,0,425,1143,11198,0,0,17,359,61826,20200402,5992,1.107,-0.016
20200404,57,0,2,10,62,13,1,20,0,0,25,161,5,0,5,3452,68,0,11,1656,0,41,56,30,0,2,2,0,0,7,0,1,1,32,7574,5,0,1,20,21,79,0,130,3,79,2,0,44,2,0,18,1,4,32,5,9,0,27,0,0,0,10,3330,0,0,11,0,1,5,71,9,2,266,0,0,29,137,172,144,73,0,1,4,666,0,0,6,373,1,6,2,3,0,31,1,191,7,0,10870,11,15,1,8,0,86,0,1,4,3,2,22,3,4,0,1,68,1,17,0,2,18,0,1,17,1,1,5,3,12,0,1,0,5,3,0,0,0,41,0,1,1,2,7,1,1,4,177,218,0,146,0,77,32,16,5228,4,186,0,59,7,44,0,0,43,1444,59,1,1,6,0,5,32,15362,2,17,1,1,8,43,12,0,501,1283,11947,0,0,17,445,67996,20200403,6170,1.100,-0.008
20200405,61,0,2,10,71,15,1,23,0,1,28,179,5,0,5,3603,82,2,11,1771,0,47,61,35,0,2,5,0,0,7,0,1,1,37,8093,7,0,1,20,23,94,0,152,3,94,2,0,51,2,0,18,3,4,34,6,11,0,34,0,0,0,10,3333,0,0,9,0,1,6,78,9,2,295,0,0,34,158,180,152,83,0,2,4,715,0,0,7,401,1,6,2,3,0,36,1,198,7,0,12375,13,22,1,10,0,99,0,1,4,5,2,28,4,4,0,1,73,1,20,0,2,22,0,1,18,1,1,5,3,15,0,1,0,8,3,1,0,0,46,0,1,1,2,7,1,1,5,183,259,0,151,0,77,35,17,5874,4,204,0,70,7,49,0,0,44,1584,67,3,1,8,0,5,32,15887,2,18,1,1,9,45,15,0,574,1447,12641,0,0,18,486,73077,20200404,5081,1.075,-0.025
20200406,62,0,2,11,76,19,1,26,1,1,27,187,5,0,5,3739,86,2,11,1874,0,53,64,40,1,2,5,0,0,7,0,1,1,38,8926,7,0,1,21,29,125,0,173,3,107,2,0,58,2,0,18,3,4,38,6,12,0,37,0,0,0,11,3335,0,0,9,0,1,6,85,9,2,311,0,0,38,174,191,163,92,0,2,5,765,0,0,8,477,2,6,2,5,0,41,1,209,11,0,13894,15,22,1,10,0,136,0,1,6,5,2,30,4,6,0,4,79,1,22,0,3,22,0,1,23,1,1,6,4,16,0,1,0,13,3,2,0,0,54,0,1,1,2,8,1,1,5,186,339,0,176,0,85,46,18,6445,4,220,0,80,7,57,0,0,48,1810,78,3,1,9,0,5,32,16523,2,21,1,1,12,47,19,0,649,1632,13341,0,0,19,564,78767,20200405,5690,1.078,0.003
20200407,63,0,2,14,89,21,1,27,1,1,34,203,5,0,5,3872,98,2,11,2108,0,57,65,45,1,2,5,0,0,7,0,1,1,45,10343,8,0,1,22,33,141,0,193,3,129,2,0,61,2,0,18,3,5,47,7,13,0,43,0,0,0,12,3335,0,0,9,0,2,6,94,9,2,345,0,0,41,210,191,177,107,0,3,6,821,0,0,8,591,2,6,2,5,0,44,2,221,14,0,16191,15,22,1,11,0,150,0,1,6,5,2,36,6,6,0,4,81,1,23,0,3,23,1,1,26,1,1,6,4,18,0,1,0,13,3,3,0,0,55,0,1,1,2,8,4,1,6,192,375,0,197,0,92,50,19,7483,5,243,0,90,7,65,0,0,56,2016,88,3,1,11,1,6,34,17127,2,22,1,1,17,58,22,0,725,2035,14045,0,0,19,686,86662,20200406,7895,1.100,0.022
20200408,65,0,2,15,101,24,3,30,1,1,40,218,5,0,6,3993,108,2,11,2255,0,61,69,50,1,2,5,0,0,7,0,1,1,52,10887,8,0,1,22,34,174,1,205,3,159,2,0,65,2,0,18,4,6,58,7,18,0,48,0,0,0,12,3337,0,0,9,0,2,7,103,10,2,380,0,0,41,235,242,182,121,0,3,7,895,0,0,8,687,2,6,2,5,0,46,3,240,14,0,18270,15,22,1,11,0,178,0,1,6,7,3,40,6,6,0,4,83,1,24,0,3,24,2,1,29,1,1,6,5,19,0,1,0,13,4,3,0,0,59,0,1,1,2,9,5,1,6,200,407,1,220,0,93,54,23,8519,5,273,0,93,9,73,0,0,63,2349,99,3,1,12,1,7,34,17669,3,23,1,1,20,63,27,0,812,2240,14792,0,0,19,819,93354,20200407,6692,1.077,-0.023
20200409,67,0,2,18,108,24,3,32,1,2,42,237,5,0,6,4110,118,2,11,2403,0,65,69,51,1,2,5,0,0,7,0,1,1,57,12228,9,0,1,23,35,194,2,235,3,174,2,0,66,3,0,18,4,6,66,7,18,0,57,0,0,0,14,3339,0,0,10,0,3,8,118,10,2,409,0,0,44,263,272,203,138,0,3,8,948,0,0,8,793,2,6,2,5,0,52,3,280,15,0,20288,16,23,1,11,0,226,0,1,7,7,3,43,6,6,0,4,87,1,24,0,3,25,2,1,30,1,1,7,6,20,0,1,0,16,4,3,0,0,63,0,1,1,2,10,5,1,7,204,503,1,248,0,94,69,24,9623,5,295,0,97,9,86,0,0,72,2607,112,3,1,15,1,7,34,18279,3,25,1,1,21,76,29,0,908,2523,15447,0,0,19,950,100915,20200408,7561,1.081,0.004
20200410,70,0,2,19,113,24,3,33,1,2,48,247,6,0,6,4232,126,3,11,2520,0,66,70,54,2,2,5,0,0,9,0,2,1,69,13215,10,0,2,23,36,233,2,256,3,181,2,0,71,3,0,20,5,6,77,7,24,0,65,0,0,0,16,3340,0,0,10,0,3,10,135,12,2,435,0,1,47,287,297,221,169,0,3,8,1002,0,0,8,870,2,7,2,6,0,54,3,306,15,0,22357,22,23,1,11,0,246,0,1,7,7,3,45,6,7,0,5,92,1,25,0,3,25,2,1,32,1,3,7,6,21,0,1,0,19,4,4,0,0,66,0,1,1,2,12,7,2,7,208,557,1,270,0,99,80,24,10776,6,319,0,107,9,95,0,0,82,2767,119,3,1,15,1,7,34,18849,3,26,1,1,27,94,29,0,1006,3019,16081,0,0,20,1057,108137,20200409,7222,1.072,-0.009
20200411,73,0,2,20,119,24,3,35,1,2,49,260,6,0,8,4357,135,3,11,2653,0,86,72,57,2,2,5,0,0,9,0,2,1,73,13851,11,0,4,23,37,273,3,275,3,208,2,0,74,3,0,20,5,6,85,7,25,0,73,0,0,0,20,3343,0,0,10,0,3,10,146,12,2,470,0,2,52,320,315,247,181,0,3,8,1036,0,0,8,887,2,8,2,6,0,62,3,327,18,0,24366,23,24,1,11,0,288,0,1,7,7,4,50,6,8,0,5,93,1,28,0,3,28,2,1,34,1,3,7,6,21,0,1,0,23,4,4,0,0,74,0,1,1,2,13,7,2,10,211,654,1,291,0,99,100,27,11616,6,337,0,111,9,101,0,0,83,2736,129,4,1,16,2,7,35,19468,3,26,1,1,30,106,30,0,1101,3346,16606,0,0,20,1124,114170,20200410,6033,1.056,-0.016
20200412,76,0,2,24,128,25,4,38,1,3,56,273,6,0,8,4474,173,3,11,2747,0,91,76,60,2,3,5,0,0,9,0,2,1,83,14412,11,0,4,23,39,296,3,293,3,232,2,0,80,4,0,20,5,6,99,7,25,0,80,0,0,0,22,3343,0,0,11,0,5,10,159,12,2,504,0,2,59,334,333,297,193,0,3,8,1106,0,0,8,899,2,8,2,6,0,66,3,373,18,0,26086,23,25,1,12,0,331,0,1,8,9,4,53,7,8,0,5,98,1,29,0,5,31,2,1,34,1,3,7,6,23,0,1,0,26,4,4,0,0,79,0,1,1,2,13,7,2,10,214,714,1,316,0,108,109,27,12302,6,350,0,118,9,103,0,0,90,3022,138,5,1,18,2,7,35,19899,3,29,1,1,34,130,31,0,1198,3600,17209,0,0,20,1223,119853,20200411,5683,1.050,-0.006
20200413,77,0,2,27,134,28,4,40,1,3,59,285,6,0,8,4585,177,3,11,2833,0,93,78,61,2,3,5,0,0,9,0,2,2,93,14986,12,0,5,23,39,332,3,313,3,245,2,0,85,4,0,20,6,6,109,8,27,0,82,0,0,0,25,3345,0,0,12,0,5,12,164,12,2,535,0,2,65,365,355,315,216,0,3,8,1138,0,0,8,919,2,9,2,6,0,69,3,399,21,0,27870,24,25,1,12,0,358,1,1,9,10,4,55,7,8,0,5,99,1,32,0,5,34,2,1,38,1,3,7,6,25,0,1,0,29,4,4,0,0,87,0,1,1,4,14,7,2,10,217,781,2,331,0,123,112,27,13047,6,368,0,126,9,116,0,0,97,3194,143,6,1,21,2,7,35,20465,3,29,1,1,39,148,35,0,1296,3903,17756,0,0,20,1328,125561,20200412,5708,1.048,-0.002
20200414,82,0,2,28,139,31,4,41,1,3,64,299,6,0,8,4683,183,3,12,2955,0,96,78,62,2,4,5,0,0,9,0,2,3,98,15731,13,0,9,24,40,406,3,326,3,263,2,0,94,4,0,20,6,6,122,8,27,0,92,0,0,0,28,3345,0,0,12,0,5,14,178,14,2,567,0,2,73,406,369,335,230,0,3,8,1174,0,0,8,1033,2,10,2,7,0,67,3,459,23,0,30262,29,26,1,14,0,393,1,1,9,13,4,56,7,8,0,5,101,1,35,0,5,34,2,1,44,1,3,7,6,31,0,1,0,33,4,4,0,0,94,0,1,1,5,16,8,2,11,222,901,2,351,0,143,127,30,14095,7,384,0,126,9,123,0,0,102,3294,161,6,1,21,2,7,36,21067,3,31,1,1,46,170,40,0,1403,4157,18056,0,0,21,1532,132439,20200413,6878,1.055,0.007
