Fecha Entrada,Malaysia,Eritrea,Angola,Bolivia,Norway,Estonia,Burma,Thailand,Benin,Haiti,Finland,Denmark,Taiwan,Maldives,Ghana,Iran,Dominican Republic,Ethiopia,Diamond Princess,Netherlands,South Sudan,Pakistan,Iraq,Australia,Belize,Montenegro,Congo Brazzaville,Uganda,Equatorial Guinea,Mauritius,Dominica,West Bank and Gaza,Kuwait,Ukraine,Francia,Azerbaijan,Western Sahara,New Zealand,Albania,Bosnia and Herzegovina,Muertes México,Malta,Algeria,Togo,Poland,MS Zaandam,Seychelles,Serbia,Oman,Fiji,Congo Kinshasa,Liberia,Guyana,Hungary,Uruguay,South Africa,Papua New Guinea,Chile,Comoros,Namibia,Laos,United Arab Emirates,China,Vietnam,Saint Lucia,Cyprus,Central African Republic,Latvia,Kazakhstan,Egypt,Cameroon,Senegal,Portugal,Holy See,Djibouti,Saudi Arabia,Ireland,Ecuador,Philippines,Peru,Guinea,Georgia,Bahamas,Switzerland,Sao Tome and Principe,Guinea-Bissau,Trinidad and Tobago,Sweden,Slovakia,Singapore,Syria,Paraguay,Mongolia,Luxembourg,Zimbabwe,Indonesia,Afghanistan,Mozambique,Estados Unidos,Lithuania,Honduras,Libya,Niger,Chad,India,Burundi,Nicaragua,Kenya,Mali,Uzbekistan,Slovenia,Qatar,Iceland,Yemen,Kyrgyzstan,Greece,Suriname,Bulgaria,Sierra Leone,Guatemala,Tunisia,Antigua and Barbuda,Brunei,North Macedonia,Cabo Verde,Tanzania,Jordan,El Salvador,Croatia,Bhutan,Botswana,Saint Vincent and the Grenadines,Belarus,Jamaica,Barbados,Cambodia,Rwanda,Panama,Nepal,Mauritania,Gabon,Sudan,Armenia,Kosovo,Zambia,Nigeria,South Korea,Canada,Somalia,Romania,Timor-Leste,Japan,Colombia,Burkina Faso,Reino Unido,Bahrain,Austria,Tajikistan,Morocco,Venezuela,Israel,Saint Kitts and Nevis,Grenada,Argentina,Alemania,Czechia,Cote dIvoire,Monaco,Cuba,Malawi,Sri Lanka,San Marino,Italia,Costa Rica,Andorra,Gambia,Liechtenstein,Bangladesh,Russia,Moldova,Eswatini,Turkey,Belgium,España,Madagascar,Lesotho,Lebanon,Brazil,Muertes,Fecha,Nuevas Muertes,Velocidad Muertes,Diferencia Velocidad
20200415,83,0,2,28,150,35,4,43,1,3,72,309,6,0,8,4777,189,3,12,3145,0,111,79,63,2,4,5,0,0,9,0,2,3,108,17169,13,0,9,25,41,449,3,336,3,286,2,0,99,4,0,21,6,6,134,9,34,0,94,0,0,0,33,3346,0,0,12,0,5,16,183,17,2,599,0,2,79,444,388,349,254,1,3,8,1239,0,0,8,1203,6,10,2,8,0,69,3,469,25,0,32760,30,31,1,14,0,405,1,1,10,13,4,61,7,8,0,5,102,1,36,0,5,35,2,1,45,1,4,7,6,33,0,1,0,36,5,5,0,0,95,0,1,1,5,17,8,2,12,225,1008,5,372,0,146,131,32,14941,7,393,0,127,9,130,0,0,111,3804,166,6,3,24,2,7,36,21645,4,33,1,1,50,198,46,0,1518,4440,18708,0,0,21,1736,140685,20200414,8246,1.062,0.007
20200416,84,0,2,29,152,36,4,46,1,3,75,321,6,0,8,4869,196,3,12,3327,0,128,80,63,2,4,5,0,0,9,0,2,3,116,17922,15,0,9,26,43,486,3,348,5,314,2,0,103,4,0,22,6,6,142,9,48,0,105,0,0,0,35,3346,0,0,12,0,5,17,196,22,2,629,0,2,83,486,403,362,274,1,3,8,1281,0,0,8,1333,8,10,2,8,0,69,3,496,30,0,34844,32,35,1,14,0,448,1,1,11,13,4,61,7,8,0,5,105,1,38,0,5,37,3,1,46,1,4,7,6,35,0,1,0,40,5,5,0,0,103,0,1,1,5,18,11,2,13,229,1259,5,392,0,178,144,32,15974,7,410,0,130,9,142,0,0,115,4052,169,6,3,27,2,7,38,22170,4,33,1,1,60,232,54,1,1643,4857,19315,0,0,21,1924,147963,20200415,7278,1.052,-0.011
20200417,86,0,2,31,161,38,4,47,1,3,82,336,6,0,8,4958,200,3,13,3471,0,135,81,66,2,5,6,0,0,9,0,2,5,125,18683,15,0,11,26,46,546,3,364,5,332,2,0,110,6,0,23,7,6,156,9,50,0,116,0,0,0,37,4636,0,0,12,0,5,17,205,22,2,657,0,2,87,530,421,387,300,3,3,9,1327,0,0,8,1400,9,11,2,8,0,72,3,520,30,0,37428,33,41,1,18,0,486,1,1,11,13,4,66,7,9,0,5,108,1,41,0,7,37,3,1,49,1,5,7,7,36,0,1,0,42,5,5,0,0,109,0,1,1,6,19,12,2,17,230,1356,6,411,0,190,153,35,16910,7,431,0,135,9,151,0,0,123,4352,173,6,3,31,2,7,39,22745,4,35,1,1,75,273,56,1,1769,5163,20002,0,0,21,2141,156821,20200416,8858,1.060,0.008
20200418,88,0,2,31,164,38,5,47,1,3,90,346,6,0,9,5031,217,3,13,3613,0,143,82,67,2,5,6,0,0,9,0,2,6,133,19325,18,0,11,26,47,650,3,367,5,347,2,0,117,6,0,25,7,6,172,9,52,0,126,0,0,0,37,4636,0,0,12,0,5,17,224,22,3,687,0,2,92,571,456,397,348,3,4,9,1368,0,0,8,1511,11,11,2,8,0,72,3,535,30,0,39775,33,46,1,19,0,521,1,2,12,13,5,70,8,9,0,5,110,1,41,0,7,37,3,1,49,1,5,7,7,39,0,1,0,45,5,5,0,0,116,0,1,1,10,20,12,2,19,232,1401,7,421,0,222,153,36,18028,7,443,0,137,9,164,0,0,129,4459,181,8,3,32,2,7,39,23227,4,35,1,1,84,313,57,1,1890,5453,20043,0,0,21,2354,163236,20200417,6415,1.041,-0.019
20200419,89,0,2,32,165,40,5,47,1,3,94,355,6,0,9,5118,226,3,13,3697,0,168,82,67,2,5,6,0,0,9,0,2,7,141,19720,19,0,12,26,48,686,3,375,5,360,2,0,122,7,0,25,8,7,189,10,54,0,133,0,0,0,41,4636,0,0,12,0,5,17,239,42,3,714,0,2,97,610,474,409,400,5,4,9,1393,0,0,8,1540,12,11,3,8,0,73,3,582,33,0,40945,35,46,1,20,0,559,1,2,14,14,5,74,8,9,0,5,113,1,42,0,7,38,3,1,51,1,7,7,7,47,0,1,0,47,5,5,0,0,120,0,1,1,10,20,12,3,21,234,1565,7,451,0,236,179,36,18527,7,452,0,141,9,172,0,0,132,4586,186,9,3,34,2,7,39,23660,5,36,1,1,91,361,67,1,2017,5683,20453,0,0,21,2462,167772,20200418,4536,1.028,-0.013
20200420,89,0,2,33,181,40,5,47,1,3,98,364,6,0,9,5209,235,3,13,3764,0,176,82,67,2,5,6,0,0,9,0,2,9,151,20267,19,0,12,26,49,712,3,384,6,380,2,0,125,7,0,25,8,7,199,10,58,0,139,0,0,0,43,4636,0,0,12,0,5,19,250,42,5,735,0,2,103,687,507,428,445,5,4,9,1429,0,0,8,1580,13,11,3,8,0,75,3,590,36,0,42686,37,46,1,20,0,592,1,2,14,14,5,77,9,10,0,7,116,1,43,0,7,38,3,1,54,1,10,7,7,47,0,1,0,51,5,5,0,0,126,0,1,1,12,22,15,3,22,236,1727,8,478,0,236,189,38,19092,7,470,0,143,9,177,0,0,136,4862,194,9,3,36,2,7,39,24114,6,37,1,1,101,405,70,1,2140,5828,20852,0,0,21,2587,173124,20200419,5352,1.032,0.004
20200421,92,0,2,34,182,43,5,48,1,3,141,370,6,0,9,5297,245,3,13,3929,0,201,83,67,2,5,6,0,0,9,0,2,11,161,20798,20,0,13,26,51,857,3,392,6,401,2,0,130,8,0,25,8,7,213,12,58,0,147,0,0,0,46,4636,0,0,12,0,9,19,264,43,5,762,0,2,109,730,520,437,484,6,4,9,1478,0,0,8,1765,14,11,3,8,0,78,3,616,36,0,45086,38,46,1,20,0,645,1,2,14,14,6,77,9,10,0,7,121,1,45,0,7,38,3,1,55,1,10,7,7,48,0,1,0,55,6,5,0,0,136,0,1,1,12,24,18,3,22,237,1910,8,498,0,263,196,38,20264,7,491,0,145,10,184,0,0,147,5033,201,13,3,38,2,7,40,24648,6,37,1,1,110,456,72,1,2259,5998,21282,0,0,21,2741,180236,20200420,7112,1.041,0.009
20200422,93,0,2,37,187,44,5,49,1,4,149,384,6,0,9,5391,260,3,13,4068,0,212,83,67,2,5,6,0,1,9,0,2,13,174,21342,20,0,14,27,53,970,3,402,6,426,2,0,134,8,0,25,8,7,225,12,65,0,160,0,0,0,52,4636,0,0,13,0,11,19,276,43,6,785,0,2,114,769,537,446,530,6,5,9,1509,0,0,8,1937,14,12,3,9,0,80,4,635,40,0,47412,38,46,1,22,0,681,1,2,14,17,7,79,10,10,0,7,121,1,49,0,8,38,3,1,56,1,10,7,7,48,0,1,0,58,6,5,0,0,141,0,1,1,13,24,18,3,28,238,2078,8,524,0,281,206,39,21111,7,510,0,149,10,189,0,0,152,5279,208,14,3,40,3,7,40,25085,6,37,1,1,120,513,75,1,2376,6262,21717,0,0,22,2906,186912,20200421,6676,1.037,-0.004
20200423,95,0,2,43,194,45,5,50,1,5,172,394,6,0,9,5481,265,3,13,4192,0,237,83,75,2,5,6,0,1,9,0,2,14,187,21858,20,0,17,27,54,1069,3,407,6,454,2,0,139,9,0,25,8,7,239,12,75,0,168,0,0,0,56,4636,0,0,13,0,11,20,287,43,6,820,0,2,121,794,560,462,572,6,5,11,1549,0,0,8,2021,15,12,3,9,0,83,4,647,42,0,49724,40,47,2,24,0,721,1,3,14,21,7,79,10,10,0,8,125,1,52,1,11,38,3,1,56,1,10,7,8,50,0,1,0,60,6,6,0,0,146,0,1,2,16,24,19,3,31,240,2241,16,545,0,328,215,41,21840,8,522,0,155,10,192,0,0,165,5575,210,14,4,43,3,7,40,25549,6,37,1,1,127,555,80,1,2491,6490,22157,0,0,22,3331,193665,20200422,6753,1.036,-0.001
20200424,96,0,2,44,199,46,5,51,1,5,177,403,6,0,10,5574,267,3,13,4304,0,253,86,79,2,6,6,0,1,9,0,2,15,201,22248,21,0,18,27,55,1221,3,415,6,494,2,0,144,10,0,25,8,7,262,12,79,0,174,0,0,0,64,4636,0,0,14,0,12,25,294,43,7,854,0,2,127,1014,576,477,634,6,5,11,1589,0,0,8,2152,17,12,3,9,0,85,4,689,43,0,51493,40,55,2,24,0,780,1,3,14,21,8,80,10,10,0,8,130,1,54,2,11,38,3,1,57,1,10,7,8,51,0,1,0,63,7,6,0,0,154,0,1,3,16,27,19,3,32,240,2402,16,567,0,345,225,41,22853,8,530,0,158,10,194,0,0,176,5760,214,14,4,49,3,7,40,25969,6,40,1,1,131,615,84,1,2600,6679,22524,0,0,22,3704,199997,20200423,6332,1.033,-0.003
20200425,98,0,2,46,201,46,5,51,1,6,186,418,6,0,10,5650,273,3,13,4424,0,269,86,80,2,6,6,0,1,9,0,2,19,201,22617,21,0,18,27,57,1305,4,419,6,524,2,0,151,10,0,28,11,7,262,14,86,0,181,0,0,0,71,4636,0,0,14,0,12,25,307,53,7,880,0,2,136,1063,576,494,700,7,5,11,1599,0,0,8,2192,17,12,3,9,0,85,4,720,47,0,53755,41,59,2,27,0,825,1,3,14,21,8,81,10,10,0,8,130,1,55,2,13,38,3,1,59,1,10,7,8,54,0,1,0,67,7,6,0,0,159,0,1,3,17,28,20,3,35,242,2571,18,601,0,360,233,41,23697,8,536,0,159,10,199,0,0,185,5877,218,14,4,51,3,7,40,26384,6,40,1,1,140,681,94,1,2706,6917,22902,0,0,24,4057,206187,20200424,6190,1.031,-0.002
20200426,98,0,2,50,201,49,5,51,1,6,190,422,6,0,11,5710,278,3,13,4491,0,281,87,83,2,7,6,0,1,9,0,2,20,209,22859,21,0,19,28,59,1351,4,425,6,535,2,0,156,10,0,28,12,8,272,15,87,0,189,0,0,0,76,4637,0,0,14,0,12,25,317,56,9,903,0,2,139,1087,576,501,728,7,6,11,1610,0,1,8,2194,18,12,3,9,0,88,4,743,50,0,54881,41,59,2,29,0,881,1,3,14,23,8,82,10,10,0,8,134,1,56,4,15,38,3,1,61,1,10,7,8,55,0,1,0,72,7,6,0,0,165,0,1,3,21,28,21,3,40,243,2687,23,619,0,372,244,42,24117,8,542,0,161,10,201,0,0,192,5976,220,14,4,54,3,7,41,26644,6,40,1,1,145,747,96,1,2805,7094,23190,0,0,24,4286,209900,20200425,3713,1.018,-0.013
20200427,99,0,2,53,205,50,5,52,1,6,193,427,6,0,11,5806,282,3,13,4534,0,292,88,83,2,7,6,0,1,10,0,2,22,220,23296,22,0,19,28,60,1434,4,432,6,562,2,0,162,10,0,28,12,8,280,15,90,0,198,0,0,0,82,4637,0,0,15,0,13,25,337,58,9,928,0,2,144,1102,663,511,782,7,6,11,1665,0,1,8,2274,18,14,3,9,0,88,4,765,57,0,56219,41,61,2,29,0,939,1,3,14,23,8,83,10,10,0,8,136,1,58,4,15,39,3,1,65,1,10,7,8,59,0,1,0,75,7,6,0,0,167,0,1,3,22,29,22,3,40,244,2841,26,641,0,385,253,42,24458,8,549,0,162,10,204,0,0,197,6126,223,14,4,56,3,7,41,26977,6,40,1,1,152,794,102,1,2900,7207,23521,0,0,24,4603,214444,20200426,4544,1.022,0.004
20200428,100,0,2,55,206,50,5,54,1,6,199,434,6,0,16,5877,286,3,13,4582,0,312,90,89,2,7,8,0,1,10,0,2,23,239,23663,22,0,19,30,63,1569,4,437,6,596,2,0,168,10,0,30,16,8,291,15,93,0,207,0,0,0,89,4637,0,0,15,0,13,25,359,58,9,948,0,2,152,1159,871,530,854,7,6,11,1699,0,1,8,2355,20,14,3,9,0,89,4,773,58,0,58355,44,64,2,31,2,1008,1,3,14,24,8,86,10,10,0,8,138,1,58,4,15,40,3,1,71,1,10,8,8,63,0,1,0,79,7,6,0,0,167,0,1,3,25,30,22,3,44,246,2983,28,663,0,394,269,42,25369,8,569,0,165,10,210,0,0,207,6314,227,14,4,58,3,7,41,27359,6,41,1,1,155,867,103,1,2992,7331,23822,0,0,24,5083,220801,20200427,6357,1.030,0.008
20200429,100,0,2,59,207,50,6,54,1,6,206,443,6,1,16,5957,293,3,13,4727,0,343,92,91,2,7,8,0,1,10,0,2,24,250,24090,23,0,19,30,65,1732,4,444,7,624,2,0,173,10,0,30,16,8,300,15,103,0,216,0,0,0,98,4637,0,0,15,0,15,25,380,61,9,973,0,2,157,1190,883,558,943,7,6,11,1716,0,1,8,2462,22,14,3,9,0,89,4,784,60,0,60967,45,66,2,32,2,1079,1,3,15,25,9,89,10,10,0,8,139,1,64,4,16,40,3,1,73,1,16,8,9,67,0,1,0,84,7,7,0,0,178,0,1,3,28,30,22,3,51,247,3155,28,693,0,413,278,43,26166,8,580,0,168,10,215,0,0,214,6467,227,14,4,58,3,7,41,27682,6,42,1,1,163,972,111,1,3081,7501,24275,0,0,24,5513,227665,20200428,6864,1.031,0.001
20200430,102,0,2,62,210,52,6,54,1,8,211,452,6,1,17,6028,301,3,13,4811,0,385,93,93,2,7,9,0,1,10,0,2,26,261,24379,24,0,19,31,69,1859,4,450,9,644,2,0,179,11,0,31,16,9,312,17,103,0,227,0,0,0,105,4637,0,0,15,0,15,25,392,61,9,989,0,2,162,1232,900,568,1051,7,6,11,1737,0,1,8,2586,23,15,3,10,0,90,4,792,64,0,62996,45,71,3,32,5,1154,1,3,17,26,9,91,10,10,2,8,140,1,66,7,16,41,3,1,77,1,16,8,10,69,0,1,0,89,8,7,0,0,188,0,1,3,31,32,22,3,58,248,3310,28,717,0,430,293,43,26842,8,584,0,170,16,222,0,0,218,6623,236,14,4,61,3,7,41,27967,6,42,1,1,168,1073,116,1,3174,7594,24543,0,0,24,6006,233360,20200429,5695,1.025,-0.006
20200501,103,0,2,66,210,52,6,54,2,8,218,460,6,1,17,6091,313,3,13,4909,0,417,94,93,2,7,9,0,1,10,0,2,30,272,24597,25,0,20,31,70,1972,4,453,9,651,2,0,179,11,0,32,18,9,323,17,116,0,234,0,0,0,111,4637,0,0,15,0,16,25,406,61,9,1007,0,2,169,1265,1063,579,1124,7,7,11,1754,1,1,8,2653,23,16,3,10,0,92,4,800,68,0,64943,45,75,3,33,5,1223,1,3,21,26,9,92,12,10,2,8,140,1,68,7,16,41,3,1,81,1,16,8,10,75,0,1,0,93,8,7,0,0,192,0,1,3,36,33,22,3,68,250,3537,28,744,0,455,314,44,27583,8,589,0,171,10,225,0,0,225,6736,240,15,4,64,3,7,41,28236,6,43,1,1,170,1169,122,1,3258,7703,24543,0,0,24,6412,238619,20200430,5259,1.023,-0.002
20200502,103,0,2,71,211,53,6,54,2,8,220,475,6,1,18,6156,326,3,13,5003,0,440,95,94,2,8,9,0,1,10,0,2,33,279,24763,25,0,20,31,72,2061,4,459,9,664,2,0,189,12,0,33,18,9,335,17,123,0,247,0,0,0,119,4637,0,0,15,0,16,25,415,64,9,1023,0,2,176,1286,1371,603,1200,7,8,11,1762,1,1,8,2669,24,17,3,10,0,92,4,831,72,0,66369,46,76,3,35,10,1323,1,3,22,26,9,94,12,10,2,8,143,1,72,8,17,42,3,1,82,2,16,9,11,77,0,1,0,97,8,7,0,0,197,0,1,5,41,33,22,3,85,250,3684,31,771,0,474,324,44,28205,8,596,2,173,10,229,0,0,237,6812,245,15,4,66,3,7,41,28710,6,44,1,1,175,1222,124,1,3336,7765,25100,0,0,25,6761,243813,20200501,5194,1.022,-0.001
20200503,105,0,2,76,211,55,6,54,2,9,230,484,6,1,18,6203,333,3,13,5072,0,457,97,95,2,8,9,0,1,10,0,2,38,288,24900,25,0,20,31,77,2154,4,463,9,678,2,0,193,12,0,33,18,9,340,17,131,0,260,0,0,0,126,4637,0,0,15,0,16,27,429,64,9,1043,0,2,184,1303,1564,607,1286,7,9,11,1762,1,1,8,2679,24,18,3,10,0,96,4,845,85,0,67682,46,82,3,36,10,1391,1,5,24,27,10,96,12,10,2,10,144,1,73,8,17,42,3,1,84,2,16,9,11,79,0,1,0,99,9,7,0,0,197,0,1,5,41,35,22,3,87,252,3795,32,790,0,487,340,45,28520,8,598,2,174,10,232,0,0,246,6866,248,17,4,67,3,7,41,28884,6,45,1,1,177,1280,125,1,3397,7844,25264,0,0,25,7051,247470,20200502,3657,1.015,-0.007
20200504,105,0,2,82,214,55,6,54,2,11,240,493,6,1,18,6277,346,3,13,5098,0,476,98,96,2,8,10,0,3,10,0,2,40,303,25204,26,0,20,31,78,2271,4,465,9,698,2,0,197,12,0,34,18,9,351,17,138,0,270,0,0,0,137,4637,0,0,15,0,16,29,436,64,10,1063,0,2,191,1319,1569,623,1344,9,9,11,1784,3,1,8,2769,25,18,3,10,0,96,4,864,90,0,68922,46,83,3,37,10,1566,1,5,24,29,10,97,12,10,2,10,146,1,78,9,19,43,3,1,85,2,16,9,13,80,0,1,0,103,9,7,0,0,200,0,1,6,41,39,26,3,93,254,4003,35,818,0,536,358,46,28809,8,600,3,179,10,235,0,0,260,6993,252,17,4,69,3,8,41,29079,6,45,1,1,182,1356,132,1,3461,7924,25428,0,0,25,7367,251537,20200503,4067,1.016,0.001
20200505,106,0,2,86,215,55,6,54,2,12,246,503,6,2,18,6340,354,4,13,5185,0,514,102,97,2,8,10,0,3,10,0,2,40,316,25537,26,0,21,31,79,2507,5,470,9,716,2,0,200,13,0,34,20,10,363,17,148,0,275,0,0,0,146,4637,0,0,15,0,17,29,452,64,11,1074,0,2,200,1339,1569,637,1444,10,9,11,1795,3,1,8,2854,25,18,3,10,0,96,4,872,95,0,71064,46,93,3,38,17,1693,1,5,24,32,10,98,12,10,4,11,146,1,80,11,19,43,3,1,86,2,16,9,14,83,0,1,0,107,9,7,0,0,210,0,1,6,45,40,26,3,98,255,4190,38,841,0,556,378,48,29501,8,606,5,181,10,238,0,0,264,6993,257,18,4,69,3,9,41,29315,6,46,1,1,183,1451,136,1,3520,8016,25613,0,0,25,7938,257239,20200504,5702,1.023,0.006
20200506,107,0,2,91,216,55,6,55,2,12,252,506,6,2,18,6418,362,4,13,5221,0,564,102,97,2,8,10,0,4,10,0,2,42,327,25812,28,0,21,31,86,2704,5,476,9,733,2,0,203,13,0,35,20,10,373,17,153,0,281,1,0,0,157,4637,0,0,15,0,17,30,469,108,12,1089,0,3,209,1375,1618,658,1533,11,9,11,1805,3,2,8,2941,25,20,3,10,0,98,4,895,104,0,73455,48,99,3,38,17,1785,1,5,26,32,10,99,12,10,5,12,147,1,84,14,21,43,3,1,88,2,16,9,15,85,0,1,0,112,9,7,0,0,218,0,1,6,49,40,26,4,103,256,4366,39,864,0,556,397,48,30150,8,608,8,183,10,239,0,0,273,7275,262,18,4,69,3,9,41,29684,6,46,1,1,186,1537,143,2,3584,8339,25857,0,0,25,8588,263855,20200505,6616,1.026,0.003
