Fecha Entrada,Malaysia,Eritrea,Angola,Bolivia,Norway,Estonia,Burma,Thailand,Benin,Haiti,Finland,Denmark,Taiwan,Maldives,Ghana,Iran,Dominican Republic,Ethiopia,Diamond Princess,Netherlands,South Sudan,Pakistan,Iraq,Australia,Belize,Montenegro,Congo Brazzaville,Uganda,Equatorial Guinea,Mauritius,Dominica,West Bank and Gaza,Kuwait,Ukraine,Francia,Azerbaijan,Western Sahara,New Zealand,Albania,Bosnia and Herzegovina,Muertes México,Malta,Algeria,Togo,Poland,MS Zaandam,Seychelles,Serbia,Oman,Fiji,Congo Kinshasa,Liberia,Guyana,Hungary,Uruguay,South Africa,Papua New Guinea,Chile,Comoros,Namibia,Laos,United Arab Emirates,China,Vietnam,Saint Lucia,Cyprus,Central African Republic,Latvia,Kazakhstan,Egypt,Cameroon,Senegal,Portugal,Holy See,Djibouti,Saudi Arabia,Ireland,Ecuador,Philippines,Peru,Guinea,Georgia,Bahamas,Switzerland,Sao Tome and Principe,Guinea-Bissau,Trinidad and Tobago,Sweden,Slovakia,Singapore,Syria,Paraguay,Mongolia,Luxembourg,Zimbabwe,Indonesia,Afghanistan,Mozambique,Estados Unidos,Lithuania,Honduras,Libya,Niger,Chad,India,Burundi,Nicaragua,Kenya,Mali,Uzbekistan,Slovenia,Qatar,Iceland,Yemen,Kyrgyzstan,Greece,Suriname,Bulgaria,Sierra Leone,Guatemala,Tunisia,Antigua and Barbuda,Brunei,North Macedonia,Cabo Verde,Tanzania,Jordan,El Salvador,Croatia,Bhutan,Botswana,Saint Vincent and the Grenadines,Belarus,Jamaica,Barbados,Cambodia,Rwanda,Panama,Nepal,Mauritania,Gabon,Sudan,Armenia,Kosovo,Zambia,Nigeria,South Korea,Canada,Somalia,Romania,Timor-Leste,Japan,Colombia,Burkina Faso,Reino Unido,Bahrain,Austria,Tajikistan,Morocco,Venezuela,Israel,Saint Kitts and Nevis,Grenada,Argentina,Alemania,Czechia,Cote dIvoire,Monaco,Cuba,Malawi,Sri Lanka,San Marino,Italia,Costa Rica,Andorra,Gambia,Liechtenstein,Bangladesh,Russia,Moldova,Eswatini,Turkey,Belgium,España,Madagascar,Lesotho,Lebanon,Brazil,Muertes,Fecha,Nuevas Muertes,Velocidad Muertes,Diferencia Velocidad
20200507,107,0,2,102,217,56,6,55,2,12,255,514,6,3,18,6486,373,4,13,5306,0,585,102,97,2,8,10,0,4,10,0,2,44,340,25990,28,0,21,31,90,2961,5,483,9,755,2,0,206,15,0,36,20,10,383,17,161,0,285,1,0,0,165,4637,0,0,15,0,18,30,482,108,13,1105,0,3,219,1403,1654,685,1627,11,9,11,1810,4,2,8,3040,26,20,3,10,0,100,4,930,106,0,75662,49,105,3,42,27,1889,1,5,29,32,10,99,12,10,5,12,148,1,84,16,23,44,3,1,89,2,16,9,15,86,0,1,0,116,9,7,0,0,225,0,1,8,52,42,27,4,107,256,4541,44,888,0,577,407,48,30689,8,609,12,183,10,240,0,0,282,7392,270,20,4,73,3,9,41,29958,6,47,1,1,199,1625,145,2,3641,8415,26070,0,0,25,9190,269567,20200506,5712,1.022,-0.004
20200508,107,0,2,106,218,56,6,55,2,12,260,522,6,3,18,6541,380,4,13,5377,0,599,104,97,2,8,10,0,4,10,0,2,47,361,26233,28,0,21,31,98,3160,5,488,10,776,2,0,209,16,0,39,20,10,392,18,178,0,294,1,0,0,174,4637,0,0,15,0,18,31,503,108,13,1114,0,3,229,1429,1704,696,1714,11,10,11,1823,5,2,8,3175,26,20,3,10,0,100,4,943,109,0,77180,49,107,3,44,28,1985,1,5,29,35,10,100,12,10,7,12,150,1,86,17,24,45,3,1,90,2,21,9,16,86,0,1,0,121,9,7,0,0,231,0,1,8,59,43,27,4,117,256,4697,44,923,0,590,428,48,31316,8,614,12,186,10,245,0,0,293,7510,273,20,4,74,3,9,41,30201,6,47,1,1,206,1723,150,2,3689,8521,26299,0,0,26,10017,274898,20200507,5331,1.020,-0.002
20200509,108,0,2,114,219,60,6,56,2,12,265,526,6,3,22,6589,385,5,13,5441,0,636,107,97,2,8,10,0,4,10,0,2,49,376,26313,31,0,21,31,102,3353,5,494,10,785,2,0,215,17,0,39,20,10,405,18,186,0,304,1,0,0,185,4637,0,0,15,0,18,31,514,108,17,1126,0,3,239,1446,1717,704,1814,11,10,11,1830,5,3,8,3220,26,20,3,10,0,101,4,959,115,0,78795,49,108,3,45,31,2101,1,5,30,37,10,101,13,10,7,12,151,1,90,18,24,45,3,1,91,2,21,9,17,87,0,1,0,126,9,7,0,0,237,0,1,8,64,44,28,7,128,256,4823,48,939,0,607,445,48,31662,8,615,20,186,10,247,0,0,300,7549,276,21,4,74,3,9,41,30395,6,48,1,1,214,1827,161,2,3739,8581,26478,0,0,26,10656,279311,20200508,4413,1.016,-0.004
20200510,108,0,2,118,219,60,6,56,2,15,267,529,6,3,22,6640,388,5,13,5459,0,659,109,97,2,9,10,0,4,10,0,2,58,391,26383,32,0,21,31,107,3465,5,502,11,800,2,0,215,17,0,41,20,10,413,19,194,0,312,1,0,0,198,4637,0,0,16,0,18,31,525,114,19,1135,0,3,246,1458,2127,719,1889,11,10,11,1833,5,3,8,3225,26,20,3,10,0,101,4,973,120,0,79526,50,108,3,46,31,2212,1,5,32,38,10,102,14,10,8,12,151,1,91,18,26,45,3,1,91,2,21,9,17,90,0,1,0,131,9,7,0,0,244,0,1,8,70,45,28,7,143,256,4991,51,961,0,624,463,49,31930,8,618,20,188,10,252,0,0,305,7569,280,21,4,77,3,9,41,30560,7,48,1,1,228,1915,169,2,3786,8656,26621,0,0,26,11123,282709,20200509,3398,1.012,-0.004
20200511,109,0,2,122,224,61,6,56,2,16,271,533,7,3,22,6685,393,5,13,5475,0,706,110,97,2,9,11,0,4,10,0,2,65,408,26646,32,0,21,31,113,3573,5,507,11,811,2,0,218,17,0,41,20,10,421,19,206,0,323,1,0,0,201,4637,0,0,16,0,18,32,533,125,19,1144,0,3,255,1467,2145,726,1961,11,11,11,1845,5,3,8,3256,26,21,3,10,0,101,4,991,122,0,80682,50,116,3,46,31,2294,1,5,33,39,10,102,14,10,9,12,151,1,93,19,26,45,3,1,91,2,21,9,18,91,0,1,0,135,9,7,0,0,249,0,1,9,74,46,28,7,150,258,5115,52,982,0,633,479,50,32141,8,620,21,188,10,258,0,0,314,7661,282,21,4,77,3,9,41,30739,7,48,1,1,239,2009,175,2,3841,8707,26744,0,0,26,11653,286330,20200510,3621,1.013,0.001
20200512,109,0,2,128,228,61,6,56,2,16,275,527,7,3,22,6733,402,5,13,5529,0,737,112,98,2,9,11,0,4,10,0,2,75,425,26994,33,0,21,31,117,3926,5,515,11,839,2,0,220,17,0,44,20,10,425,19,206,0,335,1,0,0,203,4637,0,0,16,0,18,32,544,125,19,1163,0,3,264,1488,2327,751,2057,11,11,11,1867,5,3,8,3313,27,21,3,10,0,102,4,1007,127,0,82356,50,121,3,47,40,2415,1,8,36,40,10,102,14,10,10,12,152,1,95,19,27,45,3,1,92,2,21,9,20,91,0,1,0,142,9,7,0,0,252,0,1,9,80,47,29,7,158,259,5300,52,1002,0,657,493,51,32769,9,623,21,188,10,260,0,0,319,7738,283,21,4,78,3,9,41,30911,7,48,1,1,250,2116,182,2,3894,8761,26920,0,0,26,12461,291942,20200511,5612,1.020,0.007
20200513,111,0,2,142,229,61,6,56,2,18,284,533,7,4,24,6783,409,5,13,5581,0,761,115,98,2,9,11,0,6,10,0,2,82,439,27077,35,0,21,31,120,4220,6,522,11,861,2,0,222,17,0,50,20,10,430,19,219,0,346,1,0,0,206,4637,0,0,17,0,19,32,556,136,21,1175,0,3,273,1497,2334,772,2169,14,11,11,1870,6,3,8,3460,27,21,3,11,0,103,4,1028,132,0,84119,54,123,3,49,42,2551,1,8,40,44,11,103,14,10,12,12,155,1,96,26,29,45,3,1,95,2,21,9,20,94,0,1,0,146,9,7,0,0,256,0,2,9,90,48,29,7,164,260,5425,52,1036,0,678,509,51,33264,10,624,23,188,10,264,0,0,329,7861,290,24,4,79,3,9,41,31106,8,49,1,1,269,2212,185,2,3952,8843,27104,0,0,26,13240,297197,20200512,5255,1.018,-0.002
20200514,112,0,2,152,232,62,6,56,2,20,287,537,7,4,24,6854,422,5,13,5609,0,770,115,98,2,9,15,0,7,10,0,2,88,456,27428,35,0,21,31,122,4477,6,529,11,883,2,0,224,18,0,50,20,10,436,19,238,0,368,1,0,0,208,4637,0,0,17,0,19,32,571,139,23,1184,0,3,283,1506,2338,790,2267,15,12,11,1872,7,3,8,3529,27,21,3,11,0,103,4,1043,136,0,85898,54,133,3,50,46,2649,1,8,42,46,11,103,14,10,12,12,156,1,99,26,29,45,3,1,95,2,21,9,23,94,0,1,0,151,9,7,0,0,260,0,2,10,90,49,29,7,167,260,5592,53,1053,0,697,525,51,33693,10,626,29,190,10,265,0,0,353,7884,293,24,4,79,3,9,41,31368,8,49,1,1,283,2305,194,2,4007,8903,27321,0,0,26,13999,302418,20200513,5221,1.018,0.000
20200515,112,0,2,164,232,63,6,56,2,20,293,537,7,4,28,6902,424,5,13,5662,4,834,117,98,2,9,15,0,7,10,0,2,96,476,27532,36,0,21,31,128,4767,6,536,11,907,2,0,225,20,0,50,20,10,442,19,247,0,394,1,0,0,210,4637,0,0,17,0,19,34,592,140,25,1190,0,4,292,1518,2594,806,2392,15,12,11,1878,7,3,8,3646,27,21,3,11,0,104,4,1076,153,0,87530,54,134,3,51,48,2753,1,8,45,46,11,103,14,10,15,14,160,1,102,27,30,45,3,1,97,2,21,9,25,95,0,1,0,156,9,7,0,0,266,0,3,10,91,52,29,7,171,262,5679,53,1070,0,713,546,51,34078,12,628,33,190,10,266,0,0,356,7897,295,24,4,79,3,9,41,31610,9,49,1,1,298,2418,202,2,4055,8959,27459,0,0,26,14962,307666,20200514,5248,1.017,0.000
20200516,113,0,2,165,232,63,6,56,2,20,297,543,7,4,29,6937,428,5,13,5689,4,834,121,98,2,9,15,0,7,10,0,2,107,497,27532,36,0,21,31,129,5045,6,542,11,915,2,0,228,21,0,61,20,10,448,19,261,0,421,1,0,0,214,4638,0,0,17,0,19,34,612,140,25,1203,0,4,302,1533,2688,817,2523,16,12,11,1879,7,4,8,3674,28,22,3,11,0,104,4,1089,168,0,88754,55,138,3,51,50,2871,1,8,50,48,11,103,15,10,18,14,162,1,105,29,33,45,3,1,98,3,21,9,26,95,0,1,0,160,9,7,0,0,269,1,4,11,97,55,29,7,176,262,5800,55,1094,0,725,562,51,34546,12,629,36,192,10,268,0,0,363,7938,296,25,4,79,3,9,41,31763,10,51,1,1,314,2537,207,2,4096,9005,27563,0,0,26,15662,311781,20200515,4115,1.013,-0.004
20200517,113,0,2,169,232,63,6,56,2,20,298,547,7,4,29,6988,428,5,13,5699,4,873,123,99,2,9,15,0,7,10,0,2,112,514,28111,39,0,21,31,133,5177,6,548,11,925,2,0,230,22,0,61,21,10,451,20,264,0,450,1,0,0,220,4638,0,0,17,0,19,34,630,140,25,1218,0,4,312,1543,2736,824,2648,16,12,11,1881,7,4,8,3679,28,22,3,11,0,107,4,1148,169,0,89562,56,142,3,54,53,3025,1,8,50,52,12,104,15,10,20,14,163,1,108,32,33,45,3,1,101,3,21,9,30,95,0,1,0,165,9,7,0,0,275,2,4,11,97,60,29,7,182,263,5903,56,1107,0,744,574,51,34716,12,629,39,192,10,272,0,0,373,7962,298,27,4,79,3,9,41,31908,10,51,1,1,328,2631,211,2,4140,9052,27563,1,0,26,16118,315185,20200516,3404,1.011,-0.002
20200518,113,0,3,174,233,64,6,56,2,21,300,548,7,4,29,7057,434,5,13,5713,4,903,127,99,2,9,15,0,7,10,0,2,118,535,28242,40,0,21,31,133,5332,6,555,12,936,2,0,231,25,0,61,22,10,462,20,286,0,478,1,0,0,224,4638,0,0,17,0,19,35,645,140,26,1231,0,7,320,1547,2799,831,2789,16,12,11,1886,7,4,8,3698,28,22,3,11,0,107,4,1191,173,0,90347,59,146,3,55,53,3156,1,8,50,52,13,104,15,10,20,14,165,1,110,33,35,46,3,1,104,3,21,9,30,95,0,1,0,171,9,7,0,0,279,2,4,11,105,61,29,7,191,263,5960,57,1120,0,749,592,51,34876,12,629,41,192,10,276,0,0,382,8003,297,28,4,79,3,9,41,32007,10,51,1,1,349,2722,217,2,4171,9080,27709,1,0,26,16853,318481,20200517,3296,1.010,0.000
20200519,114,0,3,189,233,64,6,56,2,21,301,551,7,4,31,7119,441,5,13,5734,4,939,131,100,2,9,15,0,7,10,0,2,121,548,28025,41,0,21,31,134,5666,6,561,12,948,2,0,234,27,0,61,23,10,467,20,312,0,509,1,0,0,227,4638,0,0,17,0,21,35,659,140,30,1247,0,7,329,1561,2839,837,2914,18,12,11,1891,8,6,8,3743,28,22,3,11,0,109,4,1221,178,0,91921,60,147,3,55,56,3302,1,17,50,53,13,104,15,10,28,14,165,1,112,33,43,47,3,1,106,3,21,9,30,96,0,1,0,175,9,7,0,0,281,2,4,12,111,64,29,7,192,263,6028,59,1137,0,768,613,51,35422,12,632,41,193,10,278,0,0,393,8081,302,28,4,79,3,9,41,32169,10,51,1,1,370,2837,221,2,4199,9108,27778,2,0,26,17983,323285,20200518,4804,1.015,0.005
20200520,114,0,3,199,234,64,6,56,2,22,304,554,7,4,31,7183,446,5,13,5767,4,985,134,100,2,9,15,0,7,10,0,2,124,564,28135,43,0,21,31,136,6090,6,568,12,962,2,0,235,30,0,61,23,10,470,20,339,0,544,1,0,0,233,4638,0,0,17,0,21,35,680,146,30,1263,0,9,339,1571,2888,842,3024,18,12,11,1892,8,6,8,3831,28,22,3,11,0,109,4,1242,187,0,93439,60,147,3,58,57,3434,1,17,50,55,13,105,16,10,30,14,166,1,116,34,45,47,3,1,110,3,21,9,31,96,0,1,0,179,9,7,0,0,287,2,4,12,111,67,29,7,200,264,6150,61,1147,0,768,630,52,35786,12,633,41,194,10,279,0,0,403,8144,304,29,4,79,3,9,41,32330,10,51,1,1,386,2972,228,2,4222,9150,27888,2,0,26,18859,328115,20200519,4830,1.015,0.000
20200521,114,0,3,215,235,64,6,56,3,25,306,561,7,4,31,7249,448,5,13,5794,4,1017,140,101,2,9,16,0,10,10,0,2,129,579,28218,44,0,21,31,140,6510,6,575,12,972,2,0,237,31,0,61,23,10,473,20,369,0,589,1,0,0,237,4638,0,0,17,0,22,35,696,156,33,1277,0,10,351,1583,2939,846,3148,18,12,11,1898,8,6,8,3871,28,23,3,11,0,109,4,1278,193,0,94702,61,156,3,60,58,3584,1,17,50,60,13,106,17,10,33,14,168,1,120,35,48,47,3,1,111,3,21,9,33,97,0,1,0,185,9,7,0,0,291,3,5,12,121,70,29,7,211,264,6267,61,1156,0,777,652,52,36124,12,633,44,196,10,279,0,0,416,8203,306,29,4,80,3,9,41,32486,10,51,1,1,408,3099,233,2,4249,9186,27940,2,0,26,20047,332924,20200520,4809,1.015,0.000
20200522,115,0,3,230,235,64,6,56,3,25,306,561,7,4,31,7300,456,5,13,5807,6,1067,147,101,2,9,16,0,11,10,0,2,138,588,28292,46,0,21,31,141,6989,6,582,12,982,2,0,237,34,0,63,24,10,476,20,397,0,630,1,0,0,241,4638,0,0,17,0,22,35,707,159,33,1289,0,10,364,1592,3056,857,3244,19,12,11,1903,8,6,8,3925,28,23,4,11,0,109,4,1326,205,0,95978,61,167,3,60,58,3726,1,17,50,62,13,106,19,10,33,14,169,1,125,38,51,47,3,1,112,3,21,9,33,99,0,1,0,190,9,7,0,0,295,3,6,12,137,74,29,7,221,266,6360,61,1166,0,796,682,52,36475,12,635,44,197,10,279,0,0,433,8228,312,29,4,81,3,9,41,32616,10,51,1,1,432,3249,237,2,4276,9212,28628,2,0,26,21048,338233,20200521,5309,1.016,0.001
20200523,115,0,4,240,235,64,6,56,3,26,306,561,7,4,31,7359,458,5,13,5830,8,1101,152,102,2,9,16,0,11,10,0,3,148,605,28335,49,0,21,31,141,7179,6,592,12,993,2,0,238,36,0,63,26,10,482,22,407,0,673,1,0,0,244,4638,0,0,17,1,22,35,735,159,34,1302,0,10,379,1604,3096,863,3373,20,12,11,1905,8,6,8,3992,28,23,4,11,0,109,4,1351,216,0,97086,63,167,3,61,60,3868,1,17,50,63,13,106,21,10,39,14,171,1,126,39,55,48,3,1,113,3,21,9,33,99,0,1,0,194,9,7,0,0,299,3,6,12,146,77,29,7,221,266,6466,61,1176,0,808,705,52,36757,13,639,44,198,10,279,0,0,445,8261,314,30,4,81,3,9,42,32735,10,51,1,1,452,3388,242,2,4308,9237,28678,2,0,26,22013,342213,20200522,3980,1.012,-0.004
20200524,115,0,4,250,235,64,6,56,3,26,307,562,7,4,32,7417,458,5,13,5841,8,1133,160,102,2,9,16,0,11,10,0,3,156,617,28370,49,0,21,32,144,7394,6,600,12,996,2,0,238,37,0,63,26,10,486,22,429,0,718,1,0,0,245,4638,0,0,17,1,22,35,764,165,35,1316,0,10,390,1608,3108,868,3456,20,12,11,1906,8,6,8,3998,28,23,4,11,0,110,4,1372,218,0,97719,63,180,3,61,60,4024,1,17,51,65,13,107,23,10,42,14,171,1,130,40,58,48,3,1,113,3,21,9,35,99,0,1,0,199,9,7,0,0,306,3,6,12,165,81,29,7,226,267,6534,61,1185,0,820,727,52,36875,14,640,46,199,10,279,0,0,452,8283,315,30,4,82,4,9,42,32785,10,51,1,1,480,3541,250,2,4340,9280,28752,2,0,26,22666,345058,20200523,2845,1.008,-0.003
20200525,115,0,4,261,235,65,6,57,3,27,308,563,7,4,32,7451,460,5,13,5849,8,1167,163,102,2,9,16,0,12,10,0,3,165,623,28460,51,0,21,32,146,7633,6,609,13,1007,2,0,239,37,0,67,26,11,491,22,481,0,761,1,0,0,248,4638,0,0,17,1,22,35,783,165,35,1330,0,14,399,1606,3203,873,3629,20,12,11,1913,11,7,8,4029,28,23,4,11,0,110,4,1391,219,1,98219,63,182,3,62,61,4172,1,17,52,67,13,107,26,10,44,16,172,1,130,42,59,48,3,1,113,3,21,9,35,100,0,1,0,204,9,7,0,0,310,4,9,14,170,87,30,7,233,269,6655,66,1205,0,830,750,52,36996,14,641,46,200,10,281,0,0,467,8309,317,30,4,82,4,10,42,32877,10,51,1,1,501,3633,261,2,4369,9312,26834,2,0,26,23473,346231,20200524,1173,1.003,-0.005
20200526,115,0,4,274,235,65,6,57,3,33,312,563,7,5,34,7508,468,6,13,5875,8,1197,169,103,2,9,16,0,12,10,0,3,172,644,28533,52,1,21,33,149,8134,6,617,13,1024,2,0,239,37,0,68,26,11,499,22,524,0,806,1,0,0,253,4638,0,0,17,1,22,37,797,175,36,1342,0,14,411,1615,3203,886,3788,20,12,11,1915,12,7,8,4125,28,23,4,11,0,110,4,1418,220,1,98912,65,188,3,63,62,4344,1,35,52,70,14,108,28,10,49,16,173,1,130,44,63,48,3,1,116,4,21,9,36,101,0,1,0,208,9,7,0,0,313,4,13,14,170,91,30,7,249,269,6753,67,1216,0,846,776,52,37130,14,643,47,202,11,281,0,0,484,8372,317,30,4,82,4,10,42,32955,10,51,1,1,522,3807,267,2,4397,9334,27117,2,0,26,24512,350452,20200525,4221,1.012,0.009
20200527,115,0,4,280,235,66,6,57,3,34,313,565,7,5,34,7564,474,6,13,5890,10,1225,175,103,2,9,19,0,12,10,0,3,175,658,28599,54,1,22,33,151,8597,7,623,13,1028,2,0,240,39,0,68,27,11,505,22,552,0,841,2,0,0,255,4638,0,0,17,1,23,37,816,175,38,1356,0,18,425,1631,3275,904,3983,20,12,11,1917,12,7,8,4220,28,23,4,11,0,110,4,1473,227,1,100417,66,194,4,63,64,4534,1,35,55,70,14,108,30,10,53,16,173,1,133,45,68,48,3,2,119,4,21,9,39,101,0,1,0,214,9,7,0,0,315,4,16,14,195,98,30,7,254,269,6876,67,1227,0,858,803,53,37542,15,645,47,202,11,281,0,0,500,8428,317,31,4,82,4,10,42,33072,10,51,1,1,544,3968,274,2,4431,9364,27117,2,0,26,25598,355628,20200526,5176,1.015,0.003
20200528,115,0,4,293,236,66,6,57,3,34,313,568,7,5,34,7627,485,7,13,5922,10,1260,179,103,2,9,19,0,12,10,0,3,185,669,28665,56,1,22,33,153,9044,7,630,13,1038,2,0,241,40,0,69,27,11,509,22,577,0,890,2,0,0,258,4638,0,0,17,1,24,37,845,175,39,1369,0,20,441,1639,3313,921,4099,22,12,11,1919,12,8,8,4266,28,23,4,11,0,110,4,1496,235,2,101616,68,196,5,64,65,4711,1,35,58,72,14,108,33,10,57,16,175,1,134,45,80,48,3,2,121,4,21,9,39,102,0,1,0,219,9,7,0,0,320,5,19,14,195,113,30,7,259,269,6982,72,1235,0,881,833,53,37919,15,668,47,202,11,284,0,0,508,8470,319,32,4,82,4,10,42,33142,10,51,1,1,559,4142,282,2,4461,9388,27119,2,0,26,26754,360308,20200527,4680,1.013,-0.002
