Fecha Entrada,Iran_tmp,Pakistan_tmp,Francia_tmp,Confirmados México_tmp,South Africa_tmp,Chile_tmp,China,Saudi Arabia_tmp,Peru_tmp,Estados Unidos,India_tmp,Reino Unido_tmp,Alemania_tmp,Italia_tmp,Bangladesh_tmp,Russia_tmp,Turkey_tmp,España_tmp,Brazil_tmp,Mundo,Día,Francia,Confirmados México,Reino Unido,Alemania,Italia,España,Rusia,Brazil,Perú,Irán,India,Chile,Turquía,Pakistán,Arabia Saudita,Sudáfrica,Bangladesh
20200122,0,0,0,0,0,0,548,0,0,1,0,0,0,0,0,0,0,0,0,555,1,2,1,2,1,2,1,2,1,1,2,1,1,1,2,1,1,3
20200123,0,0,0,0,0,0,643,0,0,1,0,0,0,0,0,0,0,0,0,654,2,3,4,2,4,2,1,2,1,1,5,1,1,1,2,1,1,3
20200124,0,0,2,0,0,0,920,0,0,2,0,0,0,0,0,0,0,0,0,941,3,3,5,2,4,2,1,2,1,6,18,1,4,5,2,1,1,3
20200125,0,0,3,0,0,0,1406,0,0,2,0,0,0,0,0,0,0,0,0,1434,4,3,5,8,4,2,1,2,2,7,28,2,4,5,4,5,3,3
20200126,0,0,3,0,0,0,2075,0,0,5,0,0,0,0,0,0,0,0,0,2118,5,4,5,8,5,2,1,2,2,11,43,3,4,6,4,5,3,3
20200127,0,0,3,0,0,0,2877,0,0,5,0,0,1,0,0,0,0,0,0,2927,6,5,5,9,8,2,1,2,2,11,61,3,8,18,4,5,7,3
20200128,0,0,4,0,0,0,5509,0,0,5,0,0,4,0,0,0,0,0,0,5578,7,5,5,9,10,2,1,2,2,15,95,3,8,47,5,11,13,3
20200129,0,0,5,0,0,0,6087,0,0,5,0,0,4,0,0,0,0,0,0,6166,8,5,6,9,12,3,1,2,4,28,139,3,13,98,5,15,17,5
20200130,0,0,5,0,0,0,8141,0,0,5,1,0,4,0,0,0,0,0,0,8234,9,6,6,13,12,3,2,2,4,38,245,3,23,192,5,20,24,8
20200131,0,0,5,0,0,0,9802,0,0,7,1,2,5,2,0,2,0,0,0,9927,10,6,7,14,12,3,2,2,13,43,388,3,23,359,6,21,38,10
20200201,0,0,6,0,0,0,11891,0,0,8,1,2,8,2,0,2,0,1,0,12038,11,6,7,14,12,3,2,2,13,86,593,3,43,670,6,45,51,14
20200202,0,0,6,0,0,0,16630,0,0,8,2,2,10,2,0,2,0,1,0,16787,12,6,7,15,13,3,2,2,20,117,978,3,61,1236,6,86,62,17
20200203,0,0,6,0,0,0,19716,0,0,11,3,8,12,2,0,2,0,1,0,19887,13,6,8,16,13,3,2,2,25,145,1501,3,74,1529,6,103,62,20
20200204,0,0,6,0,0,0,23707,0,0,11,3,8,12,2,0,2,0,1,0,23898,14,6,12,17,14,3,2,2,31,234,2336,3,155,1872,16,103,116,25
20200205,0,0,6,0,0,0,27440,0,0,11,3,9,12,2,0,2,0,1,0,27643,15,6,26,18,14,3,2,2,38,234,2922,3,201,2433,19,118,150,27
20200206,0,0,6,0,0,0,30587,0,0,11,3,9,12,2,0,2,0,1,0,30802,16,11,41,18,16,3,2,2,52,318,3513,3,238,3629,20,171,202,33
20200207,0,0,6,0,0,0,34110,0,0,11,3,9,13,3,0,2,0,1,0,34395,17,11,53,18,16,3,2,2,151,363,4747,3,238,5698,28,171,240,39
20200208,0,0,11,0,0,0,36814,0,0,11,3,13,13,3,0,2,0,1,0,37129,18,11,82,19,16,3,2,2,151,395,5823,3,434,7402,31,274,274,39
20200209,0,0,11,0,0,0,39829,0,0,11,3,14,14,3,0,2,0,2,0,40159,19,11,93,19,16,3,2,2,162,416,6566,3,537,9217,53,344,402,44
20200210,0,0,11,0,0,0,42354,0,0,11,3,14,14,3,0,2,0,2,0,42768,20,11,118,20,16,3,2,2,200,480,7161,3,632,10827,136,392,554,48
20200211,0,0,11,0,0,0,44386,0,0,12,3,15,16,3,0,2,0,2,0,44810,21,11,164,22,16,3,2,2,321,580,8042,3,746,13531,236,511,709,48
20200212,0,0,11,0,0,0,44759,0,0,12,3,16,16,3,0,2,0,2,0,45228,22,11,203,23,16,20,2,2,372,635,9000,3,922,15679,299,562,927,48
20200213,0,0,11,0,0,0,59895,0,0,13,3,17,16,3,0,2,0,2,0,60381,23,12,251,23,16,62,2,2,621,671,10075,3,1142,18135,454,767,1170,49
20200214,0,0,11,0,0,0,66358,0,0,13,3,18,16,3,0,2,0,2,0,66908,24,12,316,28,16,155,2,2,793,852,11364,3,1306,20921,501,900,1187,51
20200215,0,0,12,0,0,0,68413,0,0,13,3,18,16,3,0,2,0,2,0,69050,25,12,367,30,16,229,6,2,1021,950,12729,3,1610,23934,730,1012,1280,54
20200216,0,0,12,0,0,0,70513,0,0,13,3,18,16,3,0,2,0,2,0,71234,26,12,405,34,16,322,13,2,1546,1065,13938,3,1909,27069,776,1104,1326,56
20200217,0,0,12,0,0,0,72434,0,0,13,3,19,16,3,0,2,0,2,0,73269,27,12,475,37,16,453,15,2,1924,1323,14991,3,2139,30217,875,1203,1353,61
20200218,0,0,12,0,0,0,74211,0,0,13,3,19,16,3,0,2,0,2,0,75151,28,12,585,44,16,655,32,2,2247,1414,16169,3,2449,34109,972,1299,1380,70
20200219,2,0,12,0,0,0,74619,0,0,13,3,20,16,3,0,2,0,2,0,75651,29,12,717,56,16,888,45,2,2554,1595,17361,3,2738,38226,1063,1453,1462,88
20200220,5,0,12,0,0,0,75077,0,0,13,3,22,16,3,0,2,0,2,0,76211,30,12,848,61,17,1128,84,2,2985,1746,18407,3,3031,42282,1201,1563,1505,123
20200221,18,0,12,0,0,0,75550,0,0,15,3,23,16,20,0,2,0,2,0,76840,31,12,993,94,27,1694,120,2,3417,2281,19644,3,3404,47029,1373,1720,1585,164
20200222,28,0,12,0,0,0,77001,0,0,15,3,23,16,62,0,2,0,2,0,78601,32,12,1094,134,46,2036,165,3,3904,2561,20610,3,3737,52167,1495,1885,1655,218
20200223,43,0,12,0,0,0,77022,0,0,15,3,28,16,155,0,2,0,2,0,78979,33,14,1215,189,48,2502,222,3,4256,2954,21638,5,4161,56956,1597,2039,1686,330
20200224,61,0,12,0,0,0,77241,0,0,15,3,30,16,229,0,2,0,2,0,79543,34,18,1378,246,79,3089,259,3,4579,4342,23049,5,4471,61049,1717,2179,1749,424
20200225,95,2,14,0,0,0,77754,0,0,15,3,34,17,322,0,2,0,6,0,80396,35,38,1510,295,130,3858,400,4,5717,5256,24811,28,4815,65111,1938,2402,1845,482
20200226,139,2,18,0,0,0,78166,0,0,15,3,37,27,453,0,2,0,13,1,81373,36,57,1688,374,159,4636,500,13,6836,5897,27017,30,5116,69392,2118,2605,1934,621
20200227,245,2,38,0,0,0,78600,0,0,16,3,44,46,655,0,2,0,15,1,82737,37,100,1890,429,196,5883,673,13,8044,6848,29406,31,5546,74193,2421,2795,2003,803
20200228,388,4,57,1,0,0,78928,0,0,16,3,56,48,888,0,2,0,32,1,84114,38,130,2143,483,262,7375,1073,17,9056,7519,32332,34,5972,78546,2686,2932,2028,1012
20200229,593,4,100,4,0,0,79356,0,0,24,3,61,79,1128,0,2,0,45,2,86009,39,191,2439,630,482,9172,1695,17,10360,9784,35408,39,6501,82329,2818,3287,2173,1231
20200301,978,4,130,5,0,0,79932,0,0,30,3,94,130,1694,0,2,0,84,2,88386,40,204,2785,889,670,10149,2277,20,11130,10303,38309,43,6927,86306,3157,3651,2272,1572
20200302,1501,5,191,5,0,0,80136,1,0,53,5,134,159,2036,0,3,0,120,2,90360,41,288,3181,1301,799,12462,2277,20,12161,11475,41495,56,7213,90980,3766,4033,2415,1838
20200303,2336,5,204,5,0,1,80261,1,0,73,5,189,196,2502,0,3,0,165,2,92938,42,380,3441,1790,1040,15113,5232,28,14034,12491,44605,62,7525,95591,4035,4462,2506,2144
20200304,2922,5,288,5,0,1,80386,1,0,104,28,246,262,3089,0,3,0,222,4,95237,43,656,3844,2270,1176,17660,6391,45,16170,13489,47593,73,7917,98674,4263,4934,2605,2456
20200305,3513,6,380,5,1,4,80537,5,0,174,30,295,482,3858,0,4,0,259,4,98028,44,959,4219,2634,1457,21157,7798,59,18092,14420,50468,82,8273,101790,4489,5369,2783,2948
20200306,4747,6,656,6,1,4,80690,5,1,222,31,374,670,4636,0,13,0,400,13,101971,45,1136,4661,3077,1908,24747,9942,63,19638,15628,53183,102,8807,104912,4695,5862,3034,3382
20200307,5823,6,959,6,1,4,80770,5,1,337,34,429,799,5883,0,13,0,500,13,106009,46,1219,5014,3692,2078,27980,11748,90,20727,16325,55743,113,9252,107773,5011,6380,3158,3772
20200308,6566,6,1136,7,3,8,80823,11,6,451,39,483,1040,7375,3,17,0,673,20,109960,47,1794,5399,4462,3675,31506,13910,114,22192,17837,58226,119,9730,110130,5230,7142,3300,4186
20200309,7161,16,1219,7,3,8,80860,15,7,519,43,630,1176,9172,3,17,0,1073,25,113860,48,2293,5847,5467,4585,35713,17963,147,23430,19250,60500,142,10088,112261,5496,8274,3465,4689
20200310,8042,19,1794,7,7,13,80887,20,11,711,56,889,1457,10149,3,20,0,1695,31,118884,49,2293,6297,6533,5795,41035,20410,199,25262,20914,62589,156,10507,114653,5837,9362,3635,4998
20200311,9000,20,2293,8,13,23,80921,21,11,1109,62,1301,1908,12462,3,20,1,2277,38,126547,50,3681,6875,7791,7272,47021,25374,253,28320,21648,64586,194,10832,117589,6383,10484,3953,5416
20200312,10075,28,2293,12,17,23,80932,45,15,1561,73,1790,2078,15113,3,28,1,2277,52,132297,51,4496,7497,9006,9257,53578,28768,306,30425,25331,66220,244,11296,120204,6919,11631,4220,5913
20200313,11364,31,3681,26,24,43,80945,86,28,2157,82,2270,3675,17660,3,45,5,5232,151,146704,52,4532,8261,10395,12327,59138,35136,367,33682,27517,68192,330,11812,122392,7025,12772,4361,6462
20200314,12729,53,4496,41,38,61,80977,103,38,2870,102,2634,4585,21157,3,59,5,6391,151,157795,53,6683,8772,12744,15320,63927,39885,438,36658,28699,70029,396,12306,124375,7638,13930,4546,7103
20200315,13938,136,4532,53,51,74,81003,103,43,2968,113,3077,5795,24747,5,63,6,7798,162,168941,54,7715,9501,15126,19848,69176,49515,495,38654,31190,71686,499,12858,126045,8348,15102,4793,7667
20200316,14991,236,6683,82,62,155,81033,118,86,4360,119,3692,7272,27980,8,90,18,9942,200,183600,55,9124,10544,17843,22213,74386,57786,658,40743,33931,73303,536,13331,127659,8418,16299,4996,8238
20200317,16169,299,7715,93,62,201,81058,171,117,6141,142,4462,9257,31506,10,114,47,11748,321,199444,56,10970,11633,20970,24873,80589,65719,840,43079,36976,74877,657,13813,129491,9565,17522,5350,8790
20200318,17361,454,9124,118,116,238,81102,171,145,8917,156,5467,12327,35713,14,147,98,13910,372,219037,57,12758,12872,24219,29056,86498,73235,1036,45757,40459,76389,727,14365,131744,10076,18811,5647,9455
20200319,18407,501,10970,164,150,238,81156,274,234,14157,194,6533,15320,41035,17,199,192,17963,621,246955,58,14463,13842,27062,32986,92472,80110,1264,50036,42534,77995,887,14885,133721,11155,20077,5951,10143
20200320,19644,730,12758,203,202,434,81250,344,234,19479,244,7791,19848,47021,20,253,359,20410,793,276564,59,16243,14677,29954,37323,97689,87956,1534,54043,45928,79494,987,16023,135569,11940,21402,6336,10929
20200321,20610,776,14463,251,240,537,81305,392,318,25825,330,9006,22213,53578,25,306,670,25374,1021,308842,60,20123,15529,34281,43938,101739,95923,1836,59324,47372,80868,1024,17008,137115,12723,22753,6783,11719
20200322,21638,875,16243,316,274,632,81435,511,363,33761,396,10395,24873,59138,27,367,1236,28768,1546,342255,61,22622,16752,38815,50871,105792,104118,2337,63100,51189,82211,1251,18435,138657,13328,24097,7220,12425
20200323,23049,972,20123,367,402,746,81498,562,395,43850,499,12744,29056,63927,33,438,1529,35136,1924,384420,62,25600,17799,43789,57695,110574,112065,2777,67446,54817,83505,1397,19663,139771,13915,25459,7572,13134
20200324,24811,1063,22622,405,554,922,81591,767,416,54112,536,15126,32986,69176,39,495,1872,39885,2247,425559,63,29551,19224,48718,62095,115242,119199,3548,73235,58526,84802,1998,20643,141475,14612,27011,7808,13770
20200325,27017,1201,25600,475,709,1142,81661,900,480,66055,657,17843,37323,74386,39,658,2433,49515,2554,476376,64,33402,20739,53699,66885,119827,126168,4149,79685,61847,85996,2543,22016,143114,15525,28656,8232,14657
20200326,29406,1373,29551,585,927,1306,81782,1012,580,84091,727,20970,43938,80589,44,840,3629,57786,2985,539336,65,38105,22088,57772,71808,124632,131646,4731,87187,65015,87026,2567,23048,144749,16817,30251,8895,15691
20200327,32332,1495,33402,717,1170,1610,81897,1104,635,102276,887,24219,50871,86498,48,1036,5698,65719,3417,603736,66,40708,23471,61422,77872,128948,136675,5389,92202,67307,88194,3082,24581,146457,18114,31938,9420,16660
20200328,35408,1597,38105,848,1187,1909,81999,1203,671,122069,987,27062,57695,92472,48,1264,7402,73235,3904,671344,67,45170,24905,66738,84794,132547,141942,6343,97100,68822,89328,3588,25972,148067,19103,33731,10015,17822
20200329,38309,1717,40708,993,1280,2139,82122,1299,852,141205,1024,29954,62095,97689,48,1534,9217,80110,4256,730921,68,52827,26025,72224,91159,135586,148220,7497,101826,72059,90481,4778,27219,149435,20084,35432,10652,18863
20200330,41495,1938,45170,1094,1326,2449,82198,1453,950,162707,1251,34281,66885,101739,49,1836,10827,87956,4579,795560,69,57749,27634,77387,96092,139422,153222,8672,108620,76306,91472,5311,28866,150593,20941,37136,11350,20065
20200331,44605,2118,52827,1215,1353,2738,82279,1563,1065,188724,1397,38815,71808,105792,51,2337,13531,95923,5717,871976,70,59929,29616,82293,100123,143626,158273,10131,115455,80604,92584,5916,30063,151615,22049,39048,12074,20995
20200401,47593,2421,57749,1378,1380,3031,82361,1720,1323,214205,1998,43789,77872,110574,54,2777,15679,104118,6836,948197,71,65202,31522,86660,103374,147577,163027,11917,126611,84495,93657,6725,31721,152587,24073,41014,12739,22268
20200402,50468,2686,59929,1510,1462,3404,82432,1885,1414,244610,2543,48718,84794,115242,56,3548,18135,112065,8044,1029598,72,69500,33460,90273,107663,152271,166831,13584,135773,88541,94640,7598,34381,153548,24644,42925,13524,23870
20200403,53183,2818,65202,1688,1505,3737,82511,2039,1595,276547,2567,53699,91159,119827,61,4149,20921,119199,9056,1112752,73,71412,35022,93812,113296,156363,170099,15770,146894,92273,95646,8446,37040,154500,26435,44830,14355,25121
20200404,55743,3157,69500,1890,1585,4161,82543,2179,1746,309699,3082,57772,96092,124632,70,4731,23934,126168,10360,1193128,74,75343,36327,98017,118181,159516,172541,18328,156061,94933,96448,9205,39542,155686,28736,46869,15515,26738
20200405,58226,3766,71412,2143,1655,4471,82602,2402,2281,337573,3588,61422,100123,128948,88,5389,27069,131646,11130,1264846,75,79163,38324,102365,122171,162488,177644,21102,162699,99483,97424,10453,41428,156827,30334,49176,16433,28511
20200406,60500,4035,75343,2439,1686,4815,82665,2605,2561,367215,4778,66738,103374,132547,123,6343,30217,136675,12161,1337518,76,83057,40186,107465,124908,165155,184948,24490,169594,104020,98647,11487,43781,157814,32081,52016,17200,30205
20200407,62589,4263,79163,2785,1749,5116,82718,2795,2954,397992,5311,72224,107663,135586,164,7497,34109,141942,14034,1414391,77,87366,42595,112808,127854,168941,190839,27938,178214,108769,99970,12322,46059,158762,34336,54752,18003,32078
20200408,64586,4489,83057,3181,1845,5546,82809,2932,4342,429686,5916,77387,113296,139422,218,8672,38226,148220,16170,1498166,78,91738,45032,117798,130072,172434,191726,32008,190137,111698,101650,13430,49579,159797,35298,57345,19137,33610
20200409,66220,4695,87366,3441,1934,5972,82883,3287,5256,464442,6725,82293,118181,143626,330,10131,42282,153222,18092,1584791,79,94863,47144,122534,131359,175925,198674,36793,203165,115754,103135,14352,53617,160979,35788,59854,20125,35585
20200410,68192,5011,91738,3844,2003,6501,82941,3651,5897,497943,7598,86660,122171,147577,424,11917,47029,158273,19638,1672449,80,121712,49219,126394,134753,178972,200210,42853,220291,119959,104691,15722,57581,162120,38799,62545,21343,36751
20200411,70029,5230,94863,4219,2028,6927,83014,4033,6848,527969,8446,90273,124908,152271,482,13584,52167,163027,20727,1749169,81,125394,51633,131260,137698,181228,204178,47121,233511,123979,106220,17615,61857,163103,38799,65077,22583,38292
20200412,71686,5496,121712,4661,2173,7213,83134,4462,7519,556522,9205,93812,127854,156363,621,15770,56956,166831,22192,1845951,82,130365,54346,136035,141397,183957,208389,52763,241080,129751,107603,18539,65393,163942,40151,67719,23615,40321
20200413,73303,5837,125394,5014,2272,7525,83213,4934,9784,581813,10453,98017,130072,159516,803,18328,61049,170099,23430,1915545,83,133585,56594,141540,143342,187327,213024,57999,255368,135905,109286,20080,69102,164769,42125,70161,24264,42844
20200414,74877,6383,130365,5399,2415,7917,83306,5369,10303,608878,11487,102365,131359,162488,1012,21102,65111,172541,25262,1985472,84,146075,59567,146708,145184,189973,202990,62773,271885,141779,110767,21370,73997,165555,43966,72560,25937,44608
20200415,76389,6919,133585,5847,2506,8273,83356,5862,11475,637974,12322,107465,134753,165155,1231,24490,69392,177644,28320,2066301,85,148084,62527,151689,147065,192994,205905,68622,291579,148285,112725,23077,77961,166422,45898,74795,27403,47153
20200416,77995,7025,146075,6297,2605,8807,83403,6380,12491,669272,13430,112808,137698,168941,1572,27938,74193,184948,30425,2163013,86,148086,65856,155453,148291,195351,207634,74588,310087,155671,114533,24530,82289,167410,48091,76726,29240,49534
20200417,79494,7638,148084,6875,2783,9252,83760,7142,13489,701996,14352,117798,141397,172434,1838,32008,78546,190839,33682,2250737,87,153011,68620,158926,150648,197675,209465,80949,330890,164476,116635,26283,86943,168340,50694,78541,30967,52445
20200418,80868,8348,148086,7497,3034,9730,83787,8274,14420,730337,15722,122534,143342,175925,2144,36793,82329,191726,36658,2324265,88,155393,71105,163630,153129,199414,210773,87147,347398,170039,118392,27890,90638,169218,52437,80185,32683,55140
20200419,82211,8418,153011,8261,3158,10088,83805,9362,15628,756375,17615,126394,145184,178972,2456,42853,86306,198674,38654,2404790,89,158168,74560,168357,154999,201505,212917,93558,363211,178165,120198,29451,94858,170132,54601,81766,34357,57563
20200420,83505,9565,155393,8772,3300,10507,83817,10484,16325,783716,18539,131260,147065,181228,2948,47121,90980,200210,40743,2478129,90,155980,78023,173807,156513,203591,213435,99399,374898,178914,122492,31324,99688,171121,56349,83384,35812,60391
20200421,84802,10076,158168,9501,3465,10832,83853,11631,17837,809318,20080,136035,148291,183957,3382,52763,95591,204178,43079,2553379,91,158303,81400,178771,157770,205463,215216,106498,391222,183198,124603,33062,105158,172114,57705,85261,37525,63026
20200422,85996,11155,155980,10544,3635,11296,83868,12772,19250,837422,21370,141540,150648,187327,3772,57999,98674,208389,45757,2630185,92,159952,84627,183501,158758,207428,216582,114431,411821,187400,126949,34863,108686,173036,59151,87142,40792,65769
20200423,87026,11940,158303,11633,3953,11812,83884,13930,20914,871617,23077,146708,153129,189973,4186,62773,101790,213024,50036,2719198,93,161644,87512,186731,159912,209328,217466,124054,438238,191758,129341,37257,113628,174023,61227,89011,43434,68504
20200424,88194,12723,159952,12872,4220,12306,83899,15102,21648,907908,24530,151689,154999,192994,4689,68622,104912,202990,54043,2806138,94,162220,90664,189708,161539,210717,218011,134687,465166,196515,131652,39699,118292,175218,64028,91182,45973,71675
20200425,89328,13328,161644,13842,4361,12858,83909,16299,25331,940829,26283,155453,156513,195351,4998,74588,107773,205905,59324,2890259,95,165963,93435,193091,163009,211938,219329,145268,498440,199696,133521,42505,122499,176677,66457,93157,48285,74865
20200426,90481,13915,162220,14677,4546,13331,83912,17522,27517,968518,27890,158926,157770,197675,5416,80949,110130,207634,63100,2963206,96,169053,97326,196780,164077,213013,220325,155370,514849,203736,135701,46437,127745,178239,69496,95748,50879,78052
20200427,91472,14612,165963,15529,4793,13813,83918,18811,28699,990983,29451,163630,158758,199414,5913,87147,112261,209465,67446,3031910,97,166543,101238,200616,164967,214457,221447,165929,526447,208823,137724,49400,134150,179831,72460,98869,52991,81523
20200428,92584,15525,169053,16752,4996,14365,83940,20077,31190,1015518,31324,168357,159912,201505,6462,93558,114653,210773,73235,3107209,98,167299,105680,204387,165664,215858,222857,177160,555383,214788,139511,52987,138846,181298,76398,101914,55421,84379
20200429,93657,16817,166543,17799,5350,14885,83944,21402,33931,1043038,33062,173807,161539,203591,7103,99399,117589,212917,79685,3184255,99,167305,110026,207439,166152,217185,223578,187859,584016,214788,141591,56351,142759,182727,80463,105283,58568,87520
20200430,94640,18114,167299,19224,5647,16023,83956,22753,36976,1072667,34863,178771,163009,205463,7667,106498,120204,213435,87187,3267936,100,168518,113619,209589,167007,218268,224350,198676,614941,220749,143849,59695,148456,184031,85264,108571,61927,90619
