Fecha Entrada,Iran_tmp,Pakistan_tmp,Francia_tmp,Confirmados México_tmp,South Africa_tmp,Chile_tmp,China,Saudi Arabia_tmp,Peru_tmp,Estados Unidos,India_tmp,Reino Unido_tmp,Alemania_tmp,Italia_tmp,Bangladesh_tmp,Russia_tmp,Turkey_tmp,España_tmp,Brazil_tmp,Mundo,Día,Francia,Confirmados México,Reino Unido,Alemania,Italia,España,Rusia,Brazil,Perú,Irán,India,Chile,Turquía,Pakistán,Arabia Saudita,Sudáfrica,Bangladesh
20200501,95646,19103,167305,20739,5951,17008,83959,24097,40459,1106829,37257,183501,164077,207428,8238,114431,122392,215216,92202,3354984,101,168925,117103,211911,168162,219070,227436,209688,645771,229736,146668,62808,154092,185245,89249,112288,65736,94481
20200502,96448,20084,168518,22088,6336,18435,83959,25459,42534,1136024,39699,186731,164967,209328,8790,124054,124375,216582,97100,3435571,102,169583,120102,215500,169430,219814,228030,221344,672846,232992,148950,67161,160846,186493,93983,116021,70038,98489
20200503,97424,20941,168925,23471,6783,19663,83964,27011,45928,1161611,42505,189708,165664,210717,9455,134687,126045,217466,101826,3513207,103,170687,124301,218895,170588,221216,228691,232243,691758,237156,151466,70768,167355,187685,98943,119942,73533,102292
20200504,98647,22049,169583,24905,7220,20643,83966,28656,47372,1184086,46437,193091,166152,211938,10143,145268,127659,218011,108620,3589284,104,174224,129184,222195,171324,222104,229540,242271,707412,240908,154445,74292,174293,188897,103671,123308,76334,105535
20200505,99970,24073,170687,26025,7572,22016,83968,30251,51189,1208271,49400,196780,167007,213013,10929,155370,129491,219329,115455,3669273,105,174918,133974,224813,171879,223096,230183,252245,739503,244388,157562,78055,179436,190165,108317,127541,80412,108775
20200506,101650,24644,174224,27634,7808,23048,83970,31938,54817,1233527,52987,200616,168162,214457,11719,165929,131744,220325,126611,3759295,106,176202,139196,227334,172576,223885,230698,262843,772416,247925,160696,81997,184449,191657,113702,132048,83890,112306
20200507,103135,26435,174918,29616,8232,24581,83975,33731,58526,1261409,56351,204387,169430,215858,12425,177160,133721,221447,135773,3848381,107,176782,142690,229406,173171,224760,230698,272043,802828,251338,164270,85784,220628,193115,119536,136315,87715,115786
20200508,104691,28736,176202,31522,8895,25972,83976,35432,61847,1288587,59695,207439,170588,217185,13134,187859,135569,222857,146894,3939898,108,177094,146837,231232,174098,225435,231606,281752,828810,254936,167156,90648,225103,194511,125933,141234,92681,119198
20200509,106220,30334,176782,33460,9420,27219,83990,37136,65015,1314320,62808,209589,171324,218268,13770,198676,137115,223578,156061,4023533,109,177547,150264,233809,174478,225886,232037,290678,850514,257447,169425,95698,231393,195883,125933,145991,97302,122660
20200510,107603,32081,177094,35022,10015,28866,84010,39048,67307,1334084,67161,211911,171879,219070,14657,209688,138657,224350,162699,4099779,110,178349,154863,236867,175233,226699,232555,299941,867624,260810,171789,100328,236748,197239,132405,150292,101590,126606
20200511,109286,34336,177547,36327,10652,30063,84011,41014,68822,1352962,70768,215500,172576,219814,15691,221344,139771,227436,169594,4176020,111,178184,159793,239579,175752,227364,233037,308705,888271,264689,173832,106475,242355,198613,144478,154233,106108,130474
20200512,110767,35298,178349,38324,11350,31721,84018,42925,72059,1375152,74292,218895,173171,221216,16660,232243,141475,228030,178214,4259619,112,178994,165455,242133,176369,228006,234824,317554,923189,268602,175927,112028,246963,199906,148921,157612,111796,133978
20200513,112725,35788,178184,40186,12074,34381,84024,44830,76306,1396110,78055,222195,174098,222104,17822,242271,143114,228691,190137,4344371,113,179630,170485,244174,176551,228658,235290,326448,955377,272364,177938,118226,250767,201098,154760,161005,118375,137787
20200514,114533,38799,178994,42595,12739,37040,84029,46869,80604,1423727,81997,224813,174478,223096,18863,252245,144749,229540,203165,4441476,114,179630,175202,245682,177778,229327,235772,335882,978142,275989,180156,124794,254416,202284,160118,164144,124590,141801
20200515,116635,38799,179630,45032,13524,39542,84038,49176,84495,1449027,85784,227334,175233,223885,20065,262843,146457,230183,220291,4537825,115,179693,180545,247037,178473,229858,235400,344481,1032913,279419,182525,131423,259064,203456,165062,167267,131800,145483
20200516,118392,40151,179630,47144,14355,41428,84044,52016,88541,1474128,90648,229406,175752,224760,20995,272043,148067,230698,233511,4629638,116,180051,185122,248650,179021,230158,236259,353427,1067579,282365,184955,138536,263360,204610,171666,170639,138134,149258
20200517,120198,42125,179693,49219,15515,43781,84054,54752,92273,1493132,95698,231232,176369,225435,22268,281752,149435,230698,241080,4708147,117,180933,191410,250309,179710,230555,236259,362342,1083341,285213,187427,144950,267766,205758,176617,174577,144264,153277
20200518,122492,43966,180051,51633,16433,46059,84063,57345,94933,1514901,100328,233809,176551,225886,23870,290678,150593,231606,255368,4796431,118,181700,196847,252118,179986,231139,237906,370680,1106470,288477,189876,150793,271982,206844,181088,178504,151209,156391
20200519,124603,45898,180933,54346,17200,49579,84063,59854,99483,1535350,106475,236867,177778,226699,25121,299941,151615,232037,271885,4892855,119,181951,202951,253854,180328,231732,238564,379051,1145906,292004,192439,158086,275999,207897,185034,182493,159333,159679
20200520,126949,48091,181700,56594,18003,53617,84063,62545,104020,1559157,112028,239579,178473,227364,26738,308705,152587,232555,291579,4995883,120,182354,208392,255362,180600,232248,239228,387623,1188631,295599,195051,165386,279393,208938,188926,186436,168061,162417
20200521,129341,50694,181951,59567,19137,57581,84063,65077,108769,1584512,118226,242133,179021,228006,28511,317554,153548,233037,310087,5102217,121,182694,212802,256469,181200,232664,239479,396575,1228114,299080,197647,173491,282043,209962,192970,190823,177124,165618
20200522,131652,52437,182354,62527,20125,61857,84081,67719,111698,1608653,124794,244174,179710,228658,30205,326448,154500,234824,330890,5209117,122,182709,216852,257539,181524,232997,239638,405843,1274974,302718,200262,181827,284541,210965,195745,194225,187977,168645
20200523,133521,54601,182694,65856,21343,65393,84084,70161,115754,1630476,131423,245682,179986,229327,32078,335882,155686,235290,347398,5308100,123,183067,220657,258983,182196,233197,239932,414328,1313667,305703,202584,190609,288089,211981,198883,197608,196750,172134
20200524,135701,56349,182709,68620,22583,69102,84095,72560,119959,1651289,138536,247037,180328,229858,33610,344481,156827,235772,363211,5403426,124,182847,226089,260453,182922,233515,240326,423186,1344143,309278,204952,198370,291847,212993,202955,201801,205721,175494
20200525,137724,57705,183067,71105,23615,73997,84102,74795,123979,1670280,144950,248650,180600,230158,35585,353427,157814,235400,374898,5490389,125,183038,231770,261802,183189,233836,240660,431715,1368195,312911,207525,207191,295532,214001,206512,205929,215855,178443
20200526,139511,59151,182847,74560,24264,77961,84103,76726,129751,1689163,150793,250309,181200,230555,36751,362342,158762,236259,391222,5582911,126,186364,238511,263040,183410,234013,240978,440538,1402041,316448,209970,216824,298557,214993,209337,209509,224665,181129
20200527,141591,61227,183038,78023,25937,82289,84106,78541,135905,1707445,158086,252118,181524,231139,38292,370680,159797,236259,411821,5685511,127,186923,245251,264150,183594,234531,241310,449256,1448753,319646,212501,226713,301019,215940,213470,213716,238339,183795
20200528,143849,64028,186364,81400,27403,86943,84106,80185,141779,1730260,165386,253854,182196,231732,40321,379051,160979,237906,438238,5804825,128,188752,252165,264944,183879,234801,241550,458102,1496858,322710,215096,236184,303083,216873,217809,217108,250687,186894
20200529,146668,66457,186923,84627,29240,90638,84123,81766,148285,1754764,173491,255362,182922,232248,42844,387623,162120,238564,465166,5925992,129,189009,256848,265662,184121,234998,241717,467073,1539081,326326,217724,246622,306216,217799,221896,220144,264184,190057
20200530,148950,69496,188752,87512,30967,94858,84128,83384,155671,1779214,181827,256469,183189,232664,44608,396575,163103,239228,498440,6054857,130,189348,261750,266756,184472,235278,241966,476043,1577004,330123,220180,257486,309274,218717,221896,223327,276242,193590
20200531,151466,72460,189009,90664,32683,99688,84146,85261,164476,1799124,190609,257539,183410,232997,47153,405843,163942,239479,514849,6162409,131,188582,268008,267915,184924,235561,242280,484630,1603055,333867,222669,265928,312029,219641,225283,226486,287796,196323
20200601,154445,76398,189348,93435,34357,105158,84154,87142,170039,1816479,198370,258983,183594,233197,49534,414328,164769,239638,526447,6257605,132,188934,275003,269101,185450,235763,242707,493023,1623284,337751,225205,276146,315041,,231818,229480,298292,199357
20200602,157562,80463,188582,97326,35812,108686,84161,89011,178165,1837374,207191,260453,183879,233515,52445,423186,165555,239932,555383,6378415,133,189701,282283,270108,185750,236142,243209,501800,1668589,341586,227662,286605,317657,,234509,232259,311049,202066
20200603,160696,85264,188934,101238,37525,113628,84160,91182,178914,1857332,216824,261802,184121,233836,55140,431715,166422,240326,584016,6497803,134,190312,289174,271162,186109,236305,243605,510761,1713160,345537,230211,297535,319493,,237489,235111,324221,204525
20200604,164270,89249,189701,105680,40792,118292,84171,93157,183198,1878683,226713,263040,184472,234013,57563,440538,167410,240660,614941,6624740,135,190891,295268,272050,186506,236651,243928,519458,1755779,349500,232863,308993,321205,,240848,237803,337594,
20200605,167156,93983,190312,110026,43434,122499,84177,95748,187400,1903907,236184,264150,184924,234531,60391,449256,168340,240978,645771,6755603,136,191234,299750,272857,186522,236989,244109,528267,1800827,353590,235429,320922,323698,,243599,240474,350879,
20200606,169425,98943,190891,113619,45973,127745,84186,98869,191758,1926639,246622,264944,185450,234801,63026,458102,169218,241310,672846,6882801,137,191445,304435,273888,186691,237290,244328,536484,1839850,,237878,332424,326439,,246351,243238,364328,
20200607,171789,103671,191234,117103,48285,134150,84191,101914,196515,1944370,257486,265662,185750,234998,65769,467073,170132,241550,691758,6995060,138,191849,311486,274971,187226,237500,244683,544725,1864681,,240438,343091,328846,,248872,245851,,
20200608,173832,108317,191445,120102,50879,138846,84195,105283,199696,1961785,265928,266756,186109,235278,68504,476043,171121,241717,707412,7097285,139,192394,317635,275970,187267,237828,245268,552549,1884967,,243051,354065,330930,,251625,248416,,
20200609,175927,113702,191849,124301,52991,142759,84198,108571,203736,1979912,276146,267915,186506,235561,71675,484630,172114,241966,739503,7221627,140,192819,324041,276990,187518,238159,245575,560321,1926824,,245688,366946,,,253604,250920,,
20200610,177938,119536,192394,129184,55421,148456,84209,112288,208823,2000706,286605,269101,186522,235763,74865,493023,173036,242280,772416,7355652,141,193546,331298,277974,187682,238011,245938,568292,1966748,,248379,380532,,,255769,,,
20200611,180156,125933,192819,133974,58568,154092,84216,116021,214788,2023656,297535,270108,186691,236142,78052,501800,174023,242707,802828,7493766,142,194072,338913,278640,188252,238275,246272,576162,2012151,,250458,395048,,,257914,,,
20200612,182525,125933,193546,139196,61927,160846,84228,119942,214788,2048986,308993,271162,187226,236305,81523,510761,175218,243209,828810,7622860,143,194479,344224,279264,188604,238499,246504,583879,2046328,,252720,410451,,,257914,,,
20200613,184955,132405,194072,142690,65736,167355,84286,123308,220749,2074542,320922,272050,187267,236651,84379,519458,176677,243605,850514,7757197,144,194631,,280156,189817,238720,246752,591465,2074860,,255117,425282,,,261917,,,
20200614,187427,144478,194479,146837,70038,174293,84335,127541,229736,2094366,332424,272857,187518,236989,87520,528267,178239,243928,867624,7890618,145,194975,,281038,190299,238833,247086,598878,2098389,,257303,440215,,,263496,,,
20200615,189876,148921,194631,150264,73533,179436,84378,132048,232992,2114026,343091,273888,187682,237290,90619,536484,179831,244109,888271,8010255,146,195433,,281815,190670,239410,247486,606043,,,259652,456183,,,265083,,,
20200616,192439,154760,194975,154863,76334,184449,84422,136315,237156,2137731,354065,274971,188252,237500,94481,544725,181298,244328,923189,8151659,147,195900,,282512,191272,239706,247905,613148,,,262173,473105,,,,,,
20200617,195051,160118,195433,159793,80412,220628,84458,141234,240908,2163290,366946,275970,188604,237828,98489,552549,182727,244683,955377,8327794,148,196711,,283151,191768,239961,248469,619936,,,264561,490401,,,,,,
20200618,197647,165062,195900,165455,83890,225103,84494,145991,244388,2191099,380532,276990,189817,238159,102292,560321,184031,245268,978142,8467721,149,197352,,283785,192480,240136,248770,626779,,,267061,508953,,,,,,
20200619,200262,171666,196711,170485,87715,231393,84494,150292,247925,2222579,395048,277974,190299,238011,105535,568292,185245,245575,1032913,8648529,150,197636,,284192,192871,240310,248970,633563,,,269440,528859,,,,,,
20200620,202584,176617,197352,175202,92681,236748,84553,154233,251338,2255328,410451,278640,190670,238275,108775,576162,186493,245938,1067579,8806084,151,198009,,284812,193371,240436,249271,640246,,,271606,548318,,,,,,
20200621,204952,181088,197636,180545,97302,242355,84572,157612,254936,2281767,425282,279264,191272,238499,112306,583879,187685,246272,1083341,8934624,152,198526,,285216,194036,240578,249659,646929,,,273788,566840,,,,,,
20200622,207525,185034,198009,185122,101590,246963,84624,161005,257447,2312303,440215,280156,191768,238720,115786,591465,188897,246504,1106470,9072483,153,198607,,285279,194458,240760,250103,653479,,,,585481,,,,,,
20200623,209970,188926,198526,191410,106108,250767,84653,164144,260810,2347491,456183,281038,192480,238833,119198,598878,190165,246752,1145906,9237825,154,198607,,285285,194693,240961,250545,660231,,,,604641,,,,,,
20200624,212501,192970,198607,196847,111796,254416,84673,167267,264689,2382426,473105,281815,192871,239410,122660,606043,191657,247086,1188631,9409002,155,200195,,285787,195042,241184,250545,666941,,,,625544,,,,,,
20200625,215096,195745,198607,202951,118375,259064,84701,170639,268602,2422299,490401,282512,193371,239706,126606,613148,193115,247486,1228114,9586894,156,200195,,286412,195418,241419,250545,673564,,,,648315,,,,,,
20200626,217724,198883,200195,208392,124590,263360,84725,174577,272364,2467554,508953,283151,194036,239961,130474,619936,194511,247905,1274974,9778240,157,199476,,286931,195893,241611,251789,680283,,,,673165,,,,,,
20200627,220180,202955,200195,212802,131800,267766,84743,178504,275989,2510259,528859,283785,194458,240136,133978,626779,195883,248469,1313667,9956354,158,201522,,287290,196370,241819,252130,686852,,,,697413,,,,,,
20200628,222669,206512,199476,216852,138134,271982,84757,182493,279419,2549864,548318,284192,194693,240310,137787,633563,197239,248770,1344143,10117985,159,202063,,287874,196780,241956,252513,693215,,,,719664,,,,,,
20200629,225205,209337,201522,220657,144264,275999,84780,186436,282365,2590668,566840,284812,195042,240436,141801,640246,198613,248970,1368195,10276558,160,202981,,288511,197198,242149,253056,699749,,,,742417,,,,,,
20200630,227662,213470,202063,226089,151209,279393,84785,190823,285213,2636414,585481,285216,195418,240578,145483,646929,199906,249271,1402041,10450456,161,203640,,289154,197523,242363,253908,706240,,,,767296,,,,,,
20200701,230211,217809,202981,231770,159333,282043,84816,194225,288477,2687588,604641,285279,195893,240760,149258,653479,201098,249659,1448753,10668149,162,204222,,289678,198064,242639,253908,712863,,,,793802,,,,,,
20200702,232863,221896,203640,238511,168061,284541,84830,197608,292004,2742049,625544,285285,196370,240961,153277,660231,202284,250103,1496858,10875852,163,204222,,290504,198343,242827,253908,719449,,,,820916,,,,,,
20200703,235429,221896,204222,245251,177124,288089,84838,201801,295599,2795361,648315,285787,196780,241184,156391,666941,203456,250545,1539081,11079351,164,204222,,291154,198699,243061,255953,726036,,,,849522,,,,,,
20200704,237878,225283,204222,252165,187977,291847,84857,205929,299080,2841241,673165,286412,197198,241419,159679,673564,204610,250545,1577004,11272923,165,205597,,291691,199001,243230,256619,732547,,,,878254,,,,,,
20200705,240438,231818,204222,256848,196750,295532,84871,209509,302718,2891124,697413,286931,197523,241611,162417,680283,205758,250545,1603055,11455621,166,206072,,292931,199332,243344,257494,738787,,,,906752,,,,,,
20200706,243051,234509,205597,261750,205721,298557,84889,213716,305703,2936077,719664,287290,198064,241819,165618,686852,206844,251789,1623284,11622965,167,206072,,293469,199709,243506,258855,745197,,,,936181,,,,,,
20200707,245688,237489,206072,268008,215855,301019,84917,217108,309278,2996098,742417,287874,198343,241956,168645,693215,207897,252130,1668589,11833815,168,207356,,294116,199919,243736,260255,751612,,,,968857,,,,,,
20200708,248379,240848,206072,275003,224665,303083,84950,220144,312911,3054699,767296,288511,198699,242149,172134,699749,208938,252513,1713160,12045624,169,208015,,294803,200180,243967,260255,758001,,,,1003832,,,,,,
20200709,250458,243599,207356,282283,238339,306216,84992,223327,316448,3117946,793802,289154,199001,242363,175494,706240,209962,253056,1755779,12273853,170,208015,,295632,200456,244216,260255,764215,,,,1039084,,,,,,
20200710,252720,246351,208015,289174,250687,309274,84992,226486,319646,3185737,820916,289678,199332,242639,178443,712863,210965,253908,1800827,12506434,171,208015,,296358,200890,244434,,770311,,,,1077781,,,,,,
20200711,255117,248872,208015,295268,264184,312029,85071,229480,322710,3245925,849522,290504,199709,242827,181129,719449,211981,253908,1839850,12722764,172,209640,,,201450,,,,,,,1118206,,,,,,
20200712,257303,251625,208015,299750,276242,315041,85117,232259,326326,3304942,878254,291154,199919,243061,183795,726036,212993,253908,1864681,12915440,173,209640,,,202045,,,,,,,,,,,,,
20200713,259652,253604,209640,304435,287796,317657,85117,235111,330123,3364157,906752,291691,200180,243230,186894,732547,214001,255953,1884967,13108223,174,210568,,,202426,,,,,,,,,,,,,
20200714,262173,255769,209640,311486,298292,319493,85226,237803,333867,3431574,936181,292931,200456,243344,190057,738787,214993,256619,1926824,13329678,175,211102,,,202735,,,,,,,,,,,,,
20200715,264561,257914,210568,317635,311049,321205,85246,240474,337751,3498902,968857,293469,200890,243506,193590,745197,215940,257494,1966748,13560803,176,211943,,,,,,,,,,,,,,,,
20200716,267061,257914,211102,324041,324221,323698,85314,243238,341586,3576157,1003832,294116,201450,243736,196323,751612,216873,258855,2012151,13813333,177,211943,,,,,,,,,,,,,,,,
20200717,269440,261917,211943,331298,337594,326439,85314,245851,345537,3647715,1039084,294803,202045,243967,199357,758001,217799,260255,2046328,14055299,178,211943,,,,,,,,,,,,,,,,
20200718,271606,263496,211943,338913,350879,328846,85314,248416,349500,3711413,1077781,295632,202426,244216,202066,764215,218717,260255,2074860,14292922,179,,,,,,,,,,,,,,,,,
20200719,273788,265083,211943,344224,364328,330930,85314,250920,353590,3773260,1118206,296358,202735,244434,204525,770311,219641,260255,2098389,14507491,180,,,,,,,,,,,,,,,,,
