#,Country,Total Cases,Total Deaths,New Recovered,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Letalidad %
,America,10387630,340587,"+6,287",,,,,0.032787749
,Asia,12915725,230831,"+21,122",,,,,0.01787209
,America,9218486,284784,+620,,,,,0.030892708
,Europe,7832722,246285,"+26,888",,,,,0.031443092
,Africa,1698523,40810,+619,,,,,0.024026757
,Oceania,35216,958,+12,,,,,0.027203544
,,721,15,,,,,,0.020804438
,World,42089023,1144270,"+55,548",,,,,0.027186899
1,USA,8664365,228423,+849,"331,605,717",38,"1,452",3,0.026363502
2,India,7763067,117365,"+2,172","1,384,197,100",178,"11,794",14,0.01511838
3,Brazil,5332634,155962,,"213,028,086",40,"1,366",12,0.02924671
4,Russia,1480646,25525,"+11,263","145,954,044",99,"5,718",3,0.017239097
5,Spain,1090521,34521,N/A,"46,760,445",43,"1,355",3,0.031655511
6,Argentina,1053650,27957,,"45,324,050",43,"1,621",17,0.026533479
7,France,999043,34210,,"65,318,605",65,"1,909",5,0.03424277
8,Colombia,990270,29636,,"51,050,295",52,"1,723",11,0.029927192
9,Peru,879876,33984,,"33,112,973",38,974,8,0.038623624
10,Mexico,874171,87894,"+4,354","129,350,970",148,"1,472",57,0.100545545
11,UK,810467,44347,N/A,"67,996,899",84,"1,533",2,0.054717836
12,South Africa,710515,18843,,"59,538,871",84,"3,160",13,0.0265202
13,Iran,556891,31985,"+4,011","84,323,792",151,"2,636",18,0.057434938
14,Chile,497131,13792,,"19,166,996",39,"1,390",5,0.02774319
15,Italy,465726,36968,,"60,433,937",130,"1,635",4,0.079377145
16,Iraq,442164,10465,,"40,496,374",92,"3,870",15,0.023667689
17,Germany,404856,10045,"+4,100","83,867,475",207,"8,349",4,0.024811291
18,Bangladesh,396413,5761,"+1,533","165,196,323",417,"28,675",74,0.014532823
19,Indonesia,381910,13077,"+4,094","274,416,492",719,"20,985",65,0.034241052
20,Philippines,365799,6915,+424,"110,029,593",301,"15,912",25,0.018903824
21,Turkey,355528,9584,,"84,619,153",238,"8,829",7,0.026957089
22,Saudi Arabia,343774,5250,,"34,980,060",102,"6,663",5,0.015271661
23,Ukraine,330396,6164,"+2,680","43,650,873",132,"7,082",15,0.0186564
24,Pakistan,326216,6715,+510,"222,199,700",681,"33,090",53,0.020584521
25,Israel,308682,2328,+834,"9,197,590",30,"3,951",2,0.007541742
26,Belgium,270132,10588,+496,"11,605,326",43,"1,096",3,0.039195652
27,Netherlands,262405,6919,N/A,"17,146,709",65,"2,478",6,0.026367638
28,Poland,228318,4172,"+2,888","37,833,614",166,"9,068",9,0.01827276
29,Czechia,223065,1845,,"10,715,187",48,"5,808",6,0.008271132
30,Canada,209148,9862,,"37,844,565",181,"3,837",4,0.047153212
31,Romania,201032,6245,"+3,340","19,197,172",95,"3,074",6,0.031064706
32,Morocco,186731,3132,,"37,045,375",198,"11,828",12,0.016772791
33,Ecuador,156451,12500,,"17,725,220",113,"1,418",35,0.07989722
34,Nepal,153008,829,"+2,668","29,296,880",191,"35,340",21,0.005418017
35,Bolivia,140445,8584,+620,"11,721,964",83,"1,366",36,0.061120011
36,Qatar,130711,229,+271,"2,807,805",21,"12,261",3,0.001751957
37,Panama,127227,2612,,"4,335,582",34,"1,660",7,0.020530233
38,Dominican Republic,122873,2212,,"10,881,517",89,"4,919",20,0.018002328
39,UAE,122273,475,"+1,704","9,927,214",81,"20,899",1,0.00388475
40,Kuwait,120232,740,+726,"4,289,952",36,"5,797",5,0.006154767
41,Oman,111837,1147,,"5,145,857",46,"4,486",14,0.010255998
42,Kazakhstan,110086,1796,+108,"18,845,906",171,"10,493",6,0.016314518
43,Portugal,109541,2245,,"10,187,366",93,"4,538",3,0.020494609
44,Sweden,108969,5930,N/A,"10,118,821",93,"1,706",5,0.054419147
45,Egypt,106060,6166,,"102,923,202",970,"16,692",762,0.058136904
46,Switzerland,103653,2056,,"8,674,248",84,"4,219",5,0.019835412
47,Guatemala,103172,3580,,"18,016,720",175,"5,033",45,0.034699337
48,Costa Rica,100616,1251,,"5,108,507",51,"4,084",19,0.01243341
49,Japan,94524,1685,,"126,354,762","1,337","74,988",50,0.017826161
50,Ethiopia,91693,1396,,"115,824,643","1,263","82,969",81,0.015224717
51,Honduras,91509,2604,+791,"9,952,870",109,"3,822",46,0.028456217
52,Belarus,90380,945,,"9,448,349",105,"9,998",4,0.010455853
53,Venezuela,88416,759,,"28,410,622",321,"37,432",14,0.008584419
54,Bahrain,79211,308,,"1,719,183",22,"5,582",1,0.003888349
55,Armenia,73310,1145,+489,"2,964,973",40,"2,589",8,0.015618606
56,Austria,71844,941,,"9,022,368",126,"9,588",4,0.013097823
57,Moldova,69568,1641,,"4,031,019",58,"2,456",12,0.023588431
58,Lebanon,67027,552,,"6,815,821",102,"12,348",6,0.008235487
59,Uzbekistan,64633,541,+76,"33,618,116",520,"62,141",24,0.008370337
60,Nigeria,61805,1127,,"207,684,434","3,360","184,281",349,0.018234771
61,Singapore,57951,28,,"5,864,599",101,"209,450",2,0.000483167
62,Paraguay,57526,1262,,"7,159,520",124,"5,673",21,0.021937906
63,Algeria,55357,1888,,"44,092,885",797,"23,354",,0.034105894
64,Kyrgyzstan,54588,1126,+324,"6,557,145",120,"5,823",17,0.020627244
65,Ireland,54476,1871,,"4,954,799",91,"2,648",3,0.0343454
66,Hungary,54278,1352,+401,"9,652,646",178,"7,140",10,0.024908803
67,Libya,53384,774,+562,"6,900,014",129,"8,915",24,0.014498726
68,Palestine,49134,435,,"5,137,355",105,"11,810",11,0.00885334
69,Ghana,47538,312,,"31,270,216",658,"100,225",61,0.006563171
70,Azerbaijan,47418,648,,"10,167,450",214,"15,691",8,0.013665697
71,Tunisia,47214,784,,"11,856,801",251,"15,123",38,0.016605244
72,Kenya,47212,870,,"54,130,921","1,147","62,219",86,0.018427518
73,Jordan,46441,481,,"10,234,431",220,"21,277",6,0.010357227
74,Myanmar,41008,1005,,"54,523,001","1,330","54,252",96,0.024507413
75,Afghanistan,40687,1507,+179,"39,194,341",963,"26,008",328,0.037038858
76,Slovakia,37911,134,+96,"5,460,469",144,"40,750",8,0.003534594
77,Denmark,37763,694,,"5,798,559",154,"8,355",1,0.018377777
78,Serbia,37536,783,,"8,726,295",232,"11,145",7,0.020859974
79,Bosnia and Herzegovina,37314,1051,,"3,274,379",88,"3,115",11,0.028166372
80,Bulgaria,34930,1064,,"6,931,913",198,"6,515",11,0.030460922
81,El Salvador,32421,940,+223,"6,496,385",200,"6,911",14,0.028993554
82,Croatia,31717,413,+846,"4,097,279",129,"9,921",10,0.013021408
83,Greece,28216,549,,"10,407,015",369,"18,956",6,0.019457046
84,Australia,27484,905,+10,"25,591,088",931,"28,277",3,0.032928249
85,S. Korea,25698,455,+70,"51,282,985","1,996","112,710",20,0.017705658
86,North Macedonia,25473,874,,"2,083,347",82,"2,384",9,0.034310839
87,Georgia,24562,183,+350,"3,986,764",162,"21,786",5,0.007450533
88,Malaysia,24514,214,+467,"32,493,612","1,326","151,839",16,0.008729705
89,Cameroon,21570,425,,"26,745,630","1,240","62,931",180,0.019703292
90,Ivory Coast,20390,121,,"26,575,786","1,303","219,635",145,0.005934282
91,Slovenia,19307,214,+360,"2,079,027",108,"9,715",7,0.011084063
92,Albania,18250,465,,"2,876,812",158,"6,187",26,0.025479452
93,Norway,17234,279,,"5,434,377",315,"19,478",4,0.016188929
94,Madagascar,16810,238,,"27,905,963","1,660","117,252",327,0.014158239
95,Montenegro,16259,253,,"628,091",39,"2,483",8,0.015560613
96,Zambia,16035,346,,"18,538,864","1,156","53,581",85,0.021577799
97,Senegal,15525,321,+56,"16,877,024","1,087","52,576",84,0.020676329
98,Finland,14474,353,,"5,543,410",383,"15,704",4,0.024388559
99,Sudan,13724,836,,"44,159,499","3,218","52,822",,0.060915185
100,Namibia,12460,133,,"2,554,958",205,"19,210",21,0.010674157
101,Luxembourg,12333,140,,"629,096",51,"4,494",1,0.011351658
102,Guinea,11635,71,,"13,240,120","1,138","186,481",323,0.006102278
103,Mozambique,11559,81,,"31,518,901","2,727","389,122",179,0.007007527
104,Maldives,11358,37,,"543,454",48,"14,688",4,0.003257616
105,DRC,11097,304,,"90,377,604","8,144","297,295",,0.027394791
106,Uganda,11041,98,,"46,173,226","4,182","471,155",87,0.008876008
107,Tajikistan,10653,81,,"9,602,646",901,"118,551",,0.007603492
108,French Guiana,10342,69,,"301,019",29,"4,363",4,0.006671824
109,Lithuania,9104,126,+205,"2,710,191",298,"21,509",3,0.01384007
110,Haiti,9007,231,,"11,445,342","1,271","49,547",365,0.025646719
111,Gabon,8901,54,,"2,241,642",252,"41,512",10,0.006066734
112,Jamaica,8600,179,,"2,965,191",345,"16,565",33,0.020813953
113,Angola,8582,260,,"33,172,398","3,865","127,586",389,0.030295968
114,Zimbabwe,8242,236,,"14,929,341","1,811","63,260",92,0.028633827
115,Cabo Verde,8122,91,,"557,850",69,"6,130",6,0.011204137
116,Mauritania,7650,163,,"4,686,528",613,"28,752",56,0.02130719
117,Guadeloupe,7329,115,,"400,145",55,"3,480",6,0.01569109
118,Cuba,6421,128,,"11,324,450","1,764","88,472",15,0.01993459
119,Sri Lanka,6287,14,+83,"21,441,207","3,410","1,531,515",51,0.002226817
120,Bahamas,6135,130,,"394,406",64,"3,034",12,0.021189894
121,Botswana,5923,21,,"2,366,083",399,"112,671",8,0.003545501
122,Malawi,5874,183,,"19,279,179","3,282","105,351",326,0.031154239
123,Eswatini,5814,116,,"1,163,873",200,"10,033",25,0.01995184
124,Djibouti,5522,61,,"992,411",180,"16,269",12,0.011046722
125,Trinidad and Tobago,5446,103,,"1,400,901",257,"13,601",44,0.018912964
126,Nicaragua,5434,155,,"6,648,840","1,224","42,896",,0.028524107
127,Hong Kong,5285,105,+10,"7,515,821","1,422","71,579",2,0.01986755
128,Syria,5267,260,,"17,629,300","3,347","67,805",,0.049363964
129,Malta,5258,49,+55,"441,910",84,"9,019",1,0.009319133
130,French Polynesia,5161,19,,"281,413",55,"14,811",11,0.003681457
131,Congo,5156,92,,"5,559,166","1,078","60,426",,0.017843289
132,Suriname,5154,109,,"588,258",114,"5,397",33,0.021148622
133,Equatorial Guinea,5074,83,,"1,416,749",279,"17,069",22,0.016357903
134,Rwanda,5017,34,,"13,049,298","2,601","383,803",24,0.006776958
135,Réunion,5015,19,,"897,294",179,"47,226",25,0.003788634
136,CAR,4862,62,,"4,855,439",999,"78,314",148,0.012751954
137,Aruba,4389,36,,"106,907",24,"2,970",3,0.008202324
138,Iceland,4308,11,+89,"341,931",79,"31,085",1,0.002553389
139,Estonia,4300,73,+52,"1,326,814",309,"18,176",5,0.016976744
140,Latvia,4208,50,,"1,879,579",447,"37,592",5,0.011882129
141,Mayotte,4203,44,,"274,807",65,"6,246",21,0.010468713
142,Somalia,3897,102,,"16,026,656","4,113","157,124",,0.02617398
143,Guyana,3877,117,,"787,733",203,"6,733",45,0.030177973
144,Andorra,3811,63,,"77,304",20,"1,227",1,0.016531094
145,Thailand,3727,59,+4,"69,854,639","18,743","1,183,977",71,0.015830427
146,Gambia,3659,119,,"2,437,093",666,"20,480",131,0.032522547
147,Mali,3440,132,,"20,426,114","5,938","154,743",299,0.038372093
148,Cyprus,3154,25,,"1,210,085",384,"48,403",3,0.007926443
149,Belize,2995,46,+70,"399,832",133,"8,692",20,0.015358932
150,South Sudan,2872,55,,"11,234,173","3,912","204,258",933,0.019150418
151,Uruguay,2701,53,,"3,477,482","1,287","65,613",12,0.019622362
152,Benin,2557,41,,"12,219,007","4,779","298,025",51,0.016034415
153,Burkina Faso,2414,65,,"21,075,888","8,731","324,244",,0.026926263
154,Guinea-Bissau,2403,41,,"1,982,090",825,"48,344",,0.017062006
155,Sierra Leone,2340,73,,"8,026,361","3,430","109,950",,0.031196581
156,Martinique,2257,24,,"375,174",166,"15,632",9,0.010633584
157,Togo,2139,52,,"8,337,512","3,898","160,337",75,0.024310425
158,Yemen,2057,597,,"30,025,415","14,597","50,294",,0.290228488
159,Lesotho,1923,43,,"2,147,511","1,117","49,942",97,0.022360894
160,New Zealand,1923,25,+1,"5,002,100","2,601","200,084",5,0.01300052
161,Chad,1410,96,,"16,567,528","11,750","172,578",,0.068085106
162,Liberia,1385,82,,"5,093,694","3,678","62,118",168,0.059205776
163,Niger,1215,69,,"24,466,905","20,137","354,593",706,0.056790123
164,Vietnam,1148,35,,"97,609,537","85,026","2,788,844",78,0.030487805
165,Sao Tome and Principe,935,15,,"220,401",236,"14,693",37,0.016042781
166,Curaçao,804,1,,"164,302",204,"164,302",15,0.001243781
167,San Marino,802,42,,"33,953",42,808,4,0.052369077
168,Channel Islands,787,48,,"174,359",222,"3,632",1,0.060991105
169,Sint Maarten,769,22,,"43,026",56,"1,956",9,0.028608583
170,Diamond Princess,712,13,,,,,,0.018258427
171,Turks and Caicos,698,6,,"38,878",56,"6,480",10,0.008595989
172,Gibraltar,641,,+5,"33,688",53,,1,
173,Papua New Guinea,583,7,,"8,998,719","15,435","1,285,531",333,0.012006861
174,Burundi,551,1,,"11,997,044","21,773","11,997,044",269,0.001814882
175,Taiwan,548,7,,"23,830,240","43,486","3,404,320",239,0.012773723
176,Saint Martin,538,8,,"38,868",72,"4,859",6,0.014869888
177,Comoros,517,7,,"875,231","1,693","125,033",,0.013539652
178,Tanzania,509,21,,"60,245,765","118,361","2,868,846",,0.041257367
179,Faeroe Islands,490,,,"48,921",100,,0,
180,Eritrea,457,,,"3,561,504","7,793",,,
181,Mauritius,425,10,,"1,272,427","2,994","127,243",5,0.023529412
182,Isle of Man,348,24,,"85,173",245,"3,549",5,0.068965517
183,Bhutan,336,,,"774,229","2,304",,5,
184,Mongolia,328,,,"3,294,460","10,044",,39,
185,Liechtenstein,324,1,+12,"38,162",118,"38,162",17,0.00308642
186,Cambodia,286,,,"16,790,066","58,707",,98,
187,Monaco,281,2,,"39,328",140,"19,664",1,0.007117438
188,Cayman Islands,236,1,,"65,960",279,"65,960",1,0.004237288
189,Barbados,224,7,,"287,485","1,283","41,069",9,0.03125
190,Bermuda,188,9,,"62,206",331,"6,912",1,0.04787234
191,Seychelles,153,,+1,"98,536",644,,19,
192,Caribbean Netherlands,150,3,,"26,298",175,"8,766",9,0.02
193,Brunei,148,3,,"438,774","2,965","146,258",7,0.02027027
194,Antigua and Barbuda,122,3,,"98,180",805,"32,727",29,0.024590164
195,St. Barth,77,,,"9,886",128,,3,
196,British Virgin Islands,71,1,,"30,293",427,"30,293",6,0.014084507
197,St. Vincent Grenadines,68,,,"111,050","1,633",,18,
198,Macao,46,,,"652,056","14,175",,154,
199,Saint Lucia,42,,,"183,888","4,378",,19,
200,Fiji,33,2,,"898,460","27,226","449,230",74,0.060606061
201,Dominica,33,,,"72,042","2,183",,18,
202,Timor-Leste,29,,,"1,326,103","45,728",,131,
203,Grenada,27,,,"112,685","4,174",,18,
204,Vatican City,27,,,802,30,,,
205,New Caledonia,27,,,"286,346","10,605",,19,
206,Laos,24,,,"7,307,971","304,499",,117,
207,Saint Kitts and Nevis,19,,,"53,316","2,806",,19,
208,Greenland,17,,,"56,801","3,341",,6,
209,Saint Pierre Miquelon,16,,,"5,785",362,,3,
210,Montserrat,13,1,,"4,993",384,"4,993",10,0.076923077
211,Falkland Islands,13,,,"3,510",270,,1,
212,Western Sahara,10,1,,"601,781","60,178","601,781",,0.1
213,MS Zaandam,9,2,,,,,,0.222222222
214,Solomon Islands,4,,,"691,979","172,995",,"7,208",
215,Anguilla,3,,,"15,044","5,015",,11,
216,Wallis and Futuna,1,,+1,"11,176","11,176",,233,
217,China,85747,4634,+15,"1,439,323,776","16,786","310,601",9,0.054042707
,,10387630,340587,"+6,287",,,,,0.032787749
,,12915725,230831,"+21,122",,,,,0.01787209
,,9218486,284784,+620,,,,,0.030892708
,,7832722,246285,"+26,888",,,,,0.031443092
,,1698523,40810,+619,,,,,0.024026757
,,35216,958,,,,,,0.027203544
,,721,15,,,,,,0.020804438
,,42089023,1144270,"+55,548",,,,,0.027186899
