Fecha Entrada,Malaysia,Eritrea,Angola,Bolivia,Norway,Estonia,Burma,Thailand,Benin,Haiti,Finland,Denmark,Taiwan,Maldives,Ghana,Iran,Dominican Republic,Ethiopia,Diamond Princess,Netherlands,South Sudan,Pakistan,Iraq,Australia,Montenegro,Congo Brazzaville,Belize,Uganda,Equatorial Guinea,Mauritius,Dominica,West Bank and Gaza,Kuwait,Ukraine,Francia,Azerbaijan,Western Sahara,New Zealand,Albania,Bosnia and Herzegovina,Recuperados México,Malta,Algeria,Togo,Poland,MS Zaandam,Seychelles,Serbia,Oman,Fiji,Congo Kinshasa,Liberia,Guyana,Hungary,Uruguay,South Africa,Papua New Guinea,Chile,Comoros,Namibia,Laos,United Arab Emirates,China,Vietnam,Saint Lucia,Cyprus,Central African Republic,Latvia,Kazakhstan,Egypt,Cameroon,Senegal,Portugal,Holy See,Djibouti,Saudi Arabia,Ireland,Ecuador,Philippines,Peru,Guinea,Georgia,Bahamas,Switzerland,Sao Tome and Principe,Trinidad and Tobago,Sweden,Slovakia,Singapore,Guinea-Bissau,Syria,Paraguay,Mongolia,Luxembourg,Zimbabwe,Indonesia,Afghanistan,Mozambique,Estados Unidos,Lithuania,Honduras,Niger,Libya,Chad,India,Burundi,Nicaragua,Kenya,Uzbekistan,Mali,Slovenia,Qatar,Iceland,Yemen,Kyrgyzstan,Greece,Suriname,Bulgaria,Sierra Leone,Guatemala,Tunisia,Antigua and Barbuda,Brunei,North Macedonia,Cabo Verde,Tanzania,Jordan,El Salvador,Croatia,Bhutan,Botswana,Saint Vincent and the Grenadines,Belarus,Jamaica,Barbados,Cambodia,Rwanda,Panama,Nepal,Mauritania,Gabon,Sudan,Armenia,Kosovo,Zambia,Nigeria,South Korea,Canada,Somalia,Romania,Timor-Leste,Japan,Colombia,Burkina Faso,Reino Unido,Bahrain,Austria,Tajikistan,Morocco,Venezuela,Israel,Saint Kitts and Nevis,Grenada,Argentina,Alemania,Czechia,Cote dIvoire,Monaco,Cuba,Malawi,Sri Lanka,San Marino,Italia,Costa Rica,Andorra,Gambia,Liechtenstein,Bangladesh,Russia,Moldova,Eswatini,Turkey,Belgium,España,Madagascar,Lesotho,Lebanon,Brazil,Recuperados,Fecha,Nuevos Recuperados,Velocidad Recuperados,Diferencia Velocidad
20200324,183,0,0,0,6,7,0,52,0,0,10,36,29,5,0,8913,3,0,325,3,0,18,75,115,0,0,0,0,0,0,0,17,39,1,3250,10,0,12,10,2,4,2,24,1,1,0,0,15,17,0,0,0,0,21,0,4,0,17,0,2,0,45,73280,17,0,3,0,1,0,80,0,8,22,0,0,28,5,3,20,1,0,9,1,131,0,0,16,7,156,0,0,0,0,6,0,30,1,0,348,1,0,0,0,0,40,0,0,0,0,0,0,41,51,0,0,29,0,3,0,0,1,0,2,1,0,0,1,0,5,0,0,0,22,2,0,4,0,1,1,0,0,0,14,0,0,2,3507,110,0,79,0,285,6,7,140,177,9,0,6,15,53,0,0,52,3243,10,2,1,1,0,2,4,8326,2,1,0,0,5,22,2,0,0,461,3794,0,0,8,2,108000,20200323,9649,1.098,0.093
20200325,199,0,0,0,6,8,0,70,0,0,10,41,29,8,0,9625,3,0,587,4,0,21,103,119,0,0,0,0,0,0,0,17,43,1,3907,10,0,22,17,2,4,2,65,1,7,0,0,15,17,0,0,0,0,21,0,12,0,22,0,2,0,52,73773,17,0,3,0,1,0,95,2,9,22,0,0,29,5,3,26,1,0,10,1,131,0,0,16,7,160,0,0,0,0,6,0,31,2,0,361,1,0,0,0,0,43,0,0,1,0,0,10,41,56,0,0,36,0,4,0,4,2,0,2,1,0,0,1,0,22,0,0,0,29,2,0,10,0,1,1,0,0,0,16,0,0,2,3730,183,0,86,0,310,8,10,140,177,9,0,7,15,58,0,0,52,3547,10,3,1,1,0,3,4,9362,2,1,0,0,7,29,2,0,26,547,5367,0,0,20,2,113787,20200324,5787,1.054,-0.045
20200326,215,0,0,0,6,8,0,88,0,0,10,50,29,8,1,10457,3,0,597,6,0,21,105,172,0,0,0,0,0,0,0,17,49,1,4955,15,0,27,17,2,4,2,29,1,7,0,0,0,23,0,0,0,0,28,0,12,0,22,0,2,0,52,74181,20,0,4,0,1,2,102,2,9,43,0,0,33,5,3,28,14,0,11,1,131,0,0,16,2,172,0,0,0,0,6,0,35,2,0,681,1,0,0,0,0,45,0,0,1,0,0,10,43,82,0,0,36,0,8,0,4,2,0,5,3,0,0,1,0,22,0,0,0,29,2,0,10,0,2,1,0,0,0,18,0,0,2,4144,184,0,94,0,359,8,10,150,204,112,0,8,15,68,0,0,63,5673,10,3,1,1,0,7,4,10361,2,1,0,0,11,38,2,0,26,675,7015,0,0,23,6,122150,20200325,8363,1.073,0.020
20200327,259,0,0,0,6,11,0,97,0,0,10,57,29,9,2,11133,3,0,597,6,0,23,122,194,0,0,0,0,0,0,0,17,57,5,5707,15,0,37,31,5,4,2,29,1,7,0,0,0,23,0,2,0,0,34,0,31,0,43,0,2,0,52,74720,20,1,15,0,1,3,116,2,11,43,0,0,35,5,3,31,16,0,14,1,1530,0,1,16,2,183,0,0,1,0,40,0,46,2,0,869,1,0,0,0,0,73,0,0,1,5,0,10,43,97,0,0,52,0,9,0,4,2,0,11,3,0,1,18,0,37,0,0,0,32,2,0,11,0,2,1,0,0,0,28,1,0,3,4528,256,0,115,0,372,10,12,151,227,225,0,11,31,79,0,0,72,6658,11,3,1,4,0,7,4,10950,3,1,0,0,11,45,2,0,42,858,9357,0,0,27,6,130915,20200326,8765,1.072,-0.002
20200328,320,0,0,0,7,20,0,97,0,0,10,57,30,9,2,11679,3,1,597,6,0,29,131,244,0,0,0,0,0,0,0,18,64,5,5724,15,0,50,31,5,4,2,31,1,7,0,0,0,23,0,2,0,0,34,0,31,0,61,0,2,0,52,75100,21,1,15,0,1,16,121,2,18,43,0,0,37,5,3,35,16,0,14,1,1530,0,1,16,2,198,0,0,1,0,40,0,59,2,0,1072,1,3,0,0,0,84,0,0,1,5,0,10,45,114,0,0,52,0,11,0,10,2,0,25,3,0,1,18,0,45,0,0,1,32,2,0,13,0,2,1,0,0,0,30,1,0,3,4811,466,0,139,0,404,10,21,151,265,225,0,11,39,89,0,0,72,8481,11,3,1,4,0,9,6,12384,3,1,0,0,15,49,2,0,70,1063,12285,0,0,30,6,139415,20200327,8500,1.065,-0.007
20200329,388,0,0,0,7,20,0,97,0,1,10,73,30,13,2,12391,3,1,603,253,0,29,143,244,0,0,0,0,0,0,0,18,67,6,7226,15,0,56,33,8,4,2,31,1,7,0,0,0,23,0,2,0,0,34,0,31,0,75,0,2,0,58,75582,25,1,15,0,1,20,132,5,27,43,0,0,66,5,3,42,16,0,18,1,1595,0,1,16,2,212,0,0,1,0,40,0,64,2,0,2665,1,3,0,0,0,95,0,0,1,7,0,10,48,135,0,0,52,0,14,0,10,2,0,34,3,0,1,18,0,52,0,0,1,32,2,0,21,0,4,1,2,0,0,30,1,0,3,5033,466,0,206,0,424,10,23,151,272,479,0,13,39,132,0,0,72,9211,11,4,1,4,0,11,6,13030,3,1,0,0,15,64,2,0,105,1359,14709,0,0,30,6,149082,20200328,9667,1.069,0.004
20200330,479,0,0,0,12,20,0,229,0,1,10,73,39,13,2,13911,4,4,603,253,0,76,152,257,0,0,0,0,0,0,0,18,72,8,7964,26,0,63,44,17,35,2,37,1,7,0,0,0,29,0,2,0,0,34,0,31,0,156,0,2,0,61,75923,55,1,22,0,1,21,150,5,27,43,0,0,115,5,3,42,53,0,20,1,1823,0,1,16,7,228,0,0,1,2,40,0,75,2,0,5644,7,3,0,0,0,102,0,0,1,7,0,10,51,157,0,3,52,0,17,0,10,3,0,38,12,0,1,26,0,67,0,0,1,32,2,0,21,0,4,1,2,0,0,30,1,0,8,5228,466,0,209,0,424,15,31,171,279,636,0,15,39,161,0,0,228,13500,25,6,1,4,0,15,13,14620,4,10,0,0,19,66,15,0,162,1527,16780,0,0,35,120,164566,20200329,15484,1.104,0.035
20200331,537,0,1,0,13,26,0,342,1,1,10,77,39,13,31,14656,5,2,603,253,0,76,170,358,0,0,0,0,1,0,0,18,73,10,9513,26,0,74,52,17,35,2,46,10,7,0,0,0,34,0,2,0,0,37,41,31,0,156,0,2,0,61,76206,58,1,23,0,1,24,157,5,40,43,0,0,165,5,54,49,394,0,21,1,1823,0,1,16,3,240,0,0,1,2,80,0,81,5,0,7024,7,3,0,1,0,123,0,0,1,7,0,10,62,198,0,3,52,0,17,0,12,3,0,45,12,0,1,30,0,67,0,0,1,47,2,0,23,0,9,1,2,0,1,30,6,0,8,5408,1592,1,220,0,424,31,32,179,295,1095,0,24,39,224,0,0,240,16100,45,7,2,8,0,17,13,15729,4,10,0,0,25,121,18,0,243,1696,19259,0,0,37,127,178034,20200330,13468,1.082,-0.022
20200401,645,0,1,1,13,33,0,505,1,1,10,971,39,13,31,15473,9,2,603,260,0,94,182,422,0,0,0,0,1,0,0,18,80,13,11053,26,0,83,67,19,35,2,61,10,47,0,0,0,34,0,3,0,0,40,62,50,0,234,0,2,0,61,76405,63,1,28,0,1,26,179,10,45,43,0,0,264,5,58,50,394,0,23,1,2967,0,1,103,3,245,0,0,1,2,80,0,103,5,0,8474,7,3,0,0,0,148,0,0,3,12,0,10,71,225,0,3,52,0,20,0,12,5,0,52,17,0,1,36,0,73,0,0,1,53,2,0,25,0,9,1,2,0,2,31,10,0,9,5567,1324,1,252,0,472,39,46,179,337,1436,0,29,41,241,0,0,248,18700,61,9,2,12,0,21,13,16847,4,10,2,0,25,190,23,0,333,2132,22647,0,0,43,127,193198,20200331,15164,1.085,0.003
20200402,767,0,1,1,32,45,0,505,1,1,300,1172,45,13,31,16711,16,3,619,260,0,125,202,520,0,2,0,0,1,0,0,18,81,19,12548,26,0,92,76,20,35,2,61,17,56,0,0,0,57,0,3,0,0,42,68,50,0,335,0,3,0,96,76565,75,1,28,0,31,27,201,10,55,68,0,0,328,5,65,51,537,0,26,1,4013,0,1,103,5,266,0,0,2,2,80,0,112,10,0,9001,7,3,0,0,0,191,0,0,4,25,0,70,72,284,0,5,61,0,25,0,12,5,0,56,17,0,2,45,0,88,1,0,1,53,2,0,34,0,9,1,2,0,2,33,10,0,20,5828,1735,1,267,0,472,55,50,192,381,1749,0,31,43,338,0,0,256,22440,67,15,2,13,0,21,21,18278,6,10,2,0,25,235,23,0,415,2495,26743,0,0,46,127,210269,20200401,17071,1.088,0.003
20200403,827,0,1,1,32,48,0,612,2,1,300,1287,50,13,31,17935,16,3,619,260,0,126,226,649,1,2,0,0,1,0,0,21,82,22,14135,32,0,103,89,27,633,2,62,17,56,0,0,0,57,0,3,0,0,43,86,95,0,427,0,3,0,108,76760,85,1,28,0,1,29,216,17,66,68,0,8,351,5,65,52,537,2,28,1,4846,0,1,205,10,282,0,0,6,2,500,0,134,10,0,9707,7,3,0,0,0,192,0,0,4,25,0,70,93,309,0,6,78,0,30,0,12,5,0,65,20,0,3,58,0,92,2,0,1,53,2,0,35,0,10,1,2,1,2,43,10,2,25,6021,2175,1,283,0,514,55,50,208,382,2022,0,57,52,403,0,0,266,24575,72,19,3,15,0,24,21,19758,11,16,2,0,26,281,26,0,484,2872,30513,0,0,50,127,225814,20200402,15545,1.074,-0.014
20200404,915,0,2,1,32,59,0,674,2,1,300,1379,50,13,31,19736,16,4,619,262,0,131,259,701,1,2,0,0,1,7,0,21,93,25,15572,32,0,127,99,30,633,2,90,17,116,0,0,0,61,0,3,3,0,58,93,95,0,528,0,3,0,125,76946,90,1,33,0,1,36,241,17,72,75,0,8,420,25,100,57,914,5,36,0,6415,0,1,205,10,297,0,2,12,2,500,0,150,10,1,14652,7,3,0,0,0,229,0,0,4,25,1,79,109,396,0,9,78,0,34,0,15,5,0,66,20,0,3,74,2,119,2,0,1,53,7,0,50,0,13,1,2,1,2,43,16,2,25,6325,2577,1,329,0,514,85,66,215,423,2507,0,66,52,427,0,0,279,26400,78,25,3,15,0,27,27,20996,13,21,2,0,30,333,29,0,786,3247,34219,0,0,54,127,246152,20200403,20338,1.090,0.016
20200405,1005,0,2,2,32,62,0,793,5,1,300,1429,50,13,31,19736,17,4,619,257,0,211,279,757,1,2,0,0,1,7,0,25,99,28,16349,32,0,156,104,30,633,5,90,20,134,0,0,0,61,0,3,3,0,66,104,95,0,618,0,3,0,144,77207,90,1,37,0,1,42,247,17,82,75,0,9,488,25,100,64,989,5,36,0,6415,0,1,205,10,320,0,2,12,2,500,0,164,15,1,17448,7,6,13,0,0,229,0,0,4,30,1,79,123,428,0,9,78,0,37,0,15,5,0,73,23,0,3,110,2,125,2,0,1,52,8,6,50,4,13,1,2,1,2,57,23,3,33,6463,3012,1,374,0,514,88,90,229,431,2998,0,76,52,477,0,0,280,28700,96,37,3,15,0,33,35,21815,16,26,2,0,33,355,30,0,1042,3751,38080,2,0,54,127,260023,20200404,13871,1.056,-0.034
20200406,1241,0,2,2,32,62,0,793,5,0,300,1489,57,13,31,24236,33,4,619,258,0,259,344,1080,1,2,0,0,3,7,1,24,103,28,17428,44,0,176,116,47,633,5,90,23,162,0,0,0,61,0,5,3,8,67,123,95,0,728,0,3,0,167,77310,95,1,45,0,16,46,259,17,92,140,0,9,551,25,100,73,997,5,39,4,8056,0,1,205,8,344,0,2,12,2,500,0,192,18,1,19581,8,6,26,1,0,375,0,0,4,30,9,102,131,460,0,33,269,0,39,0,15,5,0,82,30,1,3,126,5,130,2,0,1,53,8,6,53,4,13,1,2,1,2,62,23,5,35,6598,3256,1,406,0,575,88,108,287,458,3463,0,81,65,585,0,0,325,28700,121,41,4,18,0,38,35,22837,18,31,2,55,33,406,37,4,1326,3986,40437,2,0,60,127,276534,20200405,16511,1.063,0.007
20200407,1321,0,2,2,32,69,0,888,5,0,300,1621,57,13,31,27039,36,4,619,272,0,429,373,1080,4,2,0,0,3,8,1,42,105,28,19523,44,0,241,131,68,633,5,113,23,191,0,0,0,67,0,9,3,8,71,150,95,0,898,0,3,0,186,77410,123,1,47,0,16,51,276,43,105,184,0,9,615,25,100,84,1301,5,46,5,8704,0,1,205,13,377,0,3,15,4,500,0,204,18,1,21763,8,6,26,1,2,421,0,0,7,30,12,102,150,559,0,33,269,0,42,0,17,25,0,85,30,1,5,138,5,167,2,0,1,54,8,6,58,7,14,1,2,1,2,87,24,7,44,6694,3791,1,460,0,592,100,127,325,458,4046,0,93,65,770,0,0,338,36081,172,41,4,27,0,42,40,24392,24,39,2,55,33,494,40,4,1582,4157,43208,7,0,62,127,300054,20200406,23520,1.085,0.022
20200408,1487,0,2,2,32,72,0,888,5,0,300,1763,61,13,34,29812,50,4,619,272,0,467,452,1080,4,2,0,0,3,19,1,44,111,35,21452,63,0,282,154,79,633,16,237,23,222,0,0,0,72,0,9,3,8,94,192,95,0,1115,0,3,0,239,77567,126,1,52,0,16,54,305,60,113,196,2,25,631,25,140,96,1333,5,50,5,9800,0,1,205,16,406,0,4,15,4,500,0,222,29,1,23559,8,6,28,8,2,506,0,0,9,30,16,120,178,633,0,33,269,3,42,0,17,25,0,91,35,1,5,150,9,179,2,0,1,77,10,8,63,7,16,1,2,1,2,114,30,7,44,6776,4154,1,528,0,622,123,134,345,477,4512,0,97,65,801,0,0,358,46300,233,48,4,27,0,44,40,26491,29,52,2,55,33,580,40,7,1846,4681,48021,11,0,62,127,328703,20200407,28649,1.095,0.010
20200409,1608,0,2,2,32,83,2,940,5,0,300,1883,67,13,3,32309,80,4,619,278,0,572,496,1472,4,5,0,0,3,23,1,44,111,45,23413,101,0,317,165,101,633,16,347,24,284,0,0,0,109,0,9,3,8,96,206,95,0,1274,0,3,0,268,77679,128,1,53,0,16,60,348,60,123,205,2,25,666,25,339,124,1438,11,51,5,10600,0,1,205,23,460,0,4,18,4,500,0,252,32,1,25410,8,6,40,8,2,620,0,0,12,38,22,128,206,688,0,35,269,4,48,0,17,25,0,92,37,1,5,161,14,219,2,0,1,139,12,11,62,7,16,1,2,1,2,138,30,24,51,6973,5162,1,647,0,632,174,146,359,519,5240,0,109,84,1011,0,0,365,52407,301,52,5,28,0,49,49,28470,30,58,2,55,33,698,50,7,2142,5164,52165,11,0,67,173,353989,20200408,25286,1.077,-0.019
20200410,1830,0,2,2,32,93,2,1013,5,0,300,1929,91,13,4,35465,98,4,619,287,0,727,550,1793,4,5,0,0,3,23,5,45,123,61,25195,159,0,373,182,129,633,16,405,25,318,0,0,0,109,0,13,3,8,112,214,410,0,1571,0,3,0,418,77791,144,1,58,0,16,64,384,98,137,233,2,36,685,25,368,140,1569,15,54,5,11100,0,1,381,23,492,0,4,18,4,500,0,282,32,2,28790,54,7,41,8,2,774,0,0,22,42,22,137,227,751,0,35,269,4,54,0,17,25,0,99,41,1,5,170,15,231,2,0,1,169,13,11,72,7,16,1,2,1,2,149,52,25,58,7117,5855,1,729,1,685,197,146,588,539,6064,0,122,84,1183,0,0,375,53913,346,52,5,51,0,54,50,30455,42,71,2,55,33,795,56,7,2423,5568,55668,11,0,76,173,376104,20200409,22115,1.062,-0.014
20200411,1995,0,4,2,32,93,2,1135,5,0,300,2111,99,13,4,41947,108,10,619,291,0,762,601,1806,5,5,0,4,3,28,5,57,133,79,26663,200,0,422,197,139,633,16,460,25,375,0,0,0,109,0,16,3,8,115,224,410,0,1864,0,3,0,588,77877,144,1,61,0,16,81,426,98,152,266,2,36,720,25,411,157,1739,17,60,5,12100,0,12,381,23,528,0,5,18,4,500,0,286,32,2,31270,54,7,41,8,2,969,0,0,24,42,22,148,247,841,0,44,269,4,62,0,19,43,0,104,41,1,5,177,19,323,2,0,1,172,13,11,75,18,17,1,2,1,2,173,58,28,70,7243,6589,1,758,1,762,214,155,622,555,6604,0,146,93,1341,0,0,440,57400,411,58,5,77,0,54,53,32534,49,71,2,55,36,1045,75,7,2965,5986,59109,11,0,77,173,402120,20200410,26016,1.069,0.007
20200412,2108,0,4,2,32,98,2,1218,5,0,300,2291,109,14,4,43894,131,10,619,295,0,1028,640,1806,5,5,0,4,3,42,8,58,142,89,27469,250,0,471,217,193,1772,44,591,29,439,0,0,0,109,0,16,3,8,118,231,410,0,2059,0,3,0,680,77956,144,4,65,0,16,99,589,98,171,277,2,36,761,25,501,197,1798,17,67,5,12700,0,16,381,23,560,0,5,22,4,500,0,359,32,2,32988,97,7,75,9,2,1080,0,4,25,66,22,150,275,889,0,54,269,4,68,0,19,43,0,106,41,1,5,201,21,373,2,0,1,203,13,11,77,25,23,1,2,1,2,197,58,30,85,7368,7123,2,852,1,762,270,161,626,558,6987,0,177,93,1627,0,0,468,60300,464,85,6,92,0,56,53,34211,56,128,2,55,39,1291,94,7,3446,6463,62391,20,0,80,173,421722,20200411,19602,1.049,-0.020
20200413,2276,0,4,2,32,102,2,1288,5,0,300,2403,109,14,4,45983,152,14,619,295,0,1095,717,1806,5,5,0,7,4,42,8,58,150,97,28001,289,0,546,232,206,1843,44,601,29,487,0,0,0,124,0,17,4,8,120,248,410,0,2367,0,3,0,852,78039,146,4,65,3,16,138,589,98,178,277,2,41,805,25,597,242,2642,17,68,6,13700,0,16,381,107,586,0,5,22,4,500,0,380,32,2,43482,101,7,75,9,2,1181,0,4,40,85,26,152,334,933,0,67,269,6,71,0,19,43,0,107,44,1,7,215,22,400,2,0,1,203,19,13,77,42,29,1,2,1,4,211,58,30,91,7447,7758,2,914,1,784,319,161,304,591,7343,0,203,110,1855,0,0,515,64300,519,89,6,121,0,56,53,35435,62,128,2,55,42,1470,107,7,3957,6707,64727,21,0,80,173,448672,20200412,26950,1.064,0.015
20200414,2478,0,5,6,32,115,2,1405,18,0,300,2689,124,16,17,48129,162,14,639,297,0,1378,766,2186,46,5,0,8,4,51,8,62,176,119,28805,351,0,628,248,236,1964,44,691,32,618,0,0,0,130,0,20,4,8,122,260,410,0,2646,0,3,1,933,78200,169,11,65,4,16,203,589,130,183,347,2,53,889,25,696,295,2869,31,69,6,13700,0,17,381,113,611,0,5,22,5,500,0,426,40,2,47763,101,7,90,9,2,1359,0,4,41,99,34,152,373,989,0,71,269,6,81,0,19,43,3,107,86,1,7,235,25,415,2,0,1,203,19,13,91,49,61,1,2,1,4,265,66,30,99,7534,8210,2,1051,1,799,354,177,323,645,7633,0,217,110,2195,0,0,559,68200,642,114,6,132,0,61,53,37130,66,128,2,55,42,1694,134,8,4799,6868,67504,23,0,80,3046,473980,20200413,25308,1.056,-0.007
20200415,2647,0,5,7,32,117,2,1497,18,0,300,2925,124,16,17,49933,208,15,639,304,0,1446,812,2186,55,11,0,12,4,65,8,63,206,143,30955,404,0,728,251,253,2125,44,708,35,668,0,0,0,131,0,21,4,8,192,272,410,0,2937,0,3,1,1034,78311,171,11,65,4,44,240,589,165,190,383,2,71,931,77,780,353,3108,31,71,6,15400,0,19,381,151,652,0,5,23,5,526,1,446,43,2,52096,138,9,90,9,2,1432,0,4,53,107,34,165,406,1077,0,78,269,6,105,0,19,43,3,108,98,1,11,250,30,473,2,0,1,203,21,15,96,54,72,1,2,4,4,297,66,30,128,7616,8966,2,1217,1,853,452,226,368,663,8098,0,229,111,2563,0,0,596,72600,819,114,12,151,0,63,53,38092,67,169,2,55,49,1986,171,8,5674,7107,70853,29,0,85,14026,510516,20200414,36536,1.077,0.021
20200416,2766,0,5,14,32,133,2,1593,18,0,1700,3203,155,16,83,52229,215,15,644,311,0,1645,856,2355,55,11,0,20,4,81,8,63,225,186,32812,460,0,770,277,277,2125,82,783,45,774,0,0,0,176,0,23,4,8,199,286,903,0,3299,0,4,2,1095,78401,177,11,77,4,57,277,596,164,194,493,2,73,990,77,838,435,6120,49,76,6,15900,0,20,550,167,683,0,5,30,5,552,1,548,54,2,54703,178,9,90,11,5,1768,0,4,53,129,34,174,415,1144,0,91,269,6,122,0,19,43,3,108,121,1,11,259,33,529,2,0,1,203,21,15,98,60,75,2,2,4,4,358,79,30,152,7757,9698,2,1357,1,901,550,257,375,703,8986,0,249,111,2818,0,0,631,77000,972,146,12,171,0,68,55,40164,74,169,2,55,49,2304,235,8,7089,7562,74797,33,0,86,14026,541592,20200415,31076,1.061,-0.016
