Fecha Entrada,Malaysia,Eritrea,Angola,Bolivia,Norway,Estonia,Burma,Thailand,Benin,Haiti,Finland,Denmark,Taiwan,Maldives,Ghana,Iran,Dominican Republic,Ethiopia,Diamond Princess,Netherlands,South Sudan,Pakistan,Iraq,Australia,Montenegro,Congo Brazzaville,Belize,Uganda,Equatorial Guinea,Mauritius,Dominica,West Bank and Gaza,Kuwait,Ukraine,Francia,Azerbaijan,Western Sahara,New Zealand,Albania,Bosnia and Herzegovina,Recuperados México,Malta,Algeria,Togo,Poland,MS Zaandam,Seychelles,Serbia,Oman,Fiji,Congo Kinshasa,Liberia,Guyana,Hungary,Uruguay,South Africa,Papua New Guinea,Chile,Comoros,Namibia,Laos,United Arab Emirates,China,Vietnam,Saint Lucia,Cyprus,Central African Republic,Latvia,Kazakhstan,Egypt,Cameroon,Senegal,Portugal,Holy See,Djibouti,Saudi Arabia,Ireland,Ecuador,Philippines,Peru,Guinea,Georgia,Bahamas,Switzerland,Sao Tome and Principe,Trinidad and Tobago,Sweden,Slovakia,Singapore,Guinea-Bissau,Syria,Paraguay,Mongolia,Luxembourg,Zimbabwe,Indonesia,Afghanistan,Mozambique,Estados Unidos,Lithuania,Honduras,Niger,Libya,Chad,India,Burundi,Nicaragua,Kenya,Uzbekistan,Mali,Slovenia,Qatar,Iceland,Yemen,Kyrgyzstan,Greece,Suriname,Bulgaria,Sierra Leone,Guatemala,Tunisia,Antigua and Barbuda,Brunei,North Macedonia,Cabo Verde,Tanzania,Jordan,El Salvador,Croatia,Bhutan,Botswana,Saint Vincent and the Grenadines,Belarus,Jamaica,Barbados,Cambodia,Rwanda,Panama,Nepal,Mauritania,Gabon,Sudan,Armenia,Kosovo,Zambia,Nigeria,South Korea,Canada,Somalia,Romania,Timor-Leste,Japan,Colombia,Burkina Faso,Reino Unido,Bahrain,Austria,Tajikistan,Morocco,Venezuela,Israel,Saint Kitts and Nevis,Grenada,Argentina,Alemania,Czechia,Cote dIvoire,Monaco,Cuba,Malawi,Sri Lanka,San Marino,Italia,Costa Rica,Andorra,Gambia,Liechtenstein,Bangladesh,Russia,Moldova,Eswatini,Turkey,Belgium,España,Madagascar,Lesotho,Lebanon,Brazil,Recuperados,Fecha,Nuevos Recuperados,Velocidad Recuperados,Diferencia Velocidad
20200417,2967,0,5,26,32,145,5,1689,18,0,1700,3571,166,16,83,54064,268,15,644,315,0,1765,906,3808,55,11,0,20,4,108,8,69,258,246,34420,528,0,816,283,320,2125,91,846,48,866,0,5,534,176,0,25,7,9,207,294,903,0,3621,0,4,2,1188,77552,198,11,77,4,88,347,646,164,198,519,2,76,1049,77,838,487,6541,59,79,6,16400,0,20,550,175,708,0,5,30,5,579,2,607,99,2,58545,210,10,110,11,5,2041,0,4,53,156,34,174,464,1224,0,114,269,6,141,0,21,43,3,112,139,1,11,265,38,600,2,0,1,342,25,15,98,65,98,2,2,7,4,402,84,30,159,7829,10545,2,1508,1,935,634,294,394,725,9704,0,281,111,3126,0,6,666,83114,1174,193,20,192,3,77,57,42727,88,191,2,55,58,2590,276,8,8631,7961,74797,33,0,86,14026,567765,20200416,26173,1.048,-0.013
20200418,3102,3,6,31,32,162,5,1787,18,0,1700,4031,178,16,99,55987,312,16,644,317,0,1832,953,4124,55,11,0,22,4,180,8,69,280,275,35983,590,0,867,302,338,2125,99,894,49,981,0,5,637,176,0,26,7,9,231,298,903,0,4035,0,6,2,1188,77614,201,11,79,4,88,377,701,177,211,610,2,76,1329,77,1008,516,6684,65,86,10,17100,0,21,550,213,740,0,5,35,5,601,2,631,112,4,64840,228,10,113,11,8,2463,0,6,60,194,41,190,510,1291,0,130,269,6,153,0,21,43,3,113,164,1,11,269,43,615,2,0,1,342,25,17,103,69,122,2,2,7,6,523,93,33,166,7937,10964,2,1730,1,1069,634,321,414,755,10214,0,314,113,3456,0,6,685,85400,1227,239,22,227,3,86,60,44927,97,205,2,55,66,3057,391,8,10453,8348,74797,35,0,99,14026,591719,20200417,23954,1.042,-0.006
20200419,3197,3,6,31,32,164,7,1928,18,0,1700,4328,189,16,99,57023,363,16,644,322,0,1868,1009,4124,55,11,2,28,4,208,8,71,305,347,36578,712,0,912,314,347,2627,118,1047,52,1040,0,5,753,233,0,26,7,9,250,298,903,0,4338,0,6,2,1286,77690,202,11,81,4,88,400,732,305,220,610,2,102,1398,77,1061,572,6811,87,93,10,17800,0,21,550,229,768,3,5,41,7,627,2,686,131,8,70337,242,15,117,11,8,2854,0,6,67,225,42,192,518,1291,0,133,269,6,161,6,21,43,3,115,179,1,11,276,44,709,2,0,1,494,27,17,105,76,140,4,6,7,6,545,102,33,170,8042,11847,3,1892,1,1159,711,338,436,759,10501,0,327,117,3754,0,6,709,88000,1298,260,22,255,3,96,60,47055,112,235,2,55,75,3291,457,8,11976,8757,77357,39,0,102,22130,623307,20200418,31588,1.053,0.011
20200420,3295,3,6,31,32,165,7,1999,27,0,2000,4499,203,16,99,59273,416,16,644,322,0,1970,1043,4291,88,16,2,38,7,224,8,71,367,359,37409,791,0,974,327,381,2627,126,1099,53,1133,0,5,870,238,3,27,7,9,267,313,1055,0,4676,0,6,2,1360,77745,214,13,81,4,88,447,821,305,235,610,2,102,1490,77,1150,613,6968,122,95,11,18600,0,22,550,251,801,3,5,46,7,637,2,747,135,8,72329,242,25,117,15,8,3273,4,6,69,261,56,193,555,1362,0,201,269,6,167,6,21,148,3,116,200,1,11,282,46,771,2,0,1,514,27,19,107,76,165,4,6,7,8,580,123,35,188,8114,12543,4,2017,1,1159,804,357,446,769,10631,0,350,117,4049,0,6,737,91500,1559,260,23,285,3,98,61,48877,124,248,2,55,85,3446,457,8,13430,8895,80587,41,0,103,22130,645308,20200419,22001,1.035,-0.018
20200421,3349,6,6,37,32,169,7,2108,27,0,2000,4889,217,16,99,60965,463,16,644,74,0,2073,1096,4695,101,16,2,38,7,243,8,71,412,367,39181,865,0,1006,345,437,2627,150,1152,56,1297,0,5,977,238,3,35,7,9,287,324,1055,0,4969,0,6,2,1443,77799,216,13,98,10,133,489,870,329,242,917,2,112,1640,9233,1207,654,6982,127,97,12,19400,0,28,550,258,839,3,6,53,8,670,2,842,150,8,75204,298,29,127,15,8,3975,4,7,74,357,57,197,614,1417,0,216,577,6,170,6,24,148,7,116,224,1,11,297,48,801,2,0,2,577,27,25,110,84,204,4,6,16,8,609,128,35,188,8213,13188,4,2153,1,1239,804,362,638,784,10971,0,393,117,4507,0,6,840,95200,1753,303,26,309,3,102,62,51600,150,282,2,55,87,3873,505,8,14918,9002,82514,44,0,108,22991,679905,20200420,34597,1.054,0.018
20200422,3452,6,6,44,32,184,7,2352,27,2,2000,5276,236,16,99,63113,581,21,644,101,0,2156,1146,4932,116,16,2,45,7,261,9,71,443,424,40657,907,0,1036,356,460,2627,165,1204,56,1513,0,5,1025,238,8,45,20,9,295,337,1055,0,5386,0,6,4,1546,77861,223,15,98,10,133,515,935,397,253,1143,2,183,1812,9233,1262,693,7027,164,107,12,19900,0,37,550,284,896,3,6,62,8,711,2,913,166,8,77366,357,30,193,15,8,4370,4,7,74,450,73,205,689,1462,0,254,577,6,174,6,24,190,10,117,272,1,11,315,63,869,2,0,3,769,27,25,110,84,231,7,6,24,12,633,138,35,197,8277,14454,4,2406,1,1356,870,389,683,1026,11328,0,417,122,5215,1,6,872,99400,1989,310,26,341,3,105,62,54543,180,309,2,55,92,4420,560,8,16477,9433,85915,52,0,113,25318,710046,20200421,30141,1.044,-0.009
20200423,3542,6,6,44,32,192,9,2430,27,2,2000,5573,253,16,99,64843,581,21,645,101,0,2527,1171,5047,123,16,5,46,7,266,9,74,498,504,42088,948,5,1095,385,485,2627,204,1355,59,1740,0,6,1067,307,8,47,20,9,390,354,1473,0,5804,0,7,4,1637,77983,224,15,98,10,133,560,1004,668,257,1201,2,252,1925,9233,1328,722,7422,170,111,14,20600,0,48,550,288,924,3,6,67,9,728,2,960,179,9,80203,399,31,256,15,8,5012,4,7,89,561,77,211,750,1509,0,302,577,6,190,10,30,190,10,119,301,1,11,318,67,883,3,0,3,938,28,30,110,87,271,10,6,24,14,659,159,37,197,8501,14761,8,2478,1,1494,927,410,712,1082,11694,0,456,126,5611,1,6,919,103300,2152,359,35,365,3,107,63,57576,196,333,2,55,108,4891,661,8,18491,9800,89250,58,0,140,26573,738980,20200422,28934,1.041,-0.004
20200424,3663,11,6,54,32,206,9,2547,27,2,2500,5715,264,16,134,66599,763,25,645,102,0,2755,1204,5136,123,19,5,46,7,285,10,81,613,782,43493,1013,5,1118,394,538,2627,223,1408,59,1944,0,6,1094,325,10,48,25,12,458,369,1473,0,6327,0,7,4,1760,78109,220,15,98,10,267,604,1075,668,262,1228,2,330,2049,9233,1366,762,7496,191,132,15,21000,0,48,1005,355,956,3,6,78,9,3007,2,1002,188,12,99079,430,58,289,18,8,5498,4,7,94,621,87,211,809,1542,1,345,577,7,197,10,30,194,11,120,337,1,48,326,75,982,3,0,5,1120,28,31,117,87,319,11,6,26,14,728,162,37,208,8635,15149,8,2817,2,1530,1003,425,724,1113,11872,0,486,132,6003,2,7,976,109800,2371,419,41,416,4,109,64,60498,216,344,2,55,112,5568,755,10,21737,10122,92355,61,0,140,27655,789585,20200423,50605,1.068,0.028
20200425,3762,13,6,54,32,228,10,2547,27,6,2500,5858,275,17,134,68193,822,29,645,102,0,2866,1224,5376,153,19,5,46,7,295,13,83,656,782,44594,1080,5,1142,403,592,7149,249,1479,62,2126,0,6,1152,329,10,49,25,12,458,370,1473,0,6746,0,7,7,1887,78175,225,15,148,10,267,646,1114,697,276,1277,2,373,2215,9233,1366,792,7797,208,139,15,21300,0,53,1005,386,1002,3,11,85,9,3088,2,1042,188,12,100372,460,65,325,18,15,5939,4,7,98,707,91,219,929,1570,1,345,577,7,197,10,45,207,11,121,374,1,48,332,75,1034,3,0,5,1573,28,31,117,88,338,12,6,30,19,803,165,37,222,8717,16013,8,2890,2,1656,1067,442,774,1160,12103,0,537,132,6435,2,7,1030,109800,2453,419,42,437,4,118,64,63120,242,344,8,55,113,6250,825,10,25582,10417,95708,62,0,143,29160,817405,20200424,27820,1.035,-0.033
20200426,3862,13,6,80,32,233,10,2594,33,7,2500,5994,281,17,155,69657,910,41,645,117,0,2936,1263,5541,153,19,5,46,8,299,13,83,806,840,44903,1139,5,1180,410,624,8354,282,1508,62,2265,0,6,1182,333,12,50,25,12,485,375,1473,0,7024,0,8,7,1978,78277,225,15,148,10,267,682,1176,786,283,1329,2,411,2357,9233,1366,862,8088,208,149,22,21800,0,54,1005,394,1060,3,14,85,9,3104,2,1107,207,12,106988,467,65,350,18,15,6523,4,7,106,789,112,221,1012,1608,1,370,577,7,205,10,49,216,11,123,500,1,48,337,83,1103,4,0,5,1695,28,39,117,92,338,16,6,30,20,833,166,42,239,8764,16883,10,3054,2,1809,1133,453,778,1189,12282,0,593,137,6731,2,7,1107,112000,2545,468,42,501,4,120,64,64928,264,344,8,55,122,6767,895,10,29140,10785,98372,71,0,145,30152,845985,20200425,28580,1.035,0.000
20200427,3957,13,6,98,32,233,16,2609,33,8,2500,6148,290,17,155,70933,993,50,645,117,0,3029,1286,5588,189,19,6,47,9,302,13,83,1012,864,45513,1162,5,1214,422,659,9086,286,1558,62,2466,0,6,1209,364,12,50,25,15,498,386,1473,0,7327,0,8,7,2090,78374,225,15,148,10,267,720,1236,805,284,1357,2,477,2531,9233,1557,932,8425,246,156,22,22200,0,59,1005,403,1095,18,19,93,10,3123,5,1151,220,12,111424,474,79,385,18,15,7137,4,7,114,892,113,221,1066,1624,1,395,577,7,206,10,49,279,11,124,553,1,48,342,89,1166,4,0,8,1740,29,39,119,93,455,16,6,43,21,848,201,42,255,8854,18268,10,3141,2,1899,1210,469,807,1218,12362,0,695,142,7200,2,7,1140,114500,2826,499,42,525,4,126,64,66624,287,385,8,55,131,7346,925,10,33791,10878,100875,75,0,145,31142,873677,20200426,27692,1.033,-0.002
20200428,4032,19,6,110,32,240,16,2652,33,8,2800,6313,307,17,188,72439,1165,50,645,117,0,3233,1319,5665,199,19,9,52,9,303,13,71,1176,992,46886,1221,5,1229,431,682,11423,303,1651,63,2655,0,6,1260,364,12,56,45,15,516,394,2073,0,7710,0,8,7,2181,78422,222,15,148,10,267,774,1304,915,296,1389,2,498,2784,9233,1557,975,9179,269,168,23,22600,4,59,1005,423,1128,18,21,102,10,3123,5,1254,228,12,115936,536,79,403,18,19,7747,4,7,124,992,122,223,1134,1636,1,416,577,7,222,12,49,279,11,124,589,2,48,348,97,1232,5,0,8,1993,29,39,119,95,455,16,6,53,31,866,232,42,255,8922,19231,19,3404,6,1899,1268,476,813,1310,12580,0,778,142,7746,4,10,1162,117400,2948,525,50,575,5,134,64,68941,306,398,8,55,139,8456,975,10,38809,10943,102548,82,0,145,32544,906955,20200427,33278,1.038,0.005
20200429,4087,19,7,117,32,236,27,2665,33,8,2800,6558,311,17,188,73791,1228,58,645,119,0,3425,1346,5715,203,19,9,52,9,306,13,71,1389,1103,48228,1267,5,1241,455,710,11423,339,1702,64,3025,0,6,1292,364,12,59,45,18,536,412,2073,0,8057,0,8,7,2329,78474,222,15,148,10,348,819,1335,934,315,1470,2,599,2953,13386,1557,1023,10037,313,178,23,22600,4,71,1005,484,1188,19,21,102,10,3134,5,1391,252,12,120720,563,73,435,18,19,8437,4,7,129,1096,129,230,1243,1656,1,437,577,8,243,12,62,294,11,124,627,2,167,356,106,1288,5,5,8,2072,29,39,119,98,527,16,6,67,32,900,249,54,307,9059,20327,20,3569,6,2368,1411,498,857,1455,12779,0,928,142,8233,4,13,1192,120400,3108,557,58,617,7,136,69,71252,323,423,8,55,150,10286,1114,10,44040,11283,108947,90,0,150,34132,948425,20200428,41470,1.046,0.008
20200430,4171,26,7,132,32,249,27,2684,33,8,3000,6741,322,17,212,75103,1301,59,645,125,0,4315,1375,5742,214,19,9,52,9,310,13,76,1539,1238,49476,1325,5,1252,470,727,11423,351,1779,65,3236,0,6,1343,495,12,73,45,22,581,417,2073,0,8580,0,8,8,2429,78523,219,15,296,10,348,866,1381,934,334,1519,2,642,3163,13386,1558,1043,10405,329,184,25,23400,4,72,1005,524,1244,19,21,113,10,3213,5,1522,260,12,153947,589,79,452,18,33,9068,4,7,144,1133,135,233,1372,1670,1,462,1374,8,266,21,66,305,11,124,738,4,167,362,119,1348,5,5,8,2386,29,39,119,104,576,16,6,67,39,929,271,55,319,9072,21424,31,4017,16,2460,1439,506,859,1500,12907,0,984,142,8561,6,13,1256,123500,3314,574,64,681,7,154,78,75945,338,468,8,55,160,11619,1182,12,48886,11576,112050,92,0,150,35935,1013886,20200429,65461,1.069,0.023
20200501,4210,26,11,134,32,253,31,2719,42,10,3000,6924,324,17,212,76318,1387,66,645,138,0,4715,1414,5775,233,25,13,52,9,312,13,76,1602,1413,50212,1365,5,1263,488,755,12377,383,1821,66,3491,0,6,1343,495,12,75,45,22,609,435,2382,0,9018,0,8,8,2543,78573,219,15,296,10,348,922,1460,934,356,1647,2,672,3555,13386,1913,1084,11129,342,207,24,23900,4,83,1005,558,1268,19,27,115,10,3213,5,1591,310,12,164015,594,112,478,18,33,10007,4,7,150,1212,196,233,1436,1689,1,504,1374,8,276,21,72,316,15,124,807,18,167,364,124,1421,5,8,8,2918,31,39,120,109,622,16,6,67,46,977,271,74,351,9123,22764,31,4328,16,2975,1551,517,892,1555,13110,0,1083,148,9156,8,13,1292,126900,3372,597,73,714,9,162,82,78249,355,468,8,55,174,13220,1272,12,53808,11892,112050,94,0,192,38039,1052415,20200430,38529,1.038,-0.031
20200502,4326,26,11,159,32,256,37,2732,42,10,3000,7084,324,18,229,77350,1481,69,645,138,0,4817,1473,5814,245,25,13,52,9,314,13,76,1703,1498,50663,1411,5,1266,519,779,12377,379,1872,66,3762,0,6,1426,750,14,75,48,22,625,440,2549,0,9572,0,8,9,2664,78586,219,15,296,10,348,985,1522,953,368,1671,2,686,3765,13386,2132,1124,12434,405,207,24,24200,4,88,1005,608,1347,19,27,119,10,3318,5,1665,331,18,175382,632,116,507,22,39,10819,7,7,152,1271,206,239,1534,1706,1,527,1374,8,287,21,72,323,15,126,852,18,167,367,141,1463,5,8,8,3117,33,44,120,120,641,16,6,85,52,1010,336,75,351,9183,23814,34,4547,16,3205,1666,535,896,1568,13180,0,1256,148,9593,8,13,1320,129000,3461,622,78,765,9,172,83,79914,372,472,9,55,177,15013,1334,12,58259,12211,117248,97,0,197,40937,1093137,20200501,40722,1.039,0.001
20200503,4413,26,11,166,32,259,43,2739,42,10,3000,7183,332,18,229,78422,1606,75,645,138,0,5114,1490,5849,249,25,13,52,9,315,13,77,1776,1548,50885,1441,5,1276,531,825,13447,392,1936,67,3945,0,6,1551,750,14,75,58,22,629,442,2549,0,10041,0,8,9,2763,78684,219,15,296,10,348,1084,1562,953,372,1689,2,686,4134,13386,3300,1214,13550,405,223,24,24500,4,93,1005,619,1408,19,27,126,10,3379,5,1876,345,19,180152,635,118,518,22,39,11775,7,7,167,1319,213,241,1664,1717,1,564,1374,9,308,29,72,328,15,128,945,33,167,367,154,1489,5,8,8,3196,38,44,120,124,641,16,6,85,52,1035,381,78,400,9217,24921,44,4869,16,3981,1722,540,901,1718,13228,0,1438,158,9749,8,13,1354,130600,3587,653,78,827,9,184,86,81654,386,493,9,55,1063,16639,1382,12,63151,12309,118902,98,0,200,42991,1125236,20200502,32099,1.029,-0.009
20200504,4484,26,11,174,32,259,49,2740,50,10,3500,7284,334,18,294,79379,1771,75,645,138,0,5635,1544,5887,253,26,14,55,13,316,13,102,1947,1619,51476,1480,5,1302,543,855,13447,399,1998,74,4095,0,6,1574,816,14,80,58,27,630,447,2746,8,10415,0,8,9,2966,78792,219,15,296,10,348,1173,1632,953,415,1712,2,713,4476,13386,3433,1315,14427,450,223,25,25200,4,99,4074,643,1457,19,27,130,12,3405,5,1954,397,19,187180,638,122,534,23,39,12847,7,7,173,1405,223,241,1810,1723,1,575,1374,9,321,37,79,406,15,130,992,37,167,370,180,1522,5,8,9,3259,38,46,120,128,641,16,6,93,61,1071,403,78,417,9283,26030,61,5269,20,4156,1807,545,910,1744,13316,0,1653,158,10064,8,13,1442,132700,3807,693,78,876,9,194,86,82879,399,499,9,55,1209,18095,1423,12,68166,12378,121343,99,0,200,45815,1162724,20200503,37488,1.033,0.004
20200505,4567,30,11,187,32,261,49,2747,50,10,3500,7492,334,20,294,80475,1905,91,645,139,0,5801,1571,5975,253,26,16,55,13,319,14,127,2032,1875,52842,1508,5,1316,570,911,16810,403,2067,74,4280,0,8,1723,858,14,90,58,27,709,468,2746,8,10710,0,8,9,3153,78870,232,15,296,10,348,1279,1730,953,470,1743,2,745,5431,13386,3433,1408,15413,498,240,26,25400,4,103,4074,741,1519,19,27,135,13,3412,5,2197,421,19,189791,678,122,543,23,43,14142,7,7,182,1501,228,244,1924,1733,1,600,1374,9,342,43,79,482,16,131,1013,37,167,375,205,1560,5,8,9,3771,56,47,120,129,823,16,6,93,70,1111,490,92,481,9333,27006,75,5454,20,4496,2013,548,926,1762,13462,0,1838,158,10465,12,13,1472,135100,4006,701,81,954,9,213,92,85231,413,514,9,55,1403,19865,1544,12,73285,12441,123486,101,0,206,48221,1198832,20200504,36108,1.031,-0.002
