Fecha Entrada,Malaysia,Eritrea,Angola,Bolivia,Norway,Estonia,Burma,Thailand,Benin,Haiti,Finland,Denmark,Taiwan,Maldives,Ghana,Iran,Dominican Republic,Ethiopia,Diamond Princess,Netherlands,South Sudan,Pakistan,Iraq,Australia,Montenegro,Congo Brazzaville,Belize,Uganda,Equatorial Guinea,Mauritius,Dominica,West Bank and Gaza,Kuwait,Ukraine,Francia,Azerbaijan,Western Sahara,New Zealand,Albania,Bosnia and Herzegovina,Recuperados México,Malta,Algeria,Togo,Poland,MS Zaandam,Seychelles,Serbia,Oman,Fiji,Congo Kinshasa,Liberia,Guyana,Hungary,Uruguay,South Africa,Papua New Guinea,Chile,Comoros,Namibia,Laos,United Arab Emirates,China,Vietnam,Saint Lucia,Cyprus,Central African Republic,Latvia,Kazakhstan,Egypt,Cameroon,Senegal,Portugal,Holy See,Djibouti,Saudi Arabia,Ireland,Ecuador,Philippines,Peru,Guinea,Georgia,Bahamas,Switzerland,Sao Tome and Principe,Trinidad and Tobago,Sweden,Slovakia,Singapore,Guinea-Bissau,Syria,Paraguay,Mongolia,Luxembourg,Zimbabwe,Indonesia,Afghanistan,Mozambique,Estados Unidos,Lithuania,Honduras,Niger,Libya,Chad,India,Burundi,Nicaragua,Kenya,Uzbekistan,Mali,Slovenia,Qatar,Iceland,Yemen,Kyrgyzstan,Greece,Suriname,Bulgaria,Sierra Leone,Guatemala,Tunisia,Antigua and Barbuda,Brunei,North Macedonia,Cabo Verde,Tanzania,Jordan,El Salvador,Croatia,Bhutan,Botswana,Saint Vincent and the Grenadines,Belarus,Jamaica,Barbados,Cambodia,Rwanda,Panama,Nepal,Mauritania,Gabon,Sudan,Armenia,Kosovo,Zambia,Nigeria,South Korea,Canada,Somalia,Romania,Timor-Leste,Japan,Colombia,Burkina Faso,Reino Unido,Bahrain,Austria,Tajikistan,Morocco,Venezuela,Israel,Saint Kitts and Nevis,Grenada,Argentina,Alemania,Czechia,Cote dIvoire,Monaco,Cuba,Malawi,Sri Lanka,San Marino,Italia,Costa Rica,Andorra,Gambia,Liechtenstein,Bangladesh,Russia,Moldova,Eswatini,Turkey,Belgium,España,Madagascar,Lesotho,Lebanon,Brazil,Recuperados,Fecha,Nuevos Recuperados,Velocidad Recuperados,Diferencia Velocidad
20200506,4702,30,11,198,32,264,50,2761,50,10,3500,7689,339,20,294,81587,1960,93,645,146,0,6464,1602,6031,261,30,16,55,13,320,14,174,2219,2097,54079,1536,5,1332,595,928,17781,407,2197,77,4655,0,8,1971,888,14,92,75,27,759,486,3153,8,11189,0,8,10,3359,78929,232,15,296,10,464,1408,1815,1000,493,2076,2,755,6783,17110,3433,1506,17527,597,269,26,25700,4,103,4074,762,1634,24,27,142,13,3452,5,2317,458,21,189910,718,132,561,24,43,15331,7,7,190,1577,261,246,2070,1750,1,614,1374,9,360,54,86,591,16,131,1057,38,167,377,219,1601,5,8,9,4388,57,47,120,130,859,22,6,93,80,1135,490,101,534,9419,28184,87,5788,20,4496,2148,555,934,1860,13639,0,2017,176,10637,12,13,1524,139900,4205,721,82,1001,9,215,97,93245,428,521,9,55,1403,21327,1658,12,78202,12731,126002,101,0,206,51370,1245413,20200505,46581,1.039,0.008
20200507,4776,30,11,219,32,273,62,2772,53,16,3500,7907,347,20,303,82744,2064,93,645,147,0,6464,1626,6078,265,30,16,55,13,320,14,176,2381,2396,55191,1551,5,1347,605,954,17781,413,2323,85,4862,0,8,2160,980,14,103,79,27,801,492,3153,8,11664,0,9,9,3572,78977,233,17,400,10,464,1518,1887,1002,562,2258,2,799,7798,17110,3433,1618,18388,629,275,26,25900,4,103,4971,806,1712,25,27,148,13,3505,5,2381,468,24,195036,739,154,586,24,50,16776,7,7,197,1656,271,247,2286,1755,1,637,1374,9,384,54,90,600,16,131,1079,38,167,381,252,1641,5,9,9,5067,58,53,120,133,886,22,6,110,92,1185,562,103,601,9484,29260,106,6144,21,4918,2300,562,970,2000,13698,0,2179,185,10873,12,13,1601,141700,4371,742,82,1031,14,232,106,96276,445,526,9,55,1910,23803,1747,12,82984,12980,128511,101,0,220,55350,1284741,20200506,39328,1.032,-0.007
20200508,4864,37,11,237,32,704,67,2784,62,17,4000,8125,355,20,323,83837,2286,95,645,147,2,7530,1661,6122,267,33,16,55,13,320,14,228,2466,2706,55892,1576,5,1368,620,960,20314,419,2467,85,5184,0,8,2453,1025,14,130,79,35,865,506,3153,8,12160,0,9,9,3837,78993,241,17,400,10,464,1631,1945,1002,611,2422,2,824,9120,17110,3433,1734,19012,663,288,31,26100,4,103,4971,905,2040,25,29,152,13,3526,9,2494,472,27,198993,765,192,600,24,50,17887,7,7,202,1775,285,252,2370,1765,1,650,1374,9,401,54,101,638,16,132,1099,44,183,385,257,1689,5,9,9,5484,62,53,120,136,886,31,6,110,102,1218,562,111,679,9568,30239,106,6423,21,5146,2424,566,997,2028,13836,0,2324,190,11229,13,13,1659,141700,4413,754,82,1078,14,240,114,99023,461,537,9,55,2101,26608,1826,12,86396,13201,131148,101,0,223,59297,1322050,20200507,37309,1.029,-0.003
20200509,4929,37,13,258,32,747,68,2787,62,17,4000,8291,361,29,378,85064,2584,97,645,149,2,7809,1702,6141,274,33,16,55,13,320,14,228,2622,2909,56148,1620,5,1371,627,1059,21824,427,2546,87,5437,0,8,2732,1068,14,130,79,35,904,513,3983,8,12667,0,10,13,4295,79127,241,17,401,10,464,1776,2002,1232,643,2499,2,834,10144,17110,3433,1842,20246,698,297,37,26400,4,104,4971,919,2296,25,29,155,14,3550,9,2607,502,34,212534,828,195,617,24,53,19301,7,7,207,1846,298,255,2449,1773,1,658,1374,9,422,58,104,660,19,132,1112,56,183,387,276,1726,5,12,9,6050,62,57,120,140,4501,31,6,110,119,1267,622,112,745,9610,31262,110,6912,21,5906,2569,569,1001,2055,13928,0,2461,190,11376,14,13,1728,143300,4447,769,82,1140,14,260,126,103031,480,545,9,55,2414,31916,1925,14,89480,13411,133952,101,0,234,61685,1375624,20200508,53574,1.041,0.011
20200510,5025,37,13,273,32,750,72,2794,62,17,4000,8415,366,29,378,86143,2763,99,651,149,2,8063,1734,6167,290,33,16,55,13,320,15,263,2729,3060,56327,1650,5,1386,650,1106,21824,433,2678,89,5698,0,10,2732,1117,14,136,79,35,933,517,4173,8,13112,0,11,13,4804,79167,241,17,401,10,464,1941,2075,1465,650,2549,2,847,11457,17110,3433,1924,21349,714,309,37,26600,4,107,4971,941,2721,26,29,165,14,3586,9,2698,558,34,216169,828,203,624,24,53,20969,7,7,239,1881,351,256,2753,1773,1,675,1374,9,444,67,110,700,19,134,1136,56,183,389,293,1764,5,12,9,6406,90,57,120,140,4687,31,6,110,149,1325,653,117,778,9632,32109,118,7051,21,8127,2705,577,1002,2070,13991,0,2554,193,11430,14,13,1757,144400,4474,794,82,1193,14,321,126,105186,501,550,9,55,2650,34306,1958,27,92691,13642,136166,101,0,234,64957,1408980,20200509,33356,1.024,-0.016
20200511,5113,38,13,299,32,751,74,2796,62,17,4000,8526,368,29,494,87422,2870,105,651,149,2,8555,1790,6213,294,53,16,55,13,322,15,301,2907,3288,56835,1680,6,1398,654,1114,23100,434,2841,89,5816,0,10,3290,1250,14,141,85,36,958,523,4357,8,13605,0,11,13,5381,79198,249,17,401,10,464,2074,2172,1524,715,2549,2,872,12737,17110,3433,1999,22406,714,317,39,26800,4,107,4971,959,3225,26,29,170,14,3602,9,2881,558,34,232733,833,206,637,28,53,22549,7,7,251,1988,377,256,2840,1773,1,688,1374,9,461,72,111,727,19,134,1200,58,183,390,325,1784,5,12,9,6531,90,57,121,150,4687,33,6,127,162,1359,655,117,902,9670,33007,121,7245,21,8293,2825,584,1015,2152,14061,0,2811,205,11843,14,13,1837,145617,4711,818,85,1229,24,343,130,106587,517,550,10,55,2902,39801,1980,28,95780,13697,137139,101,0,234,67384,1456209,20200510,47229,1.034,0.009
20200512,5223,38,13,313,32,777,76,2798,76,17,4300,8778,372,29,494,88357,3221,106,651,149,2,8812,1903,6270,298,53,16,55,13,322,15,308,3101,3373,57898,1680,6,1402,682,1168,25935,434,2998,92,6131,0,10,3600,1250,14,146,85,36,1007,532,4357,8,14125,0,11,13,6012,79222,252,17,449,10,627,2223,2326,1524,742,3013,2,886,15257,17110,3433,2106,23324,816,349,39,26800,4,107,4971,983,3851,26,29,173,15,3610,9,3063,610,34,230287,850,211,648,28,76,24420,7,7,259,2010,398,259,3019,1776,1,709,1374,9,476,72,120,740,19,134,1205,58,183,390,349,1808,5,17,12,6974,100,57,121,153,6021,33,6,137,173,1430,671,117,959,9695,34055,126,7685,21,8531,2971,588,1023,2192,14148,0,2991,220,12083,14,13,1862,147200,4889,820,85,1277,24,366,161,109039,520,568,10,55,3147,43512,2069,28,98889,13732,138980,101,0,234,72597,1493414,20200511,37205,1.026,-0.008
20200513,5281,38,14,339,32,777,79,2844,83,17,4300,8861,375,40,514,89428,3221,108,651,157,2,8899,1966,6297,307,53,16,55,13,322,15,310,3263,3716,58786,1789,6,1411,688,1228,26990,436,3058,96,6410,0,10,3824,1289,14,148,101,41,1102,545,4745,8,14865,0,11,14,6523,79246,252,18,449,10,627,2408,2486,1543,782,3182,2,900,17622,19470,3433,2251,24324,856,372,41,27100,4,107,4971,1060,4809,26,29,182,15,3629,12,3287,648,34,243430,908,237,658,28,78,26400,7,7,281,2076,412,260,3143,1780,1,726,1374,9,499,97,121,759,19,134,1229,61,183,392,374,1834,5,17,12,7711,113,65,121,164,6067,35,6,152,198,1500,671,124,1070,9762,35177,130,7961,21,8920,3133,592,1032,2205,14304,0,3131,220,12232,14,13,2266,148700,5047,902,87,1326,24,382,161,112541,527,576,10,55,3361,48003,2176,48,101715,13937,140823,107,0,236,78424,1548547,20200512,55133,1.037,0.011
20200514,5351,38,14,356,32,909,84,2850,83,18,4300,9003,383,45,674,90539,3351,108,651,159,3,9695,2028,6334,309,87,16,63,13,322,15,310,3451,4143,59719,1833,6,1421,694,1272,28475,443,3158,96,6696,0,10,4084,1303,14,157,105,42,1169,547,5676,8,15655,3,12,14,6930,79261,260,18,481,10,627,2531,2626,1553,842,3198,2,905,19051,19470,3433,2337,25151,895,383,41,27100,4,107,4971,1112,5973,26,29,184,15,3665,13,3518,691,35,246414,934,253,677,28,83,27969,7,7,284,2136,436,267,3356,1780,1,735,1374,9,531,97,129,770,19,134,1235,67,183,393,405,1850,5,17,12,8168,118,65,121,168,6080,35,7,182,198,1572,690,124,1180,9821,36104,135,9053,21,9868,3358,592,1043,2353,14405,0,3310,220,12521,14,14,2385,150300,5241,930,87,1383,24,445,172,115288,535,596,10,55,3361,53530,2228,51,104030,14111,143374,108,0,236,79479,1587893,20200513,39346,1.025,-0.012
20200515,5439,39,17,434,32,923,89,2854,83,29,5000,9157,387,49,1460,91836,3557,112,651,159,4,10880,2089,6359,311,87,16,63,22,322,15,315,3640,4473,60562,1886,6,1428,705,1336,30451,458,3271,96,6918,0,10,4301,1350,15,212,108,43,1287,553,6083,8,16614,3,13,14,7328,79281,260,18,481,13,662,2707,2799,1567,890,3328,2,935,21869,19470,3433,2460,27147,895,393,41,27100,4,107,4971,1131,7248,26,36,193,20,3682,13,3803,745,42,250747,965,264,684,28,88,30258,7,7,284,2158,455,270,3546,1782,1,745,1374,9,545,97,135,802,19,135,1251,67,183,401,417,1869,5,17,14,8807,121,65,122,177,6080,36,7,219,205,1666,690,124,1320,9851,36908,135,9370,24,10338,3460,595,1047,2640,14471,0,3400,229,12587,14,14,2497,151597,5381,942,87,1425,24,477,189,120205,542,604,10,55,3882,58226,2228,66,106133,14301,144783,112,0,246,84970,1637067,20200514,49174,1.031,0.006
20200516,5512,39,17,473,32,934,96,2855,83,29,5000,9305,389,58,1754,93147,3726,113,651,167,4,10880,2126,6364,311,87,16,63,22,322,15,329,3843,4906,60562,1944,6,1433,714,1355,31848,450,3409,99,7175,0,10,4479,1436,15,270,116,43,1371,558,6478,8,18014,3,13,14,7931,79293,260,18,515,13,662,2980,2950,1567,949,3822,2,950,23666,19470,3433,2561,28272,1133,419,42,27400,4,107,4971,1151,8342,26,36,198,20,3699,13,3911,745,43,268376,988,278,689,28,111,34224,7,7,301,2213,479,272,3788,1786,1,783,1374,9,573,106,138,807,19,136,1267,84,183,404,441,1913,5,17,14,9498,121,67,122,178,6080,36,7,244,222,1791,690,183,1472,9888,37832,148,9574,24,10338,3587,604,1058,2762,14524,0,3487,241,12855,14,14,2534,152600,5422,987,87,1460,24,520,198,122810,551,615,12,55,4117,63166,2344,72,108137,14460,146446,114,0,247,89672,1693197,20200515,56130,1.034,0.003
20200517,5571,39,17,493,32,938,97,2856,83,21,5000,9425,395,58,1754,94464,5847,113,651,167,4,11341,2218,6392,311,87,16,63,22,322,16,335,4093,5116,61327,2015,6,1433,715,1436,33329,454,3507,104,7451,0,10,4713,1465,15,270,120,43,1396,564,7006,8,19213,3,13,14,8512,79306,260,18,515,13,662,3256,3172,1567,973,4636,2,972,25722,19470,3433,2635,28621,1133,425,42,27500,4,107,4971,1163,9340,26,36,202,21,3702,17,4129,778,44,272265,997,319,698,35,117,36795,15,7,313,2247,494,273,4370,1786,1,804,1374,9,598,141,138,816,19,136,1293,84,183,408,464,1936,5,17,14,9932,127,68,122,197,6081,36,7,244,222,1925,691,188,1594,9904,38563,152,9890,24,11153,3751,644,1058,2910,14563,0,3660,241,12942,14,14,2569,154011,5462,1004,87,1495,27,538,201,125176,565,617,12,55,4373,67373,2344,73,109962,14630,146446,114,0,247,94122,1733963,20200516,40766,1.024,-0.010
20200518,5615,39,17,503,32,938,101,2857,83,21,5000,9499,398,58,1754,95661,6613,116,651,167,4,11922,2310,6413,311,110,16,63,22,322,16,337,4339,5276,61843,2055,6,1433,727,1464,35388,456,3625,106,7628,0,11,4799,1496,15,272,123,44,1400,569,7298,8,20165,3,13,14,9577,79310,263,18,515,13,662,3469,3440,1567,1076,6430,2,1018,28748,19470,3433,2729,30306,1263,432,43,27600,4,107,4971,1185,9835,38,36,219,24,3715,18,4324,801,44,283178,997,340,714,35,117,39233,20,7,336,2314,512,1335,4899,1786,1,827,1374,9,612,148,138,819,19,136,1301,85,183,413,474,1946,5,17,14,10130,131,68,122,203,6081,36,7,301,247,2019,691,192,1644,9938,39251,163,9930,24,11564,3903,652,1090,2931,14614,0,3758,253,13253,14,14,2625,155041,5641,1040,87,1505,27,559,203,127326,575,624,13,55,4585,70209,2425,78,111577,14657,150376,119,0,251,100459,1786875,20200517,52912,1.031,0.006
20200519,5646,39,17,533,32,938,104,2857,83,21,5000,9614,398,91,1773,97173,6613,120,651,167,4,12489,2366,6431,312,132,16,63,22,322,16,346,4681,5632,62678,2198,6,1447,742,1522,37325,460,3746,107,7903,0,11,4904,1574,15,290,125,46,1412,579,7960,8,21507,3,13,14,10791,79310,263,18,515,18,694,3598,3742,1567,1133,6431,2,1033,31634,19470,3457,2843,36524,1525,456,43,27700,4,107,4971,1192,10365,42,36,230,26,3718,18,4467,850,44,289392,1025,349,734,35,139,42309,20,199,358,2338,529,1338,5634,1789,5,898,1374,9,646,167,155,826,19,136,1351,85,183,417,502,1967,5,17,14,10620,145,68,122,209,6194,37,7,318,286,2164,769,192,1734,10066,40069,178,10166,24,11564,4050,652,1099,2952,14678,641,3901,253,13435,15,14,2872,155681,5726,1050,87,1538,27,569,211,129401,577,628,13,55,4993,76130,2508,87,112895,14687,150376,119,0,251,106794,1838995,20200518,52120,1.029,-0.001
20200520,5706,39,17,553,32,956,108,2888,57,21,4800,9734,398,91,1898,98808,7142,122,651,169,4,13101,2438,6470,312,132,16,65,22,322,16,346,4885,5955,63472,2253,6,1452,758,1557,38419,465,3968,110,8183,0,11,5067,1661,15,302,128,47,1454,588,8950,8,22504,8,14,14,11809,79310,263,18,516,18,694,3734,3994,1595,1186,6452,2,1052,33478,21060,3557,2932,41968,1525,475,43,27800,4,107,4971,1231,11207,42,36,242,26,3728,18,4575,930,48,294312,1049,349,738,35,177,45422,20,199,366,2372,543,1340,6600,1789,5,910,1374,9,684,205,159,862,19,136,1367,85,183,446,537,1978,5,17,14,11415,171,70,122,216,6194,45,7,365,286,2419,769,197,1840,10135,40793,188,10356,24,11564,4256,661,1116,3568,14882,470,4098,262,13504,15,17,2933,156966,5830,1083,90,1573,27,584,220,132282,582,639,13,55,5207,85392,2953,97,113987,14847,150376,131,0,251,116683,1897466,20200519,58471,1.032,0.003
20200521,5796,39,17,561,32,1488,108,2897,61,21,4800,9841,398,91,1898,100564,7366,123,651,169,4,14155,2483,6478,314,137,16,66,22,322,16,346,5205,6227,63976,2340,6,1455,771,1596,40152,468,4062,118,8452,0,11,5370,1821,15,303,131,57,1509,594,8950,8,23992,8,14,14,12755,79310,266,18,561,18,694,3843,4217,1808,1251,6452,2,1055,36040,21060,3557,3000,43587,1575,485,44,27900,4,108,4971,1245,12117,42,36,256,26,3741,18,4838,938,48,298418,1049,397,753,35,186,48553,20,199,375,2407,558,1340,7288,1790,5,923,1374,9,727,205,222,883,19,136,1378,95,183,457,544,1978,6,19,14,12057,181,70,122,217,6245,49,7,365,309,2581,772,302,1907,10162,41731,204,10581,24,12672,4431,669,1134,3873,14951,470,4280,262,13724,15,17,3032,158087,5926,1100,90,1603,27,604,235,134560,592,639,13,55,5602,92681,2953,112,114990,14988,150376,131,0,663,125960,1948739,20200520,51273,1.027,-0.005
20200522,5859,39,17,575,7727,1508,116,2910,61,22,4800,9962,408,109,1951,102276,7572,128,651,174,6,15201,2532,6485,314,137,16,68,165,322,16,346,5515,6585,63986,2399,6,1455,777,1614,42191,469,4256,121,8731,0,11,5541,1821,15,312,136,57,1587,603,10104,8,25342,18,14,14,13798,79332,267,18,561,18,712,4096,4374,1822,1311,7590,2,1064,39003,21060,3557,3092,44848,1575,495,44,27900,4,108,4971,1256,12995,42,37,264,28,3748,18,5057,996,48,350135,1111,439,764,38,196,51824,20,199,380,2492,560,1340,7893,1791,11,939,1374,9,769,230,222,903,19,136,1387,95,183,461,570,2011,6,19,14,12833,191,70,122,222,6275,70,7,402,372,2874,772,336,2007,10194,42608,204,10777,24,13005,4575,672,1142,4096,15005,1089,4377,262,13915,15,17,3062,159064,6025,1146,90,1631,28,620,254,136720,600,652,13,55,6190,99825,3369,119,116111,15123,150376,135,0,663,135430,2056643,20200521,107904,1.055,0.028
20200523,5912,39,18,609,7727,1526,120,2916,61,22,4800,10034,411,128,1978,104072,7854,151,651,174,6,16653,2585,6508,314,147,16,68,165,322,16,348,5747,6929,63988,2506,6,1456,783,1662,44424,473,4426,133,8977,0,11,5699,1848,15,312,136,58,1655,616,10104,8,26546,18,14,14,14495,79335,267,18,594,18,712,4214,4628,1822,1416,7705,2,1064,41236,21060,3557,3177,47915,1631,509,45,28000,4,108,4971,1280,13882,42,37,298,30,3758,18,5249,1040,48,361239,1135,439,775,39,204,54385,20,199,380,2532,574,1340,8513,1791,11,957,1374,9,808,241,244,914,19,136,1411,142,183,470,570,2023,6,19,14,13528,200,70,122,227,6279,70,7,459,424,2936,782,336,2174,10213,43318,204,11187,24,13244,4718,672,1149,4465,15037,1223,4638,262,14090,15,17,3530,159716,6044,1188,90,1671,28,660,266,138840,607,653,13,55,6486,107936,3452,119,117602,15155,150376,138,0,667,142587,2112185,20200522,55542,1.027,-0.028
20200524,5945,39,18,629,7727,1532,122,2921,82,22,4800,10098,414,144,1998,105801,8133,152,651,174,6,17198,2738,6531,315,147,16,68,165,322,16,357,6117,7108,64735,2607,6,1456,789,1680,46979,476,4784,141,9194,0,11,5857,1933,15,317,139,62,1690,618,11100,8,28148,21,14,14,15056,79343,267,18,594,22,712,4352,4807,1865,1456,17549,2,1064,43520,21060,3560,3249,49795,1673,522,45,28100,4,108,4971,1301,14876,42,41,307,32,3767,25,5402,1075,51,366736,1138,468,783,39,215,57692,20,199,383,2565,597,1340,9170,1791,10,980,1374,9,840,241,258,917,19,137,1422,155,183,471,633,2027,6,19,14,14155,211,70,122,237,6279,87,15,459,458,3064,785,336,2263,10226,43998,204,11399,24,13413,5016,672,1151,4587,15063,1301,4703,262,14153,15,17,3732,160281,6078,1219,90,1689,33,674,266,140479,620,653,13,55,6901,113299,3713,156,118694,15272,150376,142,0,688,149911,2168563,20200523,56378,1.027,0.000
