Fecha,Confirmados,Sospechosos,Negativos,Muertes,Casos Nuevos,Porcentaje Nuevos,Distribución Probabilidad,Velocidad Contagio,Nuevos Sospechosos,Nuevos Negativos,Nuevas Muertes,Diferencia Velocidad Contagio,Recuperados,Nuevos Recuperados,Predicción Factor Mañana,Predicción Confirmados Mañana,Error,Activos,Nuevos Activos,Velocidad Muertes,Diferencia Velocidad Muertes,Velocidad Recuperados,Diferencia Velocidad Recuperados,Velocidad Negativos,Diferencia Velocidad Negativos,Velocidad Sospechosos,Diferencia Velocidad Sospechosos,Proyección,Column1
20200512,38324,22980,80900,3926,1997,5.50,0.00018447,1.055,1989,3102,383,0.017710593,25935,2835,1621,39945,0.010306857,8463,-1221,1.108,0.085589657,1.122727273,0.064259531,1.03987249,0.015608123,1.094754895,0.044101709,37929,333419
20200513,40186,24856,83455,4220,1862,4.86,0.000183088,1.049,1876,2555,294,-0.006387143,26990,1055,1721,41907,0.005997113,8976,513,1.075,-0.0332151,1.04067862,-0.082048653,1.0315822,-0.00829029,1.081636205,-0.01311869,39945,349618
20200514,42595,26746,86591,4477,2409,5.99,0.000184223,1.060,1890,3136,257,0.011360507,28475,1485,2089,44684,0.016152131,9643,667,1.061,-0.013984906,1.055020378,0.014341758,1.037577137,0.005994937,1.076037979,-0.005598227,41907,370577
20200515,45032,29028,89631,4767,2437,5.72,0.000183962,1.057,2282,3040,290,-0.002732962,30451,1976,2236,47268,0.007727838,9814,171,1.065,0.003875045,1.069394205,0.014373828,1.035107575,-0.002469563,1.08532117,0.009283191,44684,391778
20200516,47144,29409,92544,5045,2112,4.69,0.000185081,1.047,381,2913,278,-0.010313306,31848,1397,2319,49463,-0.002630239,10251,437,1.058,-0.006457919,1.045876983,-0.023517223,1.032499916,-0.002607658,1.013125258,-0.072195911,47268,410153
20200517,49219,27507,95568,5177,2075,4.40,0.000184941,1.044,-1902,3024,132,-0.002885898,33329,1481,2208,51427,-0.004957435,10713,462,1.026,-0.032153081,1.046502135,0.000625152,1.032676349,0.000176432,0.935325921,-0.077799338,49463,428205
20200518,51633,26933,98567,5332,2414,4.90,0.000184179,1.049,-574,2999,155,0.005032016,35388,2059,2200,53833,0.003989697,10913,200,1.030,0.0037756,1.061778031,0.015275896,1.031380797,-0.001295552,0.979132584,0.043806664,51427,449207
20200519,54346,29450,101979,5666,2713,5.25,0.000179776,1.053,2517,3412,334,0.003497816,37325,1937,2401,56747,0.009439517,11355,442,1.063,0.03270054,1.054736069,-0.007041962,1.034616048,0.003235251,1.093454127,0.114321542,53833,472810
20200520,56594,31866,105129,6090,2248,4.14,0.000185124,1.041,2416,3150,424,-0.011179326,38876,1551,2458,59052,-0.002703467,11628,273,1.075,0.012191673,1.041553918,-0.01318215,1.030888712,-0.003727336,1.082037351,-0.011416775,56747,492368
20200521,59567,33291,108980,6510,2973,5.25,0.000173297,1.053,1425,3851,420,0.011167481,40657,1781,2645,62212,0.008645727,12400,772,1.069,-0.005866816,1.045812326,0.004258408,1.036631186,0.005742474,1.044718509,-0.037318843,59052,518233
20200522,62527,33801,113742,6989,2960,4.97,0.000173676,1.050,510,4762,479,-0.002840127,42725,2068,2727,65254,0.005037824,12813,413,1.074,0.004613592,1.05086455,0.005052223,1.043696091,0.007064905,1.015319456,-0.029399053,62212,543985
20200523,65856,31663,118137,7179,3329,5.32,0.000160955,1.053,-2138,4395,190,0.003549056,44919,2194,3087,68943,0.009141156,13758,945,1.027,-0.046393532,1.051351668,0.000487118,1.03864008,-0.005056011,0.936747434,-0.078572022,65254,572947
20200524,68620,28931,121613,7394,2764,4.20,0.000178691,1.042,-2732,3476,215,-0.01127064,47424,2505,3018,71638,-0.004707082,13802,44,1.030,0.002762883,1.055767047,0.00441538,1.029423466,-0.009216614,0.913716325,-0.023031108,68943,596994
20200525,71105,29509,125036,7633,2485,3.62,0.000183444,1.036,578,3423,239,-0.005756428,49890,2466,2859,73964,-0.007495957,13582,-220,1.032,0.002375045,1.051998988,-0.003768059,1.028146662,-0.001276804,1.01997857,0.106262245,71638,618614
20200526,74560,31878,128691,8134,3455,4.86,0.000155778,1.049,2369,3655,501,0.012376181,52219,2329,2901,77461,0.007993562,14207,625,1.066,0.033312548,1.046682702,-0.005316286,1.029231581,0.001084919,1.080280592,0.060302023,73964,648672
20200527,78023,33566,133269,8597,3463,4.64,0.000155437,1.046,1688,4578,463,-0.002144298,54383,2164,3134,81157,0.007203004,15043,836,1.057,-0.00871449,1.041440855,-0.005241847,1.035573583,0.006342002,1.052951879,-0.027328713,77461,678800
20200528,81400,36131,137263,9044,3377,4.33,0.000159027,1.043,2565,3994,447,-0.003163706,56638,2255,3432,84832,0.002985258,15718,675,1.052,-0.004926682,1.041465164,2.43089E-05,1.02996946,-0.005604123,1.076416612,0.023464733,81157,708180
20200529,84627,38846,140553,9415,3227,3.96,0.000164858,1.040,2715,3290,371,-0.003638374,59610,2972,3356,87983,-0.002422395,15602,-116,1.041,-0.01097321,1.052473604,0.011008441,1.023968586,-0.006000874,1.075143229,-0.001273383,84832,736255
20200530,87512,38994,144486,9779,2885,3.41,0.00017575,1.034,148,3933,364,-0.00555296,61247,1637,3163,90675,-0.005382119,16486,884,1.039,-0.002359962,1.027461835,-0.025011769,1.027982327,0.004013741,1.003809916,-0.071333313,87983,761354
20200531,90664,36803,147530,9930,3152,3.60,0.000167549,1.036,-2191,3044,151,0.001927143,63772,2525,3088,93752,-0.000121327,16962,476,1.015,-0.023220458,1.041226509,0.013764674,1.021067785,-0.006914542,0.943811868,-0.059998048,90675,788777
20200601,93435,38497,150157,10167,2771,3.06,0.000178535,1.031,1694,2627,237,-0.005454519,66965,3193,2936,96371,-0.003392733,16303,-659,1.024,0.008425818,1.050068996,0.008842487,1.017806548,-0.003261237,1.046028856,0.102216988,93752,812885
20200602,97326,42151,153601,10637,3891,4.16,0.000135491,1.042,3654,3444,470,0.011080525,69749,2784,3271,100597,0.009812383,16940,637,1.046,0.022360923,1.041573957,-0.008495039,1.022935994,0.005129446,1.094916487,0.048887631,96371,846736
20200603,101238,44869,157354,11729,3912,4.02,0.000134444,1.040,2718,3753,1092,-0.001449114,72680,2931,3525,104763,0.006331615,16829,-111,1.103,0.056432532,1.042022108,0.000448151,1.024433435,0.001497441,1.064482456,-0.030434031,100597,880771
20200604,105680,46659,161724,12545,4442,4.39,0.000107123,1.044,1790,4370,816,0.003681996,74758,2078,4082,109762,0.008677139,18377,1548,1.070,-0.033089376,1.028591084,-0.013431024,1.027771776,0.003338341,1.039893913,-0.024588543,104763,919416
20200605,110026,48822,166049,13170,4346,4.11,0.000112125,1.041,2163,4325,625,-0.002752657,77841,3083,4233,114259,0.002399433,19015,638,1.050,-0.019750503,1.041239734,0.012648649,1.026743093,-0.001028683,1.046357616,0.006463703,109762,957226
20200606,113619,48273,170434,13511,3593,3.27,0.00014971,1.033,-549,4385,341,-0.008468231,80830,2989,4127,117746,-0.005632861,19278,263,1.026,-0.023928466,1.038398787,-0.002840946,1.026407868,-0.000335226,0.988755069,-0.057602546,114259,988485
20200607,117103,45317,173975,13699,3484,3.07,0.000154536,1.031,-2956,3541,188,-0.001992032,83775,2945,3808,120911,-0.005490893,19629,351,1.014,-0.011977591,1.036434492,-0.001964295,1.020776371,-0.005631497,0.938764941,-0.049990128,117746,1018796
20200608,120102,46398,177875,14053,2999,2.56,0.000172524,1.026,1081,3900,354,-0.005053952,87633,3858,3359,123461,-0.006735941,18416,-1213,1.026,0.011926714,1.046051925,0.009617433,1.022417014,0.001640643,1.023854183,0.085089242,120911,1044887
20200609,124301,50677,182077,14649,4199,3.50,0.000119779,1.035,4279,4202,596,0.009352016,90748,3115,3561,127862,0.00675779,18904,488,1.042,0.016569571,1.03554597,-0.010505955,1.023623331,0.001206317,1.092223803,0.06836962,123461,1081419
20200610,129184,53608,186570,15357,4883,3.93,8.46738E-05,1.039,2931,4493,708,0.004321725,93930,3182,4027,133211,0.010233465,19897,993,1.048,0.005920071,1.035064134,-0.000481836,1.024676373,0.001053042,1.057836889,-0.034386914,127862,1123901
20200611,133974,55700,191465,15944,4790,3.71,8.92897E-05,1.037,2092,4895,587,-0.002204779,97198,3268,4624,138598,0.005695135,20832,935,1.038,-0.010107333,1.034791866,-0.000272267,1.026236801,0.001560428,1.039024026,-0.018812862,133211,1165574
20200612,139196,56928,197590,16448,5222,3.90,6.86857E-05,1.039,1228,6125,504,0.001898817,100876,3678,4965,144161,0.0042961,21872,1040,1.032,-0.006612974,1.037840285,0.003048418,1.031990181,0.00575338,1.022046679,-0.016977348,138598,1211005
20200613,142690,56926,202139,16872,3494,2.51,0.000154103,1.025,-2,4549,424,-0.013876416,104078,3202,4502,147192,-0.010309062,21740,-132,1.026,-0.005832427,1.031741941,-0.006098344,1.02302242,-0.008967761,0.999964868,-0.022081811,144161,1241403
20200614,146837,52636,207076,17141,4147,2.91,0.000122473,1.029,-4290,4937,269,0.003961708,107298,3220,4288,151125,-0.002417647,22398,658,1.016,-0.009834635,1.030938335,-0.000803606,1.024423788,0.001401367,0.924639005,-0.075325863,147192,1277482
20200615,150264,53217,211616,17580,3427,2.33,0.000156961,1.023,581,4540,439,-0.005724199,112292,4994,3689,153953,-0.005729915,20392,-2006,1.026,0.009667533,1.046543272,0.015604937,1.021924318,-0.00249947,1.011038073,0.086399068,151125,1307297
20200616,154863,56843,216857,18310,4599,3.06,9.89937E-05,1.031,3626,5241,730,0.007267329,115394,3102,4058,158921,0.005876162,21159,767,1.042,0.015913352,1.027624408,-0.018918864,1.024766558,0.002842241,1.068136122,0.057098049,153953,1347308
20200617,159793,59076,222801,19080,4930,3.18,8.23742E-05,1.032,2233,5944,770,0.001228456,118504,3110,4319,164112,0.00545706,22209,1050,1.042,0.000529063,1.026951141,-0.000673266,1.027409768,0.002643209,1.039283641,-0.028852481,158921,1390199
20200618,165455,59778,228248,19747,5662,3.54,5.04506E-05,1.035,702,5447,667,0.003598753,122180,3676,5064,170519,0.008117011,23528,1319,1.035,-0.007095451,1.03102005,0.004068909,1.024447826,-0.002961942,1.011882998,-0.027400643,164112,1439459
20200619,170485,62245,233137,20394,5030,3.04,7.7564E-05,1.030,2467,4889,647,-0.005032327,126438,4258,5207,175692,-0.000199431,23653,125,1.033,-0.002193601,1.034850221,0.003830171,1.021419684,-0.003028142,1.041269363,0.029386365,170519,1483220
20200620,175202,60621,238129,20781,4717,2.77,9.29671E-05,1.028,-1624,4992,387,-0.002732892,130854,4416,5136,180338,-0.002796772,23567,-86,1.019,-0.013788301,1.034926209,7.59879E-05,1.021412303,-7.38122E-06,0.973909551,-0.067359812,175692,1524257
20200621,180545,56590,242393,21825,5343,3.05,6.33611E-05,1.030,-4031,4264,1044,0.002828104,134495,3641,5030,185575,0.001146529,24225,658,1.050,0.031262029,1.027824904,-0.007101305,1.017906261,-0.003506042,0.933504891,-0.04040466,180338,1570742
20200622,185122,57281,246147,22584,4577,2.54,0.000100127,1.025,691,3754,759,-0.005145207,139383,4888,4879,190001,-0.002447035,23155,-1070,1.035,-0.015461566,1.036343358,0.008518454,1.015487246,-0.002419015,1.012210638,0.078705747,185575,1610561
20200623,191410,59106,251355,23377,6288,3.40,3.02688E-05,1.034,1825,5208,793,0.008615769,143646,4263,5403,196813,0.007361162,24387,1232,1.035,0.000336722,1.030584792,-0.005758567,1.021158088,0.005670843,1.031860477,0.019649839,190001,1665267
20200624,196847,62475,256336,24324,5437,2.84,5.93817E-05,1.028,3369,4981,947,-0.005561795,148487,4841,5434,202281,0.000172723,24036,-351,1.041,0.005396548,1.033700904,0.003116112,1.019816594,-0.001341494,1.056999289,0.025138812,196813,1712569
20200625,202951,63583,262117,25060,6104,3.10,3.54826E-05,1.031,1108,5781,736,0.00260386,152362,3875,5943,208894,0.003301289,25529,1493,1.030,-0.010251722,1.026096561,-0.007604343,1.022552431,0.002735837,1.017735094,-0.039264195,202281,1765674
20200626,208392,66440,267288,25779,5441,2.68,5.92156E-05,1.027,2857,5171,719,-0.004199428,156827,4465,5661,214053,-0.002408922,25786,257,1.029,-0.00156704,1.029305207,0.003208647,1.019727831,-0.0028246,1.044933394,0.0271983,208894,1813010
20200627,212802,67099,271151,26381,4410,2.12,0.000108789,1.021,659,3863,602,-0.005647386,160721,3894,5318,218120,-0.005878704,25700,-86,1.023,-0.0053388,1.024829908,-0.004475299,1.014452575,-0.005275256,1.009918724,-0.03501467,214053,1851377
20200628,216852,64143,275203,26648,4050,1.90,0.000127463,1.019,-2956,4052,267,-0.002130265,164646,3925,4634,221486,-0.005847306,25558,-142,1.010,-0.013231421,1.024421202,-0.000408706,1.014943703,0.000491127,0.955945692,-0.053973031,218120,1886612
20200629,220657,66910,279035,27121,3805,1.75,0.000139724,1.018,2767,3832,473,-0.001485247,170147,5501,4088,224745,-0.003756962,23389,-2169,1.018,0.007629005,1.033411076,0.008989874,1.013924267,-0.001019436,1.043137989,0.087192296,221486,1919716
20200630,226089,72041,283450,27769,5432,2.46,5.95898E-05,1.025,5131,4415,648,0.007070863,174538,4391,4429,230518,0.005944562,23782,393,1.024,0.006142999,1.025807096,-0.00760398,1.015822388,0.001898121,1.076685099,0.033547111,224745,1966974
20200701,231770,75005,289142,28510,5681,2.51,4.97362E-05,1.025,2964,5692,741,0.00050988,178526,3988,4973,236743,0.005401907,24734,952,1.027,0.002791508,1.022848893,-0.002958204,1.020081143,0.004258755,1.041143238,-0.035541862,230518,2016399
20200702,238511,76423,295561,29189,6741,2.91,1.98412E-05,1.029,1418,6419,679,0.003957596,183757,5231,5951,244462,0.007412656,25565,831,1.024,-0.002868227,1.029301054,0.006452162,1.022200165,0.002119022,1.018905406,-0.022237832,236743,2075046
20200703,245251,77750,301986,29843,6740,2.83,1.98606E-05,1.028,1327,6425,654,-0.000826214,189345,5588,6387,251638,0.003217112,26063,498,1.022,-0.001410504,1.030409726,0.001108672,1.021738321,-0.000461843,1.017363883,-0.001541524,244462,2133684
20200704,252165,74387,308439,30366,6914,2.82,1.66897E-05,1.028,-3363,6453,523,-6.71285E-05,195724,6379,6798,258963,0.002089901,26075,12,1.018,-0.004880653,1.033689825,0.0032801,1.02136854,-0.000369781,0.956745981,-0.060617902,251638,2193836
20200705,256848,71305,312989,30639,4683,1.86,9.46941E-05,1.019,-3082,4550,273,-0.009620353,199914,4190,6112,262960,-0.008234442,26295,220,1.009,-0.00853473,1.021407697,-0.012282129,1.014751701,-0.006616839,0.958568029,0.001822049,258963,2234578
20200706,261750,73035,317446,31119,4902,1.91,8.37413E-05,1.019,1730,4457,480,0.000514044,204826,4912,5500,267250,-0.004622732,25805,-490,1.016,0.00667599,1.024570565,0.003162869,1.014240117,-0.000511584,1.024261973,0.065693944,262960,2277225
20200707,268008,77703,322826,32014,6258,2.39,3.10788E-05,1.024,4668,5380,895,0.004823092,209437,4611,5281,273289,0.002828274,26557,752,1.029,0.013094257,1.02251179,-0.002058775,1.016947764,0.002707647,1.063914562,0.039652588,267250,2331670
20200708,275003,80893,328908,32796,6995,2.61,1.53573E-05,1.026,3190,6082,782,0.002191658,214316,4879,6052,281055,0.006232659,27891,1334,1.024,-0.004333751,1.023295788,0.000783998,1.01883987,0.001892106,1.041053756,-0.022860806,273289,2392526
20200709,282283,80988,336673,33526,7280,2.65,1.13317E-05,1.026,95,7765,730,0.000372471,219628,5312,6844,289127,0.004350244,29129,1238,1.022,-0.002168001,1.02478583,0.001490042,1.023608425,0.004768555,1.001174391,-0.039879365,281055,2455862
20200710,289174,81838,344283,34191,6891,2.44,1.70843E-05,1.024,850,7610,665,-0.002060767,225356,5728,7055,296229,0.000162532,29627,498,1.020,-0.00242346,1.026080463,0.001294633,1.022603535,-0.00100489,1.010495382,0.009320991,289127,2515814
20200711,295268,78393,350007,34730,6094,2.11,3.57829E-05,1.021,-3445,5724,539,-0.003337855,229856,4500,6755,302023,-0.00325467,30682,1055,1.016,-0.004070969,1.019968406,-0.006112058,1.016625857,-0.005977678,0.957904641,-0.052590741,296229,2568832
20200712,299750,74563,354171,35006,4482,1.52,0.000105043,1.015,-3830,4164,276,-0.005894387,234905,5049,5822,305572,-0.007582986,29839,-843,1.008,-0.007817363,1.021965926,0.001997521,1.011896905,-0.004728952,0.951143597,-0.006761044,302023,2607825
